ID,PredictedProb
180085,0.890824437141
180086,0.988377392292
180087,0.620140850544
180089,0.828037381172
180090,0.469099402428
180093,0.949097514153
180094,0.857560694218
180097,0.720814466476
180098,0.816173315048
180100,0.791873753071
180101,0.562677681446
180105,0.581314325333
180106,0.966540157795
180109,0.976595103741
180110,0.790795266628
180111,0.915347933769
180113,0.516554653645
180117,0.588505685329
180120,0.828509390354
180123,0.559227347374
180124,0.825434684753
180125,0.410826206207
180126,0.669188439846
180128,0.458808064461
180130,0.816287219524
180133,0.655430972576
180134,0.945141792297
180141,0.939997136593
180142,0.762654960155
180144,0.874330163002
180150,0.928429365158
180152,0.843225181103
180155,0.937173366547
180157,0.983049929142
180158,0.941041648388
180159,0.686917066574
180161,0.933325469494
180163,0.666721522808
180164,0.89491134882
180165,0.774861216545
180168,0.868034958839
180169,0.940577685833
180171,0.400243759155
180173,0.940884768963
180175,0.908270478249
180176,0.970528662205
180180,0.991205155849
180182,0.786340534687
180184,0.670578479767
180185,0.429816037416
180188,0.887976109982
180191,0.765810191631
180192,0.977930188179
180193,0.855842769146
180195,0.53784519434
180196,0.521606564522
180199,0.959828436375
180201,0.983383595943
180204,0.956649839878
180206,0.722988128662
180207,0.97399353981
180213,0.963830947876
180215,0.913099229336
180216,0.881299614906
180217,0.172480762005
180220,0.637820422649
180221,0.881926894188
180222,0.680591464043
180223,0.867600679398
180225,0.508732974529
180228,0.69540387392
180229,0.451520502567
180230,0.861357808113
180231,0.883882045746
180232,0.477819561958
180234,0.923856437206
180235,0.955408394337
180236,0.814979314804
180238,0.653684020042
180239,0.978697121143
180242,0.939858973026
180244,0.903950214386
180245,0.586656987667
180248,0.693502187729
180249,0.850666761398
180251,0.935804843903
180252,0.935092449188
180253,0.392462730408
180256,0.599357903004
180257,0.415199190378
180258,0.92546659708
180259,0.944542467594
180262,0.679864704609
180267,0.887837767601
180268,0.817180275917
180273,0.682795345783
180274,0.280056834221
180278,0.939529299736
180281,0.499850094318
180284,0.737342536449
180286,0.988467633724
180287,0.601820349693
180289,0.816571652889
180290,0.794877767563
180291,0.730042934418
180293,0.953808546066
180296,0.747151911259
180297,0.943051278591
180301,0.934842348099
180302,0.987688362598
180303,0.795259058475
180304,0.92972278595
180305,0.722455203533
180307,0.802541911602
180308,0.481475770473
180309,0.862189590931
180312,0.904185891151
180313,0.652686357498
180315,0.493949621916
180320,0.90850675106
180321,0.0642517134547
180322,0.735786795616
180323,0.815061748028
180324,0.79525744915
180327,0.952624022961
180330,0.949857413769
180332,0.769078373909
180333,0.978725373745
180335,0.919743597507
180336,0.893359839916
180337,0.913608074188
180338,0.654672622681
180339,0.728686213493
180340,0.652389585972
180341,0.89328956604
180342,0.189033582807
180344,0.695221841335
180345,0.892175495625
180346,0.966559529305
180348,0.986936151981
180351,0.615742266178
180352,0.929362714291
180353,0.909893751144
180356,0.0876180678606
180357,0.896602749825
180359,0.865174770355
180360,0.569079995155
180361,0.949480831623
180364,0.693478882313
180365,0.867990016937
180366,0.819827198982
180367,0.9355686903
180375,0.043387118727
180376,0.483583569527
180378,0.872577190399
180381,0.838407874107
180383,0.983980417252
180384,0.953231394291
180386,0.621474564075
180387,0.642494380474
180389,0.948661625385
180390,0.937058508396
180391,0.774141073227
180393,0.94621270895
180395,0.502123832703
180398,0.619558513165
180399,0.568867683411
180400,0.786028981209
180401,0.847452282906
180403,0.607900381088
180404,0.981423914433
180406,0.973012804985
180408,0.743993341923
180411,0.964386284351
180412,0.977757513523
180414,0.942699015141
180415,0.969645738602
180416,0.986368894577
180417,0.697485625744
180418,0.945839166641
180419,0.885275244713
180420,0.945463299751
180422,0.8430544734
180424,0.917327940464
180427,0.935306727886
180428,0.937133252621
180430,0.435548812151
180433,0.791716516018
180440,0.402806967497
180443,0.605330944061
180444,0.660681009293
180445,0.723079264164
180449,0.614436507225
180450,0.877116382122
180452,0.954656660557
180454,0.979675292969
180455,0.982700645924
180456,0.189183026552
180457,0.48579493165
180461,0.91597789526
180463,0.90027320385
180464,0.758813619614
180465,0.674667835236
180466,0.886434495449
180467,0.890741884708
180468,0.786480247974
180470,0.5895627141
180474,0.352074056864
180475,0.33760792017
180477,0.443512916565
180478,0.845062792301
180480,0.87805467844
180481,0.677052497864
180482,0.860026657581
180483,0.789320468903
180485,0.894649922848
180487,0.948734045029
180494,0.925382912159
180495,0.794066309929
180497,0.9522985816
180499,0.937964618206
180500,0.648017048836
180502,0.66073602438
180504,0.604896843433
180505,0.74577242136
180506,0.7722915411
180508,0.688972473145
180511,0.865653455257
180512,0.976803898811
180514,0.44948720932
180515,0.979841589928
180520,0.938757896423
180522,0.845880270004
180524,0.776019454002
180525,0.626581370831
180526,0.858433365822
180528,0.110533773899
180529,0.882912695408
180530,0.234267622232
180532,0.504963874817
180533,0.662205338478
180534,0.910521686077
180536,0.750745236874
180537,0.648998618126
180538,0.677147448063
180540,0.887536108494
180541,0.931425690651
180544,0.907071888447
180545,0.928211867809
180546,0.960721194744
180547,0.606346428394
180548,0.600171864033
180550,0.974585711956
180551,0.952549397945
180555,0.877725958824
180557,0.74076962471
180558,0.734360158443
180559,0.797349989414
180560,0.968360304832
180561,0.738896071911
180562,0.552424788475
180563,0.691493630409
180564,0.854294598103
180565,0.768986523151
180567,0.429894894361
180568,0.841623485088
180569,0.925005018711
180570,0.832720637321
180576,0.933391332626
180577,0.844068050385
180578,0.73388504982
180579,0.978754818439
180580,0.675325453281
180582,0.773167669773
180585,0.750331401825
180586,0.934634685516
180588,0.574702262878
180589,0.766649067402
180590,0.774874806404
180592,0.710089206696
180593,0.808581233025
180595,0.625785112381
180596,0.698154449463
180598,0.774687409401
180599,0.980978369713
180601,0.701896071434
180602,0.741764903069
180603,0.614699721336
180604,0.174561649561
180605,0.671360909939
180608,0.957797944546
180609,0.843864560127
180610,0.973688423634
180614,0.956367373466
180616,0.853017747402
180618,0.961817443371
180620,0.856471657753
180624,0.677831113338
180625,0.830390155315
180627,0.990904390812
180629,0.894597828388
180631,0.896953880787
180636,0.968912959099
180637,0.708337306976
180639,0.924119710922
180640,0.758614838123
180641,0.767717897892
180643,0.994244754314
180644,0.929917871952
180645,0.603595793247
180646,0.779647350311
180648,0.801458775997
180649,0.790173470974
180653,0.960868954659
180655,0.781188964844
180657,0.936742544174
180665,0.956745505333
180672,0.729867756367
180673,0.975394904613
180674,0.875056385994
180676,0.850363254547
180678,0.837560892105
180679,0.564396500587
180682,0.983236134052
180685,0.463165402412
180688,0.981126487255
180689,0.97418898344
180691,0.681465625763
180696,0.754563510418
180697,0.634284853935
180699,0.546359300613
180700,0.864762663841
180704,0.883522987366
180709,0.946646630764
180711,0.965309023857
180712,0.910796821117
180713,0.828993618488
180714,0.900437951088
180716,0.763701558113
180718,0.921402752399
180719,0.914157092571
180724,0.405123233795
180726,0.856313347816
180727,0.98873436451
180729,0.829076886177
180730,0.675857841969
180732,0.838465988636
180733,0.891480028629
180735,0.959333837032
180738,0.606218039989
180741,0.720144033432
180742,0.800620734692
180744,0.968178212643
180745,0.656138420105
180747,0.691998243332
180749,0.821260631084
180750,0.959684610367
180753,0.811209201813
180754,0.902733743191
180756,0.867556631565
180759,0.887996971607
180760,0.691327810287
180762,0.833469569683
180763,0.889529109001
180764,0.936726093292
180766,0.959415793419
180767,0.308782190084
180768,0.71648055315
180770,0.77568334341
180771,0.958912551403
180772,0.688286781311
180774,0.967350900173
180775,0.617042243481
180776,0.955992996693
180778,0.921329379082
180779,0.867758989334
180780,0.767977416515
180781,0.750766038895
180783,0.553964555264
180784,0.940444409847
180785,0.789188563824
180786,0.870656132698
180787,0.777029037476
180790,0.935076713562
180792,0.102967903018
180794,0.484322935343
180795,0.767388164997
180796,0.521245419979
180797,0.573982954025
180798,0.788464486599
180802,0.860711336136
180803,0.796944379807
180805,0.549377322197
180806,0.721919417381
180807,0.891931355
180808,0.8698310256
180813,0.807520031929
180814,0.118786476552
180816,0.976917028427
180817,0.447910904884
180818,0.853736281395
180819,0.815185785294
180821,0.686264693737
180823,0.876654148102
180824,0.894241631031
180825,0.900354266167
180827,0.932757198811
180828,0.979136168957
180829,0.684789657593
180830,0.750316023827
180831,0.856464922428
180834,0.520077764988
180836,0.944446206093
180837,0.943452000618
180838,0.958500742912
180841,0.981919169426
180845,0.907051861286
180846,0.73739951849
180847,0.961436212063
180849,0.825389266014
180851,0.70762193203
180853,0.9658177495
180855,0.921467006207
180857,0.939191758633
180858,0.903982996941
180860,0.893517434597
180862,0.829227745533
180865,0.813284397125
180866,0.94769859314
180867,0.381059527397
180868,0.884036660194
180869,0.914214551449
180870,0.908215761185
180879,0.626833021641
180880,0.935693562031
180883,0.848633468151
180885,0.770067453384
180886,0.959552764893
180889,0.506510615349
180890,0.851069808006
180892,0.98089236021
180893,0.827219605446
180894,0.867689073086
180896,0.899190723896
180897,0.878224313259
180900,0.85914093256
180901,0.86932528019
180902,0.890279054642
180904,0.986019730568
180906,0.794575631618
180913,0.942089319229
180915,0.416637271643
180917,0.577675700188
180918,0.869771420956
180920,0.946126997471
180921,0.969282507896
180924,0.558834135532
180929,0.966208636761
180930,0.791322588921
180931,0.731913983822
180932,0.981756210327
180934,0.803058743477
180935,0.284463047981
180937,0.738341033459
180938,0.947421550751
180939,0.805771529675
180942,0.739696264267
180944,0.960252463818
180945,0.618427753448
180948,0.951092898846
180949,0.812726914883
180952,0.746440291405
180953,0.98848348856
180956,0.9248483181
180961,0.661240935326
180962,0.915625751019
180963,0.364813894033
180965,0.206516265869
180970,0.768561065197
180971,0.87423324585
180973,0.790319561958
180976,0.920021593571
180977,0.405666530132
180978,0.918048977852
180980,0.742776095867
180985,0.942544698715
180986,0.923180103302
180989,0.712495207787
180992,0.929157614708
180993,0.914370596409
180995,0.569810330868
180996,0.931579828262
180997,0.809738099575
181000,0.842587292194
181001,0.676508247852
181003,0.536924958229
181006,0.391929626465
181013,0.881963431835
181015,0.432070791721
181021,0.869261145592
181025,0.965292811394
181027,0.987592995167
181028,0.641448318958
181029,0.567186415195
181030,0.735069513321
181031,0.87309974432
181032,0.595617651939
181033,0.71762752533
181036,0.799783706665
181038,0.8775832057
181040,0.411859124899
181042,0.784825980663
181045,0.582413136959
181047,0.966779768467
181051,0.650758743286
181054,0.873240113258
181056,0.240685388446
181057,0.831702888012
181058,0.823375999928
181060,0.948102474213
181061,0.665038466454
181062,0.857084989548
181066,0.879951477051
181068,0.971725285053
181069,0.851676285267
181071,0.227326184511
181073,0.837545096874
181076,0.801411926746
181086,0.889852166176
181087,0.837993085384
181089,0.908412873745
181090,0.851319372654
181091,0.428287386894
181092,0.869585156441
181093,0.928618371487
181094,0.538973510265
181096,0.861501693726
181098,0.827713310719
181099,0.443331569433
181100,0.930237472057
181103,0.871641337872
181106,0.441709190607
181115,0.807314217091
181116,0.803384006023
181117,0.976661026478
181119,0.969032287598
181120,0.905657947063
181121,0.545473098755
181124,0.926218986511
181127,0.87711173296
181128,0.730145931244
181133,0.485593140125
181137,0.927781403065
181139,0.987250566483
181141,0.898289263248
181142,0.781721413136
181144,0.225890904665
181146,0.928432106972
181148,0.711841166019
181149,0.466615080833
181150,0.909952104092
181151,0.804817914963
181153,0.888774394989
181154,0.816130101681
181155,0.720868825912
181156,0.964727461338
181158,0.953892827034
181160,0.34807485342
181161,0.883996903896
181162,0.281566143036
181163,0.852369904518
181164,0.965405166149
181167,0.92331880331
181170,0.942497253418
181175,0.789528310299
181176,0.944872915745
181177,0.258961975574
181178,0.911295413971
181179,0.974657177925
181180,0.864591479301
181184,0.643275678158
181188,0.324404448271
181189,0.930356502533
181191,0.337490826845
181192,0.75723439455
181193,0.901477813721
181196,0.775656282902
181198,0.727333724499
181203,0.544123828411
181204,0.94612455368
181205,0.847548186779
181207,0.876790702343
181209,0.950339198112
181211,0.755459010601
181213,0.673924207687
181214,0.684697687626
181215,0.457020312548
181216,0.973795473576
181217,0.902293205261
181219,0.937851786613
181221,0.680775821209
181224,0.975926220417
181226,0.825138092041
181229,0.877554476261
181233,0.738092422485
181236,0.901956319809
181238,0.587529778481
181239,0.904522120953
181240,0.975125968456
181241,0.511386752129
181245,0.946949839592
181246,0.952128052711
181247,0.954527258873
181248,0.930526196957
181249,0.721470236778
181250,0.842983841896
181251,0.923720598221
181252,0.819753825665
181254,0.778978347778
181255,0.0700175315142
181258,0.893906950951
181261,0.947581350803
181263,0.734063923359
181264,0.83654499054
181265,0.200689464808
181266,0.580981969833
181269,0.657205283642
181271,0.805423557758
181276,0.794343590736
181277,0.951924622059
181278,0.802781701088
181279,0.854421377182
181280,0.950220167637
181281,0.73064994812
181283,0.762149691582
181287,0.369017153978
181290,0.750918090343
181295,0.396859109402
181296,0.907598316669
181299,0.892109751701
181301,0.933300673962
181302,0.556544601917
181303,0.837468028069
181305,0.876914620399
181306,0.520390152931
181308,0.740833640099
181309,0.554722547531
181310,0.880716502666
181313,0.766321778297
181315,0.7489772439
181318,0.651620984077
181321,0.972313463688
181325,0.961040258408
181328,0.905976712704
181333,0.530266702175
181334,0.740412294865
181336,0.732627034187
181338,0.0838310420513
181345,0.811411738396
181347,0.813436746597
181348,0.942665755749
181349,0.940954267979
181351,0.94941163063
181353,0.614494860172
181354,0.326398730278
181355,0.475532710552
181358,0.693547904491
181359,0.967695653439
181362,0.892239391804
181363,0.826505064964
181365,0.924804985523
181366,0.700776815414
181367,0.845096230507
181371,0.885792553425
181376,0.645845711231
181378,0.944311797619
181379,0.974988162518
181380,0.971062958241
181382,0.972390174866
181384,0.598987102509
181388,0.508936941624
181397,0.971467018127
181398,0.623054981232
181400,0.816574692726
181401,0.684033811092
181405,0.920623004436
181406,0.936715722084
181411,0.532006502151
181412,0.971700549126
181414,0.869187533855
181415,0.7522367239
181416,0.671676039696
181418,0.98841547966
181421,0.719674706459
181423,0.982784807682
181427,0.853765904903
181428,0.438541412354
181429,0.917728841305
181431,0.878710150719
181433,0.806653082371
181434,0.799467921257
181440,0.817401409149
181443,0.988486528397
181445,0.899906218052
181447,0.984799265862
181450,0.724432766438
181452,0.892244696617
181455,0.674753606319
181458,0.707969307899
181463,0.641673028469
181464,0.882616043091
181466,0.844252049923
181468,0.977545559406
181469,0.954851269722
181470,0.891774892807
181472,0.102650500834
181473,0.860962569714
181475,0.97602045536
181477,0.838283061981
181478,0.699402928352
181479,0.711944103241
181480,0.82368260622
181481,0.861577153206
181482,0.946155369282
181485,0.934052824974
181486,0.599208474159
181488,0.806234419346
181490,0.821162045002
181491,0.963936805725
181493,0.853150188923
181495,0.720937609673
181500,0.947195768356
181501,0.583945035934
181502,0.910364568233
181503,0.936682164669
181504,0.773565948009
181505,0.874125897884
181507,0.434543073177
181508,0.862696588039
181511,0.574473321438
181512,0.806383013725
181515,0.938005745411
181517,0.675138294697
181522,0.857985556126
181523,0.72297513485
181524,0.789031863213
181525,0.773393809795
181526,0.316082537174
181529,0.661257624626
181530,0.496640414
181531,0.978364884853
181533,0.590219557285
181535,0.993980765343
181536,0.969181358814
181539,0.930602192879
181540,0.957350552082
181543,0.642697036266
181544,0.984401881695
181545,0.535250127316
181546,0.817356705666
181547,0.799204945564
181548,0.627791762352
181549,0.884871482849
181553,0.926235795021
181555,0.912848353386
181556,0.600482344627
181557,0.918402314186
181559,0.618355453014
181560,0.911105453968
181561,0.961674869061
181566,0.754513025284
181567,0.970311999321
181569,0.758821189404
181571,0.872085630894
181574,0.80996721983
181580,0.768941640854
181582,0.943043112755
181584,0.563149213791
181585,0.978809833527
181586,0.886108100414
181587,0.928449392319
181589,0.357219547033
181590,0.566865801811
181591,0.982304573059
181592,0.643325269222
181593,0.654734313488
181594,0.796763002872
181598,0.869123697281
181599,0.778834760189
181602,0.706453323364
181603,0.719113528728
181605,0.803143322468
181609,0.988601148129
181610,0.974670290947
181612,0.508928954601
181614,0.855030119419
181617,0.930672347546
181619,0.898147106171
181620,0.366203904152
181623,0.522658705711
181625,0.793455541134
181627,0.776650071144
181630,0.707965672016
181631,0.921806037426
181636,0.704336106777
181637,0.343076229095
181638,0.835051476955
181641,0.41602152586
181643,0.761116147041
181644,0.57609051466
181648,0.921045303345
181649,0.787444829941
181650,0.944741904736
181651,0.761488497257
181655,0.892633080482
181656,0.893972992897
181657,0.894470453262
181658,0.450064003468
181661,0.905982792377
181662,0.596754312515
181665,0.944679677486
181666,0.601103782654
181667,0.978644490242
181668,0.862209320068
181669,0.888775765896
181670,0.928142011166
181676,0.367688596249
181677,0.765617489815
181679,0.829170525074
181680,0.904987633228
181681,0.743824243546
181684,0.953466951847
181685,0.968513250351
181688,0.977984905243
181691,0.597523212433
181692,0.852479875088
181693,0.962762355804
181694,0.89103525877
181696,0.954950511456
181698,0.929026246071
181699,0.858536481857
181701,0.803354620934
181705,0.665323913097
181706,0.505316972733
181707,0.898834228516
181708,0.877190887928
181709,0.746536433697
181712,0.985475420952
181714,0.784140467644
181715,0.952514469624
181716,0.804225087166
181717,0.956473588943
181721,0.578288674355
181726,0.990509033203
181729,0.953906476498
181732,0.786833941936
181734,0.7335537076
181735,0.914553165436
181736,0.736771047115
181742,0.871133983135
181743,0.317736238241
181746,0.794262647629
181747,0.990909636021
181748,0.75636857748
181751,0.951372802258
181752,0.739877045155
181753,0.810662865639
181756,0.938542127609
181758,0.943112552166
181759,0.472713649273
181762,0.881475269794
181766,0.866573572159
181767,0.387123912573
181768,0.765703499317
181769,0.664215445518
181771,0.948623001575
181772,0.979602217674
181775,0.875317215919
181786,0.955466091633
181791,0.757057011127
181793,0.98362237215
181795,0.412715762854
181798,0.952821075916
181800,0.740294992924
181801,0.630389511585
181802,0.700741350651
181804,0.873331069946
181805,0.906110405922
181806,0.642320811749
181807,0.928521633148
181810,0.923154890537
181811,0.906213283539
181813,0.869355976582
181815,0.895139932632
181816,0.498928517103
181821,0.961768686771
181822,0.754270136356
181828,0.793188095093
181830,0.959728956223
181834,0.983803272247
181839,0.98010879755
181840,0.914048016071
181841,0.7884567976
181842,0.905424833298
181844,0.93951267004
181845,0.959164619446
181846,0.637285113335
181847,0.773097872734
181850,0.704025626183
181851,0.920077323914
181852,0.790318787098
181853,0.926777422428
181854,0.901738703251
181859,0.962197184563
181861,0.621156334877
181862,0.358943045139
181865,0.148656785488
181866,0.832991063595
181869,0.52824306488
181870,0.877752959728
181871,0.964141011238
181872,0.802236258984
181873,0.702343344688
181874,0.836236834526
181876,0.736430048943
181877,0.922847807407
181879,0.977795004845
181881,0.808173239231
181882,0.672224283218
181884,0.514204621315
181885,0.461296975613
181886,0.94223088026
181887,0.471738785505
181888,0.913739979267
181889,0.976609885693
181890,0.819855630398
181891,0.548855662346
181892,0.840283572674
181894,0.775139927864
181895,0.510605931282
181896,0.621054708958
181897,0.569841265678
181899,0.68630617857
181903,0.780223846436
181904,0.762076973915
181905,0.678779840469
181906,0.533972263336
181909,0.598980545998
181910,0.798102259636
181912,0.889998495579
181914,0.721555411816
181915,0.805377483368
181916,0.59779471159
181918,0.922952055931
181926,0.672549188137
181927,0.837311863899
181928,0.826159417629
181931,0.932848870754
181932,0.794110834599
181935,0.895610153675
181937,0.657295107841
181938,0.643888890743
181940,0.972300469875
181941,0.697462916374
181947,0.715600848198
181953,0.382835537195
181954,0.854754626751
181956,0.786648571491
181957,0.837737560272
181958,0.904243469238
181959,0.809893965721
181960,0.696368277073
181961,0.878824532032
181964,0.585171341896
181966,0.91637134552
181970,0.695513904095
181971,0.717794120312
181974,0.958014845848
181977,0.764272451401
181983,0.928472399712
181986,0.865953028202
181987,0.858924150467
181988,0.869510412216
181989,0.774598002434
181992,0.636628627777
181993,0.758895754814
181995,0.875177621841
181998,0.989044547081
182001,0.766518712044
182002,0.787013173103
182004,0.889773249626
182006,0.981883645058
182007,0.54058098793
182011,0.925151050091
182015,0.850061893463
182017,0.955765008926
182018,0.967129409313
182019,0.424363285303
182020,0.786821305752
182023,0.881992340088
182024,0.754484474659
182027,0.420942246914
182028,0.630351424217
182029,0.799393832684
182030,0.599668622017
182031,0.934843540192
182032,0.484760165215
182034,0.91910046339
182036,0.895462751389
182037,0.059441242367
182039,0.813718378544
182043,0.496024280787
182044,0.94299018383
182046,0.50303196907
182048,0.83729839325
182049,0.875042974949
182051,0.841554641724
182052,0.812071084976
182053,0.794085323811
182054,0.891680002213
182056,0.24778111279
182057,0.673825025558
182058,0.750271201134
182060,0.812910676003
182065,0.729214727879
182067,0.892032921314
182069,0.680734395981
182072,0.72355568409
182074,0.902723133564
182077,0.871221840382
182078,0.961028039455
182079,0.883898258209
182081,0.937038123608
182082,0.637923002243
182083,0.986672639847
182085,0.784503936768
182086,0.616485476494
182089,0.797982990742
182090,0.935488760471
182091,0.45317274332
182095,0.944999039173
182100,0.776783645153
182103,0.906698644161
182107,0.910937666893
182109,0.842302262783
182112,0.875842392445
182113,0.913539946079
182116,0.878215372562
182117,0.582790374756
182121,0.72500950098
182122,0.938031435013
182123,0.811570823193
182125,0.645845115185
182127,0.936781346798
182129,0.907839715481
182133,0.581908285618
182134,0.185122102499
182135,0.819674432278
182136,0.813309729099
182137,0.749671459198
182147,0.71924841404
182149,0.788143098354
182152,0.625456511974
182153,0.634720087051
182156,0.782185077667
182161,0.670381128788
182164,0.826280772686
182165,0.9506483078
182166,0.97908860445
182168,0.909999787807
182169,0.802753269672
182172,0.839717507362
182174,0.965485274792
182181,0.933916270733
182182,0.449693620205
182184,0.883573710918
182186,0.969431817532
182187,0.772123336792
182190,0.782893955708
182191,0.805949270725
182193,0.979655206203
182194,0.989316344261
182198,0.46128693223
182199,0.0459246374667
182200,0.39848741889
182201,0.294475734234
182203,0.682913422585
182205,0.547916650772
182206,0.50158315897
182207,0.813236534595
182208,0.768248617649
182209,0.950458824635
182210,0.959856808186
182211,0.863632977009
182212,0.902031302452
182213,0.793272674084
182214,0.971379637718
182216,0.548371255398
182217,0.221401572227
182218,0.791605710983
182220,0.82272362709
182222,0.945751130581
182223,0.9912135005
182226,0.856513798237
182227,0.782681167126
182228,0.968844711781
182229,0.649134218693
182232,0.954804420471
182233,0.954504370689
182235,0.770554363728
182238,0.597791612148
182240,0.824848592281
182241,0.690499067307
182242,0.969426214695
182246,0.437477111816
182247,0.848691642284
182250,0.705033123493
182251,0.8982000947
182255,0.316745460033
182257,0.938956677914
182258,0.72080296278
182260,0.633488118649
182262,0.942349851131
182264,0.717521190643
182265,0.891234099865
182267,0.731732666492
182269,0.233293548226
182271,0.630766868591
182272,0.638806402683
182273,0.940692126751
182275,0.069018304348
182276,0.733585834503
182277,0.617071151733
182278,0.659136295319
182279,0.31758326292
182280,0.975138008595
182281,0.970495939255
182282,0.887275516987
182285,0.523668169975
182288,0.829406380653
182290,0.78874284029
182292,0.862941861153
182293,0.678472936153
182298,0.951965212822
182299,0.888432502747
182300,0.720763266087
182304,0.563202023506
182305,0.921680629253
182306,0.908712923527
182308,0.712230980396
182309,0.765980839729
182314,0.517306745052
182316,0.861118555069
182319,0.413155794144
182324,0.599635481834
182330,0.904830753803
182333,0.845780134201
182334,0.561958968639
182335,0.957396626472
182336,0.908525466919
182337,0.403642982244
182341,0.868781030178
182342,0.769076347351
182344,0.812951385975
182345,0.949722826481
182347,0.935928165913
182348,0.79447799921
182349,0.767957568169
182351,0.788912832737
182352,0.509421229362
182353,0.544482588768
182354,0.788242340088
182355,0.693537175655
182356,0.935650169849
182357,0.949647843838
182358,0.815535247326
182359,0.504225075245
182361,0.780522346497
182366,0.745109498501
182367,0.91560959816
182368,0.626133859158
182369,0.68321621418
182371,0.928950846195
182373,0.867773115635
182374,0.76911687851
182376,0.679028153419
182378,0.854617059231
182379,0.86747020483
182381,0.950120389462
182386,0.913102805614
182388,0.875182628632
182389,0.576091051102
182390,0.955491423607
182391,0.982278347015
182392,0.650339603424
182395,0.4561830163
182396,0.614270865917
182398,0.906326949596
182399,0.630230009556
182400,0.655197560787
182401,0.930670022964
182407,0.6653419137
182408,0.225387856364
182413,0.678737282753
182414,0.548748493195
182415,0.845822870731
182417,0.685544848442
182418,0.635866463184
182419,0.656496226788
182422,0.959659337997
182424,0.77154147625
182426,0.599013566971
182427,0.885932505131
182428,0.809210896492
182430,0.60683131218
182431,0.61500865221
182432,0.4633012712
182433,0.929359197617
182437,0.952979326248
182441,0.973165512085
182442,0.764848172665
182445,0.824290335178
182446,0.964466869831
182447,0.964313030243
182448,0.721230566502
182449,0.738219022751
182450,0.624869048595
182452,0.654792845249
182454,0.466645181179
182455,0.43990406394
182457,0.61917668581
182458,0.599295020103
182461,0.868454992771
182463,0.938815891743
182465,0.939403116703
182467,0.769190728664
182469,0.153370067477
182471,0.193739801645
182472,0.887267053127
182473,0.505842745304
182475,0.773366630077
182477,0.862216711044
182479,0.751063525677
182480,0.677202224731
182486,0.85914003849
182488,0.867131471634
182489,0.926664710045
182490,0.971889793873
182491,0.886855840683
182493,0.749803125858
182495,0.963419377804
182498,0.617064297199
182500,0.577565968037
182501,0.801734089851
182502,0.897965729237
182505,0.912073910236
182507,0.942319333553
182508,0.470269978046
182509,0.804266273975
182513,0.807365298271
182514,0.756107330322
182516,0.832267820835
182519,0.773604273796
182522,0.806623280048
182524,0.807358145714
182525,0.904473364353
182526,0.756068885326
182529,0.899840831757
182530,0.797405004501
182531,0.69371265173
182533,0.969652235508
182534,0.81344974041
182535,0.93109858036
182536,0.983313024044
182537,0.960900127888
182539,0.204140886664
182542,0.808500766754
182543,0.423522144556
182544,0.208386316895
182547,0.877205908298
182549,0.851512253284
182550,0.922984480858
182552,0.655385136604
182553,0.935401618481
182554,0.817807972431
182557,0.271970063448
