ID,PredictedProb
182558,0.938877880573
182561,0.577528774738
182562,0.812322378159
182565,0.918992936611
182567,0.901557922363
182568,0.951197385788
182569,0.897413551807
182572,0.845253109932
182573,0.922493100166
182577,0.672196090221
182578,0.875307738781
182582,0.648277282715
182584,0.765298545361
182585,0.922437727451
182586,0.970530092716
182588,0.0624802336097
182593,0.620938718319
182594,0.899788618088
182598,0.811416089535
182599,0.793567299843
182603,0.567370533943
182604,0.896555900574
182605,0.791761159897
182606,0.895488262177
182607,0.902848005295
182608,0.781627476215
182610,0.824431121349
182611,0.918331384659
182612,0.771380364895
182620,0.78842407465
182621,0.776700973511
182623,0.596167743206
182626,0.548854231834
182627,0.783439218998
182628,0.971711099148
182630,0.947865188122
182635,0.938047409058
182636,0.946535587311
182637,0.596280455589
182638,0.755953133106
182639,0.855669677258
182640,0.213520973921
182642,0.958811998367
182646,0.394144952297
182650,0.503936052322
182652,0.872127771378
182653,0.894342601299
182654,0.960366249084
182655,0.875273108482
182657,0.967058837414
182658,0.952458500862
182660,0.928746163845
182662,0.650506317616
182663,0.981122374535
182667,0.902232646942
182669,0.867064416409
182672,0.961841881275
182674,0.849939823151
182676,0.943692803383
182678,0.947615623474
182679,0.467829942703
182680,0.967269718647
182681,0.668168067932
182684,0.924974620342
182686,0.358057290316
182690,0.778613388538
182691,0.825299739838
182692,0.718467593193
182695,0.913546144962
182696,0.840683579445
182697,0.985099077225
182698,0.437664180994
182700,0.890364646912
182707,0.671806156635
182708,0.705190360546
182709,0.553119957447
182710,0.815856039524
182712,0.824606716633
182713,0.818403840065
182715,0.870761573315
182717,0.384273588657
182718,0.523639500141
182721,0.758677244186
182725,0.849416136742
182727,0.683307528496
182728,0.950055480003
182730,0.784936070442
182731,0.779965281487
182734,0.642017006874
182735,0.865385174751
182739,0.81537270546
182740,0.877639174461
182742,0.925290703773
182745,0.736968815327
182746,0.978246986866
182751,0.497863531113
182752,0.838276028633
182753,0.322087168694
182756,0.885354876518
182758,0.802065193653
182759,0.66861230135
182760,0.204097896814
182762,0.922256410122
182763,0.680966556072
182765,0.965920805931
182768,0.456014543772
182770,0.985403478146
182772,0.903524041176
182775,0.985119879246
182777,0.962158322334
182781,0.784357905388
182782,0.840836405754
182783,0.836495757103
182784,0.959044516087
182785,0.974977970123
182786,0.729492485523
182788,0.901311099529
182789,0.789292812347
182792,0.724176168442
182793,0.840094745159
182794,0.709211528301
182798,0.941605687141
182799,0.768614768982
182803,0.681826472282
182805,0.913038611412
182807,0.671354234219
182812,0.911163747311
182814,0.772770822048
182816,0.801790714264
182823,0.750128805637
182824,0.594794690609
182826,0.590013325214
182827,0.439188659191
182830,0.885151267052
182831,0.938899636269
182832,0.895763754845
182834,0.769544243813
182837,0.853693723679
182838,0.895707666874
182839,0.701811134815
182841,0.365383416414
182844,0.981364190578
182847,0.978961348534
182848,0.890458524227
182851,0.950176954269
182852,0.871689379215
182855,0.965342581272
182858,0.626455187798
182859,0.779598653316
182864,0.664058804512
182865,0.950147151947
182866,0.884948849678
182867,0.18818949163
182868,0.919944703579
182869,0.314466834068
182871,0.42509496212
182875,0.705493807793
182877,0.960604906082
182878,0.919461965561
182881,0.975457847118
182885,0.773323714733
182886,0.529618144035
182887,0.939884603024
182888,0.674606978893
182891,0.725758314133
182892,0.825480282307
182893,0.543307602406
182898,0.769951760769
182899,0.270151287317
182900,0.970290541649
182901,0.916690409184
182902,0.876521229744
182904,0.963328421116
182907,0.639381527901
182911,0.588236093521
182912,0.906095743179
182913,0.602130889893
182922,0.343696951866
182924,0.646255493164
182925,0.660413503647
182928,0.43223875761
182929,0.82854950428
182930,0.632816672325
182931,0.73641705513
182932,0.913277506828
182934,0.95047801733
182937,0.637978255749
182938,0.82483714819
182939,0.779188394547
182940,0.987946212292
182944,0.955423951149
182945,0.971227645874
182946,0.986239373684
182947,0.835593700409
182948,0.866220712662
182950,0.798753857613
182951,0.750630617142
182957,0.17250700295
182960,0.593615114689
182961,0.914298772812
182964,0.544761896133
182966,0.908112466335
182967,0.584585368633
182968,0.973360002041
182969,0.912431240082
182970,0.929043114185
182971,0.766706347466
182972,0.849200844765
182975,0.654737770557
182976,0.865623295307
182978,0.849535703659
182979,0.692165374756
182980,0.938871741295
182982,0.813812315464
182984,0.792333543301
182987,0.899047255516
182989,0.80817759037
182990,0.457170754671
182991,0.881773471832
182993,0.473822146654
182997,0.955071508884
182998,0.71348297596
182999,0.697926342487
183000,0.801239848137
183004,0.716212511063
183005,0.921863138676
183006,0.789858460426
183010,0.727756440639
183012,0.97226703167
183015,0.91436880827
183017,0.991839647293
183021,0.493842899799
183024,0.442994147539
183026,0.851619839668
183030,0.152353689075
183032,0.965362250805
183034,0.915527045727
183035,0.84169369936
183037,0.965030670166
183038,0.789752960205
183042,0.913566529751
183044,0.985846936703
183046,0.939716517925
183047,0.682485342026
183049,0.449875980616
183054,0.918969392776
183055,0.910826206207
183057,0.58629155159
183060,0.834416806698
183062,0.630684196949
183066,0.989848434925
183067,0.942215025425
183068,0.735947966576
183069,0.551753759384
183070,0.530746519566
183071,0.93271112442
183072,0.809581160545
183075,0.711675167084
183077,0.983628034592
183078,0.927321016788
183080,0.651073515415
183081,0.751963853836
183082,0.605139732361
183083,0.689262568951
183084,0.774288415909
183085,0.731090545654
183087,0.686104536057
183088,0.973832845688
183089,0.842892289162
183092,0.365073263645
183094,0.804208934307
183097,0.935640156269
183098,0.93201649189
183100,0.932061851025
183101,0.533146202564
183102,0.119130246341
183103,0.550486505032
183105,0.92771011591
183106,0.985928058624
183107,0.849845826626
183108,0.490510702133
183109,0.727405905724
183111,0.609494328499
183113,0.601459801197
183114,0.977332949638
183116,0.881152391434
183117,0.979666411877
183123,0.869190216064
183124,0.89961618185
183125,0.919102609158
183127,0.787917673588
183128,0.941321134567
183129,0.747414648533
183134,0.719063997269
183135,0.922192335129
183139,0.522636532784
183143,0.804394721985
183145,0.853247821331
183148,0.807141900063
183149,0.674372017384
183151,0.779654622078
183152,0.555850863457
183154,0.0424220338464
183157,0.860362350941
183158,0.480086892843
183159,0.358321607113
183160,0.935178458691
183161,0.960842549801
183164,0.935492932796
183165,0.910280108452
183166,0.21626482904
183174,0.523869216442
183176,0.842078745365
183177,0.907467722893
183179,0.855931043625
183181,0.582584559917
183183,0.748687148094
183184,0.358551025391
183185,0.210736051202
183186,0.956847012043
183187,0.665803730488
183188,0.816642642021
183190,0.959894001484
183191,0.893357872963
183192,0.831334412098
183193,0.717220067978
183196,0.977607131004
183199,0.936696946621
183200,0.836804926395
183207,0.953228294849
183211,0.785362660885
183215,0.977478265762
183219,0.624949932098
183220,0.840824067593
183221,0.641016602516
183222,0.851968407631
183225,0.977647185326
183226,0.847837984562
183231,0.858789026737
183232,0.755325317383
183233,0.749321818352
183234,0.679587185383
183236,0.914444863796
183238,0.875381112099
183240,0.886858761311
183241,0.590992510319
183244,0.917730569839
183246,0.971482217312
183248,0.777486920357
183249,0.955826997757
183250,0.103135079145
183256,0.982702851295
183259,0.946857273579
183261,0.785293340683
183262,0.986911177635
183263,0.741975128651
183264,0.879869878292
183271,0.918060302734
183273,0.80801731348
183278,0.922478318214
183280,0.859217703342
183283,0.696744441986
183285,0.663562595844
183286,0.959925889969
183289,0.737573623657
183290,0.850708782673
183291,0.847899913788
183295,0.807209014893
183296,0.858326554298
183299,0.457569241524
183304,0.83986979723
183305,0.731977939606
183306,0.745655357838
183307,0.900133728981
183308,0.841600120068
183310,0.539113342762
183311,0.933945119381
183316,0.90622484684
183319,0.96863424778
183322,0.990349173546
183323,0.681012034416
183325,0.921523153782
183327,0.794969260693
183329,0.884920358658
183333,0.675040483475
183334,0.613169193268
183335,0.517620384693
183338,0.849961459637
183340,0.922984242439
183341,0.876281797886
183342,0.57156252861
183343,0.923604846001
183345,0.806184768677
183347,0.92205953598
183350,0.609362006187
183351,0.904584109783
183352,0.942108333111
183353,0.954793870449
183356,0.967673420906
183358,0.520139157772
183363,0.899559736252
183364,0.606581270695
183365,0.846928656101
183366,0.772709667683
183369,0.846618115902
183372,0.927821338177
183375,0.935627281666
183376,0.71736574173
183377,0.827847361565
183385,0.765767216682
183388,0.694091260433
183389,0.935443997383
183390,0.727657198906
183391,0.946335554123
183393,0.847442269325
183395,0.901964366436
183396,0.804780423641
183399,0.925551235676
183400,0.472135454416
183402,0.250780016184
183404,0.956940233707
183405,0.161660984159
183406,0.935963451862
183409,0.525470376015
183417,0.712589800358
183419,0.84224653244
183421,0.908630549908
183422,0.986274957657
183423,0.331463068724
183424,0.705722332001
183425,0.852645158768
183428,0.641035735607
183432,0.98457378149
183433,0.648835241795
183434,0.559254169464
183435,0.57277816534
183436,0.988631188869
183441,0.836387872696
183447,0.286095261574
183448,0.958759665489
183454,0.926539003849
183458,0.870802521706
183460,0.784104585648
183462,0.581741333008
183470,0.8232203722
183472,0.918482780457
183475,0.787952959538
183476,0.93159365654
183477,0.922743618488
183482,0.655698478222
183483,0.559759914875
183486,0.754439532757
183487,0.84625774622
183488,0.468641728163
183496,0.809232950211
183498,0.516198158264
183499,0.948715806007
183500,0.835161209106
183501,0.963220596313
183504,0.68967294693
183505,0.915920197964
183506,0.973831534386
183509,0.763508200645
183514,0.588598012924
183515,0.894730269909
183517,0.962838709354
183519,0.880180895329
183523,0.67979234457
183531,0.702665448189
183532,0.532757997513
183535,0.903667509556
183536,0.790212392807
183541,0.729098200798
183542,0.726685881615
183543,0.859085321426
183544,0.727809488773
183548,0.828075528145
183550,0.572770595551
183552,0.916463315487
183555,0.927632749081
183558,0.962105572224
183560,0.937592446804
183563,0.967820584774
183566,0.346676975489
183567,0.96596133709
183568,0.677268505096
183570,0.977249860764
183573,0.843248069286
183574,0.895981013775
183578,0.694393873215
183579,0.967992901802
183586,0.877037286758
183587,0.966501116753
183588,0.776855170727
183594,0.945316135883
183595,0.982935905457
183596,0.669866681099
183597,0.704883635044
183599,0.976781785488
183601,0.964012801647
183602,0.905425786972
183603,0.468033313751
183604,0.781958341599
183606,0.846242487431
183609,0.597589075565
183610,0.971200108528
183613,0.942845106125
183614,0.948856413364
183616,0.927970647812
183619,0.427785485983
183620,0.82883888483
183621,0.943392336369
183622,0.487563937902
183625,0.961141467094
183626,0.940836668015
183627,0.956622123718
183629,0.783007323742
183634,0.96593028307
183636,0.783375322819
183641,0.669795632362
183642,0.781811118126
183643,0.808445930481
183644,0.811038613319
183646,0.522210538387
183649,0.886578381062
183653,0.96783387661
183655,0.479965806007
183657,0.91297441721
183660,0.818141102791
183662,0.969820618629
183664,0.205154165626
183673,0.874719142914
183674,0.871619045734
183675,0.783075094223
183677,0.939411342144
183678,0.822188675404
183679,0.841947436333
183680,0.979548931122
183682,0.822548568249
183685,0.984503269196
183689,0.748174786568
183691,0.390940487385
183693,0.151965945959
183695,0.753333032131
183697,0.626215159893
183700,0.739320993423
183706,0.829871535301
183708,0.967945873737
183709,0.904207408428
183710,0.841116905212
183713,0.933314859867
183716,0.741496086121
183718,0.949651181698
183719,0.885176420212
183720,0.975392222404
183721,0.707517683506
183722,0.729047298431
183723,0.917418003082
183727,0.913212060928
183729,0.591260790825
183730,0.959129393101
183731,0.690886259079
183732,0.935363352299
183733,0.912550032139
183734,0.785541296005
183735,0.920545697212
183736,0.923093259335
183737,0.768833994865
183739,0.776513636112
183740,0.383535832167
183741,0.978406846523
183742,0.872022211552
183744,0.958194196224
183747,0.992920339108
183750,0.8649289608
183751,0.755189239979
183754,0.980830430984
183755,0.90581715107
183757,0.883007347584
183761,0.696194052696
183762,0.738299250603
183763,0.875348031521
183764,0.80123925209
183765,0.595031559467
183766,0.899258434772
183767,0.776764690876
183770,0.844333589077
183772,0.810115873814
183773,0.752437353134
183776,0.786334216595
183777,0.604959309101
183778,0.584664463997
183779,0.63440155983
183780,0.548116087914
183781,0.844528436661
183788,0.748539209366
183790,0.709779381752
183793,0.91037017107
183795,0.906843304634
183796,0.93002974987
183797,0.823237895966
183801,0.94486874342
183802,0.686559438705
183807,0.822141885757
183811,0.859126448631
183813,0.899595379829
183814,0.742000520229
183815,0.912526726723
183816,0.790819764137
183818,0.609427690506
183819,0.530644774437
183820,0.377317339182
183821,0.498724848032
183822,0.839402914047
183824,0.9133913517
183825,0.81637519598
183826,0.848152279854
183827,0.78764551878
183828,0.424850732088
183829,0.489651858807
183830,0.627627134323
183835,0.673279225826
183836,0.730009734631
183839,0.789685487747
183843,0.831347227097
183845,0.949413537979
183848,0.986873924732
183849,0.950355768204
183855,0.932335972786
183856,0.636525034904
183858,0.655244827271
183860,0.779776275158
183861,0.757206737995
183863,0.88437628746
183865,0.906941473484
183866,0.646212935448
183867,0.921706557274
183868,0.403411030769
183869,0.772816777229
183870,0.928847134113
183871,0.540784478188
183872,0.868145227432
183875,0.650496065617
183878,0.443798452616
183881,0.873524427414
183882,0.903034985065
183883,0.927947461605
183884,0.927335977554
183885,0.901048362255
183886,0.914448559284
183889,0.579429805279
183891,0.916961431503
183895,0.875577628613
183897,0.981273889542
183899,0.760747015476
183900,0.960792124271
183901,0.957944154739
183903,0.95431137085
183904,0.917531430721
183905,0.977971494198
183912,0.932008862495
183913,0.952496826649
183914,0.743218660355
183915,0.471563756466
183916,0.837238967419
183917,0.639778196812
183918,0.640157938004
183923,0.958401799202
183926,0.949804723263
183928,0.446658283472
183932,0.887596130371
183935,0.869837522507
183938,0.738635718822
183940,0.602350413799
183943,0.81372833252
183944,0.962120473385
183948,0.995334088802
183949,0.734272122383
183950,0.716884970665
183952,0.920526683331
183953,0.789977550507
183954,0.0869345068932
183956,0.670618653297
183958,0.901033759117
183959,0.769616603851
183960,0.849324822426
183961,0.561118125916
183963,0.964489638805
183966,0.800001680851
183967,0.0648759528995
183975,0.931431293488
183980,0.492503881454
183986,0.846076726913
183987,0.780884325504
183989,0.885082364082
183992,0.923192322254
183993,0.97845351696
183994,0.590905725956
183995,0.735640823841
183998,0.348954051733
184000,0.965720653534
184002,0.832458198071
184011,0.957415997982
184012,0.982346773148
184014,0.390450030565
184015,0.636838436127
184016,0.677676260471
184018,0.954814732075
184019,0.761408805847
184021,0.869775772095
184024,0.580675542355
184025,0.865172088146
184027,0.623529613018
184028,0.895827949047
184030,0.729999244213
184031,0.912900924683
184032,0.259996980429
184033,0.516226053238
184034,0.921637773514
184035,0.405541568995
184036,0.787852823734
184037,0.875513553619
184038,0.580330073833
184043,0.766285121441
184044,0.49483281374
184048,0.98307043314
184049,0.633207559586
184052,0.701256334782
184053,0.979864239693
184055,0.988154768944
184061,0.971685409546
184063,0.727096259594
184064,0.968819856644
184065,0.424873501062
184066,0.762113392353
184068,0.728079557419
184069,0.823217272758
184070,0.879091203213
184071,0.964017689228
184073,0.519445240498
184074,0.950777292252
184076,0.950519025326
184078,0.906775295734
184080,0.984518766403
184083,0.76911431551
184088,0.803880512714
184092,0.551245987415
184093,0.546353280544
184095,0.960106492043
184100,0.991732001305
184102,0.73913025856
184103,0.947583496571
184105,0.731361985207
184106,0.718295037746
184109,0.96934825182
184112,0.756513774395
184115,0.653196811676
184116,0.994112432003
184117,0.926322698593
184119,0.881247758865
184120,0.690968215466
184121,0.951644599438
184125,0.759917199612
184126,0.870196044445
184127,0.860869169235
184130,0.715683758259
184133,0.88936573267
184134,0.62524831295
184136,0.946817696095
184137,0.924712300301
184142,0.820647120476
184143,0.867459356785
184145,0.965617418289
184146,0.870798766613
184147,0.853313863277
184150,0.962806642056
184151,0.720668673515
184154,0.702227950096
184155,0.863199651241
184156,0.965747117996
184158,0.64787209034
184162,0.853716909885
184163,0.82923489809
184165,0.684647202492
184166,0.421960651875
184168,0.863531827927
184170,0.962974429131
184171,0.769325911999
184173,0.9041467309
184175,0.96705776453
184177,0.801803171635
184178,0.610902488232
184179,0.515814006329
184180,0.883651316166
184181,0.794011414051
184184,0.912840306759
184190,0.859823048115
184191,0.77299028635
184193,0.892575085163
184194,0.9560328722
184196,0.411037176847
184198,0.305539101362
184200,0.892244696617
184201,0.290504574776
184202,0.617877781391
184205,0.93115645647
184206,0.731601178646
184207,0.952350378036
184208,0.738987803459
184209,0.98919159174
184211,0.762339115143
184213,0.526038885117
184216,0.925102353096
184218,0.906181454659
184220,0.474802523851
184221,0.832422673702
184222,0.766748130322
184227,0.3663418293
184233,0.796821892262
184236,0.793773412704
184237,0.974660634995
184238,0.985578417778
184240,0.864543199539
184241,0.711622595787
184243,0.817349135876
184245,0.934544086456
184246,0.703693509102
184247,0.84457308054
184251,0.912561178207
184252,0.629417777061
184253,0.947369337082
184255,0.917142868042
184257,0.968510091305
184259,0.646423399448
184260,0.901679456234
184261,0.456459254026
184262,0.770308315754
184263,0.873505532742
184264,0.789822399616
184265,0.969288349152
184267,0.651490867138
184268,0.906559765339
184269,0.897863566875
184275,0.819410264492
184276,0.944070577621
184279,0.351140797138
184282,0.597995758057
184285,0.636634230614
184289,0.881720066071
184290,0.798841536045
184291,0.971589446068
184292,0.987679958344
184293,0.382416248322
184294,0.900008141994
184296,0.929788351059
184300,0.724515080452
184301,0.782355487347
184302,0.793997466564
184303,0.524371445179
184305,0.917125821114
184307,0.920955717564
184308,0.87636089325
184311,0.954442679882
184314,0.947249650955
184315,0.918180465698
184316,0.930060148239
184317,0.8221539855
184318,0.794809222221
184319,0.902631521225
184320,0.683526217937
184321,0.947992324829
184323,0.745669662952
184326,0.909399628639
184327,0.854514420033
184328,0.515089631081
184329,0.549720704556
184332,0.820075750351
184333,0.805000722408
184336,0.587932646275
184339,0.97033405304
184340,0.799339771271
184341,0.985859453678
184342,0.506139814854
184344,0.943344175816
184345,0.442594200373
184346,0.744703471661
184348,0.910307168961
184350,0.804004907608
184351,0.961601674557
184352,0.932236492634
184354,0.407619863749
184355,0.666086494923
184356,0.936298370361
184358,0.620904564857
184359,0.902175486088
184361,0.855116844177
184363,0.967873036861
184365,0.428121447563
184366,0.535429656506
184368,0.775558829308
184369,0.788612306118
184371,0.909243226051
184372,0.857905685902
184374,0.438859581947
184375,0.887605309486
184382,0.864165306091
184385,0.527415633202
184386,0.545872211456
184391,0.946434080601
184392,0.255988001823
184393,0.972961425781
184395,0.939524054527
184398,0.680067062378
184399,0.89792984724
184400,0.781466126442
184402,0.407607853413
184403,0.944272816181
184406,0.693551063538
184407,0.866113603115
184408,0.865041911602
184410,0.773041427135
184412,0.515889585018
184413,0.843766450882
184414,0.894334375858
184418,0.799347698689
184419,0.760767579079
184422,0.724690556526
184424,0.627170503139
184425,0.766273915768
184426,0.611912786961
184427,0.803108632565
184429,0.831870019436
184431,0.666051983833
184432,0.641021668911
184433,0.918487012386
184434,0.816658139229
184435,0.784881830215
184436,0.524460375309
184438,0.967764377594
184441,0.841178834438
184443,0.91700732708
184444,0.953321218491
184445,0.605195343494
184446,0.73541533947
184448,0.852400660515
184451,0.534387588501
184457,0.560533821583
184460,0.946364045143
184464,0.917071402073
184465,0.957949995995
184466,0.807366430759
184467,0.741940915585
184473,0.926977097988
184474,0.564634978771
184476,0.548385560513
184477,0.67585504055
184479,0.731512546539
184480,0.614635765553
184481,0.965010762215
184482,0.970294773579
184486,0.973529756069
184493,0.538241922855
184495,0.492318600416
184503,0.946103334427
184506,0.980457007885
184508,0.832442939281
184509,0.823640823364
184510,0.899388849735
184512,0.547960460186
184513,0.938860297203
184515,0.463596403599
184516,0.982124388218
184518,0.877956926823
184519,0.924736857414
184520,0.874411761761
184521,0.663014173508
184522,0.928870201111
184523,0.824432075024
184526,0.675932645798
184529,0.962030947208
184530,0.837536990643
184536,0.978403091431
184538,0.716615438461
184541,0.716744542122
184542,0.509094774723
184543,0.864935576916
184545,0.722478151321
184550,0.431971848011
184551,0.947809815407
184552,0.601945877075
184554,0.73654127121
184555,0.724237322807
184556,0.362073212862
184559,0.641658186913
184561,0.954489886761
184562,0.769529938698
184565,0.939393699169
184566,0.944778263569
184570,0.947360277176
184573,0.485709607601
184575,0.851131558418
184577,0.309393525124
184578,0.945588290691
184579,0.834678292274
184580,0.917073726654
184581,0.900660037994
184582,0.839130342007
184585,0.698002755642
184591,0.780800819397
184592,0.833356738091
184593,0.972802340984
184594,0.876222133636
184599,0.306931257248
184600,0.955418169498
184603,0.795300126076
184606,0.932101845741
184607,0.800361275673
184608,0.687709629536
184609,0.817380666733
184611,0.408538907766
184614,0.984217643738
184616,0.856335639954
184620,0.0832226425409
184622,0.697287321091
184628,0.700893104076
184630,0.63979101181
184633,0.866428911686
184634,0.811351001263
184635,0.391047775745
184638,0.904712378979
184639,0.94995456934
184641,0.870952069759
184645,0.949473917484
184649,0.914987564087
184652,0.80797368288
184653,0.95199328661
184654,0.350770205259
184658,0.980171322823
184660,0.691257953644
184661,0.844825267792
184662,0.905629634857
184664,0.617013394833
184667,0.832326292992
184670,0.956227362156
184674,0.832352817059
184675,0.97126442194
184678,0.727114021778
184680,0.462623327971
184682,0.825986981392
184687,0.867271780968
184689,0.895678699017
184691,0.896965801716
184692,0.918833673
184693,0.841660141945
184695,0.520581305027
184696,0.418412148952
184701,0.636108636856
184713,0.942320764065
184714,0.889694392681
184718,0.701642334461
184719,0.725176274776
184723,0.686803996563
184724,0.528870344162
184725,0.817664980888
184726,0.83177292347
184727,0.791098237038
184730,0.742483139038
184731,0.982230961323
184732,0.674329102039
184733,0.906463980675
184735,0.743606030941
184738,0.773468017578
184741,0.64480060339
184746,0.707460463047
184750,0.907900869846
184751,0.663480699062
184753,0.912075638771
184756,0.608204483986
184757,0.937143623829
184761,0.366565555334
184762,0.771195650101
184763,0.94397687912
184765,0.57575148344
184768,0.672031283379
184770,0.789014339447
184772,0.890315771103
184773,0.885199189186
184774,0.49547958374
184776,0.98645222187
184777,0.78746175766
184779,0.992497503757
184784,0.637492477894
184787,0.811647057533
184788,0.970946073532
184791,0.269193738699
184792,0.798114299774
184793,0.913408756256
184796,0.642212927341
184798,0.507114112377
184799,0.653642654419
184802,0.882492363453
184803,0.874452888966
184805,0.614244878292
184808,0.950031042099
184812,0.829015672207
184814,0.676824331284
184816,0.812127768993
184817,0.943998992443
184820,0.587204813957
184821,0.495240300894
184822,0.966338992119
184823,0.912920892239
184825,0.861306428909
184826,0.981167137623
184827,0.449370324612
184829,0.578688561916
184830,0.757741808891
184832,0.948841273785
184833,0.700648725033
184835,0.618564248085
184838,0.451959848404
184839,0.799332141876
184840,0.77489566803
184841,0.857492208481
184843,0.649584412575
184845,0.884676516056
184846,0.423366338015
184851,0.977974414825
184853,0.776236176491
184854,0.740240573883
184856,0.808681130409
184857,0.818446695805
184861,0.967795789242
184863,0.882182121277
184864,0.952067017555
184865,0.312821000814
184866,0.824648141861
184872,0.969952702522
184873,0.780712962151
184874,0.979239583015
184875,0.806466042995
184880,0.964016914368
184882,0.829429864883
184884,0.768939495087
184885,0.920132100582
184887,0.829487204552
184888,0.974824011326
184889,0.488925933838
184891,0.844544172287
184892,0.576238155365
184893,0.976576864719
184895,0.769882977009
184897,0.701523065567
184898,0.575876057148
184899,0.961807072163
184900,0.981702804565
184902,0.82936668396
184903,0.548468053341
184904,0.85921806097
184907,0.739596307278
184910,0.947204113007
184913,0.501617610455
184914,0.723677575588
184917,0.971752882004
184918,0.891278326511
184919,0.675129532814
184920,0.597875893116
184923,0.954948425293
184924,0.967246949673
184925,0.449351638556
184927,0.928217709064
184929,0.715630292892
184930,0.873091876507
184932,0.847960114479
184936,0.806438326836
184937,0.946433484554
184938,0.94933450222
184941,0.85144507885
184942,0.976621448994
184947,0.792551755905
184949,0.847620904446
184952,0.873697817326
184955,0.971454977989
184958,0.932441353798
184959,0.770617365837
184960,0.818130135536
184961,0.789948105812
184963,0.870542287827
184964,0.982025146484
184966,0.647114932537
184967,0.609779179096
184968,0.829850792885
184969,0.99161362648
184970,0.967448651791
184972,0.823646008968
184973,0.656239032745
184981,0.727034628391
184982,0.622655034065
184983,0.6919028759
184986,0.930062353611
184989,0.868955254555
184990,0.675301969051
184994,0.920927882195
184995,0.719122827053
184997,0.285063832998
184998,0.269795387983
185002,0.698285520077
185004,0.758270800114
185007,0.448451250792
185012,0.913594067097
185013,0.84058535099
185015,0.614234387875
185020,0.883131206036
185023,0.745955884457
185027,0.667407333851
185028,0.886385798454
185029,0.96266669035
185033,0.652859866619
185034,0.830452203751
185035,0.701937377453
185037,0.74738317728
185040,0.478708982468
185041,0.990115821362
185042,0.683811783791
185044,0.72454559803
185046,0.971542537212
185047,0.974689304829
185048,0.597578108311
185049,0.800827860832
185051,0.81758248806
185055,0.854187309742
185056,0.822391748428
185057,0.851763129234
185058,0.362913459539
185059,0.678414404392
185060,0.961282551289
185061,0.71508961916
185062,0.556812405586
185063,0.847694039345
185065,0.754216432571
185068,0.983159184456
185069,0.964899897575
185071,0.837517082691
185072,0.973253905773
185073,0.883340358734
185076,0.733147263527
185077,0.351350486279
185078,0.883385002613
185081,0.623440444469
185082,0.933154463768
185083,0.168016821146
185085,0.988373100758
185088,0.419869244099
185089,0.87146872282
185095,0.983965277672
185097,0.93192756176
185099,0.464184224606
185100,0.875919759274
185103,0.592924177647
185104,0.800713300705
185110,0.793554127216
185111,0.984856963158
185112,0.537111103535
185113,0.761987090111
185114,0.447882592678
185117,0.76069444418
185118,0.557587563992
185119,0.628086209297
185120,0.900029480457
185121,0.66250193119
185126,0.79862844944
185127,0.83226454258
185132,0.954843342304
185133,0.97078204155
185135,0.652044832706
185138,0.94200605154
185139,0.715535342693
185141,0.726186513901
185146,0.967768073082
185147,0.914519846439
185148,0.77890008688
185151,0.918727040291
185153,0.886845529079
185154,0.977374196053
185157,0.928438603878
