ID,PredictedProb
185159,0.990031242371
185160,0.646530032158
185162,0.982108056545
185163,0.552514493465
185165,0.674268066883
185167,0.851711332798
185169,0.982295393944
185172,0.987279653549
185177,0.572293877602
185180,0.57974421978
185181,0.366628885269
185183,0.880192697048
185187,0.798920094967
185191,0.567708551884
185192,0.589095950127
185193,0.775081574917
185195,0.413168430328
185203,0.532826542854
185206,0.958254277706
185207,0.589569211006
185209,0.933272123337
185212,0.812306642532
185213,0.936972618103
185215,0.980313003063
185219,0.928850412369
185220,0.792941987514
185221,0.955598831177
185222,0.927896976471
185225,0.844713926315
185227,0.89083468914
185228,0.650527000427
185229,0.341252267361
185234,0.837186932564
185236,0.948510944843
185237,0.877262413502
185238,0.92562276125
185239,0.947189986706
185241,0.244966119528
185242,0.970437467098
185245,0.496841371059
185249,0.809490203857
185250,0.852390170097
185252,0.727095961571
185253,0.537488937378
185255,0.694572985172
185257,0.861310243607
185258,0.944259703159
185259,0.138405248523
185261,0.687497794628
185262,0.991639077663
185263,0.820217192173
185264,0.886615335941
185266,0.808337509632
185267,0.772592782974
185271,0.714654922485
185272,0.742720663548
185276,0.990993559361
185281,0.753681778908
185282,0.57682967186
185288,0.768417239189
185291,0.621214866638
185292,0.982272148132
185295,0.905294001102
185298,0.754376709461
185299,0.587115228176
185300,0.245180517435
185305,0.565843105316
185307,0.874085843563
185308,0.758888721466
185310,0.582171022892
185312,0.834720671177
185315,0.59716552496
185316,0.592480838299
185319,0.899456739426
185323,0.735437572002
185324,0.614503741264
185329,0.863552987576
185335,0.832164347172
185336,0.703075826168
185337,0.950610995293
185338,0.646948933601
185340,0.819045841694
185341,0.747676670551
185342,0.934997081757
185344,0.714031159878
185346,0.906782746315
185348,0.42261660099
185351,0.930749416351
185352,0.960969150066
185353,0.816762387753
185354,0.650017976761
185356,0.925586879253
185357,0.761489152908
185358,0.806525886059
185359,0.678644955158
185360,0.988834917545
185362,0.774477124214
185363,0.919107139111
185365,0.596886813641
185366,0.612715005875
185368,0.823913276196
185371,0.803937971592
185372,0.965422689915
185377,0.750805974007
185378,0.838987588882
185379,0.720715224743
185383,0.98214173317
185384,0.958947718143
185387,0.638798475266
185389,0.596935749054
185391,0.939060330391
185392,0.453417241573
185393,0.957234323025
185394,0.853067994118
185396,0.375515013933
185397,0.213238805532
185398,0.690962135792
185399,0.882151782513
185401,0.752816975117
185405,0.670593976974
185409,0.893767178059
185410,0.840626895428
185411,0.762647867203
185412,0.591543316841
185415,0.923825502396
185416,0.902450621128
185419,0.545833706856
185420,0.908031046391
185421,0.416232913733
185422,0.840103805065
185423,0.778605163097
185424,0.849232137203
185426,0.631716549397
185427,0.865743458271
185430,0.921605288982
185432,0.77709120512
185434,0.559204816818
185436,0.508081674576
185438,0.54718375206
185444,0.521771013737
185445,0.966363608837
185446,0.88316988945
185447,0.977747738361
185448,0.908726513386
185449,0.210917592049
185450,0.740717709064
185451,0.940648674965
185454,0.791605532169
185455,0.96297711134
185457,0.97779160738
185458,0.590680837631
185459,0.720453560352
185460,0.856367766857
185461,0.847859025002
185463,0.73110216856
185470,0.882899284363
185474,0.798075258732
185481,0.645647168159
185483,0.977075815201
185489,0.642140328884
185490,0.888301551342
185495,0.980760812759
185502,0.845631241798
185503,0.988582253456
185506,0.579331576824
185507,0.608662366867
185510,0.793030917645
185512,0.881984651089
185513,0.819152891636
185514,0.716002643108
185517,0.870057046413
185518,0.66741424799
185521,0.916528940201
185522,0.393422484398
185523,0.880652427673
185524,0.902866363525
185528,0.853259921074
185535,0.508171439171
185536,0.986984908581
185538,0.979936361313
185540,0.926175951958
185542,0.992554724216
185543,0.0801040828228
185544,0.372465878725
185558,0.841059863567
185560,0.0919560492039
185561,0.889688909054
185562,0.973116219044
185563,0.478047549725
185564,0.967103660107
185565,0.862249314785
185566,0.86846101284
185568,0.892430722713
185569,0.83665895462
185571,0.537700116634
185577,0.942000329494
185580,0.659942567348
185581,0.904567182064
185583,0.830406367779
185585,0.465228259563
185588,0.773047864437
185589,0.972844779491
185590,0.881961166859
185592,0.457842767239
185594,0.949839770794
185596,0.85457700491
185598,0.736429214478
185600,0.895977973938
185601,0.554275155067
185602,0.731301128864
185603,0.810294926167
185606,0.909506917
185607,0.590161025524
185608,0.864819407463
185610,0.97550868988
185613,0.926383376122
185615,0.721703886986
185616,0.929375648499
185617,0.987640798092
185618,0.882578730583
185622,0.608099281788
185626,0.949623227119
185628,0.886086821556
185631,0.523076891899
185632,0.485001713037
185633,0.915095806122
185636,0.702166497707
185637,0.343290388584
185638,0.676993787289
185639,0.831406474113
185640,0.955453336239
185643,0.727212905884
185646,0.940997183323
185648,0.485974043608
185649,0.743225574493
185651,0.947240531445
185652,0.640793263912
185654,0.569311082363
185656,0.919227302074
185657,0.791510105133
185659,0.976829588413
185661,0.67994171381
185663,0.360421031713
185664,0.907262563705
185667,0.776177346706
185675,0.618688941002
185676,0.711455702782
185679,0.920874655247
185680,0.714332938194
185682,0.71841019392
185684,0.957406938076
185685,0.65477091074
185692,0.184620112181
185693,0.485368698835
185696,0.633589506149
185698,0.946195304394
185699,0.961437880993
185701,0.738945484161
185702,0.82552921772
185704,0.794679164886
185708,0.955518424511
185712,0.901643037796
185713,0.813270747662
185717,0.941206693649
185727,0.44223690033
185728,0.787340760231
185729,0.880424380302
185730,0.650884926319
185733,0.68943798542
185734,0.643896996975
185735,0.939220845699
185736,0.952298164368
185737,0.978498280048
185738,0.610162615776
185739,0.771873950958
185740,0.99050360918
185741,0.796016097069
185742,0.697692632675
185743,0.95113915205
185746,0.733363032341
185747,0.957845211029
185749,0.815342664719
185752,0.892549932003
185755,0.976363539696
185756,0.987970530987
185757,0.963193595409
185759,0.616137862206
185760,0.812349915504
185761,0.719485878944
185765,0.928246974945
185768,0.545455515385
185770,0.964040696621
185771,0.39089807868
185772,0.565060913563
185773,0.94404900074
185774,0.830020844936
185777,0.777111470699
185778,0.826943933964
185779,0.796199083328
185781,0.0919834673405
185785,0.939877390862
185788,0.811499655247
185789,0.939756214619
185790,0.88095676899
185792,0.851700723171
185797,0.940162956715
185798,0.951040148735
185799,0.793231666088
185801,0.896437823772
185802,0.88313305378
185804,0.730292201042
185806,0.911150693893
185808,0.564979672432
185813,0.605112850666
185816,0.815086841583
185818,0.944515883923
185819,0.891076147556
185820,0.768035054207
185824,0.829756200314
185825,0.714771330357
185826,0.578468084335
185828,0.801300048828
185829,0.482210338116
185830,0.736892819405
185832,0.845942080021
185833,0.931032478809
185835,0.785624504089
185836,0.83135175705
185840,0.880116641521
185844,0.784968495369
185845,0.446090549231
185847,0.974676966667
185848,0.833300769329
185849,0.683158457279
185851,0.924920797348
185853,0.898229718208
185855,0.612420320511
185857,0.718616783619
185858,0.850279450417
185859,0.87513333559
185860,0.95207464695
185861,0.582128882408
185865,0.855441212654
185866,0.730064213276
185867,0.76835590601
185868,0.642251133919
185869,0.936167359352
185870,0.253788679838
185880,0.977476894855
185886,0.863235831261
185887,0.688607275486
185890,0.636744499207
185893,0.577151715755
185894,0.941600441933
185895,0.793366312981
185899,0.971212804317
185901,0.709801435471
185903,0.976370334625
185908,0.979696929455
185911,0.949580907822
185912,0.82929879427
185914,0.636950314045
185915,0.945542693138
185917,0.66412883997
185918,0.795812308788
185919,0.97690320015
185920,0.473425000906
185928,0.977287769318
185929,0.919475853443
185934,0.990261137486
185935,0.789279222488
185937,0.802555441856
185939,0.156896829605
185941,0.880989074707
185943,0.711228132248
185944,0.712305366993
185945,0.990181982517
185946,0.888037204742
185947,0.870075285435
185948,0.562812387943
185951,0.90676009655
185952,0.961479663849
185956,0.886066734791
185960,0.838541150093
185963,0.624230980873
185964,0.929495453835
185965,0.94993442297
185966,0.856366634369
185967,0.769810914993
185968,0.661051511765
185970,0.373586207628
185972,0.982686519623
185973,0.736857235432
185974,0.922975122929
185977,0.938006818295
185978,0.84092861414
185982,0.914716780186
185985,0.812873482704
185986,0.912861645222
185988,0.819953978062
185989,0.788069248199
185991,0.726667761803
185992,0.80903172493
185994,0.483669996262
186000,0.79484295845
186002,0.86424934864
186003,0.77538973093
186007,0.961355566978
186009,0.479644060135
186010,0.928397715092
186011,0.912812709808
186012,0.917914927006
186013,0.901889026165
186014,0.699649989605
186017,0.987055659294
186018,0.528207719326
186022,0.916446626186
186024,0.901005268097
186027,0.128243997693
186030,0.698731184006
186034,0.961804270744
186035,0.917949199677
186037,0.697719871998
186038,0.772952198982
186039,0.707331478596
186041,0.984411895275
186044,0.251895427704
186047,0.682626307011
186048,0.90791529417
186049,0.927677094936
186053,0.800399839878
186057,0.987382829189
186058,0.608172178268
186059,0.930247962475
186060,0.577477514744
186062,0.644545853138
186064,0.844922184944
186069,0.641464948654
186071,0.964560270309
186072,0.744964838028
186073,0.906788706779
186074,0.94384175539
186076,0.543918728828
186078,0.884850263596
186080,0.643460273743
186082,0.765794992447
186087,0.815341353416
186088,0.974490463734
186090,0.621407806873
186091,0.868647217751
186092,0.753598093987
186093,0.915953993797
186094,0.628743231297
186095,0.945519685745
186098,0.463187128305
186099,0.990432322025
186100,0.909293413162
186104,0.881570398808
186105,0.0592720806599
186109,0.877164304256
186113,0.6295992136
186114,0.44750341773
186115,0.702947676182
186117,0.825724601746
186119,0.662308871746
186120,0.917846560478
186123,0.898745298386
186124,0.884553015232
186125,0.813682854176
186126,0.896095395088
186127,0.964167714119
186128,0.771890640259
186129,0.659933149815
186130,0.851427078247
186131,0.882348418236
186132,0.836145102978
186134,0.980383455753
186135,0.905685842037
186136,0.487260252237
186138,0.856041908264
186141,0.861518323421
186142,0.957670331001
186143,0.415476351976
186148,0.687704384327
186152,0.806358456612
186153,0.929183959961
186154,0.881793856621
186155,0.561730444431
186156,0.601955890656
186158,0.638612985611
186159,0.879228830338
186160,0.773412048817
186162,0.543562591076
186164,0.643440067768
186166,0.86949968338
186167,0.969409227371
186168,0.195123225451
186169,0.735353946686
186170,0.873140096664
186173,0.821338176727
186174,0.856495499611
186176,0.730976462364
186177,0.661818742752
186180,0.634497523308
186181,0.715932905674
186183,0.730413913727
186189,0.929615557194
186190,0.916997909546
186191,0.811385095119
186193,0.921243369579
186194,0.973725914955
186195,0.520252346992
186197,0.894087612629
186198,0.971785843372
186199,0.779163360596
186200,0.900817096233
186202,0.46601036191
186205,0.637333154678
186209,0.974127113819
186215,0.807306528091
186216,0.892361521721
186222,0.988623201847
186224,0.914400041103
186228,0.923411607742
186229,0.947074234486
186230,0.903112471104
186231,0.778288543224
186233,0.785723924637
186236,0.84189337492
186237,0.292129337788
186239,0.697747945786
186240,0.773775935173
186242,0.912659943104
186246,0.208120211959
186247,0.735801100731
186248,0.938223838806
186252,0.942383825779
186257,0.799561858177
186258,0.924721777439
186259,0.829160928726
186262,0.832360804081
186263,0.378510445356
186264,0.786105155945
186265,0.936423897743
186267,0.808426856995
186268,0.684374153614
186269,0.867449343204
186273,0.833584845066
186274,0.883450567722
186276,0.782923877239
186277,0.713079094887
186279,0.935600996017
186280,0.964640796185
186282,0.618691444397
186283,0.852378070354
186284,0.696830809116
186287,0.474535346031
186288,0.951146364212
186289,0.918996274471
186290,0.963052928448
186291,0.606268644333
186293,0.577725529671
186295,0.643037676811
186296,0.706225812435
186297,0.628001868725
186299,0.576294362545
186301,0.745965838432
186302,0.918594241142
186306,0.6617141366
186307,0.831342875957
186310,0.782644093037
186312,0.902073442936
186317,0.918832600117
186320,0.581350624561
186321,0.670514941216
186322,0.949687838554
186323,0.752723753452
186326,0.823578476906
186327,0.889931082726
186328,0.88706111908
186331,0.770436286926
186334,0.741622924805
186335,0.964156866074
186337,0.381070911884
186341,0.877221405506
186342,0.842419207096
186344,0.737417757511
186348,0.952368557453
186352,0.842072606087
186356,0.809379994869
186357,0.756495952606
186358,0.885727763176
186360,0.949410319328
186365,0.844810366631
186366,0.920113623142
186367,0.796154737473
186370,0.601749777794
186377,0.845725893974
186379,0.990116417408
186380,0.922003269196
186382,0.489569216967
186383,0.929640889168
186385,0.397651046515
186386,0.934475898743
186393,0.97515976429
186394,0.979751884937
186395,0.558014452457
186398,0.91404402256
186400,0.0808585509658
186402,0.619979500771
186403,0.76456797123
186404,0.674506962299
186407,0.955236196518
186409,0.636050283909
186410,0.875988960266
186411,0.945424735546
186412,0.683521866798
186415,0.910347104073
186419,0.731194317341
186421,0.787362396717
186422,0.403106182814
186424,0.976596236229
186426,0.941853225231
186427,0.347008526325
186430,0.701978027821
186433,0.544164538383
186434,0.84655469656
186435,0.890758693218
186436,0.585630893707
186439,0.96700745821
186440,0.674116611481
186443,0.962154209614
186447,0.968202233315
186449,0.708963274956
186452,0.883601129055
186453,0.601744234562
186454,0.795132339001
186456,0.825901091099
186458,0.295523792505
186459,0.986609876156
186460,0.951156616211
186462,0.611893236637
186463,0.938194692135
186465,0.631810367107
186466,0.97026604414
186467,0.65073621273
186469,0.982309639454
186473,0.705626606941
186474,0.80910140276
186476,0.0857072770596
186479,0.847181916237
186481,0.963704705238
186482,0.671117603779
186484,0.94946706295
186487,0.921040773392
186489,0.797363460064
186490,0.929777085781
186491,0.341317713261
186493,0.758385121822
186494,0.452031850815
186495,0.541415095329
186496,0.404796272516
186497,0.816909849644
186498,0.991473197937
186501,0.0395911261439
186504,0.524766385555
186505,0.920802175999
186509,0.743229746819
186511,0.840378165245
186512,0.969622313976
186513,0.804126501083
186514,0.7033624053
186515,0.810631453991
186516,0.784722924232
186517,0.963001608849
186520,0.971750378609
186521,0.63953012228
186522,0.855902850628
186523,0.766859948635
186524,0.795053064823
186530,0.98148983717
186534,0.964612424374
186536,0.818649470806
186538,0.942299246788
186539,0.98829972744
186541,0.579026520252
186542,0.522905647755
186544,0.487024694681
186545,0.650457382202
186546,0.23507077992
186547,0.680003345013
186548,0.792648673058
186549,0.973981916904
186551,0.951361238956
186555,0.658330142498
186556,0.35256883502
186557,0.548823177814
186558,0.813320398331
186559,0.599595367908
186560,0.358883589506
186562,0.987537562847
186564,0.888874769211
186565,0.580089151859
186569,0.843902468681
186570,0.885322511196
186571,0.746222198009
186572,0.986465096474
186574,0.886412084103
186575,0.675222933292
186576,0.771823585033
186579,0.788410365582
186581,0.97670674324
186582,0.713334262371
186584,0.820819973946
186585,0.571450352669
186586,0.906096041203
186587,0.948675513268
186588,0.851316928864
186589,0.91590988636
186591,0.26071947813
186592,0.908615589142
186593,0.972879767418
186596,0.946445345879
186599,0.401383817196
186600,0.914421856403
186603,0.654908418655
186604,0.868823826313
186605,0.559453189373
186608,0.751292169094
186610,0.910619854927
186611,0.747971892357
186613,0.882753252983
186615,0.993570446968
186616,0.841736018658
186617,0.979095458984
186619,0.451375424862
186622,0.837612509727
186627,0.697383880615
186628,0.529570758343
186629,0.753622889519
186630,0.838144540787
186633,0.984778344631
186635,0.965839445591
186636,0.830021262169
186638,0.82747811079
186639,0.817235767841
186640,0.956199288368
186645,0.907878756523
186646,0.960140049458
186651,0.898652434349
186655,0.98349827528
186656,0.808044672012
186657,0.828076660633
186658,0.623145520687
186660,0.980973660946
186666,0.60458612442
186667,0.786469936371
186668,0.770081937313
186669,0.883301019669
186670,0.979171037674
186672,0.941959500313
186675,0.875385463238
186676,0.881905019283
186677,0.746559262276
186680,0.492955863476
186682,0.978145599365
186685,0.956029713154
186687,0.95709758997
186688,0.910721957684
186689,0.934213638306
186690,0.910305798054
186692,0.74792355299
186694,0.636101841927
186696,0.920733213425
186697,0.536926448345
186698,0.911202907562
186699,0.826633572578
186700,0.981493711472
186702,0.716095209122
186704,0.955474257469
186705,0.79490250349
186706,0.513851046562
186709,0.939790129662
186713,0.943588852882
186714,0.910633981228
186715,0.901371181011
186716,0.877424657345
186717,0.987928569317
186719,0.956820189953
186723,0.668631792068
186727,0.586212992668
186728,0.848486304283
186729,0.630370438099
186730,0.933976173401
186731,0.84010964632
186733,0.876286745071
186738,0.834036171436
186740,0.881433069706
186742,0.656630456448
186744,0.224316313863
186746,0.647502779961
186748,0.975813150406
186749,0.876994907856
186750,0.610462427139
186751,0.754069447517
186753,0.972062170506
186754,0.977667272091
186756,0.918480455875
186758,0.867783486843
186759,0.704206705093
186760,0.836311399937
186762,0.260921388865
186764,0.981777012348
186767,0.817974925041
186768,0.726498544216
186769,0.88427978754
186770,0.96228325367
186777,0.868244469166
186778,0.739652872086
186780,0.951283574104
186781,0.807622849941
186782,0.932622492313
186783,0.69906026125
186784,0.951033592224
186785,0.826861202717
186787,0.933129131794
186791,0.711606144905
186793,0.848031401634
186794,0.67842310667
186795,0.814081907272
186796,0.967531442642
186797,0.856898188591
186798,0.822950601578
186800,0.909385383129
186802,0.483183860779
186803,0.788596332073
186806,0.783107101917
186807,0.975484311581
186809,0.759309053421
186811,0.537853002548
186813,0.710007846355
186815,0.942781984806
186816,0.945034384727
186817,0.297913968563
186818,0.628624379635
186821,0.715539216995
186826,0.983765184879
186831,0.511545479298
186836,0.685794591904
186842,0.730436861515
186844,0.917436778545
186849,0.790503323078
186854,0.839323163033
186856,0.878403544426
186857,0.987810730934
186859,0.591479420662
186860,0.613707959652
186865,0.833643376827
186866,0.9656265378
186867,0.713956415653
186868,0.221429854631
186869,0.956959366798
186872,0.939519405365
186874,0.893595516682
186875,0.906681358814
186876,0.761859297752
186877,0.434330046177
186880,0.920193552971
186881,0.717405736446
186882,0.0555902682245
186883,0.686853766441
186884,0.985996305943
186886,0.987903535366
186888,0.741581261158
186891,0.917239546776
186892,0.794458448887
186894,0.533330142498
186895,0.908816993237
186898,0.885848999023
186901,0.734906792641
186904,0.7988935709
186905,0.734453737736
186906,0.93206602335
186911,0.973185420036
186912,0.709280610085
186913,0.825374901295
186914,0.914273560047
186920,0.759689986706
186921,0.8204677701
186922,0.91610956192
186923,0.414018690586
186926,0.987376093864
186927,0.753388762474
186928,0.493442714214
186929,0.727965831757
186930,0.606254756451
186932,0.834434390068
186934,0.800871610641
186938,0.943867385387
186940,0.281035512686
186942,0.234865695238
186943,0.761422991753
186944,0.879942119122
186947,0.933559298515
186950,0.462792485952
186951,0.905178129673
186953,0.902341246605
186955,0.967721641064
186956,0.55185765028
186959,0.904120981693
186960,0.91317486763
186962,0.698266267776
186965,0.696303904057
186966,0.804135084152
186968,0.98137742281
186969,0.981367766857
186974,0.706002175808
186975,0.655376672745
186976,0.834958732128
186982,0.958591461182
186986,0.825211167336
186988,0.711079657078
186989,0.669779360294
186990,0.698303878307
186992,0.849974274635
186993,0.706104278564
186994,0.839422285557
186997,0.9881092906
187001,0.97523444891
187002,0.829510331154
187004,0.773448824883
187005,0.799097239971
187006,0.869532346725
187007,0.86729490757
187009,0.874509215355
187011,0.957506239414
187012,0.867302238941
187013,0.875027418137
187014,0.722162127495
187018,0.461172699928
187020,0.902094244957
187021,0.412438035011
187027,0.789908111095
187029,0.413570761681
187030,0.878887653351
187031,0.844368934631
187033,0.95472151041
187034,0.838737487793
187035,0.662469565868
187037,0.941457033157
187040,0.631443321705
187041,0.698685348034
187043,0.115403167903
187045,0.924417376518
187046,0.873946070671
187047,0.843690097332
187049,0.890096843243
187050,0.938728451729
187051,0.759765684605
187052,0.29369148612
187054,0.983574151993
187055,0.91440820694
187056,0.297629624605
187057,0.98818641901
187059,0.852109730244
187061,0.883168876171
187063,0.927128553391
187064,0.543340981007
187065,0.681196570396
187067,0.330891698599
187069,0.909184813499
187072,0.938354849815
187073,0.621805548668
187074,0.822749853134
187076,0.263059109449
187077,0.794466197491
187078,0.88655346632
187080,0.489862889051
187081,0.976194143295
187082,0.741030693054
187083,0.281062871218
187084,0.688730895519
187086,0.416451931
187088,0.671369552612
187092,0.987746238708
187094,0.728982508183
187095,0.852185726166
187098,0.786935031414
187103,0.827936530113
187104,0.552463293076
187106,0.732354700565
187107,0.897390425205
187112,0.718148112297
187113,0.953842699528
187116,0.598052799702
187117,0.475940048695
187118,0.932254135609
187119,0.441789358854
187121,0.733102202415
187122,0.81320643425
187123,0.793914496899
187124,0.982256293297
187125,0.392495989799
187127,0.988261044025
187128,0.632618010044
187132,0.704456984997
187133,0.761572062969
187135,0.944469690323
187136,0.992421209812
187137,0.873588681221
187139,0.977096378803
187140,0.520437180996
187141,0.686278998852
187144,0.945498585701
187146,0.584524214268
187148,0.950569748878
187153,0.734910428524
187157,0.726203918457
187159,0.717751324177
187162,0.481799215078
187163,0.867335796356
187164,0.805382788181
187166,0.643984138966
187167,0.926299273968
187169,0.679790198803
187170,0.801431596279
187172,0.815620183945
187173,0.663048446178
187174,0.728155732155
187175,0.784100830555
187176,0.895654261112
187177,0.535821199417
187178,0.975407958031
187179,0.985798597336
187180,0.411162137985
187181,0.791145980358
187182,0.751870155334
187186,0.626139938831
187187,0.963195681572
187189,0.984712839127
187191,0.90956312418
187192,0.97578728199
187196,0.786091148853
187197,0.707484602928
187207,0.543815493584
187209,0.948537230492
187211,0.980534493923
187213,0.898779094219
187214,0.987644851208
187215,0.915967166424
187217,0.636287152767
187222,0.934020459652
187223,0.941207230091
187224,0.983962476254
187225,0.676402151585
187229,0.668406367302
187230,0.957881271839
187231,0.723621249199
187232,0.742830753326
187236,0.811723649502
187238,0.972199738026
187240,0.754889130592
187242,0.659581124783
187243,0.664431989193
187244,0.900093615055
187246,0.598193049431
187249,0.933134317398
187251,0.977063834667
187252,0.722253143787
187253,0.76910918951
187256,0.884132087231
187259,0.892520546913
187263,0.889088332653
187264,0.980530977249
187267,0.287819862366
187268,0.988273501396
187270,0.931328058243
187272,0.745858967304
187273,0.701880633831
187275,0.730503618717
187277,0.962677180767
187278,0.804486870766
187282,0.87379783392
187286,0.946152806282
187288,0.895170450211
187289,0.727197051048
187292,0.966663599014
187293,0.862819731236
187294,0.762711465359
187295,0.982804834843
187297,0.423868089914
187298,0.873955368996
187299,0.895235955715
187304,0.949230730534
187306,0.727076768875
187307,0.925605595112
187308,0.877050757408
187313,0.782876074314
187314,0.947494447231
187315,0.961462676525
187316,0.950042128563
187318,0.976756691933
187319,0.905448079109
187321,0.901691973209
187322,0.795880794525
187323,0.774534642696
187325,0.734075248241
187326,0.605565786362
187328,0.937339246273
187329,0.727125823498
187331,0.907572865486
187334,0.966545283794
187335,0.982958376408
187336,0.832760155201
187337,0.589758574963
187338,0.837159872055
187340,0.97277200222
187341,0.779605925083
187344,0.856061995029
187345,0.822933256626
187351,0.947554171085
187353,0.768379449844
187354,0.223441377282
187356,0.765682160854
187357,0.946952998638
187358,0.738902747631
187359,0.753757238388
187361,0.610845685005
187363,0.910846352577
187364,0.937243521214
187366,0.758902668953
187367,0.955102920532
187369,0.824662804604
187370,0.976836740971
187372,0.764889419079
187374,0.398632735014
187379,0.74078142643
187383,0.627702653408
187384,0.593004703522
187385,0.642151474953
187386,0.971743047237
187388,0.900307238102
187390,0.750383377075
187396,0.722608447075
187397,0.944359958172
187398,0.869512856007
187402,0.710078418255
187403,0.872899055481
187404,0.702140986919
187406,0.656424105167
187408,0.394350767136
187411,0.899483680725
187412,0.860894620419
187414,0.776488304138
187415,0.884517014027
187416,0.530306041241
187417,0.825955569744
187418,0.922746658325
187422,0.881926953793
187423,0.274315655231
187425,0.889819681644
187426,0.982700109482
187430,0.856699228287
187433,0.226335436106
187434,0.909292578697
187438,0.527832984924
187443,0.500867247581
187445,0.757858276367
187446,0.107091516256
187451,0.854249417782
187452,0.831171572208
187457,0.934386372566
187459,0.96621721983
187460,0.436723411083
187461,0.729850411415
187463,0.750976860523
187469,0.866399049759
187473,0.787564098835
187475,0.834734857082
187476,0.862153589725
187477,0.624530315399
187481,0.606321036816
187482,0.293055295944
187484,0.942874550819
187486,0.69575470686
187487,0.717109978199
187488,0.320766329765
187489,0.687505066395
187490,0.671722531319
187492,0.97013771534
187493,0.644696891308
187497,0.913180947304
187498,0.813083767891
187500,0.974415540695
187502,0.972560107708
187505,0.909285485744
187506,0.514415681362
187508,0.68535721302
187509,0.912048578262
187512,0.820718169212
187513,0.827821493149
187515,0.716397345066
187516,0.696840047836
187517,0.0380544960499
187518,0.853926539421
187520,0.720769703388
187522,0.80933457613
187530,0.917449235916
187531,0.95810854435
187533,0.293904364109
187537,0.918294072151
187542,0.647079527378
187543,0.872390687466
187545,0.967030405998
187546,0.919734418392
187547,0.0460045933723
187549,0.917285323143
187552,0.428733915091
187553,0.723985612392
187556,0.914751708508
187559,0.8447291255
187561,0.88568508625
187563,0.666154026985
187565,0.891176223755
187566,0.967308342457
187568,0.251012861729
187571,0.760315239429
187573,0.924024045467
187574,0.733312129974
187576,0.615640580654
187577,0.843283414841
187579,0.865841448307
187581,0.582097947598
187588,0.635671079159
187590,0.85159277916
187591,0.918572723866
187593,0.899416029453
187595,0.960282564163
187596,0.821050882339
187597,0.858574092388
187598,0.890673816204
187603,0.438516765833
187605,0.831027925014
187606,0.897559404373
187607,0.958373844624
187610,0.789674818516
187611,0.696065723896
187612,0.673697590828
187613,0.841166436672
187614,0.842971026897
187616,0.953961372375
187618,0.918289124966
187621,0.781128406525
187624,0.606760144234
187625,0.781024694443
187627,0.549167096615
187631,0.431730747223
187632,0.918672978878
187633,0.947970509529
187636,0.765493690968
187640,0.729809105396
187641,0.682363927364
187642,0.882621645927
187643,0.88135933876
187645,0.502752780914
187646,0.98618131876
187647,0.596713244915
187649,0.686709821224
187650,0.989382266998
187652,0.337975472212
187653,0.961760878563
187654,0.953849434853
187655,0.966593384743
187656,0.87217181921
187657,0.696166813374
187659,0.724065601826
187660,0.374959468842
187661,0.702201664448
187663,0.890603244305
187664,0.701653897762
187666,0.431224822998
187668,0.736597239971
187670,0.665496230125
187672,0.657611072063
187673,0.542656242847
