ID,PredictedProb
187676,0.835588276386
187677,0.484153538942
187678,0.4521882236
187679,0.945962190628
187680,0.582437694073
187681,0.968986272812
187682,0.666963517666
187687,0.760180532932
187692,0.691787421703
187695,0.786893546581
187697,0.532421171665
187698,0.967943072319
187699,0.504010736942
187700,0.901219785213
187701,0.683203220367
187702,0.599391877651
187703,0.54276818037
187704,0.917156219482
187705,0.733848035336
187706,0.674949109554
187707,0.801029443741
187709,0.836835682392
187715,0.679844379425
187716,0.867943704128
187718,0.934301495552
187721,0.928143799305
187722,0.894423246384
187723,0.831285297871
187724,0.785662472248
187726,0.974543213844
187727,0.977300584316
187729,0.978891551495
187730,0.946285605431
187733,0.613342523575
187736,0.925003707409
187737,0.81514108181
187738,0.787375748158
187740,0.906889796257
187741,0.983899235725
187742,0.757994174957
187743,0.624958693981
187744,0.851426780224
187745,0.653236567974
187746,0.96624058485
187748,0.818924665451
187749,0.929973781109
187752,0.920796096325
187753,0.89041608572
187754,0.936736166477
187755,0.780737996101
187756,0.511708438396
187757,0.860000491142
187762,0.605568349361
187764,0.947791278362
187772,0.990463495255
187773,0.962346494198
187776,0.734404921532
187778,0.887905716896
187779,0.870223283768
187780,0.840683758259
187784,0.493400394917
187785,0.876636207104
187786,0.980724453926
187789,0.404492527246
187796,0.582258164883
187800,0.52987408638
187801,0.987310051918
187803,0.346856564283
187805,0.588276028633
187809,0.922298848629
187810,0.876006007195
187811,0.62481546402
187813,0.270624995232
187815,0.750780463219
187817,0.795342922211
187818,0.573848247528
187820,0.86165112257
187824,0.827844679356
187825,0.75555741787
187826,0.573679089546
187827,0.973688066006
187829,0.949422240257
187832,0.688972294331
187840,0.951140105724
187842,0.644456923008
187843,0.625291407108
187847,0.593345284462
187854,0.938900589943
187856,0.848926365376
187857,0.968732893467
187858,0.921325027943
187859,0.970264256001
187862,0.945991694927
187863,0.773662626743
187865,0.914472997189
187868,0.930353343487
187870,0.491279095411
187875,0.876613497734
187878,0.891285300255
187880,0.74323952198
187882,0.754147708416
187883,0.166377797723
187885,0.925576984882
187887,0.860175430775
187888,0.601901113987
187889,0.963782846928
187892,0.979659736156
187893,0.811475932598
187894,0.83167552948
187896,0.477939397097
187897,0.889144420624
187900,0.813366770744
187901,0.908432245255
187902,0.646079599857
187904,0.628194987774
187906,0.87489938736
187907,0.776111125946
187909,0.930238187313
187913,0.91635209322
187916,0.846951305866
187917,0.918333292007
187920,0.914497315884
187921,0.950830936432
187925,0.875571429729
187927,0.826589584351
187929,0.96630603075
187930,0.833623707294
187932,0.94594168663
187933,0.709059417248
187934,0.67851126194
187936,0.497941941023
187939,0.944172680378
187940,0.981910407543
187941,0.73022466898
187953,0.934038698673
187954,0.924397230148
187956,0.51859164238
187958,0.829510569572
187961,0.390978068113
187965,0.97211265564
187966,0.971685647964
187968,0.918714225292
187969,0.980358481407
187970,0.889858007431
187971,0.851645946503
187975,0.812177300453
187976,0.857093989849
187979,0.615802645683
187981,0.871540784836
187983,0.93467438221
187987,0.677776157856
187990,0.973715186119
187994,0.677051603794
187997,0.657038450241
187999,0.80861634016
188002,0.924031078815
188004,0.0848619639874
188007,0.93990445137
188008,0.902714908123
188009,0.837064862251
188010,0.958985090256
188012,0.942710220814
188013,0.365856051445
188016,0.967986404896
188017,0.937491476536
188020,0.7323808074
188021,0.548304915428
188023,0.952092707157
188024,0.633844256401
188026,0.853870749474
188027,0.9525847435
188028,0.883769929409
188029,0.753829419613
188030,0.46192663908
188033,0.889491260052
188034,0.958496630192
188036,0.931342244148
188038,0.51100307703
188042,0.343326926231
188043,0.820967495441
188044,0.847433686256
188045,0.882815182209
188048,0.89863973856
188049,0.842314958572
188052,0.391597568989
188053,0.968048095703
188056,0.88199365139
188057,0.933899760246
188060,0.849085211754
188061,0.800912439823
188063,0.81142270565
188064,0.980153203011
188068,0.902277350426
188069,0.541273415089
188070,0.802755177021
188075,0.774846851826
188076,0.77498716116
188078,0.98557394743
188080,0.335367113352
188083,0.853877425194
188087,0.822404026985
188088,0.959649503231
188090,0.864501416683
188092,0.942867279053
188095,0.927904486656
188096,0.842361390591
188098,0.906122088432
188102,0.951558887959
188104,0.986249804497
188107,0.61646348238
188108,0.866133451462
188111,0.644438266754
188112,0.650441467762
188116,0.583553910255
188117,0.869493424892
188119,0.664367556572
188120,0.961743295193
188123,0.987766385078
188125,0.660729587078
188126,0.965616166592
188127,0.743629813194
188131,0.900346815586
188132,0.829062342644
188135,0.989101827145
188139,0.655086815357
188140,0.321962743998
188142,0.394289374352
188143,0.739270687103
188148,0.488458633423
188150,0.801972031593
188151,0.645150184631
188152,0.218763336539
188153,0.801167607307
188154,0.978983819485
188158,0.974005520344
188161,0.709603130817
188162,0.933070063591
188163,0.958622694016
188165,0.765805840492
188169,0.924428105354
188172,0.986723601818
188174,0.624815821648
188176,0.984939754009
188177,0.953962922096
188178,0.983676671982
188179,0.580917716026
188186,0.886059582233
188187,0.64787620306
188189,0.949768304825
188194,0.828551769257
188195,0.976671040058
188198,0.984561860561
188199,0.711956143379
188200,0.812678396702
188201,0.825530529022
188203,0.822308242321
188205,0.303768932819
188207,0.934335291386
188208,0.941926300526
188209,0.822059810162
188212,0.538317620754
188214,0.909341514111
188215,0.566498279572
188216,0.596315443516
188217,0.883594930172
188218,0.702562749386
188219,0.975132107735
188220,0.71981137991
188222,0.939908802509
188224,0.739828050137
188226,0.544784963131
188230,0.489486157894
188231,0.537357032299
188232,0.836934864521
188233,0.752769231796
188234,0.710586667061
188238,0.940636873245
188242,0.892992854118
188244,0.617412686348
188246,0.918798983097
188248,0.847930431366
188251,0.377526402473
188252,0.897971451283
188253,0.792614579201
188254,0.977549135685
188255,0.953338861465
188257,0.919285297394
188258,0.982433199883
188259,0.137217506766
188260,0.887490272522
188261,0.912719011307
188269,0.420668244362
188271,0.941986382008
188273,0.639978826046
188274,0.807332932949
188278,0.348305583
188282,0.348527103662
188287,0.361983329058
188288,0.273793250322
188289,0.705636262894
188290,0.444301694632
188291,0.409587532282
188292,0.966658473015
188293,0.742378115654
188294,0.763303220272
188298,0.599965453148
188299,0.714350759983
188308,0.932182312012
188309,0.63266980648
188310,0.890828430653
188311,0.810501217842
188312,0.854661941528
188318,0.897057116032
188320,0.594631135464
188321,0.674848258495
188322,0.778323471546
188324,0.711018979549
188325,0.769272267818
188327,0.759291470051
188328,0.825003445148
188329,0.969487607479
188334,0.906581819057
188335,0.786585450172
188337,0.567575097084
188338,0.665748715401
188339,0.840116381645
188340,0.918652355671
188343,0.572788119316
188345,0.911793112755
188346,0.418171286583
188347,0.823179066181
188350,0.551713764668
188351,0.83825314045
188354,0.805225729942
188355,0.273405402899
188356,0.587857365608
188361,0.883300185204
188365,0.768486082554
188367,0.938788354397
188369,0.704954743385
188370,0.932636141777
188371,0.940319597721
188372,0.822639286518
188374,0.934833407402
188375,0.881270349026
188377,0.819010198116
188378,0.475899100304
188379,0.902410030365
188381,0.976242184639
188382,0.909458339214
188384,0.965204417706
188386,0.852400243282
188387,0.664316177368
188388,0.776566565037
188389,0.594972014427
188392,0.828304231167
188393,0.973531424999
188396,0.967030227184
188399,0.801457583904
188401,0.486655861139
188407,0.897189438343
188409,0.218147650361
188411,0.791128098965
188412,0.924568772316
188413,0.889178335667
188415,0.77793854475
188417,0.959277331829
188418,0.81029099226
188419,0.914022147655
188420,0.281092107296
188422,0.819827198982
188423,0.963154435158
188425,0.29098713398
188426,0.635256409645
188431,0.755013942719
188432,0.671378135681
188433,0.148482695222
188436,0.70533490181
188437,0.976889193058
188440,0.62625837326
188441,0.456112235785
188442,0.849740087986
188443,0.93013381958
188444,0.661925911903
188446,0.899193823338
188449,0.968912065029
188451,0.801906108856
188455,0.353749275208
188460,0.641906857491
188463,0.642914652824
188464,0.883127450943
188465,0.889116227627
188467,0.850512742996
188469,0.787186801434
188474,0.882638216019
188477,0.842930495739
188478,0.609585821629
188481,0.812002062798
188483,0.762017428875
188484,0.828374266624
188485,0.896057784557
188486,0.906130194664
188488,0.631336271763
188489,0.894920289516
188492,0.791348695755
188494,0.730446219444
188495,0.866904377937
188498,0.833687186241
188502,0.767194151878
188503,0.749140381813
188506,0.874578416348
188507,0.86870265007
188512,0.954819083214
188514,0.982074201107
188516,0.769845247269
188517,0.651179075241
188518,0.987128257751
188520,0.877266287804
188524,0.62613928318
188527,0.938774585724
188530,0.589994490147
188532,0.780317902565
188533,0.922797441483
188535,0.674914360046
188537,0.909518063068
188544,0.887164711952
188545,0.934146225452
188546,0.805427372456
188547,0.891058862209
188553,0.833536505699
188554,0.605336785316
188556,0.90650177002
188560,0.809769868851
188561,0.654236257076
188562,0.852312862873
188565,0.965491235256
188566,0.48529446125
188567,0.973044157028
188568,0.746960043907
188570,0.866069793701
188571,0.917822420597
188573,0.603907346725
188574,0.925612747669
188575,0.474423259497
188576,0.747403681278
188577,0.920762956142
188578,0.911684334278
188581,0.972421109676
188583,0.977120399475
188586,0.925609171391
188588,0.655696153641
188590,0.788792908192
188592,0.797230243683
188593,0.948071837425
188595,0.643895626068
188598,0.960752308369
188601,0.951947152615
188604,0.88913667202
188606,0.827864766121
188608,0.714944720268
188613,0.332306623459
188614,0.760918676853
188615,0.594857156277
188616,0.958676457405
188618,0.753369569778
188619,0.952369213104
188620,0.601466953754
188621,0.698171317577
188622,0.97337782383
188624,0.872908174992
188625,0.61000931263
188627,0.735710680485
188631,0.153169080615
188633,0.817397713661
188638,0.976270616055
188639,0.916523218155
188640,0.88804256916
188643,0.806997001171
188646,0.761660397053
188647,0.985440790653
188649,0.981811463833
188650,0.938421368599
188652,0.480618298054
188653,0.881946742535
188654,0.970580041409
188656,0.978122472763
188657,0.875682890415
188658,0.121423393488
188659,0.963634371758
188661,0.99084174633
188662,0.924579381943
188663,0.694007873535
188665,0.837631762028
188666,0.711197197437
188669,0.583413720131
188670,0.779781520367
188671,0.786994576454
188674,0.977144181728
188675,0.960638999939
188677,0.787757694721
188678,0.691899180412
188679,0.770614326
188680,0.843079209328
188681,0.970849752426
188684,0.953989923
188687,0.976036846638
188689,0.97933536768
188690,0.850311458111
188692,0.972145915031
188700,0.398641169071
188705,0.575432300568
188707,0.774914383888
188710,0.848451554775
188711,0.705800533295
188716,0.731152713299
188717,0.354672759771
188720,0.819483995438
188723,0.948437273502
188724,0.993923604488
188726,0.767743051052
188732,0.504773020744
188735,0.859171330929
188737,0.837837815285
188738,0.236063793302
188739,0.694317042828
188741,0.953287303448
188742,0.92376101017
188744,0.98240095377
188745,0.954403162003
188746,0.705216109753
188747,0.949528336525
188748,0.535487413406
188751,0.770832717419
188754,0.768969416618
188756,0.824465155602
188757,0.791751563549
188760,0.681787192822
188761,0.906133890152
188763,0.626503288746
188766,0.720399916172
188768,0.70766043663
188770,0.948808848858
188776,0.793948411942
188779,0.547855377197
188783,0.700143933296
188789,0.808960735798
188791,0.71943295002
188795,0.891180992126
188798,0.764045417309
188800,0.954060971737
188801,0.50581496954
188804,0.625985085964
188808,0.723478853703
188809,0.542887091637
188812,0.924813449383
188815,0.364686310291
188816,0.409284710884
188817,0.703961968422
188818,0.865993499756
188821,0.664340853691
188822,0.870298147202
188823,0.891269028187
188824,0.964533865452
188826,0.772519648075
188828,0.721283614635
188829,0.885581672192
188830,0.799080550671
188838,0.964254677296
188839,0.0379702188075
188841,0.879254519939
188843,0.92676204443
188844,0.984858036041
188846,0.708526611328
188848,0.599937200546
188850,0.46811491251
188855,0.819214165211
188856,0.514098763466
188857,0.935000419617
188862,0.720497965813
188863,0.934386909008
188871,0.961826682091
188873,0.496781051159
188874,0.463199615479
188876,0.877466082573
188881,0.694149792194
188882,0.396797686815
188887,0.785804629326
188892,0.619227707386
188893,0.935445249081
188894,0.82436221838
188897,0.973284304142
188898,0.910523831844
188900,0.909580588341
188902,0.344056099653
188903,0.921202778816
188904,0.875040948391
188905,0.652906477451
188907,0.869788229465
188912,0.897837877274
188913,0.875842213631
188916,0.619493842125
188918,0.716931939125
188919,0.0873626321554
188922,0.912832856178
188923,0.734985232353
188927,0.787662863731
188934,0.771641016006
188936,0.414039075375
188939,0.949055671692
188940,0.812680840492
188944,0.87104421854
188945,0.902252018452
188953,0.931670367718
188954,0.89337927103
188959,0.917903900146
188961,0.969684779644
188962,0.743862450123
188965,0.743480086327
188966,0.683976531029
188967,0.977622389793
188968,0.923498928547
188969,0.885928988457
188970,0.734729230404
188975,0.733814239502
188976,0.873872160912
188978,0.927375435829
188981,0.584133505821
188982,0.808759748936
188983,0.629849851131
188984,0.805899560452
188987,0.973703444004
188990,0.476153314114
188995,0.429786831141
188998,0.783030390739
188999,0.886121273041
189000,0.295347839594
189002,0.652630388737
189003,0.688221931458
189004,0.955425262451
189006,0.08054176718
189009,0.752363204956
189011,0.204429075122
189012,0.543058037758
189013,0.935899138451
189015,0.863358676434
189016,0.293700009584
189018,0.969219923019
189019,0.791377842426
189022,0.82388818264
189024,0.820421993732
189026,0.975360691547
189028,0.909188807011
189029,0.948914587498
189030,0.845851957798
189031,0.960884153843
189032,0.756577074528
189033,0.889163792133
189035,0.640955507755
189036,0.577259480953
189038,0.603403449059
189039,0.585550189018
189042,0.814071059227
189045,0.767418801785
189046,0.939236223698
189053,0.888103663921
189055,0.875350415707
189056,0.670396149158
189060,0.877123177052
189062,0.673281669617
189066,0.671484768391
189068,0.74166405201
189070,0.269345343113
189073,0.678705871105
189074,0.844635426998
189075,0.748378813267
189078,0.36788135767
189081,0.847845077515
189083,0.868993937969
189088,0.847940564156
189090,0.962943792343
189095,0.736511647701
189099,0.981506943703
189100,0.962558507919
189102,0.84267449379
189103,0.974305570126
189106,0.708990931511
189107,0.505272269249
189109,0.829055547714
189110,0.685555815697
189112,0.811896562576
189114,0.826347529888
189116,0.936064779758
189117,0.89238089323
189118,0.964025437832
189119,0.730409443378
189122,0.610064327717
189127,0.958959579468
189128,0.908196210861
189129,0.927420437336
189130,0.406892389059
189131,0.47789388895
189133,0.99263715744
189134,0.987767994404
189136,0.781611084938
189137,0.383653104305
189138,0.938127994537
189140,0.900266945362
189145,0.678974032402
189146,0.967769682407
189148,0.873643040657
189149,0.599621117115
189150,0.886824905872
189151,0.606162786484
189153,0.882668495178
189156,0.630248427391
189159,0.654007732868
189162,0.978305101395
189164,0.519751369953
189165,0.397930234671
189166,0.277547866106
189168,0.844892799854
189169,0.974587619305
189171,0.931598424911
189174,0.633060157299
189175,0.986786186695
189179,0.551407217979
189182,0.989778339863
189184,0.915477454662
189186,0.76643627882
189188,0.961218774319
189190,0.798304617405
189192,0.969972252846
189194,0.158286094666
189197,0.84930986166
189198,0.682732880116
189200,0.96983730793
189204,0.510550737381
189205,0.734325885773
189206,0.765288352966
189207,0.991523504257
189209,0.949903666973
189213,0.924673855305
189214,0.844669997692
189216,0.943905711174
189220,0.907714486122
189221,0.909870564938
189224,0.874796867371
189226,0.652021288872
189227,0.892604529858
189228,0.777884304523
189230,0.908995807171
189231,0.976244926453
189232,0.901007354259
189237,0.528568208218
189239,0.953131556511
189241,0.380976051092
189245,0.932009160519
189247,0.911630928516
189248,0.60769712925
189249,0.929078400135
189251,0.67237842083
189252,0.946385622025
189254,0.881533265114
189255,0.901180565357
189257,0.633087515831
189258,0.970006763935
189259,0.778267979622
189260,0.125405311584
189261,0.952638268471
189264,0.927725672722
189265,0.741754353046
189269,0.627421855927
189270,0.642738163471
189274,0.730189979076
189280,0.736723423004
189281,0.976116120815
189282,0.678368151188
189287,0.913400709629
189289,0.966738462448
189292,0.777191162109
189293,0.74446952343
189296,0.989500820637
189297,0.365805029869
189298,0.62038731575
189299,0.724563896656
189300,0.973963916302
189301,0.540489137173
189303,0.86390632391
189304,0.662179291248
189307,0.739288270473
189309,0.749499857426
189310,0.861207664013
189311,0.272071033716
189312,0.956718802452
189313,0.651155352592
189325,0.884608507156
189328,0.560409545898
189330,0.256537675858
189331,0.635573446751
189334,0.435248017311
189335,0.814969778061
189336,0.72532171011
189337,0.757831811905
189339,0.470905452967
189340,0.725576579571
189341,0.987894594669
189342,0.762523949146
189344,0.666180312634
189346,0.956531941891
189347,0.979011714458
189349,0.923396885395
189350,0.869786858559
189354,0.810483336449
189358,0.874903142452
189359,0.327751427889
189360,0.742452561855
189361,0.815967142582
189362,0.811381578445
189363,0.565502405167
189365,0.519022643566
189366,0.585060179234
189369,0.954564929008
189371,0.765979349613
189374,0.97351372242
189375,0.929217636585
189376,0.714308381081
189379,0.831056654453
189381,0.772194683552
189384,0.972812950611
189385,0.915198743343
189387,0.630456566811
189388,0.7177734375
189389,0.946948230267
189392,0.941221058369
189393,0.638437211514
189395,0.730655789375
189402,0.881595790386
189407,0.935190677643
189410,0.886149346828
189413,0.98444968462
189417,0.97328710556
189418,0.699784398079
189424,0.921772062778
189425,0.93486893177
189428,0.947498500347
189431,0.834506571293
189433,0.949516296387
189434,0.967018604279
189435,0.971619606018
189436,0.975942254066
189437,0.931411147118
189441,0.912248432636
189442,0.940379261971
189443,0.653674006462
189444,0.822413444519
189445,0.316477537155
189446,0.914455652237
189449,0.839457333088
189456,0.754962086678
189457,0.611824631691
189459,0.881107807159
189460,0.881606817245
189462,0.892775714397
189463,0.754534304142
189468,0.644797205925
189474,0.96594285965
189475,0.731498360634
189477,0.948248922825
189481,0.979564249516
189482,0.923170268536
189487,0.635519266129
189488,0.804795742035
189489,0.757571876049
189492,0.964549303055
189493,0.948815941811
189495,0.340749770403
189496,0.811097979546
189498,0.892871677876
189502,0.98265171051
189503,0.559661149979
189504,0.431317865849
189506,0.905818641186
189507,0.918276250362
189508,0.680091679096
189509,0.89414280653
189510,0.222096696496
189511,0.837631642818
189513,0.68444699049
189514,0.562039017677
189518,0.698137938976
189521,0.863150179386
189522,0.882435619831
189523,0.993450880051
189529,0.904933929443
189532,0.957967281342
189534,0.945493876934
189536,0.45858502388
189539,0.668783009052
189543,0.863466501236
189544,0.858456611633
189546,0.872808694839
189547,0.870897173882
189549,0.725973784924
189550,0.630463540554
189552,0.742609798908
189555,0.903678297997
189558,0.968115866184
189559,0.712733387947
189560,0.951225996017
189561,0.627838611603
189564,0.863893866539
189566,0.839204847813
189567,0.986373066902
189568,0.810192763805
189569,0.976858794689
189573,0.693084776402
189575,0.983439922333
189577,0.865066945553
189579,0.79722058773
189580,0.547085106373
189583,0.800088405609
189585,0.349717438221
189586,0.663842082024
189590,0.989982903004
189593,0.718603849411
189594,0.36092838645
189595,0.965934932232
189599,0.971455216408
189600,0.958115637302
189601,0.772490143776
189603,0.338566035032
189604,0.6240645051
189605,0.454305440187
189615,0.878732204437
189618,0.771165788174
189619,0.271166115999
189623,0.785123467445
189624,0.918838739395
189626,0.971814751625
189632,0.662918031216
189637,0.660989105701
189638,0.981730818748
189640,0.674284279346
189645,0.762565791607
189647,0.956692159176
189652,0.736002147198
189658,0.764037668705
189659,0.694529414177
189661,0.804647922516
189670,0.695801734924
189671,0.934755504131
189675,0.773148715496
189679,0.715235233307
189680,0.753027558327
189681,0.952119410038
189682,0.978496193886
189683,0.907488703728
189684,0.858270823956
189685,0.942874550819
189687,0.764920890331
189688,0.950863182545
189690,0.941090106964
189692,0.883916199207
189694,0.873198747635
189695,0.601940095425
189697,0.485613793135
189699,0.698596060276
189700,0.885467767715
189701,0.729220628738
189704,0.465144008398
189710,0.669074177742
189711,0.960422992706
189712,0.822067022324
189714,0.754350721836
189717,0.855006217957
189718,0.883420646191
189721,0.901192784309
189722,0.667074203491
189723,0.862274289131
189725,0.336962848902
189728,0.490150779486
189729,0.44868722558
189731,0.48769775033
189734,0.918060183525
189736,0.931518912315
189738,0.85471701622
189739,0.732067704201
189740,0.470859885216
189741,0.961228251457
189746,0.960333585739
189747,0.425374984741
189750,0.850739657879
189753,0.764117181301
189754,0.977613568306
189755,0.893991291523
189757,0.787455260754
189759,0.0987175777555
189761,0.823844611645
189762,0.599990606308
189768,0.571634352207
189769,0.870817840099
189770,0.872546613216
189771,0.399197250605
189772,0.852574646473
189773,0.687444865704
189776,0.495384722948
189778,0.923253536224
189781,0.79024887085
189783,0.830032885075
189784,0.899009287357
189786,0.909153938293
189787,0.968678772449
189788,0.706313192844
189789,0.437924742699
189790,0.802832961082
189792,0.310749471188
189795,0.854917764664
189796,0.985923409462
189797,0.983932614326
189803,0.678057789803
189804,0.958339691162
189805,0.889828085899
189807,0.784447014332
189812,0.687795698643
189813,0.902402281761
189816,0.86901563406
189817,0.842444896698
189818,0.672057390213
189819,0.973098814487
189820,0.928488314152
189821,0.924042761326
189822,0.777993381023
189823,0.834201216698
189827,0.804175794125
189828,0.672843456268
189829,0.932930648327
189832,0.910777509212
189834,0.947416305542
189835,0.58202278614
189837,0.937270104885
189838,0.506483435631
189839,0.694736838341
189840,0.270893543959
189841,0.973742008209
189843,0.464996635914
189845,0.977821707726
189849,0.24059151113
189850,0.534330487251
189852,0.721943616867
189854,0.992349386215
189859,0.916178047657
189860,0.804567098618
189865,0.832755923271
189866,0.984445989132
189868,0.759525001049
189869,0.486080050468
189870,0.72502297163
189871,0.821099281311
189872,0.85297447443
189875,0.825454115868
189876,0.832988739014
189878,0.307444900274
189879,0.609877288342
189880,0.794444620609
189882,0.489056706429
189885,0.994246900082
189888,0.692840337753
189889,0.593263566494
189890,0.890173435211
189891,0.888636887074
189892,0.946683287621
189893,0.920971870422
189894,0.569993019104
189895,0.921978831291
189896,0.802455425262
189898,0.607732474804
189900,0.943596184254
189902,0.60854357481
189903,0.744717419147
189904,0.752218067646
189905,0.970697641373
189906,0.845733582973
189907,0.980920314789
189908,0.563997209072
189909,0.458386659622
189912,0.910589754581
189914,0.617857694626
189915,0.965101897717
189917,0.136253803968
189918,0.974446892738
189923,0.221012637019
189924,0.83753913641
189925,0.475126862526
189926,0.954220950603
189928,0.981861352921
189929,0.907955467701
189930,0.675631821156
189931,0.737149119377
189932,0.777344167233
189939,0.563988089561
189942,0.811392426491
189945,0.637810707092
189946,0.836870789528
189947,0.882177591324
189951,0.712815761566
189952,0.980997502804
189954,0.704085290432
189956,0.503523409367
189958,0.905430495739
189960,0.599357545376
189961,0.792999744415
189963,0.795657277107
189965,0.790648460388
189966,0.693807184696
189967,0.532017230988
189970,0.916812598705
189975,0.866336762905
189976,0.536139130592
189978,0.548134863377
189979,0.833539068699
189981,0.950737178326
189982,0.611681342125
189983,0.980777680874
189985,0.812825024128
189989,0.66709035635
189990,0.849785149097
189991,0.889213681221
189994,0.840465724468
189995,0.852088391781
189996,0.786453604698
189999,0.740222930908
190000,0.737438976765
190001,0.878636658192
190003,0.68802601099
190006,0.934382557869
190009,0.428467899561
190013,0.472073286772
190016,0.62620562315
190017,0.295363128185
190020,0.59043776989
190021,0.494567394257
190022,0.884018421173
190024,0.927583634853
190025,0.620938003063
190026,0.977503120899
190028,0.948600947857
190029,0.955132961273
190031,0.81516289711
190032,0.785183310509
190033,0.438089042902
190035,0.813272893429
190036,0.851429402828
190038,0.823657512665
190039,0.818678557873
190040,0.971717059612
190047,0.382574766874
190049,0.698260605335
190051,0.130993023515
190056,0.743228256702
190063,0.813346922398
190064,0.84697586298
190066,0.796843469143
190067,0.801401555538
190068,0.442493975163
190069,0.992684423923
190074,0.669166386127
190075,0.986756086349
190076,0.975208282471
190077,0.797050714493
190078,0.485964357853
190080,0.782213509083
190083,0.927803754807
190084,0.505929529667
190089,0.97760027647
190093,0.835665524006
190094,0.89820677042
190103,0.985226213932
190104,0.518609881401
190105,0.684435784817
190107,0.269035995007
190110,0.5540843606
190111,0.60620456934
190115,0.943399906158
190117,0.672089099884
190121,0.0830334797502
190122,0.84756231308
190123,0.679372012615
190124,0.763421595097
190125,0.942362964153
190127,0.675928533077
190128,0.819519340992
190129,0.849894881248
190132,0.408207505941
190133,0.48494631052
190134,0.620963990688
190137,0.973316729069
190139,0.253262758255
190140,0.77098941803
190143,0.920288980007
190145,0.82956713438
190146,0.854462444782
190147,0.954755187035
190148,0.501399219036
190149,0.960912466049
190151,0.842609226704
190152,0.72404563427
190153,0.786560058594
190154,0.568213045597
190155,0.699272334576
190160,0.754380106926
190162,0.513639509678
190163,0.894427001476
190164,0.971179544926
190167,0.757496356964
190170,0.725291728973
190173,0.16827493906
190177,0.647175729275
190178,0.856572329998
190179,0.722363650799
190181,0.607566297054
190183,0.937606811523
190188,0.428476572037
190190,0.90386068821
190191,0.899898469448
190199,0.828624248505
190200,0.909568786621
190201,0.663084745407
190203,0.431027173996
190205,0.662307739258
190206,0.596925914288
190207,0.0519066080451
190209,0.721432924271
190211,0.681510686874
190213,0.888248562813
190214,0.436170995235
190216,0.726117670536
190217,0.91978341341
190218,0.450251668692
190219,0.766938209534
190221,0.605460345745
190222,0.780970335007
190224,0.71339994669
190226,0.917154729366
190227,0.795350372791
190231,0.983671367168
190233,0.881088733673
190234,0.762884497643
190236,0.792066335678
190237,0.891430914402
190238,0.820399343967
190239,0.901370108128
190241,0.943033576012
190242,0.19292332232
190244,0.896263897419
190245,0.970532000065
190247,0.93774998188
190252,0.343267679214
190253,0.813299834728
190254,0.965020120144
190255,0.821629822254
190260,0.962629973888
190261,0.82453417778
190264,0.861823141575
190268,0.822562873363
190269,0.417427212
190270,0.701200664043
190272,0.780738174915
190273,0.721034109592
190274,0.945746004581
190276,0.595336198807
190277,0.9616137743
190279,0.958250820637
190280,0.956436514854
190282,0.858819246292
190284,0.674103617668
190286,0.946580648422
190287,0.637809455395
190290,0.777702510357
190291,0.624550759792
190292,0.679455935955
190299,0.822114467621
190300,0.723573565483
190307,0.0475446358323
190310,0.771843075752
190311,0.739074766636
190312,0.770167887211
