ID,PredictedProb
190313,0.84327095747
190314,0.758099257946
190318,0.732654035091
190321,0.510061681271
190323,0.988891243935
190324,0.83857935667
190325,0.495946526527
190328,0.766732156277
190329,0.927735328674
190333,0.150533437729
190334,0.782416284084
190336,0.846134603024
190338,0.988154172897
190341,0.91923058033
190342,0.841084122658
190343,0.986740112305
190344,0.971661806107
190345,0.927702069283
190347,0.531059324741
190348,0.685866117477
190349,0.990259349346
190350,0.72559595108
190351,0.719132184982
190352,0.902736246586
190353,0.915804982185
190359,0.964141666889
190360,0.928625941277
190361,0.90385133028
190364,0.667762100697
190368,0.495451360941
190369,0.833338916302
190372,0.384382396936
190373,0.806884348392
190374,0.792733550072
190377,0.92032212019
190378,0.44498744607
190383,0.936450481415
190386,0.95006030798
190390,0.972668945789
190395,0.771670818329
190396,0.493878424168
190400,0.552526772022
190402,0.908316969872
190404,0.440465778112
190406,0.95606315136
190407,0.470630258322
190408,0.930317819118
190410,0.615548670292
190411,0.939579486847
190412,0.96175467968
190415,0.606768667698
190418,0.774216651917
190419,0.876909732819
190421,0.547768414021
190422,0.972153186798
190423,0.966961205006
190424,0.712536871433
190426,0.7285566926
190427,0.59178686142
190428,0.709547460079
190429,0.0258525367826
190430,0.850972592831
190432,0.498385518789
190434,0.668820083141
190435,0.746525347233
190436,0.643379569054
190439,0.959225356579
190440,0.84963285923
190441,0.664411008358
190442,0.926030039787
190443,0.974475085735
190444,0.914023697376
190445,0.890222907066
190446,0.732408642769
190447,0.770396113396
190451,0.934232294559
190452,0.852207243443
190458,0.852209985256
190463,0.96072357893
190464,0.533325195312
190466,0.602764904499
190470,0.805056154728
190472,0.674385309219
190474,0.981200516224
190475,0.857968986034
190486,0.756585478783
190487,0.639870226383
190488,0.860031247139
190489,0.889202475548
190490,0.929530024529
190491,0.79324400425
190493,0.681527137756
190499,0.549392402172
190500,0.854339897633
190501,0.707987070084
190502,0.982911705971
190504,0.684713482857
190505,0.589599967003
190508,0.665365517139
190511,0.740659952164
190513,0.841989398003
190515,0.856004238129
190520,0.694212079048
190521,0.275636225939
190526,0.898808658123
190529,0.897583961487
190530,0.895896315575
190534,0.980523705482
190536,0.758109271526
190539,0.983312010765
190540,0.524007380009
190541,0.935758888721
190542,0.839635372162
190548,0.374827712774
190550,0.976980447769
190552,0.850164055824
190553,0.916831254959
190554,0.546162128448
190555,0.695210337639
190558,0.963074803352
190561,0.829047203064
190563,0.423057943583
190568,0.703791201115
190570,0.878889858723
190572,0.604820728302
190574,0.810689806938
190575,0.948101639748
190576,0.68038803339
190577,0.836406350136
190578,0.879825592041
190579,0.806797862053
190580,0.821574151516
190581,0.976499795914
190585,0.957276284695
190587,0.785659909248
190589,0.764410018921
190592,0.878426611423
190597,0.880765020847
190598,0.88727748394
190600,0.816931903362
190601,0.679059445858
190605,0.320243597031
190606,0.352448791265
190607,0.967117190361
190608,0.807510793209
190609,0.855118393898
190611,0.648134708405
190614,0.98230022192
190615,0.967176496983
190616,0.900531172752
190619,0.713439881802
190620,0.984489917755
190621,0.804931282997
190623,0.741554737091
190624,0.750193893909
190626,0.90283459425
190629,0.639278173447
190631,0.850405216217
190633,0.968121469021
190639,0.917920649052
190641,0.523038029671
190642,0.465824782848
190643,0.553730010986
190645,0.90624588728
190647,0.886627197266
190649,0.466006398201
190650,0.639743566513
190652,0.414231270552
190653,0.782359659672
190655,0.514427125454
190656,0.631104409695
190659,0.762161970139
190661,0.984510362148
190663,0.579296827316
190664,0.95490193367
190669,0.856973290443
190673,0.804250359535
190676,0.640626490116
190678,0.897479951382
190681,0.780944108963
190684,0.542605936527
190686,0.919046700001
190687,0.718885362148
190689,0.952631294727
190691,0.698683917522
190694,0.588384032249
190697,0.890542566776
190699,0.985902667046
190701,0.787370562553
190702,0.847174525261
190705,0.877232372761
190706,0.93343526125
190707,0.65939694643
190708,0.93680536747
190710,0.851847231388
190713,0.671855807304
190715,0.872756659985
190716,0.416688144207
190717,0.939296603203
190719,0.978795826435
190721,0.911123871803
190722,0.644909918308
190723,0.732819497585
190725,0.328346788883
190726,0.980619311333
190727,0.563346922398
190728,0.961221516132
190729,0.897711336613
190731,0.490102380514
190734,0.940265655518
190737,0.868000328541
190738,0.916979551315
190742,0.946354150772
190744,0.986225962639
190748,0.982241630554
190750,0.142680972815
190751,0.389930009842
190752,0.969673514366
190753,0.867925107479
190755,0.861592710018
190757,0.82043248415
190758,0.942955553532
190760,0.794108867645
190762,0.690699100494
190763,0.582528710365
190767,0.971684753895
190768,0.943965911865
190770,0.844640016556
190773,0.973505675793
190777,0.99337041378
190779,0.959186732769
190781,0.96554338932
190782,0.437850147486
190783,0.804137706757
190784,0.452975511551
190785,0.852354705334
190787,0.65599411726
190788,0.304241210222
190789,0.763677537441
190790,0.906138777733
190791,0.895921111107
190794,0.674205183983
190796,0.858430147171
190797,0.70749348402
190798,0.874516785145
190799,0.888858437538
190800,0.871871709824
190801,0.973396003246
190806,0.978523612022
190807,0.897279322147
190808,0.181014046073
190809,0.932524800301
190810,0.788438439369
190813,0.893386006355
190815,0.976640999317
190818,0.709867477417
190820,0.544079780579
190821,0.859863460064
190825,0.807344734669
190826,0.867848873138
190827,0.811924695969
190829,0.603747010231
190836,0.756376087666
190837,0.771477460861
190839,0.833114385605
190842,0.910967707634
190846,0.929211258888
190847,0.880002856255
190851,0.935963630676
190852,0.92633664608
190854,0.876494467258
190860,0.931413292885
190861,0.899954080582
190863,0.28957927227
190866,0.926436960697
190867,0.807463884354
190868,0.29865577817
190869,0.745365202427
190870,0.747717857361
190873,0.607579052448
190874,0.721974313259
190875,0.953582167625
190877,0.397407054901
190880,0.742583751678
190881,0.750212669373
190882,0.975168466568
190883,0.938817441463
190884,0.307645916939
190886,0.97833096981
190888,0.705246925354
190889,0.960210025311
190893,0.911105871201
190895,0.636395156384
190896,0.952073395252
190897,0.594748198986
190901,0.679376840591
190902,0.754199624062
190904,0.985312402248
190905,0.905958116055
190906,0.961081445217
190911,0.965974450111
190912,0.814655423164
190914,0.733240127563
190915,0.5850918293
190916,0.962100684643
190919,0.798483967781
190921,0.655736863613
190922,0.862816393375
190924,0.790254771709
190926,0.863368034363
190927,0.690942645073
190931,0.846827328205
190932,0.824361026287
190934,0.668556451797
190937,0.80327630043
190940,0.976304888725
190941,0.567078232765
190942,0.552444040775
190948,0.849593877792
190950,0.621972203255
190953,0.667051792145
190954,0.958301901817
190955,0.735752463341
190956,0.641196966171
190958,0.686156868935
190959,0.817781567574
190960,0.878161668777
190962,0.52367413044
190963,0.86156219244
190964,0.836103737354
190965,0.916875839233
190966,0.873289644718
190968,0.641493618488
190969,0.985259056091
190976,0.435770571232
190977,0.696281254292
190978,0.920880973339
190979,0.692668378353
190983,0.791875064373
190986,0.947529554367
190988,0.728605687618
190990,0.898569107056
190991,0.702135980129
190992,0.784610927105
190995,0.357936471701
190996,0.887926578522
190998,0.98318117857
191000,0.970772564411
191002,0.872554421425
191004,0.857157170773
191007,0.512742877007
191011,0.73311150074
191012,0.958415985107
191013,0.953893065453
191016,0.849989891052
191017,0.984270989895
191019,0.808091104031
191020,0.876890599728
191021,0.928888082504
191022,0.988046765327
191024,0.607782840729
191026,0.97129803896
191031,0.938979268074
191034,0.653410434723
191035,0.955059111118
191036,0.941765725613
191037,0.963146567345
191040,0.961978912354
191041,0.710506260395
191042,0.712132513523
191043,0.736263513565
191044,0.776306331158
191047,0.863913178444
191052,0.787067651749
191054,0.76896327734
191056,0.855867147446
191060,0.669762969017
191063,0.912796974182
191064,0.588562965393
191066,0.935532450676
191067,0.80360943079
191068,0.812398612499
191069,0.960243999958
191084,0.960035979748
191085,0.730497658253
191086,0.985747396946
191090,0.904920816422
191092,0.642164647579
191093,0.964594185352
191094,0.859350800514
191095,0.902727603912
191097,0.887957036495
191100,0.951865375042
191101,0.795139789581
191102,0.953780472279
191104,0.668654501438
191105,0.719564735889
191109,0.75136077404
191110,0.858969628811
191111,0.796065270901
191112,0.931995093822
191114,0.917228639126
191115,0.909711003304
191116,0.629410028458
191117,0.589815616608
191121,0.675187885761
191124,0.600677847862
191132,0.674886703491
191134,0.886020123959
191135,0.94877743721
191136,0.907641232014
191138,0.828296601772
191140,0.746478557587
191143,0.932302176952
191144,0.775737941265
191146,0.676321744919
191148,0.950937092304
191149,0.690686643124
191150,0.81156873703
191153,0.5455904603
191156,0.475652784109
191160,0.818329334259
191161,0.853420495987
191162,0.769822061062
191164,0.720053076744
191165,0.672066986561
191166,0.957364439964
191167,0.936821520329
191168,0.678169071674
191169,0.586821377277
191170,0.898093760014
191171,0.466414690018
191173,0.965897262096
191174,0.328772485256
191175,0.680028140545
191176,0.305420309305
191179,0.719096124172
191180,0.845206260681
191183,0.933326840401
191186,0.864701986313
191187,0.853488504887
191189,0.85695207119
191190,0.980280339718
191191,0.69463288784
191192,0.95533311367
191194,0.918895184994
191195,0.966491162777
191197,0.955193638802
191198,0.617159307003
191199,0.809692263603
191201,0.275755852461
191205,0.686704277992
191206,0.587540209293
191210,0.694932281971
191211,0.847867012024
191213,0.979034423828
191215,0.723583817482
191217,0.959574401379
191219,0.805161952972
191220,0.984084069729
191221,0.980388522148
191222,0.609184265137
191223,0.503935754299
191226,0.947395265102
191228,0.775814116001
191229,0.890503406525
191230,0.23688672483
191231,0.854388177395
191232,0.788890779018
191233,0.91149520874
191234,0.28396359086
191236,0.480840682983
191237,0.827382922173
191240,0.962620377541
191242,0.415975213051
191243,0.605674684048
191245,0.771014451981
191246,0.770764648914
191247,0.700051963329
191248,0.512399733067
191250,0.741158187389
191253,0.96413642168
191254,0.780620276928
191255,0.597352743149
191257,0.664000630379
191258,0.829015731812
191259,0.465034484863
191261,0.916195392609
191262,0.802109599113
191264,0.11297172308
191266,0.751820802689
191267,0.630356311798
191268,0.159385249019
191270,0.850927174091
191271,0.505498051643
191273,0.97341555357
191277,0.654762864113
191278,0.584722280502
191282,0.52339142561
191284,0.771310389042
191285,0.898850262165
191286,0.678772211075
191287,0.987255930901
191291,0.748329699039
191293,0.740226686001
191294,0.618351876736
191298,0.947510302067
191299,0.962521970272
191301,0.842797577381
191302,0.227682620287
191303,0.735574007034
191304,0.629496395588
191305,0.671016335487
191306,0.920509934425
191307,0.941097080708
191308,0.921817958355
191310,0.939429104328
191311,0.941690266132
191312,0.921764671803
191314,0.972231388092
191316,0.655063569546
191318,0.868869483471
191320,0.957458734512
191324,0.643659412861
191325,0.987375497818
191326,0.85263133049
191329,0.315079182386
191330,0.967001199722
191331,0.845383942127
191333,0.925232887268
191334,0.577882707119
191335,0.788789093494
191337,0.616192162037
191340,0.902480065823
191341,0.665534317493
191343,0.89703899622
191345,0.979460120201
191349,0.557643055916
191354,0.580821633339
191355,0.484012126923
191356,0.941219031811
191358,0.924576938152
191360,0.897622406483
191362,0.960943460464
191363,0.788891613483
191366,0.919367730618
191367,0.34076654911
191370,0.889014005661
191371,0.815801501274
191374,0.853929579258
191377,0.933182477951
191378,0.853356659412
191381,0.80490899086
191382,0.864591658115
191383,0.834242284298
191388,0.839212536812
191389,0.326869636774
191394,0.811299204826
191395,0.724355340004
191396,0.688567876816
191397,0.82147705555
191400,0.906686067581
191401,0.96609300375
191407,0.544375002384
191410,0.285341084003
191412,0.890180706978
191415,0.928432226181
191416,0.629665911198
191419,0.90258026123
191423,0.653133451939
191424,0.804045379162
191425,0.727741360664
191426,0.47896707058
191427,0.832646608353
191428,0.879472255707
191429,0.975378155708
191433,0.963134765625
191435,0.961667120457
191436,0.757879912853
191437,0.832167327404
191438,0.902803182602
191442,0.494703561068
191444,0.818089008331
191445,0.937521517277
191448,0.905513644218
191452,0.300689697266
191457,0.910066604614
191459,0.753837108612
191460,0.676038861275
191462,0.856814205647
191463,0.460654348135
191470,0.795710980892
191476,0.989302992821
191477,0.631010472775
191478,0.935733556747
191479,0.60015809536
191482,0.96203482151
191486,0.914054572582
191489,0.947472274303
191490,0.961290240288
191492,0.989213168621
191493,0.898158967495
191495,0.533748745918
191498,0.628458619118
191501,0.666398704052
191503,0.681225240231
191507,0.561146199703
191508,0.697153031826
191509,0.956250190735
191514,0.524641096592
191518,0.688893973827
191519,0.510559439659
191521,0.749186992645
191522,0.904938817024
191526,0.65543538332
191528,0.921887457371
191529,0.680703341961
191531,0.956223666668
191532,0.84182703495
191534,0.946722507477
191536,0.472550839186
191537,0.859384477139
191540,0.863176941872
191542,0.862636864185
191545,0.954719126225
191546,0.992739975452
191549,0.529165863991
191550,0.490375250578
191551,0.919927656651
191553,0.875967144966
191557,0.789809346199
191558,0.863891720772
191561,0.702832221985
191563,0.900739431381
191564,0.938721299171
191565,0.907088458538
191566,0.741876065731
191567,0.560981810093
191569,0.630529522896
191570,0.819868803024
191573,0.90914618969
191574,0.990807712078
191575,0.978159844875
191576,0.516828835011
191577,0.643296778202
191583,0.789911031723
191588,0.747602939606
191591,0.604101538658
191593,0.588536024094
191594,0.558656871319
191600,0.473958939314
191603,0.366358697414
191604,0.897896051407
191605,0.0904195532203
191608,0.987823009491
191609,0.765445947647
191611,0.650206804276
191614,0.715696573257
191615,0.912234783173
191617,0.232865571976
191621,0.913655877113
191622,0.956730663776
191624,0.985718250275
191626,0.777510523796
191627,0.876556873322
191628,0.975892722607
191629,0.959665179253
191630,0.80581510067
191631,0.971518337727
191635,0.81285238266
191637,0.850397706032
191638,0.759048581123
191641,0.790931999683
191642,0.923779726028
191648,0.450937211514
191650,0.910782754421
191653,0.762516796589
191655,0.711243629456
191656,0.606789529324
191658,0.929128944874
191660,0.936283111572
191661,0.831768214703
191664,0.939616620541
191665,0.974919974804
191670,0.814344465733
191671,0.895214676857
191673,0.942714571953
191679,0.969751358032
191680,0.965449035168
191684,0.465240091085
191687,0.784571588039
191688,0.724442601204
191689,0.795762598515
191690,0.476663142443
191692,0.89225012064
191694,0.425003826618
191695,0.892633795738
191699,0.863760232925
191702,0.691953659058
191703,0.377419263124
191707,0.825128853321
191714,0.63357424736
191715,0.847508966923
191716,0.905709087849
191717,0.9701821208
191719,0.402454108
191721,0.992612481117
191723,0.956631720066
191727,0.783943533897
191728,0.789981424809
191729,0.882521986961
191730,0.768423974514
191736,0.984890162945
191738,0.743837058544
191740,0.965373933315
191743,0.227872446179
191745,0.496791511774
191746,0.654748141766
191748,0.0979394167662
191749,0.987924456596
191750,0.958224952221
191751,0.955446779728
191752,0.384549885988
191753,0.640603363514
191754,0.69011336565
191755,0.909422755241
191756,0.653391361237
191757,0.653080284595
191759,0.810855031013
191761,0.863932907581
191762,0.618482291698
191763,0.93168091774
191768,0.492346525192
191769,0.97585105896
191770,0.977380216122
191772,0.602737426758
191777,0.908800125122
191778,0.962438166142
191779,0.827779054642
191780,0.548136472702
191782,0.89629137516
191784,0.969955205917
191787,0.946075797081
191789,0.582948923111
191795,0.903295218945
191796,0.367134213448
191798,0.711683630943
191799,0.976998090744
191801,0.826924085617
191802,0.694993197918
191806,0.627572476864
191808,0.848929703236
191810,0.939560353756
191812,0.566590309143
191813,0.688510715961
191815,0.695381879807
191816,0.800089120865
191817,0.695743441582
191820,0.536778867245
191822,0.9199000597
191825,0.743347287178
191827,0.841718435287
191828,0.461207181215
191830,0.792709589005
191833,0.448611587286
191834,0.746349573135
191835,0.940059125423
191836,0.856474637985
191837,0.770824313164
191838,0.723778069019
191839,0.777082085609
191841,0.780119359493
191844,0.88811314106
191846,0.956223487854
191847,0.780261158943
191848,0.923092663288
191850,0.961830079556
191852,0.792077243328
191855,0.889648020267
191856,0.89395147562
191858,0.943616807461
191859,0.827375769615
191860,0.75044554472
191863,0.980167746544
191866,0.684770524502
191869,0.8151435256
191870,0.563874483109
191871,0.930538892746
191873,0.956565201283
191874,0.717252016068
191875,0.98778706789
191877,0.781513810158
191880,0.860658705235
191881,0.959185659885
191882,0.744458556175
191883,0.91566836834
191884,0.922568380833
191886,0.926922500134
191889,0.0641895011067
191893,0.863492071629
191895,0.744701862335
191897,0.855140447617
191906,0.805943489075
191908,0.906438231468
191915,0.730157136917
191920,0.675073981285
191923,0.913317680359
191926,0.762157976627
191927,0.411646097898
191928,0.755303561687
191935,0.994707584381
191936,0.953070342541
191944,0.902860999107
191945,0.84321641922
191947,0.88749152422
191948,0.803770959377
191949,0.512643754482
191951,0.965074956417
191953,0.462698757648
191955,0.741952180862
191957,0.641827940941
191958,0.795045852661
191960,0.793479919434
191961,0.551211774349
191964,0.69509100914
191966,0.624187886715
191967,0.908719301224
191968,0.648221194744
191969,0.935580968857
191970,0.788259088993
191971,0.707245051861
191974,0.949298799038
191978,0.485652804375
191981,0.809498369694
191985,0.76854622364
191986,0.497317641973
191990,0.479060381651
191992,0.941050946712
191999,0.733596920967
192001,0.68419611454
192006,0.926441192627
192007,0.799957513809
192009,0.836911022663
192010,0.92449259758
192011,0.76186132431
192012,0.726965665817
192013,0.933624863625
192016,0.860078573227
192018,0.976790010929
192019,0.953798472881
192022,0.740662157536
192023,0.928992688656
192024,0.912924349308
192026,0.930081009865
192027,0.881213903427
192029,0.873952269554
192030,0.542309582233
192035,0.802307128906
192038,0.502584755421
192039,0.821442842484
192045,0.693685829639
192046,0.705894887447
192050,0.437318921089
192051,0.448467940092
192053,0.519682824612
192054,0.792187333107
192055,0.94157242775
192057,0.890003800392
192058,0.638135790825
192060,0.766359984875
192065,0.55258834362
192068,0.988350868225
192070,0.983000397682
192072,0.802448034286
192076,0.574485242367
192079,0.479398548603
192080,0.446768522263
192083,0.963081359863
192085,0.618586778641
192086,0.671298861504
192087,0.615301847458
192088,0.474603146315
192090,0.668893635273
192091,0.884870350361
192093,0.586389243603
192094,0.647185921669
192095,0.687906563282
192096,0.723552525043
192099,0.88030141592
192102,0.831993460655
192103,0.977939665318
192107,0.885589540005
192108,0.992010891438
192109,0.75261002779
192112,0.506157815456
192113,0.910793125629
192114,0.746767997742
192116,0.983909964561
192121,0.896104693413
192122,0.908591389656
192124,0.966390430927
192131,0.96749663353
192132,0.558199882507
192134,0.644845187664
192136,0.872835040092
192140,0.88935649395
192143,0.908849179745
192144,0.678354978561
192153,0.849408268929
192155,0.648585319519
192158,0.261307954788
192159,0.486249446869
192160,0.484631329775
192161,0.180550426245
192162,0.637666940689
192163,0.98042678833
192165,0.712030053139
192167,0.967241406441
192169,0.984897017479
192170,0.971628367901
192172,0.615457594395
192175,0.683325469494
192176,0.0762684047222
192177,0.634467661381
192178,0.722430288792
192179,0.647734820843
192180,0.587501645088
192181,0.905190706253
192183,0.7719810009
192184,0.89879989624
192185,0.961763262749
192187,0.71071010828
192189,0.953116595745
192190,0.915196597576
192191,0.918001651764
192192,0.323064297438
192194,0.497945159674
192195,0.738700568676
192196,0.949751496315
192197,0.756174743176
192199,0.160725325346
192200,0.959615111351
192201,0.859190702438
192202,0.72249019146
192204,0.80612975359
192206,0.465490072966
192207,0.945256531239
192210,0.671140015125
192211,0.720293164253
192212,0.902935147285
192213,0.869123399258
192214,0.766660988331
192218,0.908241450787
192219,0.474618792534
192220,0.809510052204
192222,0.403757065535
192225,0.868704617023
192228,0.784531712532
192229,0.440467119217
192230,0.439837962389
192231,0.777210652828
192232,0.979980409145
192234,0.946740567684
192235,0.721646010876
192237,0.806649982929
192239,0.609070718288
192240,0.974407374859
192241,0.973731338978
192242,0.827592790127
192244,0.908004105091
192245,0.670469284058
192246,0.763822495937
192248,0.539538860321
192254,0.718977451324
192255,0.700095772743
192257,0.947321414948
192260,0.750578641891
192262,0.961123168468
192263,0.834034383297
192264,0.883486330509
192266,0.749268651009
192268,0.416991263628
192277,0.958784282207
192278,0.671287477016
192284,0.945508241653
192285,0.687710881233
192287,0.892261207104
192291,0.62512242794
192292,0.823220133781
192295,0.961698234081
192296,0.588682174683
192297,0.916797101498
192298,0.518518269062
192300,0.953803896904
192301,0.631924331188
192302,0.864658474922
192304,0.561734080315
192305,0.809714257717
192306,0.899747133255
192311,0.923453569412
192317,0.986233711243
192318,0.520575523376
192320,0.825258791447
192321,0.823432743549
192322,0.548696756363
192323,0.907344639301
192325,0.986451268196
192326,0.604250788689
192327,0.464039176702
192328,0.914073526859
192329,0.530071556568
192330,0.88450974226
192331,0.709817230701
192332,0.976251602173
192333,0.490435212851
192334,0.983485281467
192337,0.833565890789
192342,0.775234520435
192344,0.925675690174
192345,0.600267767906
192347,0.812389552593
192349,0.980457484722
192350,0.575093328953
192352,0.916690707207
192354,0.803269505501
192355,0.879583239555
192356,0.840190291405
192361,0.478701561689
192364,0.882989406586
192365,0.833680808544
192366,0.936875581741
192368,0.680696129799
192370,0.836764872074
192372,0.855242431164
192374,0.784637510777
192375,0.506116271019
192376,0.324705123901
192379,0.629734098911
192380,0.962697267532
192382,0.967177033424
192383,0.982355773449
192387,0.932449638844
192392,0.904154121876
192393,0.990432977676
192394,0.762338459492
192397,0.824072420597
192398,0.891256451607
192399,0.649403572083
192400,0.866487622261
192401,0.7501116395
192411,0.834181845188
192413,0.911435484886
192415,0.764145851135
192416,0.678136765957
192420,0.401011705399
192421,0.746386528015
192423,0.837766766548
192424,0.625836193562
192425,0.701273560524
192428,0.666441679001
192429,0.814355075359
192430,0.909613132477
192431,0.909537672997
192434,0.427619993687
192437,0.759140789509
192438,0.0783137977123
192439,0.790867209435
192441,0.831481873989
192442,0.882309496403
192443,0.729977965355
192448,0.771579384804
192449,0.624718785286
192452,0.944458246231
192457,0.961194872856
192459,0.832209289074
192460,0.752586603165
192462,0.931860685349
192463,0.963314831257
192464,0.605237603188
192466,0.484340727329
192467,0.367357164621
192468,0.877751231194
192469,0.82445025444
192470,0.918274760246
192472,0.552190601826
192474,0.751483678818
192475,0.484131038189
192477,0.741980850697
192481,0.904172539711
192482,0.984456479549
192485,0.965161800385
192487,0.976460278034
192491,0.862400889397
192495,0.413061648607
192500,0.689287245274
192504,0.252276718616
192507,0.897004067898
192510,0.993737220764
192512,0.873103141785
192515,0.826316654682
192517,0.885855913162
192518,0.684739232063
192520,0.681419849396
192521,0.915766894817
192522,0.874017059803
192525,0.78541892767
192528,0.662873148918
192529,0.728606343269
192532,0.622237682343
192533,0.80869024992
192535,0.500356674194
192537,0.591307759285
192540,0.594537854195
192541,0.658484816551
192542,0.840486645699
192544,0.682952165604
192545,0.988336741924
192546,0.982520163059
192548,0.820820093155
192549,0.623833298683
192551,0.752842545509
192553,0.572696089745
192555,0.575753867626
192558,0.96576499939
192563,0.789597153664
192565,0.708497405052
192567,0.651201784611
192568,0.966137647629
192569,0.579598903656
192571,0.932706952095
192572,0.755356132984
192574,0.978935182095
192576,0.822420716286
192580,0.80210351944
192583,0.700112760067
192584,0.775057315826
192587,0.39625865221
192588,0.584761798382
192589,0.907546043396
192590,0.704467654228
192591,0.985314846039
192594,0.493357092142
192595,0.728629291058
192596,0.985874593258
192601,0.621356666088
192602,0.821862399578
192604,0.919875442982
192606,0.904788851738
192608,0.797435283661
192611,0.854672908783
192612,0.950384438038
192613,0.89619833231
192614,0.929964780807
192617,0.732268571854
192618,0.917678058147
192619,0.89650708437
192620,0.425350517035
192621,0.806474328041
192622,0.316902846098
192623,0.937288582325
192626,0.567052304745
192628,0.623922467232
192630,0.900393247604
192632,0.980505526066
192634,0.806243598461
192636,0.304985940456
192637,0.876265227795
192638,0.93379431963
192639,0.68447804451
192640,0.835121273994
192641,0.896461009979
192642,0.818347871304
192643,0.934668004513
192644,0.812148094177
192646,0.841183483601
192649,0.889846980572
192650,0.813684523106
192652,0.723920881748
192655,0.955921649933
192656,0.762409687042
192658,0.9335257411
192662,0.830969929695
192664,0.230667978525
192666,0.897068917751
192668,0.637703359127
192669,0.919869244099
192670,0.765621602535
192671,0.783343076706
192672,0.957765817642
192673,0.928379535675
192675,0.568240344524
192679,0.813741028309
192682,0.417526572943
192683,0.833435118198
192684,0.83765655756
192692,0.92686188221
192695,0.703457057476
192696,0.785911858082
192697,0.917829096317
192698,0.630985200405
192700,0.975003004074
192701,0.934009075165
192702,0.515323340893
192703,0.729808330536
192704,0.44109365344
192705,0.981178939342
192706,0.972077488899
192707,0.498702317476
192708,0.532937526703
192709,0.684056401253
192711,0.839394569397
192712,0.982838273048
192717,0.512605726719
192719,0.932361364365
192721,0.947402119637
192723,0.709888637066
192725,0.751539647579
192726,0.926844894886
192727,0.89074999094
192735,0.745120048523
192740,0.767510533333
192741,0.803314447403
192742,0.820389270782
192745,0.95052075386
192750,0.767269015312
192752,0.94464713335
192753,0.878392338753
192760,0.713589847088
192761,0.453081279993
192763,0.757540881634
192765,0.92547172308
192766,0.976633965969
192768,0.92926222086
192769,0.594619870186
192771,0.971069276333
192772,0.742211222649
192773,0.606564640999
192783,0.957974374294
192784,0.943739175797
192785,0.436184734106
192787,0.0663045793772
192788,0.888167500496
192790,0.899871468544
192791,0.850356757641
192793,0.884862959385
192794,0.954973876476
192795,0.847898066044
192798,0.449348658323
192800,0.951400637627
192802,0.75190615654
192803,0.546826601028
192807,0.655135750771
192809,0.990902364254
192810,0.766573250294
192811,0.677751004696
192812,0.980577230453
192816,0.939030170441
192819,0.851450920105
192821,0.942711472511
192822,0.878805398941
192823,0.974551260471
192824,0.990941107273
192826,0.491584837437
192828,0.86564719677
192829,0.657956779003
192830,0.41987234354
192831,0.854716837406
192832,0.784382283688
192836,0.92401611805
192838,0.963245689869
192839,0.627448320389
192840,0.610360622406
192842,0.810759603977
192844,0.961217463017
192845,0.860167384148
192846,0.921707689762
192851,0.993786334991
192853,0.72591894865
192854,0.499605119228
192858,0.983155369759
192859,0.961916565895
192861,0.936750352383
192867,0.985060632229
192868,0.914838910103
192869,0.943795382977
192870,0.711976706982
