ID,PredictedProb
192871,0.958950102329
192872,0.989430427551
192875,0.880980730057
192877,0.588932156563
192878,0.887959897518
192880,0.909601211548
192882,0.799793541431
192884,0.674718618393
192886,0.790109097958
192889,0.829554378986
192892,0.912601470947
192893,0.972059369087
192897,0.771500110626
192898,0.732377827168
192900,0.895039975643
192902,0.791219115257
192903,0.680124938488
192904,0.853658914566
192906,0.748990893364
192907,0.850438177586
192911,0.947788655758
192914,0.805643498898
192916,0.569071054459
192917,0.897458732128
192919,0.786310255527
192922,0.700119554996
192923,0.816956222057
192927,0.90589505434
192932,0.61363697052
192934,0.811315953732
192935,0.502749979496
192938,0.680675446987
192939,0.819040179253
192940,0.780413150787
192945,0.96253490448
192946,0.918936669827
192951,0.617944359779
192953,0.617821455002
192955,0.740777313709
192957,0.725293338299
192958,0.563583374023
192960,0.642993986607
192963,0.983617782593
192964,0.60510379076
192965,0.843171596527
192969,0.819205284119
192970,0.73707062006
192973,0.904501199722
192974,0.773264110088
192976,0.899577021599
192983,0.694024085999
192985,0.725982189178
192988,0.632874906063
192990,0.931495308876
192991,0.260978937149
192993,0.936131536961
192994,0.790508925915
192995,0.960300505161
192999,0.661138534546
193001,0.806960344315
193002,0.86064773798
193003,0.899201452732
193005,0.920198619366
193008,0.623986065388
193015,0.418549507856
193016,0.757187783718
193018,0.43660274148
193019,0.733724415302
193022,0.755358815193
193023,0.746155381203
193025,0.793987393379
193026,0.854252040386
193027,0.906857430935
193031,0.817161381245
193033,0.66930526495
193035,0.378920912743
193041,0.714773058891
193042,0.916706204414
193044,0.925622165203
193045,0.74254578352
193046,0.794737875462
193049,0.890706956387
193050,0.881932139397
193051,0.939418315887
193053,0.888620436192
193054,0.982653796673
193055,0.957804262638
193060,0.788987994194
193063,0.699116408825
193064,0.896633565426
193065,0.799460947514
193066,0.824932932854
193068,0.777567148209
193069,0.971361815929
193071,0.728607833385
193072,0.638394832611
193073,0.711091220379
193074,0.889077603817
193075,0.777524530888
193079,0.802948534489
193081,0.934290468693
193088,0.752237737179
193093,0.334098726511
193094,0.790567338467
193095,0.0808423385024
193097,0.86477124691
193101,0.960252702236
193103,0.778107821941
193104,0.721600115299
193105,0.693401992321
193106,0.91889166832
193107,0.389867901802
193110,0.951171755791
193111,0.677908957005
193112,0.983107089996
193114,0.948516726494
193115,0.78577631712
193116,0.701549589634
193121,0.365365564823
193123,0.557108342648
193127,0.948364555836
193128,0.928332030773
193129,0.967071473598
193130,0.766213655472
193132,0.798912763596
193134,0.56888794899
193135,0.963669359684
193137,0.721593618393
193138,0.684395372868
193139,0.742479920387
193140,0.867909908295
193145,0.974050402641
193148,0.910702586174
193150,0.965235054493
193151,0.826903522015
193152,0.973754882812
193158,0.979355275631
193161,0.944270133972
193162,0.990858852863
193163,0.968458116055
193165,0.877851247787
193169,0.916450202465
193170,0.838799655437
193171,0.651712357998
193172,0.964482665062
193173,0.74762326479
193174,0.813362717628
193175,0.811577677727
193177,0.781631112099
193179,0.923888087273
193180,0.574392914772
193181,0.925895452499
193182,0.715818345547
193183,0.698615074158
193184,0.732000887394
193185,0.7965670228
193187,0.863964319229
193189,0.844761788845
193190,0.833245813847
193192,0.952068388462
193194,0.40432330966
193196,0.783452153206
193197,0.45686212182
193198,0.451908290386
193201,0.882033586502
193202,0.70717394352
193208,0.821753442287
193210,0.592904150486
193212,0.696322917938
193214,0.433789610863
193215,0.672195971012
193216,0.929225981236
193217,0.741590321064
193218,0.739623606205
193224,0.859092056751
193227,0.370456844568
193229,0.86351788044
193230,0.584590375423
193231,0.650479495525
193232,0.171597346663
193234,0.942336499691
193236,0.742913365364
193239,0.789637207985
193243,0.978206515312
193244,0.745451688766
193246,0.721082508564
193249,0.892249345779
193256,0.928132355213
193257,0.892421066761
193258,0.835700690746
193259,0.921071112156
193260,0.917533397675
193262,0.83746355772
193268,0.502624094486
193269,0.649271667004
193270,0.962772727013
193276,0.108334422112
193278,0.706872820854
193279,0.47942879796
193281,0.919500410557
193283,0.706988632679
193287,0.495086550713
193288,0.911966919899
193290,0.82143175602
193292,0.573272407055
193294,0.959362924099
193297,0.984879851341
193298,0.0736716762185
193299,0.991383910179
193301,0.989197671413
193302,0.809919714928
193305,0.818643987179
193306,0.598974704742
193307,0.971110641956
193308,0.86638712883
193309,0.658685326576
193310,0.908841192722
193311,0.902333974838
193313,0.847099602222
193315,0.809946835041
193316,0.881576895714
193320,0.873600184917
193321,0.921759843826
193323,0.862683176994
193324,0.822804272175
193327,0.485325694084
193328,0.868485689163
193329,0.688238978386
193331,0.781894207001
193332,0.469596028328
193333,0.872513473034
193337,0.716196000576
193338,0.863064646721
193339,0.54212141037
193340,0.638102352619
193341,0.777772545815
193345,0.975074052811
193348,0.926500022411
193352,0.458473592997
193353,0.747858464718
193354,0.906582117081
193355,0.590526938438
193356,0.867353975773
193358,0.911551892757
193360,0.880977511406
193363,0.973418474197
193365,0.939702212811
193366,0.621966481209
193369,0.842569470406
193370,0.85322535038
193371,0.617264866829
193372,0.567798554897
193382,0.93848156929
193388,0.792402565479
193392,0.943681657314
193394,0.507672429085
193397,0.754414737225
193398,0.878596544266
193400,0.942454338074
193403,0.935456812382
193404,0.136051312089
193405,0.643696725368
193407,0.871634602547
193408,0.601144373417
193409,0.890153467655
193410,0.977560818195
193412,0.929648935795
193414,0.759018182755
193415,0.741892457008
193417,0.528341948986
193420,0.963105976582
193421,0.858056902885
193422,0.90051484108
193423,0.990160048008
193424,0.83569419384
193427,0.761153161526
193428,0.793820440769
193432,0.713109850883
193433,0.738776803017
193434,0.740256547928
193435,0.831133186817
193436,0.0319150947034
193438,0.924822568893
193440,0.907653510571
193441,0.941337525845
193443,0.241620630026
193444,0.955416858196
193446,0.715493679047
193447,0.976594984531
193448,0.933239519596
193449,0.677572309971
193454,0.894135355949
193455,0.837010920048
193456,0.976506412029
193457,0.91091966629
193459,0.840888023376
193464,0.940112173557
193465,0.713971376419
193468,0.788444936275
193472,0.544690072536
193474,0.913552761078
193475,0.945135116577
193476,0.451993256807
193477,0.948461413383
193478,0.915172874928
193479,0.874295115471
193482,0.76850861311
193484,0.721897304058
193486,0.72866410017
193488,0.515047192574
193490,0.911013007164
193491,0.120268657804
193492,0.823556780815
193497,0.94649553299
193499,0.788263678551
193500,0.489677518606
193507,0.81573933363
193508,0.892596364021
193510,0.549388945103
193511,0.804974734783
193519,0.765695273876
193520,0.994949102402
193522,0.900251090527
193523,0.786578059196
193525,0.922894001007
193526,0.786595463753
193527,0.900694489479
193529,0.909282326698
193530,0.950661242008
193532,0.835100650787
193535,0.626018822193
193539,0.792631804943
193542,0.87114918232
193543,0.911028265953
193546,0.721096932888
193548,0.672339320183
193549,0.854142963886
193552,0.791144490242
193554,0.941199064255
193555,0.986194968224
193557,0.612286567688
193560,0.222774788737
193562,0.678771972656
193564,0.928112745285
193566,0.885007083416
193569,0.886978685856
193570,0.845807433128
193581,0.569306313992
193582,0.846433341503
193583,0.762253046036
193587,0.915645182133
193589,0.749630153179
193591,0.522618770599
193592,0.880456268787
193594,0.775637924671
193596,0.499802619219
193599,0.487839102745
193600,0.950635790825
193604,0.791078746319
193606,0.376142263412
193609,0.937746763229
193612,0.984478592873
193614,0.371009647846
193615,0.960539638996
193616,0.740869820118
193617,0.667158067226
193618,0.86329382658
193620,0.863923311234
193622,0.992093503475
193625,0.556192576885
193626,0.822773754597
193627,0.884902477264
193630,0.507816195488
193631,0.758620560169
193635,0.958669543266
193636,0.94936722517
193638,0.660839915276
193640,0.60694783926
193642,0.80957454443
193646,0.770520567894
193650,0.749704182148
193654,0.615741014481
193655,0.881574213505
193657,0.661089241505
193658,0.899541914463
193659,0.679855644703
193665,0.699606478214
193666,0.98361569643
193667,0.730751752853
193671,0.835993528366
193673,0.906825840473
193676,0.72544157505
193678,0.917767524719
193681,0.860085189342
193684,0.93142157793
193685,0.405271202326
193688,0.742967844009
193689,0.770639538765
193690,0.636479139328
193691,0.986337006092
193692,0.870118677616
193693,0.700963318348
193694,0.94259083271
193697,0.560610830784
193698,0.7477684021
193703,0.711318612099
193704,0.939110577106
193705,0.710695266724
193706,0.841599166393
193712,0.925978124142
193714,0.807834327221
193716,0.429500192404
193717,0.719261288643
193718,0.558994352818
193719,0.911462605
193721,0.967142164707
193723,0.640849351883
193726,0.766910195351
193729,0.782993197441
193733,0.71413731575
193734,0.937373280525
193739,0.825632095337
193740,0.960017085075
193741,0.817817151546
193745,0.820303559303
193746,0.689327716827
193748,0.946186244488
193750,0.941507339478
193752,0.894420146942
193756,0.737880766392
193757,0.600664377213
193759,0.950290739536
193761,0.751452386379
193762,0.564967036247
193764,0.901827454567
193765,0.878036975861
193766,0.832363545895
193767,0.894031226635
193769,0.80258846283
193770,0.481427043676
193771,0.95937949419
193772,0.851540327072
193773,0.987788498402
193775,0.918845772743
193779,0.955454528332
193782,0.852892935276
193783,0.854477822781
193788,0.896333217621
193789,0.493768781424
193790,0.856422781944
193791,0.526309967041
193794,0.59318447113
193795,0.888432085514
193796,0.946626245975
193797,0.341045945883
193799,0.672391355038
193801,0.981281459332
193805,0.729598462582
193807,0.985187232494
193812,0.907714903355
193813,0.883814334869
193814,0.977399230003
193819,0.972879886627
193821,0.8090518713
193822,0.858551681042
193823,0.820470511913
193825,0.816625416279
193826,0.839958131313
193830,0.955480456352
193831,0.850226521492
193834,0.957606613636
193835,0.797158062458
193836,0.427998661995
193838,0.620367109776
193842,0.961806952953
193848,0.968062698841
193850,0.689945340157
193851,0.918590784073
193852,0.87860918045
193853,0.982688903809
193854,0.284399837255
193855,0.973255991936
193857,0.979690849781
193858,0.7034304142
193860,0.750844359398
193861,0.744589447975
193864,0.86153370142
193865,0.92579460144
193866,0.828142702579
193868,0.505618989468
193870,0.97432488203
193871,0.71409702301
193872,0.830339670181
193873,0.919878780842
193875,0.698530256748
193876,0.499308586121
193878,0.692778527737
193880,0.851039230824
193881,0.840101540089
193882,0.920639157295
193885,0.916406869888
193888,0.673403680325
193889,0.895000040531
193891,0.973071575165
193895,0.696354091167
193898,0.693743884563
193900,0.766724288464
193901,0.870837450027
193903,0.477978229523
193904,0.886901795864
193905,0.681048929691
193906,0.719648778439
193907,0.858726382256
193908,0.768282949924
193909,0.617906749249
193912,0.960418343544
193913,0.301017254591
193915,0.965592265129
193916,0.861376464367
193918,0.946415007114
193920,0.983010530472
193921,0.943271398544
193924,0.323525428772
193929,0.768980443478
193931,0.70418035984
193933,0.842263400555
193934,0.926015138626
193938,0.780087649822
193939,0.529769003391
193941,0.919517040253
193943,0.484406799078
193944,0.936946988106
193945,0.964734733105
193946,0.919053852558
193947,0.974710941315
193951,0.965073287487
193952,0.838982880116
193954,0.855958223343
193955,0.944092154503
193956,0.766909599304
193958,0.963809907436
193959,0.625808417797
193963,0.870510458946
193964,0.897098183632
193965,0.914939105511
193968,0.87361240387
193970,0.550437629223
193971,0.687570810318
193972,0.94718837738
193973,0.893266141415
193974,0.725139439106
193977,0.872352480888
193978,0.840419769287
193981,0.893550097942
193983,0.914171814919
193985,0.590240120888
193989,0.882567465305
193990,0.945157885551
193993,0.969599127769
193994,0.677727937698
193997,0.87802362442
193998,0.473758131266
193999,0.899767279625
194001,0.806632697582
194006,0.923570692539
194009,0.949745893478
194012,0.782199859619
194015,0.740791499615
194017,0.942667961121
194019,0.67751121521
194020,0.47046354413
194021,0.796598672867
194024,0.968695998192
194030,0.921561956406
194031,0.157360062003
194033,0.816109240055
194037,0.946615219116
194038,0.871208310127
194040,0.456605941057
194042,0.757918834686
194043,0.874875664711
194045,0.823973178864
194051,0.740029811859
194054,0.854945063591
194055,0.911881148815
194059,0.871461451054
194061,0.719130933285
194062,0.781793236732
194063,0.84703451395
194064,0.586032450199
194066,0.858901798725
194069,0.974106729031
194072,0.873013794422
194073,0.614106178284
194076,0.432562291622
194078,0.543091654778
194079,0.51799684763
194081,0.728493094444
194082,0.519774794579
194084,0.60900247097
194088,0.64623773098
194089,0.62277930975
194090,0.931423842907
194091,0.856449365616
194092,0.627526938915
194093,0.964980363846
194094,0.95921933651
194095,0.783153176308
194096,0.437633126974
194097,0.855884611607
194102,0.733201742172
194104,0.62513679266
194105,0.635761201382
194107,0.951258480549
194108,0.949783027172
194110,0.63597035408
194111,0.862177908421
194114,0.898327589035
194118,0.735796749592
194119,0.81669408083
194121,0.533622980118
194122,0.836405336857
194126,0.96523141861
194128,0.558990001678
194134,0.740030229092
194136,0.908308029175
194137,0.908946990967
194143,0.869371235371
194144,0.727673828602
194145,0.753266632557
194146,0.935611665249
194148,0.847554862499
194150,0.868011951447
194152,0.478368192911
194153,0.703446567059
194154,0.789157450199
194155,0.366241246462
194159,0.676010727882
194162,0.992015004158
194164,0.943346858025
194165,0.5962048769
194166,0.97334831953
194173,0.965528249741
194174,0.824860036373
194176,0.97450453043
194177,0.927700638771
194180,0.848915159702
194185,0.672443449497
194189,0.802208244801
194190,0.927823066711
194191,0.920828461647
194192,0.873959064484
194193,0.520663440228
194195,0.629971444607
194197,0.827601015568
194199,0.739145278931
194205,0.98844820261
194206,0.759723246098
194208,0.667125463486
194209,0.941957354546
194210,0.887300848961
194212,0.951828062534
194213,0.93935084343
194214,0.699229538441
194215,0.309195548296
194218,0.741199493408
194219,0.695111453533
194221,0.863537847996
194222,0.737103879452
194224,0.949141025543
194231,0.885771155357
194232,0.950224220753
194234,0.792178571224
194235,0.61492729187
194237,0.561865746975
194240,0.770321309566
194241,0.755299031734
194243,0.884527921677
194244,0.623169839382
194247,0.479289531708
194248,0.561331033707
194250,0.395682126284
194252,0.914271950722
194253,0.986079394817
194256,0.923644423485
194257,0.863641858101
194258,0.696983873844
194260,0.953756928444
194264,0.89676618576
194268,0.847003221512
194271,0.785423874855
194272,0.279301255941
194274,0.872453153133
194275,0.921848535538
194278,0.746404111385
194281,0.704315245152
194284,0.310900956392
194285,0.885652005672
194287,0.913383364677
194288,0.979557037354
194289,0.373150318861
194291,0.783078730106
194292,0.38590285182
194293,0.471277832985
194294,0.525999188423
194298,0.888131976128
194299,0.919658899307
194301,0.76650851965
194302,0.701714396477
194303,0.93024790287
194304,0.891724288464
194306,0.92843490839
194307,0.820814430714
194308,0.85704022646
194309,0.716999828815
194315,0.889764010906
194316,0.622975409031
194318,0.443038493395
194320,0.746782541275
194321,0.917155325413
194322,0.688239455223
194329,0.869949936867
194330,0.976715266705
194331,0.950852930546
194333,0.930767774582
194334,0.914914906025
194337,0.724157214165
194339,0.840909779072
194340,0.885212659836
194344,0.923568964005
194345,0.653463184834
194347,0.91142231226
194349,0.241900444031
194355,0.87549585104
194358,0.838121056557
194359,0.942760050297
194365,0.975517988205
194367,0.841161310673
194369,0.398495823145
194370,0.742669582367
194371,0.984172284603
194372,0.76290422678
194374,0.875506162643
194375,0.663942635059
194376,0.786888301373
194379,0.807229280472
194381,0.982932209969
194384,0.711121857166
194386,0.379636108875
194388,0.861365795135
194393,0.877152383327
194394,0.784835338593
194396,0.964376747608
194397,0.621882855892
194398,0.903334379196
194402,0.536882460117
194403,0.901000082493
194406,0.756850600243
194408,0.816721975803
194409,0.60069745779
194410,0.875834882259
194412,0.759332716465
194416,0.944849133492
194419,0.819127380848
194420,0.605532050133
194423,0.772321522236
194424,0.719689786434
194426,0.876540720463
194427,0.778277516365
194429,0.545039713383
194430,0.627944409847
194433,0.895624101162
194436,0.539382815361
194438,0.877811193466
194442,0.953258812428
194443,0.273391276598
194445,0.91767013073
194450,0.571125507355
194451,0.526919722557
194453,0.382270693779
194456,0.904745161533
194457,0.578378379345
194458,0.863028466702
194459,0.790584146976
194460,0.754021286964
194461,0.871526122093
194462,0.731638729572
194465,0.948263168335
194466,0.422745257616
194467,0.568728029728
194469,0.864883303642
194471,0.696193397045
194473,0.971845090389
194474,0.810839772224
194475,0.913224279881
194476,0.806983053684
194477,0.873565852642
194482,0.89914649725
194484,0.394386827946
194485,0.960353136063
194486,0.915161669254
194490,0.982134461403
194491,0.379095882177
194493,0.481785267591
194494,0.852010905743
194495,0.757073819637
194497,0.759775042534
194499,0.921961843967
194502,0.780724346638
194503,0.711942195892
194506,0.954192757607
194511,0.699088275433
194512,0.981257081032
194514,0.93546462059
194515,0.949785470963
194516,0.795023500919
194519,0.731779396534
194523,0.721329927444
194524,0.813158154488
194525,0.962222337723
194530,0.567390620708
194532,0.859575986862
194536,0.987383663654
194538,0.76662170887
194539,0.909723222256
194547,0.817030727863
194548,0.777405798435
194550,0.802239835262
194553,0.797222971916
194556,0.265796333551
194557,0.975238442421
194564,0.763101100922
194566,0.910853087902
194573,0.923356115818
194574,0.71652930975
194575,0.984917581081
194580,0.758631527424
194582,0.754713952541
194583,0.949542820454
194584,0.932035028934
194585,0.937902271748
194587,0.779837846756
194588,0.844264507294
194589,0.665795087814
194592,0.757293701172
194594,0.571012198925
194595,0.34410995245
194596,0.568885624409
194598,0.940426707268
194599,0.911172151566
194600,0.920500159264
194602,0.916191995144
194607,0.829300105572
194608,0.455772012472
194609,0.947524011135
194610,0.610600650311
194613,0.493766784668
194614,0.972841382027
194615,0.67823857069
194618,0.97902905941
194619,0.64326685667
194620,0.81922930479
194622,0.711483716965
194623,0.701824307442
194626,0.889302372932
194628,0.6838966012
194632,0.822790324688
194633,0.962735176086
194634,0.901270627975
194636,0.854073822498
194638,0.947596251965
194639,0.807000219822
194641,0.943462908268
194642,0.904914081097
194643,0.364960998297
194645,0.771477937698
194648,0.97740650177
194650,0.696069061756
194651,0.992820322514
194652,0.972929298878
194654,0.864804327488
194655,0.745320856571
194656,0.696046829224
194657,0.855393350124
194658,0.722723722458
194660,0.953931331635
194661,0.916866898537
194662,0.93744045496
194663,0.961630642414
194666,0.15021289885
194669,0.80854511261
194670,0.920184075832
194674,0.974238693714
194681,0.863535106182
194682,0.879040718079
194683,0.849609196186
194685,0.851743102074
194687,0.866451025009
194688,0.763149380684
194689,0.827690780163
194691,0.870446801186
194692,0.893468797207
194695,0.9772965312
194696,0.811034739017
194697,0.897925257683
194699,0.945246517658
194703,0.921690881252
194705,0.865848779678
194706,0.932542622089
194709,0.414537519217
194711,0.280830204487
194719,0.67123901844
194721,0.866384923458
194722,0.750051558018
194724,0.687416613102
194725,0.967981636524
194726,0.892650008202
194727,0.489797890186
194728,0.496949970722
194735,0.924653768539
194736,0.920569241047
194737,0.900516748428
194740,0.962362825871
194741,0.452013194561
194745,0.714522600174
194746,0.844113945961
194752,0.884602546692
194753,0.603123128414
194755,0.975282073021
194757,0.936406672001
194758,0.868709564209
194759,0.933892667294
194761,0.920267760754
194763,0.970750689507
194765,0.936265349388
194766,0.778913497925
194770,0.733398199081
194771,0.960075438023
194774,0.919044613838
194775,0.736668527126
194779,0.978584587574
194782,0.365892142057
194783,0.813804745674
194784,0.697003245354
194787,0.803362309933
194790,0.739420711994
194794,0.610449671745
194796,0.94225859642
194797,0.868689358234
194798,0.967086732388
194801,0.790490925312
194802,0.973600924015
194805,0.112252019346
194810,0.95690870285
194812,0.987256288528
194813,0.782206952572
194817,0.648245751858
194819,0.649444162846
194820,0.790614247322
194822,0.574084341526
194824,0.987258017063
194829,0.922839045525
194831,0.771876692772
194833,0.854049026966
194835,0.85296612978
194837,0.551816225052
194838,0.879517018795
194841,0.757608115673
194843,0.312872707844
194844,0.899840176105
194846,0.959590852261
194847,0.853407621384
194849,0.886992394924
194852,0.93590682745
194853,0.85544270277
194855,0.951457977295
194858,0.855203568935
194859,0.583039522171
194862,0.825738310814
194864,0.980289280415
194865,0.929324686527
194869,0.83960467577
194870,0.79516518116
194875,0.853126347065
194877,0.734890758991
194883,0.46745839715
194887,0.696232020855
194888,0.961115479469
194894,0.737803339958
194895,0.843746781349
194897,0.974127709866
194899,0.924286901951
194900,0.952310919762
194902,0.89271491766
194904,0.77240139246
194906,0.754937708378
194907,0.841162800789
194910,0.91154807806
194917,0.936632096767
194919,0.526413023472
194922,0.861978530884
194924,0.859516441822
194925,0.979284286499
194926,0.867851912975
194927,0.91027122736
194930,0.901106715202
194931,0.356662273407
194932,0.891256988049
194935,0.773032367229
194936,0.842552185059
194937,0.944154500961
194940,0.908750712872
194944,0.770604431629
194945,0.978293657303
194947,0.148478016257
194948,0.915816485882
194950,0.969329237938
194951,0.897704303265
194952,0.706072092056
194953,0.993955075741
194954,0.876549243927
194958,0.851350903511
194960,0.652253508568
194961,0.742285788059
194962,0.844177424908
194963,0.825390934944
194970,0.798778653145
194971,0.903338193893
194977,0.596724390984
194979,0.665837347507
194981,0.706095278263
194984,0.284307599068
194986,0.85370361805
194989,0.895510792732
194991,0.862089812756
194994,0.994758069515
194996,0.961154520512
194998,0.879943490028
195005,0.904022753239
195008,0.944858968258
195010,0.986060738564
195011,0.918675124645
195012,0.516271412373
195015,0.745939612389
195016,0.800578355789
195017,0.65102994442
195020,0.99101805687
195023,0.832804560661
195024,0.508499324322
195026,0.883480250835
195035,0.853377342224
195037,0.724238216877
195041,0.820728600025
195043,0.842190504074
195044,0.942192792892
195045,0.582154929638
195046,0.703173100948
195048,0.96671038866
195051,0.880858182907
195052,0.687782287598
195054,0.820974707603
195055,0.706603825092
195060,0.61077862978
195063,0.79597479105
195064,0.56747418642
195067,0.921643257141
195071,0.908249795437
195074,0.937429785728
195077,0.804413378239
195079,0.76198387146
195081,0.912176012993
195082,0.950139522552
195085,0.823330163956
195087,0.690735161304
195089,0.952725172043
195090,0.774885833263
195091,0.694652378559
195092,0.728155016899
195093,0.806491613388
195094,0.541486084461
195095,0.207787021995
195096,0.66434520483
195097,0.638278722763
195098,0.743812799454
195100,0.96869969368
195101,0.962304651737
195102,0.758419752121
195104,0.684788227081
195105,0.870478034019
195107,0.95020121336
195108,0.953420996666
195111,0.85123449564
195113,0.944220066071
195115,0.890291512012
195117,0.951083004475
195123,0.793130278587
195124,0.971651315689
195125,0.180257484317
195126,0.835602641106
195129,0.516028344631
195132,0.737863361835
195141,0.821383416653
195142,0.676183640957
195143,0.725668787956
195144,0.904482364655
195148,0.635279417038
195149,0.430230557919
195150,0.883942127228
195151,0.839447975159
195152,0.991038322449
195153,0.924922704697
195154,0.80882281065
195157,0.828495264053
195160,0.682744562626
195161,0.88634043932
195162,0.795543313026
195163,0.972028195858
195166,0.977413892746
195167,0.817535400391
195171,0.94587546587
195173,0.634289324284
195174,0.82798153162
195177,0.854397594929
195179,0.831107974052
195182,0.672762095928
195183,0.823950111866
195185,0.871628284454
195188,0.881058752537
195189,0.637097299099
195190,0.765952348709
195191,0.795747697353
195192,0.471849173307
195193,0.971284925938
195194,0.686734259129
195195,0.947155952454
195198,0.686304271221
195208,0.603074073792
195209,0.873142659664
195214,0.851915717125
195217,0.202299684286
195218,0.534712970257
195222,0.900655865669
195224,0.401209920645
195225,0.278043240309
195227,0.608874082565
195228,0.686792552471
195234,0.825945496559
195237,0.991320073605
195240,0.881286084652
195242,0.971210896969
195248,0.895790815353
195249,0.95381385088
195250,0.849789202213
195252,0.983468294144
195257,0.960961639881
195263,0.978772521019
195266,0.935137927532
195268,0.735791563988
195270,0.84789711237
195271,0.609100997448
195272,0.683893084526
195273,0.553461670876
195274,0.941286861897
195275,0.856978535652
195277,0.941849410534
195279,0.641111135483
195280,0.331856429577
195281,0.908860325813
195282,0.789883732796
195283,0.525557935238
195284,0.772612094879
195286,0.851880788803
195287,0.364866554737
195290,0.890354633331
195291,0.476791024208
195293,0.961244404316
195294,0.973919272423
195299,0.779744744301
195300,0.890459358692
195301,0.529852330685
195302,0.571610271931
195304,0.316553294659
195305,0.765215456486
195306,0.654426813126
195307,0.792925655842
195308,0.966897010803
195310,0.821971654892
195312,0.773704528809
195314,0.918136060238
195316,0.0951760560274
195317,0.447014659643
195321,0.78658425808
195322,0.953979074955
195323,0.815804302692
195324,0.877832174301
195326,0.803394854069
195327,0.779035747051
195332,0.549403727055
195333,0.950444817543
195335,0.660360395908
195336,0.585659146309
195338,0.954587101936
195340,0.723799943924
195341,0.979007601738
195342,0.479519039392
195343,0.805804431438
195346,0.546894669533
195347,0.745639622211
195348,0.850390911102
195349,0.75316631794
195350,0.978602707386
195356,0.803517699242
195357,0.953400850296
195358,0.51583892107
195359,0.75619083643
195360,0.901254475117
195362,0.99277061224
195365,0.858590602875
195367,0.668009221554
195368,0.831354737282
195373,0.71919387579
195376,0.762419402599
195380,0.89977735281
195381,0.790254473686
195383,0.729173958302
195385,0.871932327747
195386,0.912862658501
195387,0.934639275074
195388,0.971509337425
195390,0.876539945602
195392,0.736429452896
195394,0.982183814049
195395,0.793669044971
195396,0.697864592075
195397,0.957824647427
195402,0.840963900089
195404,0.950255095959
195406,0.89914649725
195407,0.345185935497
195409,0.891648709774
195415,0.827974677086
195417,0.927830159664
195421,0.721009373665
195423,0.822834074497
195424,0.634147465229
195427,0.130832821131
195430,0.825092375278
195431,0.801951110363
195433,0.852758347988
195436,0.831139445305
195438,0.809645056725
195439,0.92595654726
195441,0.86645334959
195442,0.735228061676
195443,0.481453895569
195444,0.959135174751
195445,0.755656778812
195446,0.962496101856
195447,0.854231417179
195455,0.933218717575
195456,0.666555404663
195457,0.920251309872
195458,0.966086030006
195460,0.945378065109
195462,0.85536044836
195465,0.516893684864
195466,0.971767067909
195467,0.817398190498
195470,0.491090297699
195472,0.863824307919
195474,0.852652966976
195475,0.519409716129
195478,0.734015285969
195479,0.802907407284
195480,0.368096143007
195481,0.954382181168
195483,0.96560549736
195484,0.939425230026
195485,0.898453116417
195486,0.823583185673
195490,0.644142091274
195491,0.686007618904
195492,0.859879851341
195493,0.816067695618
195494,0.967754781246
195497,0.936477124691
195498,0.776659250259
