ID,PredictedProb
195499,0.230582013726
195504,0.888879537582
195507,0.894497096539
195509,0.650200128555
195514,0.777506887913
195515,0.45233809948
195516,0.966047108173
195520,0.92127674818
195523,0.980435848236
195524,0.455252975225
195525,0.753981292248
195526,0.698932230473
195527,0.705079317093
195529,0.805496513844
195530,0.992691218853
195531,0.67846095562
195532,0.939478993416
195533,0.486185401678
195535,0.384346216917
195536,0.994031608105
195537,0.556968450546
195538,0.951082766056
195539,0.981736898422
195541,0.974777400494
195543,0.915608584881
195545,0.480636030436
195547,0.963547289371
195550,0.842876374722
195552,0.954324543476
195554,0.891782402992
195557,0.720191180706
195559,0.92447578907
195561,0.57174795866
195564,0.917390704155
195567,0.748615503311
195568,0.709616303444
195575,0.736463487148
195577,0.811324298382
195578,0.524709045887
195579,0.935421228409
195581,0.948659181595
195582,0.872186541557
195586,0.952828943729
195589,0.647109568119
195592,0.775494873524
195593,0.483089625835
195595,0.677390635014
195597,0.95947855711
195602,0.594105184078
195606,0.55915594101
195607,0.387306690216
195608,0.514627814293
195610,0.934077501297
195613,0.890553593636
195614,0.398020863533
195615,0.417806148529
195619,0.938840985298
195622,0.843098223209
195625,0.798572361469
195626,0.326544374228
195627,0.891309559345
195630,0.100302360952
195632,0.53120726347
195634,0.810134232044
195635,0.621979594231
195636,0.702833414078
195637,0.816807746887
195640,0.682417333126
195642,0.828678905964
195645,0.838160932064
195647,0.899468243122
195648,0.895056664944
195649,0.905330240726
195657,0.284149080515
195660,0.902913749218
195661,0.802289843559
195662,0.911836564541
195663,0.779086887836
195664,0.858090698719
195665,0.868077039719
195666,0.970099806786
195667,0.771432518959
195668,0.975460231304
195669,0.970941245556
195673,0.984855353832
195674,0.963497817516
195676,0.688289284706
195679,0.972963392735
195681,0.82172614336
195682,0.966610789299
195683,0.979412794113
195689,0.915330350399
195691,0.811840772629
195693,0.990645289421
195696,0.553411781788
195697,0.843287527561
195701,0.718094408512
195702,0.924027681351
195704,0.887678027153
195707,0.92665964365
195711,0.83687722683
195714,0.717335760593
195716,0.552524983883
195719,0.883747398853
195720,0.620463371277
195722,0.982153356075
195723,0.813850820065
195726,0.919356048107
195727,0.662948906422
195730,0.582762539387
195731,0.883837521076
195734,0.87457805872
195735,0.857773780823
195737,0.801006734371
195738,0.763741314411
195741,0.814367949963
195742,0.698201835155
195745,0.733537733555
195746,0.644623875618
195748,0.472244620323
195749,0.773913860321
195750,0.823795855045
195751,0.659524977207
195753,0.725097358227
195754,0.879343688488
195755,0.771682739258
195756,0.731300413609
195757,0.718419373035
195758,0.915929377079
195759,0.754024744034
195761,0.913244366646
195762,0.969214081764
195765,0.827691376209
195766,0.982580125332
195769,0.805232524872
195770,0.799491465092
195772,0.260167241096
195773,0.984302163124
195776,0.666150808334
195777,0.343793660402
195779,0.605397224426
195781,0.831907331944
195783,0.93207025528
195785,0.827127158642
195791,0.992430984974
195792,0.792383253574
195793,0.736130952835
195794,0.912863075733
195795,0.931659400463
195796,0.94618844986
195797,0.916475772858
195800,0.731268525124
195801,0.296838253736
195806,0.884352326393
195809,0.874298632145
195810,0.226870656013
195811,0.62433552742
195814,0.741923451424
195816,0.988873362541
195817,0.968411028385
195818,0.769372224808
195820,0.964249074459
195821,0.797559678555
195822,0.859428107738
195824,0.958849847317
195825,0.775962293148
195827,0.92316454649
195828,0.366481512785
195829,0.944332003593
195830,0.930760383606
195834,0.967173695564
195839,0.674125850201
195843,0.919907808304
195845,0.389273881912
195846,0.811428904533
195848,0.914343416691
195849,0.850150048733
195850,0.312287569046
195855,0.699008822441
195857,0.971452176571
195861,0.935586214066
195862,0.737832248211
195864,0.933984816074
195866,0.450557291508
195867,0.729715585709
195870,0.922040879726
195872,0.968298912048
195875,0.93824493885
195877,0.892800569534
195878,0.70190757513
195879,0.743896603584
195880,0.78624778986
195881,0.912918388844
195882,0.9002622962
195884,0.955788314342
195885,0.651871323586
195887,0.490936547518
195888,0.684925496578
195889,0.863115131855
195892,0.751715898514
195894,0.787591278553
195897,0.965008795261
195898,0.922974526882
195899,0.622987568378
195900,0.991372346878
195901,0.772837877274
195904,0.474033683538
195906,0.942440271378
195907,0.719716846943
195908,0.754738390446
195909,0.858175396919
195910,0.4559199512
195911,0.936770260334
195913,0.424491792917
195914,0.953631162643
195916,0.65933406353
195920,0.782502293587
195921,0.872437000275
195922,0.900152862072
195925,0.819042265415
195929,0.813081562519
195932,0.907565116882
195936,0.484487861395
195937,0.928014695644
195939,0.991353809834
195941,0.936180174351
195944,0.777698874474
195945,0.680451154709
195947,0.932807266712
195948,0.875845193863
195949,0.647872328758
195950,0.803820133209
195951,0.91865760088
195953,0.694154620171
195954,0.941004395485
195955,0.563365340233
195957,0.955599427223
195958,0.63761228323
195964,0.934360980988
195965,0.890506029129
195967,0.960170269012
195968,0.408040136099
195969,0.864176034927
195972,0.912834227085
195973,0.820414125919
195974,0.504317760468
195975,0.581355035305
195976,0.748319685459
195978,0.888765156269
195979,0.977568924427
195981,0.969412922859
195982,0.626323342323
195983,0.393501549959
195984,0.806607484818
195986,0.845995187759
195987,0.5787281394
195988,0.684492349625
195992,0.89961284399
195993,0.754483878613
195995,0.979278683662
195996,0.225047916174
195998,0.952590584755
195999,0.748101294041
196001,0.903254270554
196002,0.862709283829
196003,0.65672326088
196004,0.952817797661
196005,0.895095646381
196008,0.752862989902
196009,0.973152756691
196010,0.9324670434
196011,0.671664297581
196012,0.884536862373
196013,0.782146990299
196015,0.591057896614
196020,0.786388635635
196022,0.573473513126
196025,0.725101113319
196027,0.790234088898
196028,0.984274446964
196029,0.922730028629
196030,0.898563504219
196033,0.748973548412
196035,0.79454022646
196039,0.955135583878
196040,0.878471136093
196044,0.642164707184
196045,0.69949054718
196047,0.848103761673
196055,0.914649069309
196056,0.754314243793
196057,0.616446256638
196058,0.746763765812
196060,0.734223902225
196062,0.756450653076
196063,0.442955702543
196064,0.893304884434
196065,0.883940041065
196066,0.736933946609
196067,0.866506993771
196073,0.818807780743
196074,0.91271853447
196075,0.60797137022
196077,0.672503054142
196080,0.922085762024
196081,0.802426755428
196082,0.759998261929
196083,0.879039108753
196084,0.779120206833
196085,0.310744673014
196089,0.925188362598
196091,0.853651344776
196092,0.5858476758
196093,0.931702613831
196094,0.787530958652
196095,0.891315996647
196096,0.857003748417
196097,0.841262936592
196099,0.491333305836
196100,0.934900522232
196102,0.702349245548
196104,0.820417881012
196105,0.928777396679
196106,0.894686102867
196108,0.830746650696
196109,0.967962145805
196113,0.700593113899
196115,0.87581372261
196116,0.905528247356
196118,0.894278526306
196120,0.855523586273
196125,0.961987733841
196126,0.544503092766
196127,0.821886718273
196128,0.914811193943
196129,0.981383860111
196132,0.810096859932
196135,0.513661205769
196137,0.701125979424
196138,0.984095811844
196144,0.807103931904
196149,0.804665267467
196150,0.759736359119
196151,0.719516515732
196152,0.965413153172
196157,0.911441504955
196158,0.89786440134
196159,0.733504235744
196160,0.927286684513
196161,0.142798066139
196164,0.814858794212
196165,0.809822678566
196167,0.933704257011
196168,0.89769423008
196173,0.253171145916
196174,0.829380512238
196175,0.926142215729
196178,0.616308927536
196179,0.962311387062
196180,0.23833206296
196182,0.887548863888
196186,0.985139071941
196187,0.971781432629
196189,0.806516349316
196191,0.459294289351
196196,0.948339700699
196197,0.838512420654
196198,0.331475585699
196199,0.530774772167
196200,0.962488174438
196201,0.60907804966
196202,0.905061304569
196203,0.700396895409
196205,0.76180523634
196206,0.959514260292
196216,0.704629480839
196217,0.903145134449
196218,0.786414325237
196225,0.666773557663
196226,0.681214570999
196230,0.54212141037
196231,0.969826340675
196232,0.959445655346
196235,0.828157126904
196237,0.865758001804
196242,0.98242354393
196243,0.976756095886
196247,0.694987356663
196250,0.718968808651
196251,0.868163943291
196252,0.967008471489
196253,0.97640889883
196256,0.870045959949
196259,0.83336097002
196260,0.886035084724
196261,0.470459550619
196263,0.833831489086
196264,0.5408411026
196267,0.80216884613
196268,0.608027458191
196270,0.829024910927
196271,0.986953318119
196272,0.971233844757
196273,0.991922795773
196275,0.50902402401
196280,0.814835548401
196281,0.739603817463
196282,0.917544364929
196283,0.967326283455
196284,0.915272295475
196285,0.473308473825
196287,0.948735594749
196288,0.971716284752
196289,0.728106498718
196291,0.590917766094
196292,0.796977996826
196293,0.223217517138
196294,0.953827440739
196300,0.593254983425
196302,0.76242774725
196307,0.589320957661
196309,0.591382443905
196311,0.698735833168
196312,0.502842366695
196313,0.611528038979
196314,0.957388460636
196316,0.873577654362
196317,0.609482824802
196318,0.482081085443
196321,0.777473390102
196323,0.937106907368
196324,0.6274112463
196326,0.610600292683
196328,0.879852950573
196330,0.923733651638
196332,0.952309310436
196333,0.644681632519
196336,0.872470915318
196339,0.969537258148
196340,0.92627197504
196341,0.952666401863
196343,0.937926769257
196344,0.918704807758
196345,0.514902710915
196347,0.900150537491
196348,0.497861683369
196349,0.750092983246
196350,0.710657477379
196351,0.985610961914
196356,0.955090105534
196358,0.114253163338
196359,0.942245185375
196362,0.706326663494
196363,0.873433828354
196367,0.755795896053
196368,0.717620551586
196370,0.829019486904
196371,0.456125617027
196373,0.724775850773
196380,0.808918774128
196382,0.834958791733
196383,0.96562308073
196387,0.95378112793
196388,0.914070308208
196389,0.915972709656
196390,0.976370573044
196392,0.900705575943
196394,0.572757840157
196395,0.71111446619
196397,0.836530506611
196398,0.969865679741
196399,0.85185700655
196402,0.917512357235
196403,0.861467421055
196404,0.712205588818
196406,0.672829806805
196407,0.760135471821
196408,0.907082557678
196409,0.985978424549
196410,0.980734229088
196411,0.753911495209
196412,0.653466999531
196413,0.910101830959
196417,0.920825779438
196418,0.642589092255
196420,0.649241387844
196422,0.805568218231
196423,0.882999956608
196425,0.55116558075
196426,0.614703893661
196430,0.683634579182
196432,0.726155459881
196433,0.702725589275
196434,0.717881143093
196436,0.81727451086
196439,0.537014484406
196440,0.505124032497
196442,0.94042634964
196444,0.567885518074
196445,0.807671606541
196446,0.645987927914
196449,0.882142305374
196451,0.919920444489
196453,0.900585949421
196455,0.730756402016
196458,0.992290198803
196460,0.775982141495
196462,0.980534255505
196464,0.904699981213
196465,0.760011255741
196467,0.94526642561
196472,0.860831618309
196473,0.910298168659
196475,0.95967900753
196476,0.715648114681
196477,0.769943594933
196479,0.424602746964
196481,0.417133867741
196482,0.851326406002
196487,0.986961007118
196490,0.3923355937
196491,0.96075373888
196503,0.881104171276
196506,0.922265291214
196507,0.394333094358
196509,0.791136085987
196511,0.52339553833
196512,0.717619657516
196514,0.891964316368
196517,0.457524746656
196520,0.128810569644
196521,0.944133043289
196526,0.872645735741
196527,0.911947488785
196529,0.366203069687
196531,0.873454928398
196532,0.719591856003
196536,0.949507594109
196537,0.609360814095
196538,0.691369354725
196539,0.902139663696
196541,0.722169399261
196543,0.880049228668
196545,0.11234793812
196547,0.98857074976
196551,0.886430084705
196555,0.902932822704
196557,0.824328780174
196558,0.830431938171
196565,0.943042159081
196567,0.990551114082
196568,0.931758522987
196569,0.984626233578
196570,0.985846340656
196572,0.95895832777
196574,0.743085086346
196575,0.776206612587
196576,0.964787364006
196579,0.378600597382
196580,0.784236967564
196581,0.931020140648
196583,0.74524307251
196584,0.699038028717
196585,0.95484483242
196589,0.376190334558
196591,0.972124695778
196593,0.687019109726
196594,0.461084842682
196597,0.752310574055
196601,0.883085072041
196602,0.623446106911
196603,0.977332353592
196606,0.644065320492
196609,0.884772598743
196610,0.793682992458
196612,0.934602200985
196613,0.382421761751
196615,0.748808026314
196618,0.922989666462
196627,0.248258084059
196628,0.82393425703
196630,0.918846964836
196634,0.761020362377
196637,0.73799008131
196638,0.727225422859
196639,0.791047096252
196641,0.575508654118
196642,0.845284461975
196645,0.385944753885
196648,0.976908624172
196649,0.505904555321
196652,0.837938725948
196654,0.961784124374
196656,0.417914628983
196659,0.227837830782
196660,0.845405101776
196661,0.61580145359
196664,0.695852160454
196669,0.786205768585
196671,0.97416639328
196673,0.548514425755
196674,0.909584224224
196679,0.913387954235
196681,0.737691164017
196683,0.97780662775
196684,0.872963488102
196690,0.974285185337
196692,0.553093552589
196695,0.724902272224
196696,0.962576627731
196699,0.95659071207
196700,0.963133871555
196702,0.696506202221
196703,0.911148369312
196704,0.796223461628
196705,0.989493727684
196706,0.965207397938
196707,0.762969434261
196708,0.914771735668
196709,0.819159626961
196714,0.887032210827
196718,0.380564808846
196721,0.566925406456
196722,0.422519445419
196724,0.765233755112
196726,0.299244850874
196728,0.95915722847
196730,0.934759557247
196731,0.592789471149
196734,0.966071128845
196737,0.749632894993
196739,0.85159277916
196740,0.956429600716
196741,0.928037106991
196742,0.714809119701
196743,0.881770372391
196745,0.839455127716
196748,0.984504818916
196750,0.961547076702
196752,0.849708497524
196759,0.498941034079
196760,0.649841427803
196761,0.851428031921
196764,0.832395613194
196766,0.956890463829
196767,0.873054981232
196768,0.939572453499
196775,0.930439174175
196776,0.870702564716
196777,0.198119685054
196778,0.85860812664
196782,0.841509282589
196785,0.928523778915
196786,0.486026763916
196788,0.591746032238
196789,0.905650854111
196792,0.548773467541
196793,0.950291395187
196794,0.858751535416
196796,0.825171351433
196801,0.937578439713
196802,0.837884247303
196803,0.111128635705
196804,0.936322808266
196805,0.85728174448
196806,0.437860935926
196807,0.929479777813
196809,0.932049334049
196811,0.793590605259
196812,0.640447080135
196814,0.937692642212
196815,0.725754201412
196816,0.461844235659
196817,0.932139456272
196818,0.711243271828
196819,0.850700497627
196824,0.992943584919
196825,0.84597492218
196827,0.536207556725
196828,0.803391873837
196829,0.940340578556
196830,0.908798694611
196831,0.988268196583
196832,0.787037909031
196833,0.296136856079
196834,0.824298918247
196835,0.880812644958
196836,0.72153455019
196839,0.722828745842
196841,0.782733619213
196843,0.784022510052
196845,0.991020739079
196846,0.878450572491
196847,0.876096725464
196849,0.950861215591
196851,0.482193797827
196852,0.945455729961
196856,0.483972162008
196862,0.761841595173
196863,0.70295637846
196864,0.856888115406
196865,0.974335551262
196867,0.898282945156
196868,0.858432650566
196869,0.939800143242
196872,0.82377409935
196873,0.641073107719
196874,0.906760275364
196875,0.831366121769
196876,0.944367825985
196877,0.936902463436
196878,0.686745941639
196879,0.488083422184
196881,0.710139036179
196882,0.571725785732
196883,0.449692547321
196884,0.830739736557
196889,0.974329531193
196890,0.751096904278
196891,0.809698164463
196892,0.987699389458
196895,0.941253244877
196897,0.894775211811
196898,0.764283120632
196900,0.917824923992
196908,0.746292889118
196912,0.921903550625
196914,0.979392230511
196918,0.868469715118
196919,0.550361454487
196922,0.757294356823
196924,0.973759293556
196925,0.981190443039
196926,0.789055287838
196928,0.728956103325
196929,0.834125041962
196931,0.877363443375
196933,0.815432548523
196934,0.689093828201
196935,0.985687553883
196936,0.982130110264
196938,0.664586186409
196941,0.544337511063
196944,0.868496060371
196945,0.921526193619
196946,0.909520149231
196947,0.935257732868
196950,0.966135084629
196951,0.965150117874
196961,0.863057017326
196962,0.752430558205
196967,0.864939212799
196969,0.734705626965
196970,0.88354241848
196971,0.426558613777
196975,0.959814190865
196978,0.906334221363
196981,0.877724349499
196982,0.329588860273
196984,0.929917871952
196986,0.986131429672
196987,0.89963889122
196989,0.972574174404
196992,0.934123873711
196993,0.992164373398
196994,0.83184659481
196997,0.881046235561
197000,0.979887485504
197001,0.0683190077543
197002,0.983609557152
197007,0.453909754753
197009,0.231919288635
197011,0.975261092186
197013,0.959264159203
197014,0.352277904749
197015,0.341958075762
197017,0.886105537415
197019,0.76461160183
197020,0.991665422916
197023,0.979590296745
197024,0.91985476017
197026,0.978010892868
197028,0.650534033775
197029,0.837677180767
197034,0.81994497776
197035,0.983636081219
197037,0.940671563148
197038,0.378479123116
197039,0.923177838326
197041,0.928328037262
197043,0.915127038956
197045,0.485302060843
197048,0.577522814274
197049,0.864152669907
197051,0.806275725365
197052,0.77600300312
197054,0.508744418621
197056,0.991113603115
197058,0.891441881657
197059,0.835726559162
197061,0.971945822239
197062,0.963642120361
197065,0.925866484642
197066,0.676258444786
197067,0.926460325718
197069,0.862789928913
197070,0.656984388828
197071,0.953164815903
197075,0.873925328255
197078,0.788459002972
197080,0.783323764801
197082,0.361612468958
197084,0.66073256731
197090,0.606733083725
197093,0.799543857574
197096,0.940096378326
197100,0.895732462406
197101,0.427849769592
197103,0.651546239853
197105,0.524678826332
197107,0.574333786964
197108,0.781556963921
197111,0.449617058039
197113,0.724885165691
197114,0.982226252556
197115,0.71594953537
197119,0.931970655918
197120,0.839146137238
197122,0.789908051491
197123,0.907056570053
197124,0.823617458344
197130,0.984484434128
197131,0.977065443993
197132,0.925009727478
197134,0.855896651745
197136,0.291977018118
197139,0.984523832798
197140,0.816361069679
197141,0.904566884041
197145,0.344406247139
197146,0.779390335083
197147,0.949408948421
197152,0.928568899632
197153,0.420313358307
197154,0.912635147572
197155,0.952352643013
197157,0.866512417793
197158,0.771736502647
197160,0.96476829052
197162,0.861726284027
197163,0.985292375088
197164,0.851547598839
197167,0.295267671347
197168,0.824912667274
197169,0.563111424446
197170,0.678862631321
197171,0.975518703461
197172,0.909957289696
197174,0.900036096573
197175,0.392614454031
197176,0.948440909386
197180,0.98325574398
197182,0.833378434181
197183,0.192723974586
197184,0.395706444979
197185,0.970943689346
197186,0.819894254208
197187,0.880277514458
197190,0.828756332397
197197,0.949648797512
197198,0.974849045277
197199,0.964588224888
197202,0.833012402058
197203,0.814502775669
197204,0.900829792023
197205,0.426302582026
197206,0.696659624577
197208,0.886739492416
197209,0.830706894398
197210,0.989460527897
197211,0.734133958817
197212,0.90921831131
197215,0.520335972309
197218,0.944438099861
197219,0.849999547005
197220,0.7689858675
197225,0.944362938404
197227,0.91664648056
197228,0.931654810905
197229,0.842345356941
197230,0.545774996281
197232,0.824919879436
197234,0.534603655338
197238,0.703299462795
197240,0.934230923653
197242,0.830704689026
197243,0.985806286335
197246,0.820573508739
197248,0.964284539223
197249,0.894879817963
197250,0.657426476479
197251,0.64749276638
197255,0.437797486782
197256,0.988070964813
197257,0.979424118996
197258,0.949823975563
197259,0.785838544369
197262,0.977613806725
197265,0.927993476391
197270,0.857988297939
197271,0.953738749027
197272,0.686526417732
197273,0.88585549593
197276,0.920293629169
197280,0.921691775322
197281,0.946775078773
197282,0.0715787559748
197284,0.69254887104
197285,0.925008535385
197286,0.394661515951
197288,0.926613628864
197290,0.589331924915
197293,0.78820669651
197295,0.966831028461
197296,0.947057902813
197298,0.812984228134
197302,0.417893648148
197303,0.806342124939
197304,0.954125761986
197305,0.811318278313
197306,0.791061103344
197307,0.628998398781
197310,0.907856464386
197312,0.50191372633
197316,0.256411314011
197318,0.906528711319
197319,0.652528345585
197320,0.727033317089
197321,0.923357844353
197326,0.882725358009
197332,0.921261787415
197333,0.980670928955
197334,0.801327347755
197335,0.679282426834
197339,0.940544128418
197340,0.81812953949
197341,0.35739967227
197344,0.640955626965
197346,0.90571564436
197348,0.883897304535
197349,0.955660820007
197350,0.510511040688
197353,0.487746506929
197354,0.673470199108
197356,0.476361721754
197361,0.726405799389
197364,0.573345601559
197365,0.696247220039
197367,0.988217890263
197368,0.713033437729
197370,0.958678245544
197371,0.745012760162
197375,0.924714624882
197376,0.868788182735
197377,0.783858001232
197379,0.780232071877
197380,0.920222342014
197381,0.962058246136
197382,0.774225533009
197383,0.867835283279
197385,0.918972015381
197388,0.72463530302
197393,0.892435491085
197394,0.449260860682
197395,0.787329316139
197396,0.953105866909
197398,0.922046422958
197401,0.924935877323
197403,0.9768679142
197404,0.949736654758
197407,0.880764782429
197408,0.84699857235
197411,0.83270162344
197413,0.98558318615
197414,0.551327526569
197415,0.907445907593
197418,0.553330898285
197419,0.906826257706
197421,0.984271109104
197423,0.325892150402
197425,0.859455525875
197427,0.893647253513
197430,0.597892701626
197431,0.870338499546
197433,0.94767087698
197436,0.965928077698
197437,0.940801143646
197438,0.415090203285
197439,0.952903747559
197441,0.826121449471
197442,0.759678959846
197445,0.985116064548
197448,0.561466813087
197450,0.984566509724
197453,0.796705722809
197454,0.822790205479
197455,0.964774370193
197458,0.967234909534
197459,0.75355219841
197460,0.923243522644
197462,0.919981241226
197467,0.770848691463
197470,0.684265553951
197473,0.812538743019
197474,0.547494649887
197476,0.921218395233
197477,0.765734791756
197478,0.980571210384
197481,0.873768270016
197483,0.911085665226
197484,0.976655781269
197485,0.983546853065
197487,0.908632993698
197491,0.735544145107
197493,0.736936688423
197494,0.643753826618
197496,0.935675024986
197497,0.803271472454
197498,0.972645819187
197499,0.812908053398
197500,0.717674911022
197502,0.306343942881
197506,0.505920469761
197507,0.616565525532
197508,0.976500928402
197511,0.787448883057
197512,0.615988433361
197513,0.53024917841
197514,0.946029067039
197515,0.754662156105
197516,0.855922222137
197517,0.937151372433
197521,0.123086079955
197523,0.598901569843
197528,0.808533608913
197531,0.982234299183
197533,0.813748180866
197534,0.804951965809
197536,0.806864261627
197538,0.465331703424
197541,0.833865463734
197542,0.888907134533
197543,0.614168167114
197544,0.684896349907
197548,0.861728310585
197549,0.926044642925
197551,0.913512587547
197554,0.488340973854
197555,0.879486858845
197556,0.855779051781
197558,0.85931032896
197560,0.857602596283
197562,0.508013784885
197563,0.743546128273
197567,0.230824112892
197569,0.677937030792
197571,0.983252644539
197572,0.968403339386
197574,0.88558113575
197576,0.751581609249
197582,0.279828697443
197584,0.695253789425
197585,0.465821683407
197588,0.839132487774
197591,0.946078777313
197593,0.889002025127
197595,0.863125741482
197597,0.866707503796
197601,0.771191239357
197604,0.552612125874
197605,0.86220896244
197606,0.536594152451
197608,0.88245254755
197609,0.974614560604
197611,0.984309196472
197613,0.96770209074
197615,0.953766703606
197618,0.72181814909
197620,0.94695109129
197621,0.757068693638
197625,0.750000059605
197627,0.819597303867
197630,0.587187290192
197631,0.829425930977
197632,0.959740638733
197634,0.749465286732
197636,0.84561675787
197639,0.902772784233
197641,0.817807257175
197644,0.194211497903
197650,0.431422829628
197651,0.864714086056
197652,0.495665967464
197654,0.958937764168
197656,0.737941265106
197657,0.322485178709
197660,0.789329111576
197662,0.888453364372
197663,0.981237471104
197664,0.91727668047
197665,0.82435554266
197666,0.919181168079
197667,0.69641160965
197668,0.526505351067
197669,0.838349640369
197672,0.673580110073
197673,0.765404820442
197674,0.785001516342
197676,0.872610747814
197677,0.753737568855
197679,0.923242866993
197680,0.88318169117
197681,0.1865349859
197684,0.80530911684
197689,0.667322337627
197690,0.561321496964
197691,0.39859905839
197692,0.842166125774
197695,0.880463004112
197696,0.911159098148
197701,0.978850722313
197702,0.866146326065
197704,0.583582699299
197705,0.815774559975
197706,0.848782300949
197708,0.906988203526
197712,0.651547133923
197713,0.74875664711
197716,0.975275278091
197720,0.890703082085
197721,0.975277781487
197726,0.837281525135
197727,0.686558365822
197731,0.80249941349
197734,0.828294813633
197735,0.906408727169
197738,0.725309848785
197739,0.728719294071
197741,0.724420428276
197745,0.72536110878
197746,0.945561587811
197747,0.977311968803
197748,0.542865157127
197749,0.307517439127
197750,0.796993136406
197753,0.780047535896
197755,0.624129533768
197761,0.980188965797
197763,0.579562246799
197764,0.823692798615
197765,0.427832573652
197766,0.918802320957
197768,0.873246610165
197775,0.967133760452
197777,0.924232721329
197780,0.868268966675
197781,0.669913291931
197782,0.832911491394
197784,0.817933082581
197785,0.909106552601
197788,0.851921796799
197790,0.775015294552
197791,0.427259683609
197794,0.854294836521
197797,0.42496919632
197799,0.883068978786
197800,0.919150054455
197802,0.818963170052
197803,0.82349383831
197807,0.932606101036
197808,0.84034383297
197809,0.984788894653
197812,0.950781702995
197813,0.849519193172
197817,0.446745336056
197820,0.733626723289
197821,0.769810557365
197822,0.983101010323
197826,0.773088634014
197827,0.790780544281
197828,0.981445610523
197831,0.716826021671
197834,0.621309816837
197836,0.939646840096
197839,0.969218790531
197840,0.96976929903
197842,0.965997457504
197843,0.406997919083
197845,0.971665740013
197846,0.751361846924
197847,0.637297272682
197848,0.930822610855
197849,0.474133223295
197851,0.755848109722
197852,0.536859989166
197855,0.725169420242
197857,0.82362139225
197858,0.510864019394
197859,0.732401549816
197860,0.826335728168
197863,0.917152941227
197864,0.560455739498
197866,0.787807166576
197867,0.800120949745
197869,0.883807897568
197870,0.704124093056
197873,0.951055824757
197874,0.38889721036
197877,0.75159996748
197880,0.84939467907
197883,0.803513646126
197889,0.891930103302
197891,0.300880968571
197895,0.71006321907
197896,0.936658978462
197897,0.435812145472
197898,0.895640671253
197899,0.528151154518
197900,0.981267750263
197903,0.836641132832
197909,0.545441746712
197911,0.888535439968
197912,0.969366312027
197913,0.741898834705
197915,0.915480077267
197918,0.856056034565
197923,0.96443682909
197924,0.647741317749
197925,0.265449166298
197928,0.973106026649
197933,0.988866627216
197934,0.397471606731
197940,0.899760663509
197941,0.749609649181
197942,0.974447906017
197943,0.890214204788
197945,0.623436629772
197946,0.742034614086
197950,0.980145335197
197953,0.718535542488
197954,0.795605301857
197955,0.844971776009
197959,0.881249725819
197960,0.469966888428
197963,0.7923437953
197965,0.874421954155
197968,0.952425777912
197971,0.533967494965
197973,0.847013473511
197974,0.334231257439
197975,0.859467923641
197976,0.838463366032
197977,0.423522830009
197978,0.523889124393
197981,0.712462544441
197982,0.786569297314
197983,0.838060617447
197984,0.73539352417
197985,0.924019634724
197990,0.929084181786
197991,0.50977152586
197993,0.924148023129
197994,0.714016139507
197999,0.757587432861
198004,0.93926358223
198005,0.782020151615
198007,0.545670747757
198008,0.768746197224
198010,0.774438679218
198012,0.804112434387
198014,0.678365051746
198016,0.796622872353
198018,0.0988255888224
198022,0.769543170929
198023,0.861455142498
198027,0.853106498718
198029,0.686062693596
