ID,PredictedProb
198031,0.478091835976
198032,0.305311888456
198033,0.806970059872
198035,0.881266713142
198039,0.901343822479
198045,0.792337536812
198046,0.828419804573
198047,0.944885015488
198048,0.851327717304
198049,0.817433178425
198051,0.846723794937
198052,0.517724215984
198053,0.603123307228
198054,0.832225561142
198055,0.849417805672
198059,0.87455278635
198060,0.746110618114
198062,0.875882804394
198064,0.978484809399
198066,0.920087695122
198068,0.390475094318
198069,0.981407940388
198070,0.950505673885
198072,0.853857338428
198076,0.538634240627
198078,0.923947691917
198079,0.869581639767
198080,0.612711250782
198083,0.602835416794
198084,0.648258805275
198085,0.939042329788
198086,0.560389637947
198087,0.968320608139
198089,0.89742487669
198090,0.967194020748
198092,0.571215391159
198094,0.819318234921
198096,0.84782242775
198097,0.266484320164
198098,0.415233671665
198099,0.626237392426
198101,0.848821222782
198103,0.656588971615
198104,0.695903599262
198109,0.875502169132
198111,0.711766541004
198113,0.585116624832
198114,0.803284227848
198115,0.623617649078
198116,0.930995643139
198120,0.91780769825
198121,0.886569678783
198122,0.964426875114
198126,0.618653476238
198127,0.991455078125
198131,0.940752387047
198132,0.7590239048
198134,0.782219052315
198137,0.894270122051
198138,0.775223791599
198142,0.970020830631
198143,0.894514262676
198144,0.619150519371
198145,0.946434020996
198151,0.95954233408
198152,0.722151815891
198153,0.80394244194
198154,0.875090241432
198155,0.939679086208
198156,0.881502628326
198158,0.834538161755
198160,0.722964882851
198161,0.707870841026
198162,0.767676770687
198163,0.964585363865
198165,0.964873790741
198166,0.623067498207
198172,0.398163288832
198174,0.962860703468
198176,0.784518837929
198177,0.928854644299
198178,0.551990389824
198180,0.683404803276
198182,0.726683735847
198184,0.800896763802
198188,0.433842599392
198189,0.889921724796
198190,0.97040784359
198191,0.718394458294
198194,0.941488921642
198196,0.716469526291
198197,0.424116164446
198199,0.74588227272
198200,0.911141753197
198202,0.925978124142
198205,0.954167127609
198206,0.640335142612
198207,0.781685233116
198208,0.806046783924
198213,0.490854769945
198217,0.957171916962
198218,0.647216081619
198219,0.960759043694
198220,0.97327631712
198221,0.197503626347
198223,0.855620622635
198225,0.794246554375
198226,0.903088152409
198227,0.909027934074
198228,0.638325989246
198229,0.859294056892
198236,0.931347310543
198238,0.966944038868
198245,0.936743974686
198247,0.248291119933
198248,0.771542608738
198250,0.85743355751
198251,0.752741754055
198252,0.774775326252
198253,0.850482046604
198254,0.852127254009
198260,0.991303682327
198264,0.932263433933
198267,0.973965406418
198269,0.932386338711
198270,0.810051381588
198273,0.508843421936
198275,0.856071233749
198276,0.740748941898
198277,0.119507402182
198279,0.692121386528
198280,0.918098568916
198284,0.983400046825
198288,0.592625439167
198290,0.982716917992
198291,0.617181301117
198292,0.701131284237
198294,0.423048168421
198295,0.949468255043
198297,0.953683078289
198304,0.950090587139
198306,0.722908973694
198310,0.436156511307
198314,0.963950455189
198318,0.969940960407
198319,0.518670976162
198324,0.888034820557
198328,0.795786440372
198329,0.844544231892
198332,0.81394380331
198333,0.963606476784
198334,0.859985232353
198340,0.983949005604
198341,0.55736976862
198342,0.86168885231
198344,0.534688591957
198349,0.86558252573
198350,0.831012368202
198352,0.26216134429
198353,0.894622325897
198360,0.733505010605
198363,0.860544919968
198364,0.647338092327
198365,0.693848073483
198366,0.785190463066
198367,0.872530639172
198369,0.921885848045
198375,0.707589149475
198376,0.86154717207
198377,0.125811949372
198384,0.720816910267
198391,0.965791940689
198393,0.586803793907
198394,0.667538285255
198395,0.97283166647
198396,0.868311941624
198397,0.773714065552
198399,0.629771471024
198401,0.970663607121
198407,0.721514940262
198414,0.324375391006
198416,0.678852081299
198417,0.823372960091
198423,0.898422539234
198426,0.995093107224
198427,0.125830128789
198429,0.977337062359
198430,0.815710186958
198431,0.730195343494
198432,0.928514242172
198434,0.757733166218
198436,0.657258331776
198437,0.419539570808
198438,0.764670789242
198439,0.966508865356
198442,0.773166120052
198444,0.97757679224
198448,0.953243970871
198449,0.936612308025
198450,0.136384770274
198452,0.944992661476
198455,0.921862006187
198457,0.754734694958
198458,0.90077239275
198459,0.430431067944
198460,0.893257796764
198461,0.177311465144
198462,0.243590131402
198465,0.960643470287
198466,0.950168132782
198468,0.861755371094
198469,0.936542570591
198470,0.837307929993
198473,0.777687132359
198475,0.734413921833
198476,0.84280860424
198478,0.990918755531
198480,0.546316206455
198482,0.84435993433
198483,0.925082743168
198484,0.928198635578
198488,0.967616736889
198490,0.847232997417
198492,0.593124210835
198493,0.196196824312
198494,0.9505905509
198500,0.843831717968
198501,0.943679869175
198508,0.95552277565
198509,0.785161793232
198511,0.73420137167
198512,0.976116299629
198516,0.928553283215
198517,0.959516108036
198518,0.482976585627
198522,0.579964697361
198527,0.913410425186
198530,0.862677752972
198534,0.707945048809
198536,0.627127230167
198537,0.608486413956
198540,0.910278737545
198544,0.390460371971
198545,0.508927047253
198547,0.852946519852
198548,0.772984981537
198550,0.776494026184
198555,0.853572189808
198556,0.804497897625
198557,0.347287237644
198562,0.889673352242
198564,0.785051763058
198566,0.941824674606
198567,0.682762920856
198568,0.941039860249
198569,0.913705408573
198573,0.986615180969
198574,0.818887174129
198576,0.850170731544
198577,0.774849236012
198578,0.728296399117
198582,0.847726166248
198584,0.389880657196
198586,0.491221785545
198589,0.711105704308
198591,0.527843296528
198593,0.957349002361
198595,0.907689809799
198596,0.80259513855
198597,0.748173117638
198602,0.577196121216
198603,0.916696071625
198606,0.461546719074
198608,0.775479853153
198611,0.781674206257
198614,0.663941442966
198615,0.889395534992
198619,0.924416661263
198620,0.866409063339
198622,0.734714329243
198625,0.813861429691
198626,0.702962756157
198627,0.56626945734
198630,0.109983846545
198631,0.582722485065
198633,0.877267479897
198634,0.668008208275
198637,0.796604335308
198639,0.945415854454
198640,0.952768683434
198642,0.870646715164
198645,0.634897649288
198647,0.348723083735
198650,0.594191849232
198651,0.591637909412
198653,0.932731330395
198656,0.9151673913
198659,0.580789625645
198661,0.524454176426
198662,0.577869772911
198663,0.812434911728
198664,0.981945812702
198667,0.747341752052
198668,0.927196502686
198671,0.757229268551
198672,0.751863837242
198673,0.774170398712
198678,0.745973050594
198679,0.889669537544
198681,0.753012478352
198682,0.757227182388
198683,0.862074911594
198685,0.70938873291
198688,0.652093052864
198690,0.952334165573
198693,0.303788125515
198695,0.936813056469
198698,0.72003030777
198699,0.930667102337
198700,0.619719266891
198701,0.313744395971
198702,0.980033218861
198703,0.598434388638
198704,0.949719488621
198706,0.601373970509
198710,0.869844555855
198711,0.0972911566496
198715,0.728433310986
198716,0.963791847229
198717,0.576722025871
198719,0.984017074108
198721,0.574201703072
198722,0.827964842319
198725,0.991829097271
198727,0.940945148468
198729,0.523841559887
198730,0.626636564732
198735,0.674211800098
198736,0.985988736153
198737,0.928771317005
198739,0.491697996855
198742,0.500086426735
198745,0.803745508194
198747,0.956215858459
198748,0.743222117424
198749,0.5981965065
198751,0.891462028027
198753,0.465171545744
198756,0.632888972759
198757,0.684061706066
198758,0.615391254425
198759,0.845844686031
198760,0.98223900795
198761,0.787671029568
198762,0.885936081409
198763,0.60743701458
198765,0.617601573467
198767,0.6166061759
198768,0.527790606022
198772,0.947733938694
198774,0.748740792274
198777,0.734042406082
198778,0.816141843796
198779,0.937882423401
198781,0.884107172489
198785,0.870346426964
198788,0.833137869835
198790,0.750608205795
198791,0.657562315464
198794,0.841715574265
198801,0.991287171841
198805,0.736310660839
198806,0.914837419987
198807,0.886965632439
198809,0.964709043503
198812,0.978114783764
198813,0.913482964039
198816,0.570927858353
198818,0.918848097324
198819,0.915675520897
198821,0.832255959511
198822,0.744187653065
198823,0.531908810139
198827,0.794869244099
198830,0.693576157093
198832,0.820487082005
198833,0.959785163403
198837,0.883180558681
198838,0.515041232109
198839,0.816516637802
198840,0.959112167358
198842,0.825164079666
198843,0.832320034504
198844,0.838080942631
198848,0.453824490309
198852,0.972460210323
198853,0.983320295811
198856,0.271234542131
198857,0.352825641632
198858,0.955120682716
198859,0.823056280613
198860,0.102036379278
198861,0.788974046707
198863,0.974722504616
198865,0.57996237278
198867,0.68591016531
198868,0.76653522253
198872,0.92110222578
198874,0.959105789661
198875,0.814334273338
198878,0.910616099834
198879,0.793642103672
198880,0.945519685745
198881,0.859877228737
198883,0.825186133385
198884,0.488070189953
198886,0.542332470417
198892,0.6239990592
198894,0.698968112469
198895,0.588054597378
198901,0.923460364342
198902,0.823796391487
198903,0.707602798939
198904,0.819321453571
198906,0.724816381931
198908,0.927263498306
198911,0.927832722664
198913,0.769639849663
198914,0.983869612217
198915,0.796181797981
198917,0.889409661293
198919,0.847822785378
198921,0.729821205139
198924,0.961790621281
198926,0.762359559536
198933,0.836322903633
198934,0.139064833522
198935,0.451699256897
198936,0.902572214603
198940,0.701162099838
198941,0.934507548809
198944,0.692929267883
198948,0.661929011345
198949,0.58945029974
198953,0.945190906525
198954,0.979309916496
198955,0.965462386608
198956,0.776844978333
198959,0.870973527431
198964,0.816373288631
198967,0.905284106731
198968,0.753118038177
198969,0.975398898125
198970,0.695541679859
198971,0.90785074234
198973,0.664741158485
198974,0.873822629452
198977,0.835677862167
198978,0.485958009958
198979,0.68132942915
198980,0.976727545261
198981,0.835441231728
198982,0.9527323246
198983,0.709296405315
198984,0.960111558437
198985,0.667792916298
198986,0.685766816139
198988,0.921435534954
198990,0.851698279381
198993,0.504621207714
198997,0.609830081463
198999,0.944989025593
199002,0.947009563446
199003,0.874353051186
199004,0.918262898922
199007,0.665518224239
199011,0.843424975872
199014,0.861133337021
199015,0.788306832314
199016,0.963222444057
199018,0.875380635262
199022,0.618316173553
199024,0.946189343929
199025,0.850823521614
199026,0.961194753647
199027,0.929110705853
199031,0.863031625748
199034,0.886907577515
199037,0.830399215221
199039,0.743925571442
199041,0.941198348999
199044,0.779191493988
199052,0.676395833492
199054,0.797845304012
199055,0.773842275143
199056,0.952156245708
199060,0.86896777153
199061,0.882764935493
199064,0.89341711998
199065,0.779116272926
199067,0.891913115978
199068,0.823903977871
199069,0.853870034218
199072,0.896432101727
199073,0.679674327374
199074,0.898322582245
199076,0.705732405186
199077,0.8937946558
199078,0.97582668066
199079,0.820790827274
199082,0.771949410439
199089,0.695989370346
199092,0.796529948711
199095,0.711653113365
199096,0.611415326595
199097,0.96251809597
199098,0.739095926285
199102,0.84529286623
199104,0.24061177671
199110,0.699065923691
199112,0.880837440491
199113,0.967864215374
199114,0.944284260273
199115,0.650988638401
199116,0.883340358734
199118,0.188163205981
199119,0.87627696991
199120,0.668625056744
199121,0.790282070637
199122,0.952029526234
199124,0.318484246731
199126,0.530475795269
199129,0.65623998642
199132,0.887220621109
199133,0.620405375957
199134,0.779038727283
199137,0.748553156853
199141,0.90151822567
199142,0.874064981937
199143,0.552208065987
199149,0.235983937979
199151,0.852256834507
199152,0.48112693429
199153,0.821124970913
199154,0.456852674484
199155,0.382267773151
199156,0.846695542336
199157,0.895705521107
199159,0.753534018993
199161,0.934823811054
199163,0.849889814854
199164,0.859869837761
199166,0.773309469223
199167,0.807822883129
199169,0.706665217876
199170,0.200843691826
199171,0.723229110241
199173,0.899667263031
199174,0.792679846287
199177,0.972208201885
199180,0.747545301914
199181,0.819514513016
199183,0.609750032425
199184,0.887616574764
199185,0.890379309654
199186,0.608537137508
199190,0.9447889328
199192,0.616750121117
199195,0.694316029549
199196,0.938724577427
199201,0.68855369091
199202,0.893170952797
199206,0.711480438709
199207,0.899238348007
199209,0.930381000042
199210,0.852026283741
199214,0.616695702076
199215,0.792917132378
199219,0.695794403553
199220,0.754447340965
199222,0.830791473389
199224,0.452585250139
199225,0.885523617268
199226,0.76565694809
199227,0.525941848755
199229,0.934460997581
199230,0.949144124985
199232,0.98073387146
199235,0.579994618893
199236,0.759627461433
199238,0.728818237782
199240,0.939967036247
199243,0.602306067944
199247,0.6761546731
199251,0.960751771927
199252,0.905550599098
199255,0.543764173985
199256,0.754683256149
199257,0.706901192665
199259,0.625648498535
199261,0.653484165668
199262,0.751875817776
199263,0.688711464405
199271,0.928670883179
199274,0.884183883667
199276,0.827591896057
199277,0.975405037403
199283,0.894617974758
199285,0.95637357235
199286,0.532591104507
199287,0.91346347332
199290,0.947392582893
199291,0.799031198025
199299,0.813807487488
199302,0.966862916946
199303,0.968108296394
199304,0.731133401394
199307,0.953725576401
199310,0.570858716965
199311,0.635788142681
199314,0.728322505951
199315,0.975469470024
199318,0.846539616585
199325,0.935227572918
199326,0.859379708767
199328,0.727460086346
199329,0.842475116253
199336,0.936464071274
199339,0.962155520916
199340,0.772864639759
199345,0.844942808151
199346,0.719933867455
199347,0.634988367558
199348,0.721541821957
199349,0.802329003811
199351,0.782777547836
199354,0.942489624023
199355,0.970013201237
199357,0.846167862415
199358,0.90235722065
199359,0.844258666039
199360,0.870417356491
199361,0.983725488186
199362,0.904004275799
199364,0.101693704724
199365,0.927519321442
199372,0.624898314476
199374,0.863403379917
199375,0.902397036552
199380,0.24015262723
199381,0.839285492897
199383,0.951268076897
199385,0.885692954063
199387,0.840765297413
199388,0.75319647789
199391,0.219194710255
199394,0.876388072968
199395,0.652289271355
199401,0.916101336479
199404,0.843896150589
199405,0.478874862194
199406,0.810249269009
199408,0.893345952034
199411,0.932052433491
199412,0.795449078083
199415,0.347988158464
199421,0.755351662636
199429,0.799745857716
199432,0.86945104599
199438,0.825684607029
199439,0.453940987587
199443,0.908454298973
199444,0.929040312767
199446,0.911539793015
199451,0.64148068428
199452,0.247961595654
199455,0.967231452465
199456,0.849181771278
199458,0.827583968639
199460,0.654479324818
199461,0.922630488873
199462,0.448958784342
199464,0.973739504814
199465,0.670243620872
199469,0.735017120838
199471,0.247690811753
199473,0.964857041836
199475,0.832447767258
199477,0.881590604782
199478,0.899019300938
199481,0.873307526112
199483,0.846208095551
199485,0.944133877754
199486,0.85800075531
199488,0.973022282124
199490,0.726730763912
199491,0.579319775105
199493,0.969749867916
199495,0.96826672554
199496,0.875379920006
199498,0.965046048164
199500,0.774545609951
199501,0.795850038528
199503,0.571427226067
199505,0.573042094707
199506,0.958824396133
199507,0.962696135044
199508,0.725837886333
199509,0.920867264271
199510,0.619097113609
199511,0.540804326534
199515,0.607605159283
199518,0.752946913242
199520,0.054365966469
199522,0.63209104538
199523,0.984193265438
199524,0.933810055256
199525,0.797711312771
199527,0.51373308897
199532,0.721935629845
199533,0.62794303894
199535,0.551298081875
199536,0.934724032879
199537,0.698191940784
199538,0.952815532684
199540,0.902868807316
199541,0.821447968483
199542,0.698164701462
199546,0.686187326908
199547,0.964229106903
199548,0.646326065063
199550,0.957898795605
199551,0.836717188358
199553,0.952312231064
199554,0.983807861805
199555,0.829430997372
199559,0.966977477074
199562,0.302768707275
199563,0.928528547287
199565,0.856136798859
199571,0.957975149155
199572,0.817745625973
199573,0.639693140984
199574,0.614475369453
199576,0.903657376766
199578,0.871205806732
199579,0.958387672901
199583,0.795342504978
199584,0.757952153683
199586,0.865910172462
199588,0.507578372955
199590,0.704133808613
199592,0.586627483368
199596,0.691357731819
199597,0.839582026005
199600,0.686463534832
199602,0.905172586441
199604,0.855193018913
199605,0.744115948677
199608,0.66088616848
199611,0.960626006126
199613,0.694271087646
199614,0.983770608902
199617,0.992866158485
199620,0.277639061213
199621,0.916056394577
199624,0.829593062401
199625,0.484068900347
199629,0.948475897312
199630,0.655875563622
199631,0.954426467419
199633,0.960356771946
199635,0.983816206455
199638,0.884439527988
199640,0.850547671318
199641,0.834673881531
199642,0.609249055386
199643,0.709904670715
199644,0.504584670067
199647,0.461673617363
199651,0.764941096306
199652,0.728422224522
199654,0.772524952888
199655,0.857780873775
199656,0.703121900558
199657,0.712743282318
199658,0.897817134857
199659,0.862995743752
199661,0.889767885208
199662,0.767465531826
199663,0.958535373211
199664,0.648098230362
199665,0.664237141609
199666,0.975630223751
199667,0.804635167122
199669,0.780767917633
199671,0.853537023067
199672,0.75821185112
199673,0.873118281364
199675,0.829427063465
199676,0.992265760899
199681,0.734263241291
199684,0.985204696655
199685,0.545802235603
199686,0.854740917683
199687,0.683365166187
199689,0.708535552025
199691,0.557354211807
199694,0.497826397419
199695,0.71276807785
199698,0.767100214958
199701,0.823990345001
199702,0.916860997677
199707,0.7641685009
199709,0.916791856289
199711,0.352192014456
199712,0.861693441868
199714,0.965527176857
199716,0.923127651215
199717,0.985567688942
199720,0.973813176155
199721,0.981463968754
199723,0.94126033783
199724,0.823975086212
199725,0.975807368755
199726,0.660193145275
199727,0.754978299141
199732,0.654469192028
199734,0.819418609142
199737,0.935597777367
199738,0.729666292667
199741,0.828795552254
199745,0.88568174839
199746,0.874103426933
199749,0.973985850811
199750,0.67388355732
199751,0.8567314744
199753,0.807898342609
199755,0.642110645771
199761,0.98412835598
199762,0.951025724411
199763,0.530704021454
199764,0.562055230141
199766,0.742708623409
199768,0.689391076565
199769,0.965386807919
199771,0.723408460617
199775,0.649138092995
199776,0.90320622921
199778,0.941066861153
199779,0.363970458508
199780,0.496623277664
199781,0.257971316576
199783,0.926674842834
199784,0.928366959095
199785,0.426576763391
199787,0.819606363773
199792,0.808632969856
199793,0.592219412327
199796,0.880040884018
199797,0.525881886482
199798,0.496513009071
199801,0.956508040428
199802,0.633342623711
199803,0.842268645763
199804,0.914637207985
199806,0.959304451942
199807,0.73499083519
199809,0.929144799709
199810,0.146950393915
199811,0.609150528908
199812,0.924216449261
199814,0.989389717579
199815,0.62262147665
199816,0.435541421175
199817,0.4171025455
199818,0.985267281532
199819,0.919389903545
199820,0.40558424592
199821,0.842177569866
199822,0.681379973888
199823,0.890066146851
199825,0.626589775085
199827,0.940385997295
199828,0.918270111084
199830,0.151343047619
199834,0.888712346554
199835,0.920081555843
199836,0.894866347313
199839,0.584693908691
199841,0.799495697021
199843,0.929815649986
199847,0.632863342762
199848,0.843226850033
199851,0.69423687458
199854,0.855284392834
199858,0.894292533398
199861,0.960511088371
199862,0.971976459026
199863,0.453206628561
199866,0.711444854736
199868,0.864177465439
199869,0.796858668327
199871,0.925092041492
199874,0.894252479076
199877,0.466499298811
199879,0.822794556618
199880,0.955199062824
199881,0.754547715187
199883,0.815319657326
199885,0.796268224716
199886,0.439546108246
199887,0.516508996487
199888,0.680889964104
199889,0.896664857864
199894,0.922693789005
199895,0.838126182556
199897,0.849774539471
199903,0.825756132603
199904,0.908867776394
199906,0.783659279346
199908,0.939765930176
199909,0.895309507847
199910,0.941193044186
199912,0.746011734009
199913,0.923938453197
199914,0.843187868595
199918,0.712486863136
199919,0.887326598167
199922,0.625573813915
199926,0.98242688179
199927,0.0819647535682
199928,0.871646821499
199930,0.985160827637
199932,0.913933217525
199935,0.7573158741
199937,0.906208395958
199938,0.399713784456
199940,0.868041157722
199941,0.557223439217
199942,0.842792332172
199946,0.334563374519
199947,0.579790711403
199951,0.570763349533
199952,0.536890923977
199953,0.800070822239
199955,0.703287005424
199957,0.602739095688
199958,0.86535179615
199959,0.651851773262
199961,0.944113075733
199967,0.94272518158
199968,0.702863991261
199969,0.923370420933
199975,0.784970998764
199976,0.984719276428
199977,0.739691197872
199979,0.817319452763
199980,0.58104634285
199981,0.844852507114
199983,0.679138898849
199987,0.953903257847
199988,0.809592962265
199992,0.895461857319
199993,0.946378469467
199994,0.771920323372
199996,0.966534733772
199998,0.651645123959
200001,0.978911995888
200002,0.535384058952
200006,0.743649721146
200008,0.706973135471
200009,0.884772241116
200010,0.0591315031052
200011,0.874014079571
200012,0.966776669025
200013,0.946774423122
200016,0.934922158718
200019,0.953872561455
200020,0.975832223892
200023,0.602925240993
200024,0.722615361214
200025,0.57525318861
200034,0.892775595188
200043,0.790845036507
200044,0.933662772179
200045,0.843557298183
200047,0.978959143162
200049,0.951128840446
200051,0.857490360737
200054,0.946088075638
200056,0.573489069939
200057,0.957129478455
200058,0.808974385262
200060,0.948138415813
200064,0.615722119808
200066,0.805951952934
200067,0.878887534142
200071,0.878549277782
200072,0.96927690506
200074,0.887337088585
200075,0.860821723938
200080,0.761475324631
200081,0.849853932858
200082,0.635459601879
200085,0.534632742405
200086,0.66143912077
200091,0.898171067238
200092,0.971490979195
200094,0.547306716442
200095,0.765539824963
200097,0.62340170145
200099,0.785727322102
200100,0.931578814983
200102,0.951775968075
200103,0.917358338833
200106,0.634230732918
200107,0.866482555866
200108,0.964374184608
200110,0.876614511013
200112,0.53581392765
200116,0.700531899929
200118,0.870282888412
200122,0.957566678524
200123,0.985757470131
200124,0.542844355106
200125,0.820620238781
200126,0.885393738747
200130,0.39689463377
200133,0.927567124367
200135,0.971837878227
200138,0.858214020729
200139,0.0758208334446
200142,0.987453281879
200143,0.717139542103
200144,0.841401219368
200146,0.520582973957
200148,0.950764238834
200149,0.951333224773
200152,0.766748011112
200154,0.589688777924
200155,0.900376319885
200157,0.671839892864
200159,0.920155525208
200160,0.903100788593
200161,0.511852264404
200162,0.962019145489
200163,0.955794751644
200164,0.424230873585
200166,0.906079590321
200167,0.945357501507
200168,0.682234406471
200170,0.902559101582
200171,0.967628538609
200172,0.641522586346
200176,0.627600729465
200177,0.827517032623
200178,0.863495707512
200179,0.85034185648
200180,0.838246107101
200182,0.893259763718
200183,0.881138265133
200184,0.843247175217
200191,0.777380883694
200192,0.914053499699
200193,0.893298864365
200194,0.745623707771
200195,0.614196836948
200196,0.803407788277
200197,0.905336976051
200201,0.767289102077
200203,0.223044753075
200206,0.976922035217
200207,0.656107068062
200208,0.982136428356
200211,0.843053996563
200212,0.684644043446
200213,0.72970533371
200216,0.928153634071
200217,0.304811865091
200219,0.955767929554
200221,0.49567180872
200224,0.840905308723
200228,0.571472644806
200229,0.587378978729
200231,0.963672697544
200233,0.463695824146
200237,0.843074202538
200240,0.941256701946
200241,0.899473130703
200242,0.624148547649
200244,0.9577267766
200248,0.954067826271
200249,0.87788105011
200251,0.873460114002
200252,0.978055953979
200255,0.173834860325
200257,0.52536457777
200258,0.878820955753
200259,0.902210116386
200260,0.730308651924
200261,0.903990507126
200263,0.835711181164
200265,0.98335981369
200266,0.979013562202
200268,0.936495423317
200271,0.900071442127
200272,0.925959289074
200273,0.973757266998
200274,0.562612116337
200282,0.913650691509
200284,0.803445577621
200285,0.775504112244
200287,0.805187165737
200289,0.444194316864
200291,0.477288454771
200292,0.585840582848
200293,0.838747680187
200294,0.984429121017
200295,0.961720407009
200299,0.944454312325
200301,0.686427116394
200303,0.794876396656
200304,0.279190003872
200308,0.593607842922
200309,0.701099455357
200310,0.716119527817
200312,0.540140151978
200314,0.746950626373
200315,0.911141097546
200316,0.789205133915
200317,0.861152887344
200318,0.809416890144
200319,0.776401519775
200321,0.807784438133
200323,0.837506532669
200324,0.699443995953
200326,0.962291777134
200327,0.958781421185
200328,0.767989695072
200329,0.823807120323
200330,0.991993427277
200333,0.915846765041
200337,0.481330394745
200339,0.494755148888
200341,0.647290587425
200343,0.653134942055
200346,0.581962287426
200349,0.604204416275
200350,0.784985840321
200352,0.984324216843
200353,0.81607311964
200355,0.828872323036
200358,0.57468098402
200364,0.80728238821
200370,0.548725187778
200372,0.973582863808
200373,0.958407044411
200374,0.925972163677
200376,0.729144573212
200379,0.827712237835
200383,0.96662312746
200388,0.579595685005
200390,0.70387339592
200392,0.889182567596
200393,0.696146547794
200395,0.9553424716
200396,0.734608709812
200397,0.504955232143
200399,0.823904275894
200402,0.923671782017
200406,0.763342499733
200407,0.789968252182
200409,0.759318351746
200411,0.971613049507
200412,0.5479413867
200413,0.950331151485
200415,0.916339933872
200416,0.82889598608
200417,0.975701570511
200418,0.750619888306
200419,0.850822091103
200420,0.572148919106
200422,0.934708654881
200426,0.904637515545
200427,0.838448286057
200428,0.677890896797
200430,0.956836462021
200433,0.778221189976
200434,0.969530403614
200443,0.823700129986
200447,0.625547230244
200452,0.186287716031
200455,0.719550609589
200458,0.846698343754
200459,0.851700782776
200460,0.707977890968
200468,0.788993477821
200469,0.921790599823
200472,0.801278591156
200474,0.620266854763
200477,0.735602796078
200478,0.728745341301
200480,0.884096682072
200481,0.968171775341
200484,0.98120290041
200486,0.651487410069
200488,0.359012275934
200491,0.704265356064
200493,0.752162337303
200495,0.966469228268
200503,0.816827535629
200505,0.975168287754
200506,0.780373513699
200507,0.967232048512
200509,0.71304243803
200511,0.722704946995
200512,0.935369610786
200513,0.69338285923
200516,0.86523514986
200517,0.944761991501
200520,0.826059281826
200523,0.65352666378
200526,0.950384736061
200527,0.871247410774
200529,0.4307064116
200530,0.565511107445
200532,0.305830657482
200533,0.747351646423
200534,0.764621675014
200536,0.921368420124
200538,0.75921779871
200539,0.892785310745
200540,0.138455197215
200548,0.689244270325
200549,0.727003097534
200551,0.861779391766
200554,0.771423101425
200555,0.954884529114
200556,0.618584275246
200560,0.984444379807
200562,0.663357615471
200567,0.951318740845
200571,0.887751102448
200572,0.891676962376
200573,0.955921173096
200574,0.889347076416
200575,0.854891359806
200576,0.942955851555
200578,0.616123855114
200579,0.827531635761
200582,0.880509316921
200585,0.971963763237
200587,0.928776264191
200591,0.950766265392
200595,0.897741436958
200596,0.921976208687
200598,0.637901544571
200600,0.759260058403
200603,0.95256114006
200605,0.771768987179
200609,0.99277228117
200612,0.881241440773
200613,0.917282164097
200614,0.708385169506
200615,0.924130737782
200616,0.942228674889
200617,0.695895016193
200618,0.847426056862
200619,0.694427013397
200620,0.909333586693
200622,0.955116510391
200625,0.614297032356
200626,0.767601728439
200631,0.484566390514
200632,0.329734057188
200635,0.941394031048
200636,0.477005660534
200637,0.761582672596
200638,0.59866809845
200643,0.759723842144
200645,0.272669136524
200648,0.839334845543
200650,0.63241225481
200655,0.931429743767
200657,0.961835384369
