ID,PredictedProb
203146,0.607398927212
203149,0.647073805332
203150,0.829887092113
203151,0.640795409679
203153,0.820430159569
203154,0.318945348263
203156,0.828565716743
203158,0.83869355917
203159,0.756741046906
203162,0.990350186825
203166,0.891630411148
203167,0.793594241142
203168,0.729889571667
203170,0.896997153759
203171,0.801118135452
203172,0.734879314899
203174,0.743034422398
203178,0.798505544662
203180,0.917575061321
203184,0.784864187241
203185,0.458740472794
203189,0.985378623009
203194,0.847535252571
203196,0.524472117424
203203,0.823683857918
203205,0.803913533688
203206,0.771420001984
203207,0.699148476124
203212,0.563603520393
203213,0.905798792839
203216,0.608972191811
203217,0.974420309067
203221,0.713078975677
203222,0.745644032955
203223,0.956430912018
203225,0.878688931465
203226,0.505717933178
203229,0.689919054508
203230,0.975772202015
203231,0.940604150295
203232,0.958557963371
203233,0.90548735857
203235,0.965442240238
203237,0.21558880806
203238,0.800319731236
203241,0.238798514009
203245,0.377612799406
203247,0.882568120956
203248,0.892150759697
203251,0.740142464638
203256,0.790852129459
203257,0.74774569273
203258,0.669226288795
203260,0.866774559021
203261,0.877561330795
203264,0.924816191196
203265,0.955023884773
203266,0.778646409512
203267,0.981637954712
203269,0.685804605484
203271,0.845832169056
203273,0.969085335732
203275,0.894453525543
203276,0.88609701395
203279,0.981764137745
203288,0.956830739975
203289,0.617489635944
203292,0.69643586874
203294,0.752530574799
203295,0.986815869808
203298,0.398806601763
203299,0.663587272167
203300,0.686327397823
203301,0.646729528904
203304,0.975710570812
203305,0.77073264122
203308,0.318768322468
203309,0.795848071575
203310,0.706019878387
203313,0.935814261436
203314,0.83062851429
203318,0.916537046432
203319,0.985893070698
203320,0.984709441662
203321,0.764449596405
203322,0.875523269176
203324,0.754013478756
203326,0.847916007042
203327,0.970140516758
203329,0.0945046842098
203331,0.58297264576
203333,0.642391681671
203335,0.819308340549
203342,0.883624315262
203343,0.732512056828
203345,0.572451233864
203346,0.797772407532
203349,0.974552094936
203350,0.733916223049
203351,0.819846749306
203352,0.808226585388
203359,0.958669543266
203362,0.444992274046
203363,0.509713590145
203365,0.366467297077
203366,0.79124635458
203367,0.867135941982
203372,0.770992636681
203374,0.410633325577
203375,0.911548376083
203379,0.8540610075
203382,0.809367358685
203384,0.975260078907
203386,0.670384347439
203387,0.949252843857
203388,0.640332996845
203393,0.937071502209
203394,0.933100819588
203401,0.452319443226
203403,0.7259811759
203411,0.912807822227
203412,0.656148016453
203413,0.87709659338
203414,0.718903243542
203416,0.812972426414
203417,0.242969766259
203421,0.46689170599
203426,0.885763406754
203427,0.951475203037
203428,0.531645178795
203433,0.941938519478
203436,0.85369092226
203437,0.543707132339
203438,0.906299829483
203439,0.733214080334
203440,0.530202329159
203447,0.963752508163
203450,0.719444930553
203451,0.986541748047
203452,0.646495640278
203454,0.683166384697
203456,0.9838758111
203457,0.684931278229
203458,0.900105118752
203459,0.938194990158
203461,0.927332818508
203462,0.432110697031
203464,0.888815999031
203467,0.852346777916
203468,0.939964950085
203470,0.911603391171
203471,0.921885550022
203474,0.541914582253
203475,0.278993785381
203477,0.968916296959
203480,0.984452664852
203483,0.731203198433
203485,0.832423508167
203488,0.736095190048
203490,0.907063424587
203493,0.800810456276
203495,0.650618970394
203497,0.109894022346
203499,0.807937145233
203501,0.993692994118
203506,0.847222983837
203509,0.811110138893
203510,0.762838184834
203511,0.565112471581
203513,0.102826811373
203515,0.909315943718
203517,0.635320901871
203518,0.62245464325
203522,0.855269312859
203523,0.481116235256
203527,0.558900892735
203535,0.878842532635
203539,0.782709240913
203541,0.97567820549
203542,0.670780599117
203545,0.754712760448
203546,0.938340902328
203548,0.846722602844
203550,0.939332962036
203551,0.758621275425
203554,0.958532750607
203557,0.791032373905
203559,0.918394088745
203564,0.841414749622
203566,0.847050964832
203569,0.879660308361
203570,0.883419692516
203573,0.486270189285
203574,0.910732448101
203580,0.839358210564
203584,0.591151714325
203587,0.88696461916
203588,0.942217767239
203589,0.976796805859
203590,0.850128054619
203591,0.790247261524
203594,0.984480321407
203595,0.507049262524
203597,0.54650336504
203600,0.924277245998
203601,0.88738489151
203609,0.978598415852
203610,0.864269256592
203612,0.878050923347
203613,0.987937390804
203614,0.966569364071
203616,0.352368295193
203617,0.970673084259
203620,0.837679326534
203622,0.959244787693
203625,0.44750764966
203626,0.930197834969
203628,0.799661457539
203629,0.832813560963
203631,0.947424471378
203632,0.658298373222
203633,0.621996879578
203634,0.856613874435
203637,0.753210783005
203638,0.35658749938
203643,0.513607680798
203644,0.68253749609
203645,0.842126309872
203646,0.877502501011
203648,0.901689350605
203650,0.973642766476
203651,0.498721837997
203657,0.842188119888
203658,0.743316590786
203659,0.716853201389
203663,0.384783983231
203666,0.832660079002
203667,0.967560827732
203668,0.873033940792
203671,0.683855831623
203673,0.427518188953
203674,0.38154399395
203678,0.659279704094
203680,0.972707033157
203681,0.567345142365
203682,0.817222118378
203683,0.784246087074
203684,0.821390986443
203685,0.548196911812
203687,0.656943976879
203690,0.415402650833
203692,0.259065121412
203695,0.841203391552
203699,0.865074634552
203702,0.801172733307
203703,0.156781256199
203704,0.729075312614
203705,0.89894849062
203707,0.990857899189
203709,0.979719340801
203710,0.923743009567
203711,0.628963649273
203716,0.899625241756
203718,0.85851252079
203720,0.733170032501
203721,0.831196427345
203723,0.762441337109
203724,0.683496594429
203725,0.553271651268
203726,0.943714261055
203727,0.903690874577
203729,0.8228931427
203730,0.983624577522
203731,0.940879821777
203732,0.950809061527
203733,0.988524854183
203735,0.991327702999
203739,0.885426998138
203741,0.587402105331
203743,0.929359197617
203744,0.981383979321
203746,0.921392798424
203748,0.954570055008
203749,0.736820816994
203752,0.733183085918
203754,0.961683809757
203756,0.906333744526
203759,0.729043841362
203760,0.834349632263
203762,0.893949568272
203765,0.970996320248
203769,0.466230541468
203770,0.83484941721
203771,0.808850884438
203773,0.114153631032
203774,0.948086321354
203775,0.326516062021
203778,0.639923036098
203785,0.855944573879
203787,0.435073822737
203788,0.867147028446
203791,0.965801477432
203793,0.63113451004
203794,0.925850749016
203795,0.727482616901
203798,0.547564208508
203799,0.629330575466
203800,0.863779187202
203802,0.873321175575
203803,0.886792004108
203804,0.891012489796
203805,0.958076775074
203807,0.830091238022
203809,0.893767654896
203810,0.865739762783
203811,0.858008980751
203812,0.832507610321
203813,0.385467976332
203815,0.561024606228
203816,0.976869940758
203818,0.694595932961
203819,0.570678651333
203822,0.794444739819
203826,0.584057807922
203827,0.981316447258
203828,0.781430184841
203829,0.946821451187
203830,0.553193926811
203832,0.803803861141
203833,0.86159580946
203839,0.966778457165
203846,0.728545963764
203847,0.911261916161
203848,0.653255701065
203852,0.857315301895
203853,0.979017853737
203854,0.871969103813
203855,0.834595441818
203857,0.64758014679
203858,0.839505016804
203859,0.439292490482
203861,0.771672666073
203862,0.706299126148
203865,0.958896398544
203866,0.860970854759
203867,0.569451808929
203869,0.664983451366
203871,0.84652864933
203872,0.801751673222
203873,0.440363794565
203874,0.789389669895
203876,0.721122562885
203877,0.919161736965
203882,0.571491658688
203883,0.785396337509
203884,0.810651421547
203887,0.917421221733
203889,0.884021282196
203891,0.834020972252
203894,0.888818979263
203899,0.929287970066
203900,0.441993445158
203902,0.644475102425
203904,0.91512554884
203905,0.316042423248
203906,0.963174700737
203908,0.864763140678
203911,0.90956312418
203914,0.489146709442
203918,0.940090835094
203919,0.954707145691
203921,0.861357986927
203923,0.931731939316
203924,0.562935054302
203925,0.428515523672
203926,0.554287612438
203928,0.953574597836
203929,0.903126835823
203932,0.881907761097
203933,0.981563687325
203934,0.604553341866
203936,0.963589906693
203937,0.929209113121
203938,0.447192430496
203939,0.889662504196
203940,0.240943700075
203942,0.710855126381
203943,0.317311823368
203948,0.463071465492
203949,0.601454138756
203950,0.643488764763
203951,0.740157067776
203954,0.846359610558
203955,0.985537469387
203956,0.585038602352
203957,0.991260826588
203959,0.943539500237
203962,0.449389070272
203963,0.722329437733
203964,0.865399479866
203965,0.81465446949
203969,0.504315376282
203970,0.419832855463
203980,0.545402765274
203981,0.519004940987
203984,0.928818464279
203986,0.973074197769
203988,0.535969018936
203989,0.566190004349
203990,0.570702433586
203994,0.888356208801
203995,0.94848293066
203996,0.938997685909
203997,0.932012677193
204000,0.944538593292
204003,0.929360866547
204005,0.972848713398
204007,0.866040289402
204008,0.923397481441
204009,0.843653261662
204010,0.883558869362
204011,0.888850092888
204014,0.840416550636
204016,0.554583966732
204019,0.964347600937
204023,0.978328347206
204026,0.927250564098
204027,0.93452578783
204028,0.64982432127
204029,0.906783342361
204030,0.506969094276
204031,0.977907180786
204032,0.909591674805
204038,0.982240855694
204039,0.825998902321
204041,0.526795983315
204043,0.898250639439
204044,0.767278909683
204045,0.711824059486
204048,0.822797954082
204051,0.635931611061
204052,0.742798089981
204053,0.979938209057
204054,0.697293639183
204057,0.941083014011
204060,0.95443290472
204063,0.722706139088
204067,0.722127079964
204072,0.865018248558
204074,0.838321268559
204078,0.961068570614
204079,0.942476451397
204080,0.953339338303
204081,0.235370650887
204082,0.955333292484
204083,0.931400239468
204084,0.883560359478
204085,0.745444655418
204086,0.842698335648
204087,0.690842986107
204088,0.975825965405
204089,0.961000084877
204090,0.992183983326
204091,0.95958173275
204092,0.769884228706
204095,0.79683893919
204096,0.905912339687
204097,0.54878282547
204098,0.925560534
204103,0.918457150459
204105,0.163997113705
204106,0.878021001816
204107,0.665267288685
204109,0.967424571514
204110,0.822268426418
204112,0.894297659397
204113,0.795515298843
204114,0.755827367306
204115,0.923890113831
204120,0.772433757782
204124,0.721219241619
204125,0.799201667309
204130,0.84483975172
204132,0.64266782999
204135,0.635468780994
204136,0.629112839699
204138,0.939030647278
204141,0.821977615356
204143,0.61568325758
204144,0.546002209187
204145,0.969005942345
204146,0.706979095936
204147,0.794425845146
204150,0.714212536812
204151,0.971381425858
204155,0.465059429407
204156,0.960874021053
204157,0.839113652706
204158,0.861324846745
204159,0.868253350258
204160,0.901899397373
204161,0.441237419844
204164,0.919659793377
204165,0.86448097229
204168,0.723010063171
204169,0.851306319237
204171,0.697112381458
204172,0.916547238827
204174,0.69356071949
204175,0.95343208313
204176,0.952573418617
204180,0.531037092209
204181,0.620595753193
204183,0.938304543495
204184,0.904326558113
204188,0.973742306232
204189,0.680152952671
204191,0.48513302207
204192,0.975804209709
204195,0.54186040163
204196,0.772285044193
204198,0.369546920061
204199,0.779065489769
204203,0.832139849663
204205,0.390313595533
204206,0.550496995449
204208,0.948926627636
204209,0.952212691307
204212,0.951311945915
204216,0.769478023052
204217,0.797814965248
204219,0.759138166904
204220,0.710132062435
204223,0.362857818604
204225,0.849260509014
204226,0.943387448788
204228,0.647024333477
204229,0.390807151794
204232,0.922865748405
204233,0.75409001112
204234,0.948027193546
204240,0.530764937401
204244,0.609312713146
204245,0.935194313526
204246,0.7818120718
204247,0.705179035664
204250,0.969822108746
204251,0.707151591778
204252,0.856580376625
204253,0.787419319153
204254,0.953523874283
204255,0.506155490875
204258,0.959044754505
204259,0.924944043159
204260,0.655324995518
204261,0.937806069851
204262,0.534960925579
204264,0.763926625252
204265,0.988299965858
204267,0.686958134174
204269,0.987652420998
204270,0.855611622334
204272,0.976704716682
204273,0.914193868637
204277,0.14545494318
204281,0.922563493252
204283,0.918276667595
204284,0.648591458797
204285,0.909093141556
204288,0.809477508068
204290,0.778828263283
204291,0.755834400654
204293,0.846527218819
204297,0.938967168331
204299,0.753921329975
204300,0.284782618284
204302,0.571811556816
204304,0.780930757523
204306,0.924025654793
204308,0.681475639343
204309,0.838103652
204310,0.84374755621
204313,0.802109360695
204317,0.853332102299
204319,0.933491528034
204320,0.724965631962
204321,0.868443250656
204327,0.805898785591
204331,0.526944458485
204334,0.534405648708
204337,0.584788858891
204340,0.657207965851
204341,0.71723818779
204342,0.892848849297
204343,0.820515692234
204348,0.786516010761
204349,0.745214164257
204350,0.959978044033
204351,0.598918199539
204352,0.755856335163
204353,0.876651465893
204355,0.917584896088
204360,0.596616566181
204361,0.662025690079
204363,0.628207504749
204372,0.908275783062
204373,0.778300583363
204374,0.897579073906
204375,0.979789078236
204376,0.791196763515
204377,0.91152381897
204378,0.602134108543
204379,0.372209727764
204381,0.911732554436
204383,0.96168500185
204389,0.849228262901
204391,0.845265209675
204392,0.283827155828
204393,0.40848121047
204396,0.988626658916
204398,0.295913249254
204400,0.894909739494
204403,0.580821871758
204404,0.804245591164
204406,0.833267629147
204407,0.935961961746
204409,0.904330730438
204410,0.922270894051
204414,0.663079798222
204416,0.59800773859
204417,0.889801025391
204418,0.523855209351
204419,0.874096512794
204421,0.752178430557
204422,0.941841483116
204426,0.952256321907
204427,0.968093335629
204428,0.903436422348
204429,0.781170666218
204430,0.808097481728
204434,0.90983247757
204438,0.103624656796
204440,0.459356665611
204441,0.833199441433
204442,0.857218563557
204443,0.697754025459
204444,0.887166500092
204447,0.798293113708
204455,0.744030952454
204456,0.793121695518
204457,0.866065502167
204460,0.479846984148
204462,0.95744407177
204463,0.966088473797
204464,0.906435191631
204465,0.982677519321
204466,0.704303979874
204470,0.915572881699
204473,0.880292117596
204474,0.659470558167
204477,0.463904261589
204480,0.89142537117
204483,0.831026613712
204484,0.627928733826
204486,0.878693401814
204487,0.8744379282
204488,0.904997587204
204489,0.923245728016
204490,0.962698400021
204491,0.893364608288
204492,0.307472467422
204498,0.95587426424
204499,0.98298740387
204501,0.0398156531155
204506,0.376075923443
204507,0.687847435474
204508,0.674176633358
204511,0.85434615612
204513,0.836488544941
204514,0.725633144379
204515,0.90138822794
204516,0.972546875477
204517,0.506338059902
204520,0.955600261688
204523,0.828840196133
204524,0.670959770679
204525,0.886656463146
204527,0.897411227226
204532,0.578988015652
204533,0.567124009132
204534,0.924149751663
204536,0.681749045849
204538,0.841930985451
204539,0.44448941946
204540,0.835071086884
204541,0.725590705872
204543,0.961408674717
204545,0.723470687866
204546,0.757747888565
204548,0.846424281597
204550,0.966444432735
204552,0.739671826363
204553,0.941728532314
204554,0.843769609928
204556,0.738847672939
204561,0.918911218643
204564,0.825626254082
204566,0.893041372299
204567,0.737401843071
204569,0.96250474453
204570,0.847867786884
204573,0.780522227287
204575,0.856265962124
204578,0.829290270805
204579,0.992819368839
204581,0.85916852951
204582,0.973202884197
204583,0.946521162987
204587,0.982402384281
204588,0.470224201679
204589,0.458906501532
204591,0.917328059673
204592,0.827193260193
204598,0.605378687382
204599,0.537203073502
204600,0.636669456959
204601,0.881573319435
204603,0.985628128052
204604,0.52585619688
204607,0.597854673862
204608,0.679804623127
204609,0.450826793909
204610,0.806537985802
204613,0.984935820103
204615,0.920552074909
204616,0.923003733158
204618,0.991111040115
204622,0.935394108295
204627,0.6959182024
204628,0.929828763008
204630,0.937283456326
204633,0.936756253242
204636,0.665827810764
204637,0.816323578358
204641,0.936277806759
204642,0.645700633526
204644,0.883529424667
204645,0.918845295906
204649,0.945865929127
204650,0.914428114891
204652,0.841543614864
204653,0.736757040024
204654,0.846861422062
204656,0.985873818398
204657,0.977644145489
204658,0.803369760513
204661,0.957837998867
204662,0.896129310131
204663,0.962356448174
204666,0.984260261059
204670,0.855365216732
204671,0.769871294498
204675,0.407413899899
204676,0.294322699308
204677,0.550783574581
204678,0.682634711266
204679,0.371354103088
204680,0.890584409237
204683,0.90764683485
204684,0.789279401302
204685,0.553333818913
204688,0.710323035717
204689,0.976402401924
204695,0.797635138035
204696,0.584510922432
204700,0.856442093849
204701,0.881928145885
204704,0.986616611481
204708,0.983070135117
204710,0.900858342648
204711,0.912244260311
204712,0.559161186218
204714,0.841557741165
204717,0.882361650467
204718,0.883745908737
204720,0.903999865055
204721,0.943903446198
204722,0.718013048172
204723,0.705671906471
204725,0.45074903965
204726,0.830192923546
204727,0.959660589695
204728,0.977324306965
204730,0.961506426334
204734,0.595959484577
204735,0.736438274384
204736,0.827230036259
204737,0.631981194019
204739,0.974919736385
204740,0.96084946394
204743,0.732285499573
204744,0.957817196846
204745,0.606238126755
204747,0.952465355396
204748,0.975246965885
204749,0.905551612377
204753,0.956017911434
204755,0.984051048756
204758,0.846270859241
204760,0.825067639351
204761,0.959371268749
204763,0.879892468452
204765,0.55702573061
204767,0.957305729389
204769,0.800180315971
204772,0.641129910946
204773,0.295892089605
204774,0.863973855972
204779,0.897243440151
204780,0.697749137878
204787,0.76993906498
204791,0.539010643959
204792,0.853597104549
204795,0.963493168354
204798,0.45119702816
204799,0.613971710205
204801,0.686969816685
204802,0.950177490711
204806,0.805866539478
204808,0.899352312088
204809,0.941530644894
204811,0.731396317482
204812,0.862760722637
204813,0.642736971378
204814,0.831145703793
204816,0.854325890541
204817,0.880807042122
204819,0.466682732105
204820,0.563757181168
204824,0.734789907932
204825,0.791307508945
204826,0.575437605381
204827,0.855421245098
204829,0.927123010159
204831,0.893584728241
204833,0.949982106686
204834,0.883258759975
204836,0.90290504694
204837,0.526192069054
204838,0.785957992077
204845,0.668164670467
204846,0.916290938854
204847,0.836120307446
204848,0.810421407223
204850,0.987230718136
204851,0.756551146507
204859,0.134071528912
204862,0.431064397097
204865,0.665461659431
204866,0.75995028019
204869,0.970041692257
204870,0.920622706413
204874,0.931693553925
204875,0.947962164879
204877,0.951602697372
204880,0.819622278214
204882,0.963378429413
204883,0.961075603962
204887,0.885715126991
204891,0.428462475538
204892,0.932450056076
204893,0.859668731689
204894,0.7544272542
204895,0.404314726591
204899,0.742669224739
204901,0.777457535267
204902,0.808238446712
204904,0.983441352844
204905,0.790861666203
204908,0.487046480179
204911,0.95131111145
204912,0.864555299282
204913,0.898877978325
204914,0.707114696503
204915,0.908082008362
204916,0.608404874802
204924,0.768100202084
204930,0.965885043144
204931,0.9060780406
204932,0.867757916451
204933,0.562132000923
204934,0.917025566101
204935,0.886989355087
204936,0.638006746769
204937,0.734260082245
204939,0.847183346748
204940,0.944199681282
204941,0.788459479809
204942,0.8956553936
204943,0.83133149147
204944,0.930850028992
204946,0.468369752169
204948,0.348731547594
204949,0.972892165184
204954,0.908025681973
204955,0.918716967106
204958,0.690270423889
204962,0.711302161217
204963,0.942126095295
204966,0.972862839699
204970,0.8439027071
204975,0.915255904198
204977,0.712126731873
204978,0.914427042007
204979,0.787531673908
204984,0.846402823925
204988,0.930131614208
204991,0.863870978355
204993,0.662949502468
204994,0.804811656475
204996,0.731240034103
204998,0.910557746887
205001,0.694672763348
205003,0.471974462271
205006,0.560247242451
205007,0.713534295559
205008,0.659581065178
205013,0.521380662918
205015,0.948315143585
205016,0.972485542297
205017,0.931439757347
205020,0.503737568855
205023,0.56150496006
205024,0.695894658566
205026,0.903070449829
205027,0.736860454082
205028,0.927459001541
205030,0.967644155025
205032,0.968669831753
205036,0.964103519917
205039,0.946059048176
205040,0.501521706581
205044,0.716009199619
205046,0.954445242882
205047,0.919070184231
205048,0.672284066677
205050,0.920167148113
205056,0.637468338013
205057,0.931406676769
205058,0.876989662647
205060,0.663068175316
205061,0.938290953636
205062,0.89186835289
205064,0.471933245659
205065,0.66914409399
205066,0.945834517479
205067,0.665359318256
205071,0.863162815571
205073,0.68967461586
205074,0.826735973358
205076,0.916342735291
205078,0.667928397655
205081,0.565581798553
205085,0.894934535027
205087,0.44418489933
205088,0.688623428345
205090,0.983032345772
205091,0.811527490616
205095,0.906608462334
205096,0.986488044262
205101,0.736000061035
205102,0.967205286026
205103,0.905669510365
205104,0.7082041502
205106,0.9746504426
205108,0.71866863966
205109,0.734215974808
205111,0.984127342701
205113,0.844477832317
205114,0.623470246792
205115,0.46415117383
205116,0.756329298019
205118,0.765809774399
205119,0.970638334751
205120,0.387034326792
205122,0.6522128582
205123,0.870380222797
205124,0.973622500896
205125,0.827898204327
205131,0.891386449337
205136,0.455067753792
205140,0.301877111197
205142,0.73973017931
205143,0.877275466919
205146,0.336341947317
205149,0.52283424139
205150,0.9282091856
205154,0.973492026329
205157,0.704625725746
205158,0.912230908871
205160,0.722773909569
205161,0.988563895226
205162,0.802726328373
205163,0.848618209362
205169,0.133032053709
205171,0.915890574455
205173,0.517342150211
205176,0.97381746769
205178,0.437727600336
205180,0.686361968517
205181,0.931096017361
205182,0.760900318623
205183,0.863004386425
205184,0.673278272152
205185,0.167345315218
205187,0.860497832298
205188,0.874939024448
205195,0.640768647194
205196,0.675127744675
205198,0.978962123394
205199,0.680430412292
205200,0.625919759274
205201,0.654061377048
205202,0.959141671658
205203,0.905498445034
205204,0.976732432842
205207,0.957617759705
205209,0.202094048262
205211,0.855502307415
205213,0.802136838436
205214,0.330682635307
205219,0.699891090393
205220,0.700161993504
205221,0.746801257133
205224,0.785193026066
205225,0.433026969433
205229,0.8089453578
205230,0.926069319248
205231,0.901380777359
205233,0.6459608078
205235,0.412953823805
205241,0.728045225143
205243,0.853289067745
205244,0.932123482227
205246,0.853529930115
205248,0.959272623062
205249,0.702143728733
205250,0.80531424284
205252,0.443787038326
205253,0.645996272564
205254,0.713140785694
205255,0.981415092945
205257,0.86711359024
205258,0.462853372097
205259,0.756704509258
205260,0.870023667812
205261,0.92972266674
205264,0.738046824932
205270,0.975796341896
205271,0.970619142056
205274,0.916723668575
205278,0.946587562561
205279,0.532283842564
205281,0.826566040516
205282,0.511039733887
205283,0.831804454327
205285,0.939396083355
205291,0.612975776196
205293,0.607953429222
205299,0.930600821972
205300,0.791444540024
205301,0.94848293066
205302,0.619620919228
205303,0.977744519711
205304,0.789043307304
205305,0.71612739563
205307,0.917361855507
205308,0.561607956886
205309,0.922224521637
205310,0.971329689026
205313,0.868068635464
205317,0.884512126446
205321,0.984344124794
205323,0.977520167828
205326,0.451255083084
205328,0.937679767609
205330,0.647368609905
205331,0.74810397625
205336,0.693781733513
205339,0.955088019371
205341,0.832560896873
205343,0.678919613361
205344,0.0664948448539
205349,0.966794729233
205350,0.288600057364
205351,0.947614848614
205352,0.603324830532
205355,0.956134974957
205356,0.609142303467
205358,0.651893138885
205360,0.855324864388
205361,0.989076852798
205363,0.823846995831
205364,0.126265525818
205367,0.777003109455
205368,0.85655605793
205369,0.854085385799
205372,0.788013875484
205376,0.863917589188
205378,0.578470170498
205379,0.816513299942
205380,0.078830473125
205383,0.831332743168
205385,0.302702188492
205386,0.279967159033
205389,0.928628444672
205390,0.948141694069
205393,0.904271066189
205394,0.863626301289
205396,0.741967558861
205398,0.835973203182
205399,0.981787443161
205400,0.944097340107
205402,0.631412625313
205405,0.730933964252
205406,0.929532527924
205411,0.652275979519
205415,0.960166156292
205416,0.866615653038
205417,0.62138658762
205419,0.587545692921
205421,0.781847774982
205422,0.704131126404
205423,0.792195141315
205424,0.727334856987
205426,0.964924395084
205428,0.658658742905
205436,0.868846952915
205437,0.977148532867
205441,0.800816118717
205442,0.800497353077
205445,0.595451772213
205446,0.934788942337
205447,0.829786241055
205451,0.699327468872
205453,0.970106601715
205454,0.814530432224
205456,0.448642581701
205460,0.728126704693
205461,0.870247066021
205463,0.665863454342
205468,0.900895655155
205469,0.983533322811
205471,0.931301414967
205472,0.884866535664
205473,0.664497554302
205476,0.770837008953
205479,0.949244558811
205482,0.96934479475
205483,0.893300414085
205486,0.868747293949
205487,0.7105884552
205489,0.796821534634
205490,0.979063808918
205494,0.830401241779
205497,0.861938595772
205499,0.638867735863
205502,0.616720497608
205503,0.874385714531
205504,0.899468719959
205506,0.472935110331
205508,0.761347532272
205510,0.78944849968
205514,0.704118669033
205517,0.843510568142
205521,0.312596172094
205522,0.916385948658
205525,0.538965284824
205526,0.987478852272
205527,0.652178347111
205528,0.785829842091
205533,0.743733286858
205534,0.980557858944
205536,0.570231318474
205537,0.330693155527
205538,0.549266695976
205539,0.972256183624
205542,0.651522219181
205543,0.748957335949
205544,0.906847596169
205545,0.896355867386
205550,0.192824706435
205551,0.82987165451
205553,0.957240223885
205554,0.182487443089
205555,0.683848261833
205562,0.775845587254
205563,0.913361608982
205565,0.580360710621
205566,0.575859308243
205567,0.250994950533
205568,0.874228060246
205570,0.879397332668
205571,0.831632196903
205572,0.989568889141
205574,0.965756237507
205575,0.951510608196
205581,0.844664990902
205585,0.839112758636
205587,0.867270112038
205588,0.977964758873
205589,0.471178263426
205590,0.788464128971
205591,0.860452830791
205592,0.83658605814
205593,0.942993164062
205596,0.830263853073
205597,0.834167599678
205598,0.71197283268
205599,0.874761879444
205600,0.457845151424
205601,0.779891371727
205602,0.891336381435
205603,0.87050974369
205604,0.85583293438
205608,0.926231503487
205609,0.641830503941
205611,0.515970468521
205612,0.822477519512
205613,0.763852775097
205615,0.962386369705
205616,0.690133452415
205617,0.839679896832
205619,0.940793931484
205621,0.558071494102
205626,0.784475922585
205628,0.864420711994
205630,0.809811711311
205631,0.818434655666
205632,0.837566196918
205633,0.783936023712
205635,0.055681437254
205637,0.864478051662
205639,0.845844328403
205640,0.968355476856
205641,0.812434196472
205642,0.930531263351
205643,0.600028991699
205644,0.648565948009
205646,0.662786304951
205648,0.691324710846
205655,0.802715420723
205656,0.935116529465
205657,0.827145278454
205659,0.677417814732
205661,0.707440316677
205662,0.782859265804
205664,0.967768549919
205665,0.700940907001
205666,0.932891070843
205667,0.144644394517
205668,0.833799779415
205669,0.51352584362
205676,0.971916019917
205677,0.683085560799
205678,0.765430808067
205679,0.812264561653
205681,0.524969577789
205682,0.781991243362
205684,0.962546050549
205686,0.955035746098
205688,0.654107689857
205690,0.413453936577
205692,0.640679657459
205694,0.931433022022
205698,0.779518067837
205700,0.747953593731
205702,0.71610891819
205704,0.818781018257
205705,0.627514898777
205709,0.962728738785
205710,0.980791211128
205711,0.929386198521
205714,0.541771113873
205715,0.563978075981
205717,0.827830970287
205718,0.865459918976
