ID,PredictedProb
208307,0.794725954533
208308,0.747070968151
208312,0.776499092579
208313,0.952107965946
208314,0.581798315048
208317,0.982034564018
208318,0.851433217525
208321,0.908482611179
208322,0.7017608881
208323,0.104704022408
208325,0.936653733253
208326,0.968567728996
208327,0.34182587266
208329,0.822477221489
208331,0.738588213921
208332,0.830877959728
208333,0.77718681097
208335,0.854584753513
208337,0.938823640347
208339,0.743096351624
208340,0.968424677849
208341,0.909353017807
208343,0.78404456377
208347,0.8233756423
208348,0.882688045502
208350,0.724468827248
208352,0.905001580715
208353,0.317661017179
208355,0.94939905405
208356,0.94277536869
208358,0.976328551769
208361,0.796607792377
208362,0.86534768343
208369,0.734066307545
208370,0.737102091312
208373,0.690836906433
208375,0.778183400631
208376,0.606361150742
208380,0.762652218342
208382,0.98657554388
208384,0.950287520885
208386,0.741638302803
208388,0.654465556145
208389,0.975790321827
208390,0.763538837433
208393,0.893813550472
208395,0.909749209881
208398,0.726098716259
208399,0.972857177258
208400,0.526657581329
208403,0.974610030651
208404,0.781200170517
208408,0.755743443966
208409,0.689443767071
208410,0.801735579967
208412,0.987845003605
208415,0.0324055552483
208416,0.351948022842
208417,0.917987942696
208418,0.980754137039
208422,0.737976312637
208424,0.85576748848
208425,0.917204856873
208428,0.776242315769
208430,0.476916909218
208432,0.941832482815
208435,0.693218827248
208436,0.450556814671
208437,0.904278278351
208441,0.889004468918
208442,0.976192414761
208443,0.68012958765
208444,0.858342587948
208446,0.863013982773
208449,0.789982736111
208451,0.342229694128
208455,0.994153797626
208456,0.953077316284
208457,0.116385176778
208461,0.889854431152
208462,0.948408722878
208464,0.763297557831
208465,0.952102541924
208468,0.902771890163
208470,0.943377375603
208473,0.83062171936
208475,0.74337553978
208477,0.747981548309
208479,0.337681263685
208481,0.855362355709
208482,0.957058131695
208486,0.966510415077
208487,0.834282279015
208491,0.920483767986
208492,0.983992993832
208493,0.805802047253
208495,0.602049529552
208497,0.913625717163
208498,0.927902936935
208501,0.959925234318
208502,0.375544548035
208503,0.701388061047
208505,0.978069186211
208506,0.975256145
208508,0.874503016472
208510,0.527790367603
208512,0.87420976162
208513,0.546040117741
208514,0.340579658747
208515,0.323188453913
208516,0.84571325779
208519,0.969031155109
208521,0.928911089897
208522,0.127468332648
208525,0.838001489639
208529,0.749765276909
208530,0.657819807529
208531,0.979908883572
208532,0.829282343388
208533,0.973558425903
208534,0.957970559597
208535,0.648537993431
208536,0.834391117096
208537,0.963999390602
208538,0.852869927883
208541,0.826433300972
208542,0.585682213306
208543,0.582155585289
208544,0.896476268768
208547,0.969620168209
208548,0.699592232704
208549,0.613298118114
208551,0.648457288742
208553,0.954603970051
208554,0.666045665741
208556,0.69362527132
208557,0.775372564793
208558,0.81800699234
208559,0.863930046558
208560,0.917316496372
208562,0.81839120388
208563,0.909180045128
208565,0.370261192322
208569,0.816550970078
208572,0.413015723228
208573,0.781471908092
208574,0.98134791851
208576,0.955845594406
208580,0.671226620674
208582,0.651859402657
208583,0.817237913609
208584,0.383345603943
208586,0.618952810764
208588,0.0295353326946
208591,0.941676855087
208592,0.393597871065
208594,0.312510371208
208598,0.958872199059
208599,0.710636854172
208600,0.992672204971
208603,0.970014870167
208604,0.901578068733
208606,0.9098995924
208608,0.986926734447
208611,0.573873102665
208612,0.611923217773
208615,0.848411560059
208616,0.825823366642
208620,0.96136713028
208623,0.774075686932
208624,0.97829324007
208627,0.992454767227
208628,0.935148119926
208629,0.97074753046
208631,0.533254802227
208635,0.987915277481
208638,0.984976768494
208644,0.901501178741
208645,0.876668691635
208646,0.812289178371
208650,0.640327036381
208652,0.917278707027
208654,0.137465506792
208656,0.751120090485
208658,0.347679615021
208660,0.634314417839
208666,0.652176558971
208668,0.891543149948
208671,0.594162046909
208673,0.765531122684
208675,0.483766943216
208678,0.386194437742
208680,0.852089047432
208681,0.722360312939
208685,0.296150416136
208686,0.501511156559
208689,0.931388556957
208690,0.78193718195
208692,0.967201888561
208693,0.724992215633
208696,0.799695193768
208701,0.768679559231
208702,0.655745446682
208703,0.655962228775
208704,0.84988373518
208705,0.15295791626
208707,0.594232738018
208708,0.984999358654
208711,0.772019028664
208717,0.696712315083
208722,0.558799386024
208725,0.768675386906
208728,0.68416851759
208730,0.874052584171
208733,0.819978713989
208734,0.54581785202
208735,0.822604179382
208736,0.848560869694
208737,0.917908132076
208739,0.72085505724
208741,0.89358407259
208742,0.936822891235
208744,0.980869531631
208746,0.869665563107
208748,0.96128231287
208749,0.897584557533
208751,0.554200530052
208753,0.741770148277
208754,0.905465900898
208756,0.984505355358
208761,0.673045039177
208762,0.462743759155
208764,0.757407605648
208766,0.872693121433
208769,0.797084331512
208770,0.637980401516
208771,0.928679525852
208775,0.56954228878
208776,0.522219777107
208777,0.816928505898
208778,0.750294148922
208781,0.673269569874
208782,0.913462340832
208784,0.938254594803
208785,0.728950679302
208786,0.809444129467
208788,0.481592535973
208789,0.43353959918
208791,0.858388245106
208794,0.79149723053
208795,0.700112760067
208797,0.796662151814
208800,0.95480465889
208801,0.949281394482
208807,0.534510195255
208808,0.634339392185
208811,0.859845399857
208812,0.768646419048
208815,0.735887646675
208816,0.494265347719
208818,0.63041394949
208819,0.693863749504
208824,0.228368222713
208826,0.693818092346
208827,0.807270526886
208829,0.94823217392
208834,0.75246655941
208835,0.921511530876
208836,0.946256220341
208837,0.961062908173
208840,0.981629252434
208844,0.962106347084
208847,0.783933997154
208848,0.833241283894
208849,0.546859443188
208850,0.703349769115
208852,0.837180972099
208853,0.770725131035
208862,0.953311800957
208863,0.987255454063
208867,0.917235374451
208870,0.824224472046
208871,0.885235846043
208872,0.487064003944
208873,0.93937587738
208877,0.880386412144
208879,0.54275983572
208880,0.99095749855
208881,0.742613732815
208886,0.893814384937
208887,0.7635217309
208889,0.917507350445
208891,0.852421820164
208892,0.788641214371
208894,0.963483572006
208897,0.470092564821
208899,0.725678324699
208904,0.895549654961
208905,0.922212362289
208907,0.845843732357
208909,0.690033853054
208913,0.885161280632
208917,0.974953114986
208921,0.983540832996
208923,0.738830804825
208928,0.44355276227
208931,0.475178927183
208935,0.966050863266
208938,0.234014078975
208941,0.952649354935
208942,0.947895169258
208943,0.962091982365
208945,0.628646969795
208949,0.943562269211
208950,0.867716729641
208951,0.966374576092
208953,0.430871427059
208955,0.790036737919
208960,0.697393298149
208961,0.880306303501
208962,0.917072832584
208963,0.928041398525
208964,0.558819770813
208965,0.530754208565
208967,0.631057739258
208968,0.513728439808
208969,0.838506221771
208970,0.607737421989
208972,0.916720330715
208973,0.941894352436
208974,0.205749869347
208976,0.935419380665
208977,0.828638792038
208978,0.225402414799
208981,0.854624807835
208983,0.944103717804
208984,0.781001031399
208985,0.882715165615
208986,0.690169751644
208991,0.985020160675
208992,0.860835015774
208993,0.952851355076
209000,0.653179526329
209001,0.580715239048
209002,0.955208659172
209003,0.763385295868
209004,0.982837200165
209005,0.856361329556
209006,0.862878084183
209007,0.846096038818
209008,0.756974756718
209009,0.913529217243
209014,0.43243893981
209015,0.349231511354
209018,0.498668402433
209020,0.736112058163
209022,0.806974351406
209023,0.808369994164
209026,0.58375364542
209027,0.603652894497
209028,0.889775514603
209029,0.910579323769
209030,0.852809846401
209031,0.331035524607
209032,0.82024282217
209033,0.967566132545
209035,0.666431725025
209037,0.762929737568
209038,0.956903219223
209039,0.808378517628
209040,0.799098372459
209041,0.513918459415
209042,0.361764669418
209043,0.979232192039
209045,0.826155006886
209052,0.985127270222
209054,0.81200748682
209055,0.842340171337
209058,0.245710775256
209059,0.894570946693
209060,0.866125762463
209062,0.796798467636
209065,0.855142176151
209068,0.103125028312
209069,0.96256428957
209072,0.752425312996
209073,0.514405369759
209077,0.805274486542
209080,0.720729708672
209081,0.853244304657
209091,0.590666651726
209092,0.64703720808
209097,0.727748990059
209100,0.752468824387
209102,0.976464450359
209106,0.799890637398
209109,0.90854126215
209110,0.962957382202
209111,0.958732664585
209112,0.98197054863
209113,0.48077994585
209114,0.942246556282
209117,0.117988280952
209122,0.94712215662
209123,0.879718840122
209126,0.88579928875
209127,0.911620736122
209129,0.895106256008
209130,0.759449660778
209131,0.724637448788
209132,0.720928549767
209134,0.934738397598
209135,0.788443982601
209136,0.913556039333
209137,0.752192556858
209141,0.807433307171
209142,0.743992745876
209144,0.693409740925
209146,0.714873433113
209147,0.66255992651
209148,0.92590123415
209149,0.602041780949
209151,0.934850394726
209153,0.370752900839
209155,0.975051641464
209157,0.789875090122
209158,0.264833539724
209159,0.0431211479008
209160,0.936225950718
209161,0.896193146706
209169,0.721043348312
209172,0.978551566601
209176,0.941769480705
209177,0.680497348309
209179,0.942474901676
209180,0.819445133209
209183,0.908951282501
209184,0.951723635197
209185,0.832107424736
209186,0.64110916853
209188,0.894695818424
209189,0.926527202129
209190,0.958755135536
209192,0.751602232456
209195,0.841710805893
209196,0.858893811703
209197,0.525485038757
209199,0.783979415894
209202,0.972406566143
209205,0.516824543476
209206,0.881147801876
209208,0.875835239887
209213,0.931808412075
209214,0.367632567883
209215,0.987929582596
209220,0.88324379921
209221,0.970520555973
209224,0.784434616566
209226,0.371668130159
209228,0.830110669136
209229,0.793915450573
209231,0.890599250793
209233,0.782383143902
209234,0.982330799103
209235,0.872480094433
209237,0.90511071682
209238,0.868975579739
209242,0.781288862228
209243,0.760926544666
209244,0.876792252064
209247,0.972675561905
209248,0.882723331451
209249,0.669583261013
209254,0.565735459328
209256,0.539285957813
209257,0.770150661469
209259,0.852505862713
209260,0.73644310236
209261,0.935600042343
209262,0.824473142624
209263,0.783713936806
209265,0.970245182514
209267,0.972360312939
209268,0.937986254692
209271,0.717936515808
209272,0.804014980793
209273,0.945005834103
209275,0.600051105022
209277,0.860925972462
209278,0.891923725605
209279,0.400031983852
209284,0.902033567429
209286,0.958051204681
209287,0.913645744324
209290,0.830031037331
209292,0.868982434273
209293,0.985884487629
209295,0.79830956459
209297,0.839946746826
209298,0.990688681602
209302,0.78426617384
209303,0.256092846394
209306,0.754424273968
209307,0.900301992893
209313,0.897312819958
209315,0.871470153332
209317,0.860485076904
209323,0.938894152641
209325,0.839849472046
209326,0.802583217621
209327,0.966782808304
209328,0.764359295368
209329,0.70236748457
209330,0.568612396717
209331,0.926336407661
209335,0.878532767296
209338,0.557249426842
209339,0.844407737255
209340,0.753436386585
209344,0.821649193764
209346,0.948817431927
209347,0.590521037579
209348,0.664860963821
209349,0.773531258106
209350,0.96757042408
209354,0.845857143402
209355,0.963700592518
209356,0.25060069561
209357,0.925196051598
209360,0.5122179389
209361,0.750106811523
209362,0.816721260548
209363,0.864541113377
209364,0.770253062248
209370,0.870942652225
209372,0.753295361996
209374,0.772958278656
209375,0.805842995644
209378,0.709786057472
209380,0.955699265003
209383,0.962749183178
209384,0.724453210831
209386,0.701843559742
209388,0.955971181393
209389,0.64846098423
209393,0.670718789101
209395,0.823808968067
209396,0.760022580624
209397,0.988168418407
209399,0.954446136951
209401,0.963147461414
209402,0.925736665726
209404,0.914386451244
209408,0.91896122694
209410,0.869778752327
209411,0.985821306705
209412,0.987556815147
209413,0.980788886547
209414,0.915400326252
209415,0.852369070053
209417,0.83255982399
209418,0.608251154423
209421,0.685871779919
209423,0.765670001507
209425,0.974871695042
209426,0.762119054794
209428,0.720417976379
209430,0.711737930775
209431,0.785359859467
209432,0.720199048519
209436,0.558984875679
209440,0.566897511482
209441,0.953210711479
209448,0.0771832764149
209449,0.930396556854
209453,0.818832874298
209455,0.842853248119
209457,0.56357473135
209458,0.6136739254
209461,0.0572674795985
209463,0.720189213753
209464,0.975281298161
209468,0.892712116241
209472,0.889349877834
209473,0.960215210915
209474,0.770286917686
209476,0.890334784985
209477,0.552400231361
209478,0.836009323597
209479,0.797757208347
209481,0.894861698151
209483,0.826303899288
209485,0.275625944138
209486,0.816330552101
209487,0.911454379559
209488,0.960238039494
209490,0.760645270348
209495,0.980266869068
209496,0.554358005524
209502,0.802673220634
209504,0.966847419739
209505,0.922790944576
209506,0.777946949005
209507,0.890982210636
209510,0.818946957588
209512,0.842168986797
209513,0.880172967911
209515,0.562132716179
209516,0.984346389771
209517,0.901046931744
209518,0.832511246204
209521,0.968137800694
209522,0.689269781113
209527,0.805254638195
209528,0.866089165211
209531,0.815395057201
209532,0.767757534981
209533,0.80506914854
209534,0.152547389269
209536,0.985086083412
209543,0.812474727631
209544,0.851530969143
209545,0.606694042683
209550,0.90306609869
209551,0.970008015633
209553,0.831252336502
209554,0.870492875576
209555,0.849556982517
209556,0.43528431654
209558,0.98329782486
209561,0.570245027542
209565,0.978764533997
209566,0.855992794037
209568,0.743815243244
209570,0.685055077076
209571,0.980043053627
209573,0.983739793301
209574,0.665458798409
209575,0.848782062531
209576,0.855844974518
209578,0.752272307873
209579,0.815122187138
209583,0.495708882809
209584,0.699310183525
209585,0.81717813015
209586,0.69236266613
209587,0.873633980751
209589,0.81852042675
209591,0.794970989227
209592,0.924503982067
209593,0.790004551411
209596,0.702979326248
209597,0.951262891293
209598,0.971310794353
209600,0.931510388851
209601,0.870871603489
209602,0.848759293556
209603,0.818246841431
209612,0.8346799016
209613,0.771483540535
209614,0.74649721384
209615,0.960604250431
209616,0.958698511124
209620,0.786185503006
209621,0.936610639095
209626,0.906510293484
209629,0.773730695248
209630,0.962159991264
209632,0.985804736614
209635,0.886840581894
209637,0.742472171783
209642,0.887960016727
209643,0.99382609129
209645,0.920650541782
209646,0.942420065403
209649,0.497676134109
209651,0.505432546139
209652,0.929808139801
209653,0.868408739567
209656,0.900248885155
209659,0.88166809082
209660,0.945479393005
209661,0.740031003952
209665,0.796519398689
209666,0.916124939919
209669,0.696685314178
209670,0.674862682819
209671,0.155136197805
209672,0.70545655489
209673,0.526866734028
209675,0.367718309164
209678,0.607457756996
209680,0.669852435589
209681,0.586794376373
209682,0.891165137291
209683,0.640581488609
209686,0.625043094158
209687,0.921486139297
209688,0.287125945091
209689,0.86393558979
209691,0.819857001305
209693,0.567774116993
209694,0.78117865324
209702,0.819246590137
209704,0.877301514149
209709,0.975228250027
209710,0.82373458147
209714,0.876098096371
209718,0.943096458912
209719,0.984251797199
209722,0.855767011642
209723,0.565592706203
209724,0.709447979927
209726,0.872820496559
209727,0.862625956535
209728,0.963921606541
209729,0.921892642975
209730,0.397159069777
209731,0.952966213226
209732,0.90419960022
209733,0.85759216547
209735,0.903116285801
209737,0.108198061585
209738,0.693985998631
209739,0.977519392967
209741,0.987588584423
209743,0.772414445877
209744,0.672210037708
209749,0.981672465801
209751,0.83484005928
209752,0.764749526978
209753,0.393391728401
209755,0.161225125194
209757,0.75171905756
209759,0.759930312634
209760,0.808580577374
209762,0.954585373402
209764,0.804214119911
209765,0.722766876221
209767,0.81791305542
209768,0.936989545822
209770,0.903079628944
209771,0.59910774231
209772,0.838267922401
209773,0.781402170658
209774,0.624006688595
209775,0.988788187504
209776,0.900649189949
209777,0.910383522511
209778,0.729559659958
209779,0.69639390707
209781,0.803449809551
209785,0.938523113728
209786,0.652481257915
209788,0.930103600025
209790,0.888010025024
209791,0.738094210625
209792,0.816196024418
209794,0.808000445366
209799,0.992754042149
209800,0.505719959736
209802,0.913054704666
209803,0.939463853836
209805,0.899876773357
209806,0.599827051163
209808,0.976050198078
209809,0.889693915844
209810,0.94222432375
209811,0.651099026203
209812,0.973169803619
209813,0.902573645115
209815,0.66173774004
209816,0.976999223232
209819,0.899393081665
209822,0.980642914772
209824,0.942511200905
209826,0.0822114571929
209827,0.965469360352
209831,0.775927484035
209834,0.550804197788
209837,0.912726104259
209839,0.0586307682097
209842,0.934199929237
209847,0.909553945065
209848,0.973653018475
209849,0.962300598621
209853,0.928825139999
209854,0.90914952755
209855,0.751391351223
209856,0.428094685078
209857,0.670284152031
209858,0.754732251167
209860,0.720664143562
209861,0.894489765167
209862,0.963346660137
209863,0.841810524464
209866,0.46023491025
209869,0.984352767467
209873,0.86320656538
209876,0.467635273933
209877,0.799833893776
209878,0.333703845739
209879,0.952709078789
209880,0.877676308155
209882,0.882502317429
209884,0.976173222065
209887,0.400115013123
209889,0.634775042534
209890,0.647050857544
209892,0.881464242935
209893,0.722221672535
209898,0.179836854339
209899,0.985308110714
209903,0.986503481865
209906,0.681558489799
209908,0.894100666046
209911,0.834697604179
209914,0.840001344681
209916,0.72704488039
209918,0.489058822393
209920,0.680681586266
209921,0.486305981874
209922,0.381920456886
209923,0.905586183071
209925,0.695189774036
209927,0.749356687069
209928,0.926115334034
209930,0.590722858906
209933,0.645333230495
209935,0.946623682976
209936,0.798094511032
209937,0.988806605339
209939,0.76588511467
209941,0.34379029274
209942,0.861476123333
209944,0.882363736629
209945,0.612301588058
209948,0.697339594364
209949,0.576814830303
209951,0.843672275543
209952,0.982765853405
209953,0.72633010149
209954,0.788883328438
209956,0.483348608017
209957,0.647860705853
209961,0.798707127571
209964,0.984746694565
209965,0.878628790379
209966,0.836497664452
209967,0.776920199394
209970,0.898683667183
209971,0.931750535965
209973,0.88274794817
209976,0.988545835018
209977,0.472517877817
209979,0.486101001501
209980,0.986980736256
209981,0.580050170422
209986,0.571962177753
209987,0.882190823555
209989,0.850647270679
209997,0.750558853149
209998,0.932491004467
210000,0.964531421661
210001,0.660911560059
210002,0.898558497429
210003,0.858400285244
210005,0.967717289925
210006,0.799281179905
210007,0.839776337147
210009,0.931124031544
210010,0.935248851776
210013,0.768538475037
210025,0.120389923453
210026,0.687612831593
210030,0.507232785225
210033,0.781717538834
210034,0.78341448307
210037,0.910946846008
210040,0.81150251627
210045,0.69260931015
210050,0.883775770664
210052,0.858567774296
210053,0.768124103546
210058,0.828548014164
210060,0.698753654957
210062,0.877030670643
210063,0.872978746891
210064,0.571925759315
210065,0.831205427647
210066,0.710823953152
210070,0.888383686543
210071,0.76228761673
210072,0.742013037205
210075,0.268233448267
210078,0.603820919991
210079,0.676268815994
210080,0.761570870876
210085,0.68932390213
210086,0.317740082741
210087,0.644185185432
210094,0.314710080624
210097,0.760992884636
210098,0.818575143814
210099,0.909985840321
210100,0.37890547514
210101,0.938102602959
210103,0.736151456833
210104,0.847467184067
210106,0.843307077885
210108,0.89773696661
210111,0.918519496918
210117,0.964676737785
210118,0.899456739426
210119,0.759404063225
210122,0.830711424351
210126,0.962686777115
210127,0.817433834076
210130,0.772307097912
210132,0.512667298317
210133,0.98400580883
210134,0.618157804012
210136,0.554639518261
210139,0.316178500652
210141,0.905892133713
210142,0.932587742805
210143,0.83582174778
210146,0.647485136986
210147,0.986797988415
210152,0.9182959795
210158,0.631395876408
210159,0.958013534546
210162,0.95874530077
210163,0.87491774559
210166,0.443971186876
210167,0.744840621948
210168,0.828624606133
210169,0.443582683802
210174,0.80519425869
210176,0.911469638348
210177,0.871272861958
210178,0.631836414337
210181,0.628865003586
210183,0.544843614101
210185,0.980584263802
210186,0.95151913166
210187,0.960108458996
210189,0.730016171932
210190,0.879327833652
210191,0.882044553757
210192,0.806663393974
210193,0.850018501282
210195,0.88625985384
210196,0.965974867344
210199,0.909716248512
210202,0.434580624104
210204,0.692157745361
210207,0.692965745926
210209,0.975254058838
210210,0.729563832283
210213,0.406827688217
210214,0.936852276325
210215,0.718260407448
210217,0.901817381382
210218,0.973474621773
210219,0.400580912828
210220,0.795129776001
210221,0.902126073837
210222,0.846195459366
210225,0.925736367702
210226,0.659845292568
210227,0.633664011955
210232,0.794421434402
210234,0.876599252224
210235,0.954112231731
210236,0.884864926338
210237,0.973394870758
210238,0.931052207947
210239,0.685622274876
210241,0.932836294174
210242,0.848809421062
210243,0.824663877487
210244,0.972094833851
210245,0.509049892426
210246,0.819513261318
210248,0.817546069622
210249,0.715252518654
210250,0.233031541109
210253,0.981250107288
210256,0.981375217438
210259,0.718234300613
210263,0.903126478195
210265,0.668957471848
210266,0.586635947227
210270,0.912171959877
210274,0.750317215919
210277,0.635883808136
210281,0.912496626377
210282,0.899580419064
210283,0.620933532715
210284,0.958281993866
210285,0.431726306677
210287,0.97907602787
210288,0.646696388721
210289,0.807863950729
210290,0.86988568306
210291,0.410719037056
210293,0.840542078018
210294,0.924635350704
210295,0.730746507645
210297,0.810510754585
210298,0.981259047985
210299,0.834704816341
210301,0.939052939415
210304,0.755088984966
210306,0.505583822727
210309,0.666440308094
210310,0.934574604034
210311,0.828076124191
210313,0.659074723721
210314,0.542866826057
210315,0.847064256668
210317,0.800178170204
210318,0.976143836975
210321,0.672228991985
210324,0.881557822227
210325,0.934672474861
210327,0.896732330322
210331,0.978785634041
210333,0.888402104378
210335,0.960968017578
210336,0.978580832481
210337,0.573145270348
210339,0.963753283024
210340,0.985665440559
210341,0.929382860661
210342,0.88068562746
210347,0.734121084213
210348,0.981741726398
210349,0.986597001553
210350,0.886817336082
210358,0.656038999557
210360,0.504343688488
210363,0.934939563274
210364,0.453147321939
210366,0.482904314995
210367,0.690046131611
210369,0.395863384008
210370,0.665550351143
210372,0.943529129028
210373,0.869665384293
210375,0.984650611877
210379,0.865355670452
210382,0.757951021194
210383,0.38645234704
210386,0.321005135775
210387,0.935588300228
210388,0.518793344498
210389,0.688695192337
210390,0.462949156761
210391,0.356425702572
210393,0.576779603958
210398,0.960512161255
210400,0.850674390793
210401,0.802469670773
210403,0.988122880459
210404,0.608346402645
210405,0.930457770824
210409,0.577146410942
210411,0.671301186085
210412,0.903004646301
210413,0.957505822182
210419,0.930633842945
210421,0.701838493347
210423,0.985621511936
210424,0.978766798973
210427,0.760067284107
210430,0.66737216711
210432,0.724765658379
210437,0.918277561665
210438,0.960041463375
210439,0.977418243885
210444,0.695346415043
210446,0.686876952648
210447,0.706295788288
210448,0.722719550133
210449,0.988394021988
210452,0.734891474247
210453,0.781295180321
210455,0.522973299026
210458,0.97709852457
210459,0.952946841717
210464,0.639563500881
210466,0.794850647449
210468,0.883032381535
210470,0.561405479908
210473,0.896367788315
210475,0.974714338779
210477,0.894389331341
210478,0.832571387291
210479,0.986475646496
210482,0.966122508049
210483,0.714739382267
210484,0.921949863434
210486,0.948798894882
210487,0.662282407284
210488,0.807904183865
210490,0.854980885983
210492,0.967987954617
210494,0.944219529629
210495,0.751358568668
210498,0.899337291718
210499,0.888558387756
210500,0.895379662514
210502,0.664276361465
210505,0.641277849674
210509,0.98208963871
210510,0.979953050613
210514,0.786678135395
210515,0.754679083824
210518,0.949477791786
210525,0.75387942791
210527,0.731477439404
210530,0.578763246536
210531,0.713856637478
210533,0.773253083229
210534,0.839022576809
210535,0.711727619171
210536,0.885117590427
210537,0.981982946396
210538,0.826462209225
210542,0.6820281744
210544,0.954383611679
210546,0.906772553921
210549,0.936757385731
210556,0.717578887939
210560,0.82112622261
210563,0.927020013332
210566,0.818859517574
210570,0.946974813938
210574,0.962656617165
210577,0.54650002718
210581,0.873264431953
210582,0.708960294724
210586,0.836656272411
210587,0.215175464749
210588,0.860959231853
210589,0.906596899033
210591,0.116021081805
210594,0.474763631821
210596,0.647037804127
210597,0.788177728653
210599,0.949515402317
210600,0.757223129272
210605,0.888162791729
210607,0.831873714924
210608,0.777208447456
210613,0.927824020386
210614,0.892834305763
210615,0.761444032192
210617,0.913054406643
210618,0.954112648964
210620,0.849537372589
210621,0.717349648476
210624,0.542266309261
210626,0.596665143967
210629,0.831382751465
210630,0.645559072495
210633,0.987095355988
210635,0.708680331707
210637,0.692958533764
210638,0.632550060749
210639,0.65493530035
210642,0.825486540794
210645,0.505282640457
210647,0.987414300442
210648,0.722383022308
210649,0.616421282291
210650,0.925329625607
210651,0.634644389153
210654,0.83808273077
210666,0.830547213554
210668,0.747534394264
210669,0.948906540871
210673,0.729883253574
210675,0.757654845715
210677,0.74295091629
210680,0.505193591118
210683,0.936281681061
210684,0.712092399597
210685,0.876994550228
210687,0.867410302162
210690,0.943172454834
210691,0.83818346262
210695,0.71494281292
210696,0.861276090145
210703,0.379492998123
210707,0.633668839931
210708,0.914247751236
210711,0.90207272768
210712,0.819683551788
210713,0.71906965971
210714,0.907789826393
210717,0.985636591911
210720,0.895683050156
210721,0.846266329288
210724,0.32492223382
210725,0.950554549694
210729,0.714430212975
210730,0.761409163475
210732,0.964366197586
210733,0.979801177979
210734,0.774026870728
210735,0.828556597233
210736,0.987286150455
210737,0.860846400261
210742,0.821721434593
210745,0.71342009306
210746,0.914929687977
210747,0.891227245331
210750,0.931181490421
210752,0.913668692112
210758,0.705248713493
210760,0.866700768471
210763,0.864523112774
210765,0.956835329533
210767,0.857185184956
210768,0.655032455921
210769,0.854353308678
210772,0.905089437962
210773,0.935406863689
210774,0.456991136074
210776,0.952633202076
210780,0.955600500107
210781,0.83540314436
210785,0.960793018341
210786,0.739415585995
210790,0.869928121567
210791,0.426235258579
210795,0.85795623064
210800,0.75454467535
210801,0.81283301115
210802,0.72197419405
210805,0.542536079884
210808,0.884583950043
210815,0.805297017097
210816,0.363344669342
210817,0.159393563867
210819,0.58771198988
210820,0.914853453636
210821,0.478213012218
210824,0.673869490623
210825,0.856862306595
210826,0.625421643257
210829,0.634063363075
210832,0.649786651134
210833,0.923200905323
210835,0.718223869801
210837,0.903367102146
210839,0.946769654751
210840,0.949535429478
210841,0.816952288151
210843,0.926389276981
210844,0.843768775463
210845,0.765794217587
210846,0.991944074631
210848,0.747883081436
210849,0.475061416626
210850,0.936516106129
210852,0.610501945019
210854,0.806714355946
210857,0.534576058388
210859,0.811565160751
210861,0.683477461338
210862,0.701961159706
210864,0.984644174576
210865,0.964334487915
210868,0.428146183491
210869,0.547498106956
210870,0.859540998936
210871,0.806261718273
210874,0.502066135406
210878,0.70636677742
210881,0.929360449314
210883,0.516969263554
210885,0.930761992931
210887,0.822542726994
