ID,PredictedProb
213408,0.71326649189
213409,0.768143951893
213410,0.568420886993
213411,0.641521155834
213412,0.863059937954
213413,0.907899677753
213414,0.921120643616
213415,0.895455539227
213419,0.228878811002
213420,0.978607177734
213421,0.79686331749
213422,0.539884150028
213427,0.489617973566
213428,0.948144733906
213430,0.98629039526
213431,0.751189947128
213432,0.403829991817
213435,0.599990606308
213437,0.546165645123
213438,0.458743214607
213441,0.431052476168
213442,0.422450870275
213446,0.843400061131
213448,0.922746360302
213449,0.961330354214
213453,0.873504340649
213454,0.822704672813
213459,0.829503655434
213460,0.59436249733
213461,0.920378625393
213462,0.946042299271
213469,0.785679221153
213470,0.712175488472
213472,0.707808017731
213473,0.645177304745
213474,0.943553864956
213475,0.963802158833
213477,0.84932756424
213478,0.933575153351
213479,0.868638575077
213481,0.761261403561
213482,0.66435199976
213483,0.687985479832
213484,0.6679225564
213489,0.545962512493
213490,0.918773531914
213492,0.696088552475
213493,0.696018874645
213497,0.751502513885
213498,0.936774194241
213499,0.992064535618
213501,0.742015659809
213502,0.924807786942
213503,0.871781527996
213509,0.631127476692
213517,0.958482146263
213518,0.802222549915
213525,0.792638659477
213528,0.967237174511
213529,0.431567102671
213530,0.422290444374
213532,0.92072057724
213534,0.915935277939
213536,0.84121888876
213537,0.805362761021
213538,0.924338936806
213539,0.556176364422
213540,0.747330665588
213543,0.896475493908
213545,0.538377165794
213546,0.976048767567
213547,0.849820792675
213548,0.720695078373
213549,0.750801086426
213550,0.677964925766
213551,0.933477640152
213552,0.98628693819
213553,0.816296815872
213555,0.926531434059
213557,0.926831960678
213560,0.811597585678
213563,0.988832712173
213568,0.554653942585
213569,0.561441004276
213570,0.891810059547
213571,0.717868506908
213573,0.810978889465
213575,0.766533017159
213578,0.879536211491
213579,0.941460192204
213580,0.941644191742
213583,0.943970918655
213584,0.596298933029
213585,0.748746275902
213586,0.802186489105
213588,0.552202224731
213589,0.79131257534
213590,0.880751848221
213595,0.980432987213
213596,0.208241522312
213597,0.836075663567
213600,0.835135698318
213604,0.964979708195
213607,0.954574286938
213608,0.954905927181
213611,0.689157903194
213613,0.882829487324
213614,0.889450252056
213615,0.927855014801
213617,0.467715412378
213620,0.964715898037
213621,0.950615525246
213623,0.694072067738
213624,0.557264566422
213626,0.451806098223
213627,0.888826072216
213628,0.441571742296
213629,0.740219950676
213630,0.756921231747
213635,0.75712621212
213636,0.631545603275
213637,0.891910195351
213638,0.793944001198
213642,0.728155612946
213643,0.914057850838
213646,0.517141163349
213648,0.991952240467
213649,0.779991269112
213653,0.623089075089
213654,0.97311425209
213655,0.803725600243
213657,0.706593930721
213660,0.813726723194
213662,0.590528070927
213664,0.929459929466
213665,0.974400818348
213667,0.402752459049
213669,0.927611529827
213670,0.991394102573
213671,0.926576435566
213672,0.693492174149
213675,0.985823631287
213676,0.701934099197
213677,0.63872307539
213680,0.876815974712
213681,0.739489734173
213682,0.956120371819
213684,0.484487146139
213687,0.955034554005
213689,0.618650734425
213690,0.916507482529
213694,0.955849826336
213696,0.361240178347
213699,0.850647032261
213701,0.571660757065
213702,0.802569508553
213704,0.857675075531
213707,0.973008394241
213709,0.940726220608
213710,0.590345084667
213712,0.836286365986
213713,0.935467779636
213715,0.0441188551486
213719,0.896863937378
213722,0.570456683636
213723,0.531005859375
213724,0.734700262547
213725,0.464162379503
213726,0.928276777267
213727,0.966678261757
213730,0.712979376316
213734,0.92217707634
213735,0.854092597961
213736,0.792860746384
213737,0.825936853886
213739,0.885510861874
213740,0.856987535954
213744,0.69042301178
213746,0.739529490471
213747,0.493007063866
213750,0.708519279957
213751,0.656444966793
213757,0.646504700184
213758,0.918525457382
213759,0.734945952892
213760,0.719260215759
213761,0.961109042168
213764,0.448770463467
213766,0.964716017246
213768,0.342420578003
213770,0.75446087122
213774,0.562960803509
213776,0.916160941124
213777,0.683557212353
213778,0.823517382145
213779,0.586294770241
213780,0.539286494255
213783,0.91109585762
213786,0.935588300228
213788,0.823382616043
213789,0.744064211845
213790,0.76702940464
213791,0.928801178932
213792,0.176003783941
213795,0.90936434269
213796,0.759920835495
213797,0.78456568718
213798,0.985409975052
213800,0.664107680321
213802,0.934942483902
213804,0.819727301598
213806,0.914999365807
213807,0.950123369694
213808,0.822736799717
213810,0.850445508957
213811,0.9338747859
213814,0.842250168324
213816,0.972333073616
213818,0.683791816235
213819,0.671027541161
213820,0.335521996021
213822,0.747459173203
213823,0.647845506668
213825,0.676499128342
213827,0.80987071991
213828,0.925437092781
213829,0.811547100544
213833,0.81881660223
213834,0.139143526554
213836,0.917264759541
213838,0.733441650867
213840,0.476390510798
213842,0.794936180115
213844,0.920341789722
213845,0.650901436806
213846,0.748517990112
213851,0.874268949032
213852,0.9519982934
213857,0.813134789467
213858,0.710875570774
213859,0.734131634235
213861,0.492499381304
213862,0.808611750603
213863,0.744748175144
213867,0.747486829758
213868,0.410110592842
213869,0.887135028839
213870,0.863443315029
213872,0.901097357273
213873,0.876250863075
213874,0.941748201847
213876,0.707382380962
213877,0.770479559898
213879,0.778402924538
213880,0.526674747467
213887,0.669481217861
213888,0.808484792709
213889,0.868786692619
213892,0.937773168087
213893,0.901044368744
213895,0.931712567806
213896,0.531164169312
213897,0.886801660061
213900,0.904522061348
213902,0.882544994354
213903,0.929983794689
213908,0.725101709366
213915,0.877884149551
213917,0.975652217865
213919,0.499527424574
213921,0.522741317749
213922,0.816801309586
213924,0.817847728729
213926,0.902119576931
213928,0.53530305624
213929,0.934714019299
213930,0.847891151905
213931,0.450806349516
213932,0.873753964901
213933,0.456384092569
213934,0.970241069794
213935,0.535691082478
213937,0.652552068233
213939,0.472120881081
213940,0.79420119524
213941,0.960865676403
213944,0.759498000145
213945,0.920916795731
213946,0.905878782272
213951,0.957658231258
213955,0.948141694069
213960,0.462419092655
213961,0.759812057018
213962,0.313566714525
213964,0.88378149271
213965,0.81046050787
213966,0.989613711834
213968,0.772419393063
213970,0.937345862389
213971,0.984979569912
213973,0.829732596874
213976,0.863887250423
213977,0.498451262712
213978,0.836556851864
213981,0.897679805756
213982,0.120872087777
213983,0.991878986359
213985,0.781997561455
213986,0.781791746616
213993,0.95923525095
213994,0.407849192619
213995,0.411161571741
213996,0.959490656853
213997,0.687281847
213999,0.814300894737
214000,0.907426178455
214002,0.98532897234
214003,0.0838343203068
214004,0.942393779755
214007,0.832239568233
214011,0.82594037056
214012,0.783223748207
214015,0.845124423504
214017,0.883835017681
214020,0.912014603615
214023,0.778727173805
214029,0.646564126015
214035,0.591972053051
214036,0.797675788403
214037,0.847784996033
214038,0.807296037674
214039,0.634616196156
214040,0.957098424435
214043,0.991220414639
214046,0.728188037872
214047,0.896337807178
214048,0.864906072617
214050,0.798538088799
214052,0.979652643204
214056,0.447299391031
214063,0.60985648632
214065,0.483850210905
214067,0.169203177094
214075,0.89852899313
214079,0.965699315071
214083,0.989304542542
214085,0.690370559692
214086,0.764874219894
214088,0.858574151993
214089,0.492368251085
214091,0.903240025043
214092,0.830575287342
214095,0.77466738224
214096,0.821574032307
214097,0.980339229107
214098,0.962444663048
214099,0.551273822784
214100,0.939742207527
214101,0.842530965805
214102,0.563278794289
214103,0.978660941124
214104,0.899967730045
214105,0.914783835411
214107,0.817358732224
214108,0.889602661133
214110,0.640972197056
214112,0.935055553913
214115,0.759884476662
214116,0.801040112972
214118,0.398823976517
214119,0.601522147655
214120,0.0625042617321
214121,0.545463740826
214123,0.868314564228
214125,0.465899705887
214126,0.556926488876
214135,0.696755349636
214137,0.9370880723
214138,0.378083795309
214139,0.644838631153
214141,0.982704460621
214142,0.808952987194
214145,0.692180454731
214147,0.957731544971
214150,0.792747378349
214151,0.934520065784
214154,0.940642058849
214155,0.714544594288
214158,0.399275004864
214167,0.562926530838
214168,0.685643434525
214171,0.938373625278
214173,0.944920063019
214174,0.957938849926
214175,0.878638505936
214176,0.932057380676
214177,0.975524127483
214178,0.431568443775
214179,0.54449480772
214180,0.516331076622
214181,0.830698132515
214184,0.579293191433
214185,0.781898796558
214189,0.60029053688
214190,0.905113279819
214191,0.47490888834
214193,0.75290709734
214194,0.748946368694
214196,0.894914567471
214197,0.890670180321
214198,0.769438803196
214199,0.431062191725
214201,0.976751804352
214202,0.889691710472
214207,0.846415638924
214208,0.563820540905
214209,0.647631108761
214210,0.707219600677
214213,0.977119863033
214215,0.963966846466
214216,0.614031255245
214217,0.771406829357
214223,0.970351338387
214225,0.826045036316
214227,0.732028782368
214228,0.80331069231
214230,0.753639757633
214233,0.974683642387
214234,0.643032729626
214236,0.804997861385
214238,0.941920697689
214240,0.90176320076
214241,0.854045212269
214242,0.721188545227
214243,0.928868830204
214245,0.409378826618
214246,0.53201186657
214247,0.960664868355
214249,0.946317732334
214252,0.74807882309
214255,0.722556293011
214259,0.823338806629
214261,0.540965676308
214263,0.930849909782
214264,0.847002089024
214265,0.504782319069
214270,0.863102972507
214272,0.622202515602
214275,0.889667093754
214278,0.923388957977
214279,0.973345637321
214280,0.964589118958
214281,0.737858951092
214282,0.746921896935
214286,0.928117156029
214289,0.646104335785
214294,0.763638019562
214295,0.932887971401
214298,0.559573948383
214299,0.744346141815
214302,0.788232922554
214306,0.984835267067
214307,0.904425323009
214308,0.973798513412
214309,0.802265644073
214311,0.947213053703
214312,0.488896876574
214313,0.653310775757
214316,0.844721376896
214318,0.350782543421
214319,0.83670270443
214320,0.993388772011
214321,0.701703310013
214322,0.743611454964
214323,0.834134161472
214324,0.944576382637
214327,0.221258595586
214333,0.558991372585
214334,0.982344150543
214338,0.814380347729
214339,0.763009488583
214340,0.939505636692
214341,0.718482673168
214342,0.909136712551
214345,0.941785931587
214346,0.956263661385
214348,0.639677226543
214351,0.910004496574
214352,0.935666978359
214353,0.902637064457
214360,0.936821639538
214363,0.943430364132
214364,0.804121613503
214367,0.948496043682
214368,0.95940965414
214370,0.868413090706
214371,0.816119849682
214373,0.9781422019
214377,0.832460820675
214379,0.967697739601
214382,0.217224389315
214383,0.811329603195
214384,0.36227658391
214386,0.875575780869
214387,0.857590734959
214389,0.815627813339
214390,0.722966849804
214391,0.915628135204
214392,0.743705451488
214394,0.623373925686
214395,0.738883376122
214397,0.853878200054
214399,0.672129869461
214400,0.656489610672
214402,0.849299907684
214403,0.528006374836
214404,0.650508344173
214405,0.753244757652
214407,0.595406532288
214408,0.852261185646
214412,0.609320521355
214413,0.896834731102
214414,0.744896113873
214415,0.882076621056
214416,0.868851721287
214419,0.91506510973
214422,0.89731580019
214423,0.945533871651
214427,0.813239395618
214432,0.741452336311
214439,0.875959694386
214441,0.487419813871
214442,0.933276236057
214445,0.877677202225
214447,0.884443342686
214449,0.882805049419
214450,0.89808768034
214452,0.933007180691
214454,0.852195978165
214456,0.193485677242
214457,0.943965733051
214458,0.695418179035
214461,0.906297385693
214462,0.44120529294
214464,0.93293851614
214467,0.916315674782
214469,0.77829939127
214470,0.947536945343
214471,0.901970803738
214473,0.752842247486
214476,0.986729264259
214479,0.687791645527
214483,0.727587759495
214485,0.924863576889
214487,0.426667362452
214490,0.841274678707
214491,0.86242800951
214495,0.426465988159
214496,0.533900380135
214497,0.552856087685
214501,0.837900340557
214502,0.710092008114
214503,0.817479193211
214504,0.783859848976
214505,0.474049150944
214508,0.787506759167
214509,0.811854124069
214511,0.938982665539
214513,0.988822698593
214519,0.707207977772
214520,0.5960906744
214521,0.929908216
214522,0.893614709377
214523,0.960285007954
214527,0.711540937424
214528,0.983334124088
214529,0.595559179783
214530,0.729582965374
214531,0.931336581707
214535,0.649694383144
214536,0.781740307808
214537,0.586168289185
214538,0.920372188091
214539,0.754295110703
214540,0.882636964321
214541,0.951855897903
214545,0.81583493948
214549,0.958618164062
214551,0.71185541153
214552,0.563084721565
214553,0.94353890419
214554,0.948565661907
214557,0.84123468399
214562,0.645169973373
214564,0.952400267124
214568,0.858736515045
214569,0.961227655411
214572,0.936995625496
214574,0.987480700016
214577,0.813086748123
214578,0.935798287392
214580,0.967598438263
214583,0.636377811432
214585,0.804902434349
214588,0.7455753088
214589,0.886559069157
214592,0.9358715415
214593,0.384095072746
214594,0.624498665333
214595,0.797634780407
214598,0.627067387104
214599,0.410892546177
214600,0.972983002663
214602,0.987572669983
214605,0.82553178072
214606,0.804517686367
214608,0.802219808102
214610,0.80863827467
214611,0.584783017635
214613,0.627979338169
214614,0.670536637306
214615,0.755606710911
214617,0.974198937416
214619,0.919031977654
214620,0.956262946129
214624,0.95643889904
214628,0.128990456462
214630,0.846688270569
214631,0.877366006374
214632,0.618844985962
214635,0.95085144043
214638,0.98255366087
214641,0.856007993221
214642,0.934087991714
214643,0.973845183849
214644,0.838019788265
214649,0.861827194691
214651,0.678337931633
214652,0.973845183849
214654,0.964146733284
214657,0.961797118187
214660,0.862478196621
214661,0.868032038212
214662,0.525462806225
214666,0.935613870621
214667,0.984801471233
214669,0.858477711678
214674,0.914490818977
214675,0.96580016613
214676,0.182253912091
214677,0.737524569035
214680,0.869661450386
214681,0.926531016827
214683,0.995036661625
214684,0.717874407768
214688,0.963505983353
214690,0.221071377397
214693,0.943296849728
214697,0.946958065033
214698,0.901835143566
214700,0.954621136189
214701,0.584459722042
214702,0.776795983315
214704,0.935626864433
214706,0.836104929447
214707,0.908782720566
214708,0.640499830246
214709,0.689749777317
214710,0.853237569332
214715,0.870719313622
214716,0.975819826126
214718,0.5853536129
214719,0.899034917355
214720,0.504624247551
214721,0.806050539017
214726,0.788234889507
214727,0.832020282745
214728,0.881993710995
214730,0.892868518829
214732,0.639407098293
214733,0.741091668606
214736,0.805040419102
214738,0.742469191551
214739,0.867675721645
214743,0.801052689552
214745,0.908987641335
214746,0.68958067894
214748,0.936891913414
214749,0.71570122242
214750,0.792117893696
214752,0.518508315086
214757,0.661236286163
214758,0.774259150028
214759,0.798239290714
214767,0.769111812115
214768,0.882018864155
214769,0.987730205059
214770,0.902604758739
214773,0.769458293915
214775,0.91960901022
214777,0.864543557167
214780,0.728331625462
214781,0.733937203884
214782,0.340070456266
214785,0.937107920647
214786,0.974674344063
214787,0.532450735569
214791,0.971780776978
214795,0.776107668877
214796,0.316695064306
214798,0.636580824852
214800,0.723803222179
214801,0.903944134712
214804,0.564745545387
214805,0.925980687141
214806,0.967890918255
214807,0.911215603352
214808,0.793460130692
214811,0.446372419596
214813,0.841957509518
214814,0.904222726822
214815,0.738141298294
214818,0.802009403706
214820,0.957124233246
214821,0.66086345911
214822,0.440411925316
214826,0.900982677937
214827,0.836770653725
214828,0.962631523609
214830,0.730063319206
214833,0.882673561573
214837,0.14629869163
214839,0.790844380856
214840,0.94813400507
214841,0.560146272182
214842,0.842126250267
214845,0.685528755188
214846,0.736122786999
214850,0.694957017899
214851,0.974204838276
214852,0.91047078371
214853,0.903108775616
214861,0.888165533543
214864,0.516279995441
214865,0.602582514286
214868,0.820854604244
214869,0.985761225224
214870,0.913661539555
214871,0.841034471989
214872,0.968412160873
214873,0.876145899296
214876,0.941620409489
214877,0.54062050581
214887,0.976506412029
214888,0.128445655107
214892,0.611538171768
214895,0.688873052597
214899,0.612897694111
214903,0.855670690536
214904,0.377607911825
214905,0.824334144592
214907,0.979585647583
214908,0.923567056656
214910,0.834120810032
214911,0.28289180994
214912,0.924092233181
214913,0.903440654278
214914,0.413385301828
214916,0.831916213036
214917,0.889748811722
214920,0.917251825333
214921,0.943098962307
214922,0.977150201797
214923,0.629883766174
214924,0.966373920441
214928,0.936089396477
214930,0.991986274719
214933,0.942126095295
214941,0.879762172699
214943,0.862064182758
214944,0.848378658295
214945,0.861222445965
214946,0.449593394995
214947,0.89272069931
214948,0.680595397949
214949,0.788999974728
214950,0.790643811226
214951,0.791679799557
214952,0.953010380268
214953,0.369636446238
214956,0.807284832001
214957,0.972361683846
214958,0.953173696995
214962,0.644522368908
214963,0.825108766556
214966,0.703517615795
214967,0.903686463833
214969,0.617085278034
214970,0.65892791748
214971,0.909000754356
214973,0.974781274796
214977,0.6505843997
214978,0.847076773643
214979,0.984474897385
214980,0.827751219273
214981,0.974964499474
214982,0.925480604172
214983,0.473189681768
214984,0.800885438919
214987,0.594618618488
214990,0.893887996674
214991,0.982125878334
214992,0.791867554188
214993,0.831249892712
214995,0.955819904804
214996,0.788062036037
214998,0.956814289093
215001,0.964622497559
215003,0.830461323261
215005,0.836156904697
215010,0.793203532696
215011,0.606969177723
215013,0.868569552898
215018,0.851218640804
215019,0.370236515999
215020,0.82430678606
215022,0.436157554388
215023,0.458765655756
215025,0.958081185818
215028,0.215868622065
215033,0.696684539318
215034,0.988099396229
215037,0.14771412313
215039,0.902283847332
215040,0.788379371166
215042,0.704806149006
215044,0.968775212765
215046,0.771267950535
215047,0.981590092182
215049,0.5856102705
215055,0.762077391148
215059,0.812643826008
215060,0.835211455822
215061,0.70886695385
215062,0.608618080616
215064,0.840745151043
215065,0.903411149979
215066,0.990795552731
215070,0.387707829475
215072,0.63339304924
215074,0.674997866154
215075,0.960604786873
215076,0.62904971838
215080,0.831606626511
215081,0.950880289078
215085,0.988408267498
215087,0.56615447998
215090,0.403542518616
215091,0.426112383604
215093,0.563266694546
215097,0.514020860195
215099,0.861614584923
215100,0.847658336163
215102,0.627395808697
215103,0.532870352268
215104,0.888987779617
215106,0.899525225163
215107,0.980783045292
215108,0.906077802181
215110,0.916065394878
215115,0.812655210495
215122,0.496466755867
215123,0.880717039108
215125,0.48998272419
215126,0.983687639236
215127,0.869632482529
215129,0.789508759975
215131,0.73183709383
215133,0.407992243767
215134,0.471999257803
215135,0.63026958704
215138,0.938020646572
215140,0.732157766819
215143,0.720435202122
215144,0.987627089024
215147,0.528471171856
215148,0.631248831749
215149,0.916740477085
215150,0.599304318428
215151,0.817877829075
215154,0.891121029854
215155,0.913024127483
215156,0.632428944111
215157,0.958199441433
215158,0.708653748035
215163,0.915766000748
215165,0.7431422472
215168,0.810856640339
215170,0.873580574989
215174,0.772138893604
215176,0.783710479736
215179,0.783261537552
215180,0.765617072582
215181,0.80602067709
215184,0.83080136776
215186,0.8227648139
215187,0.924707114697
215190,0.756885051727
215193,0.300924271345
215200,0.662850499153
215205,0.891238033772
215206,0.62258130312
215209,0.822485268116
215213,0.899736344814
215214,0.947574853897
215215,0.643122971058
215217,0.742384195328
215218,0.435506790876
215219,0.974653661251
215220,0.951313495636
215221,0.400495827198
215223,0.917123317719
215225,0.650339961052
215228,0.944985508919
215229,0.755140542984
215230,0.906580626965
215231,0.965783178806
215233,0.957630872726
215235,0.774346709251
215237,0.92640453577
215238,0.715918540955
215239,0.689349234104
215241,0.927341997623
215245,0.659625411034
215247,0.948893845081
215248,0.91525554657
215249,0.797522187233
215250,0.841374158859
215252,0.969222009182
215253,0.741909861565
215254,0.91697204113
215257,0.868889451027
215258,0.915099561214
215259,0.922317743301
215261,0.782611966133
215266,0.448249340057
215268,0.774535059929
215271,0.933370113373
215272,0.719335377216
215273,0.417436957359
215274,0.957170963287
215275,0.914401531219
215278,0.714915454388
215283,0.852506160736
215286,0.935164093971
215287,0.905659556389
215288,0.97464376688
215294,0.759654581547
215295,0.75428968668
215297,0.795836269855
215298,0.674924790859
215299,0.849618256092
215302,0.958518087864
215303,0.698760032654
215305,0.654750049114
215306,0.828441679478
215309,0.559928297997
215310,0.784496426582
215312,0.602427184582
215313,0.531653523445
215316,0.72520840168
215321,0.609209060669
215325,0.642828524113
215326,0.94893014431
215327,0.977819144726
215328,0.680605113506
215329,0.872911572456
215331,0.729746460915
215332,0.858476579189
215334,0.84548074007
215335,0.875359177589
215339,0.77319341898
215340,0.897459983826
215342,0.164370819926
215343,0.938039124012
215344,0.598828554153
215345,0.955567836761
215346,0.772024929523
215350,0.954753875732
215351,0.894246995449
215352,0.631304562092
215356,0.619626522064
215360,0.793898761272
215361,0.975361347198
215362,0.975499927998
215363,0.827811121941
215364,0.498056322336
215366,0.765977978706
215372,0.585709691048
215374,0.883587360382
215376,0.754655361176
215381,0.614591360092
215387,0.479162395
215388,0.627567410469
215390,0.878004074097
215391,0.591347873211
215392,0.763963103294
215395,0.971480846405
215398,0.967943549156
215400,0.217505007982
215402,0.768710851669
215403,0.614012956619
215405,0.959452152252
215406,0.949913799763
215410,0.592093586922
215411,0.870386898518
215413,0.983337461948
215415,0.802208244801
215416,0.410272628069
215420,0.959830522537
215421,0.580265522003
215422,0.645119607449
215423,0.297715485096
215428,0.835873961449
215431,0.666700780392
215435,0.531239449978
215436,0.98629540205
215437,0.654747009277
215442,0.770925223827
215444,0.67369800806
215446,0.749247789383
215447,0.644625484943
215448,0.796064019203
215450,0.737730383873
215453,0.970941483974
215454,0.78499853611
215455,0.733621478081
215456,0.442503660917
215457,0.668042719364
215458,0.974079251289
215461,0.859807491302
215462,0.973977148533
215468,0.954595804214
215471,0.821999907494
215473,0.977053582668
215474,0.926748633385
215479,0.975683629513
215480,0.910831034184
215483,0.686895489693
215484,0.952139735222
215488,0.930205464363
215489,0.925511538982
215491,0.658404588699
215492,0.660000324249
215494,0.954218566418
215497,0.851025640965
215498,0.485261231661
215500,0.716193079948
215501,0.971285462379
215502,0.850223720074
215507,0.486019998789
215509,0.938868105412
215510,0.714610397816
215511,0.972163259983
215516,0.768915534019
215519,0.670698046684
215524,0.497603267431
215526,0.754447996616
215528,0.938113987446
215529,0.946209073067
215530,0.688878655434
215531,0.859381377697
215532,0.696595966816
215533,0.970473825932
215534,0.748553752899
215535,0.689491450787
215536,0.187174782157
215537,0.966498732567
215538,0.813633620739
215539,0.892783522606
215543,0.853820681572
215545,0.878470778465
215546,0.667299091816
215547,0.758346259594
215548,0.823654234409
215549,0.422808378935
215556,0.988458812237
215557,0.722358763218
215558,0.837894976139
215559,0.740192055702
215564,0.984822630882
215567,0.789160132408
215574,0.889867842197
215575,0.668099820614
215576,0.860391914845
215577,0.756851792336
215578,0.529037892818
215580,0.951710522175
215581,0.976657867432
215584,0.955561935902
215585,0.762733280659
215588,0.958998382092
215592,0.825885653496
215595,0.953441500664
215598,0.774158895016
215601,0.564046144485
215602,0.967511832714
215604,0.978136956692
215606,0.972859680653
215608,0.894123733044
215609,0.650306284428
215611,0.497064650059
215614,0.69184243679
215615,0.621620357037
215616,0.929958641529
215619,0.966195762157
215620,0.925048410892
215621,0.29289534688
215622,0.948820352554
215623,0.926250815392
215624,0.976813554764
215628,0.716850817204
215629,0.926687717438
215630,0.987631380558
215631,0.926572084427
215632,0.854771494865
215634,0.769624888897
215635,0.865303337574
215636,0.776967346668
215637,0.932372570038
215638,0.80467492342
215644,0.676754713058
215645,0.752687811852
215648,0.924822986126
215650,0.930466234684
215652,0.975987195969
215653,0.788515925407
215654,0.361891329288
215657,0.981502711773
215660,0.668508410454
215661,0.280767321587
215676,0.765362143517
215678,0.824546039104
215680,0.217025727034
215683,0.899821579456
215685,0.468420475721
215688,0.659576237202
215689,0.816585302353
215690,0.862147510052
215692,0.478367805481
215694,0.90282523632
215698,0.921572566032
215700,0.452317208052
215701,0.61286175251
215702,0.901502609253
215706,0.806581258774
215711,0.930012047291
215718,0.768985390663
215722,0.647791266441
215724,0.327936381102
215726,0.925424039364
215729,0.987522423267
215731,0.769096791744
215733,0.865955352783
215735,0.917111814022
215736,0.890848755836
215738,0.822819173336
215748,0.921438455582
215749,0.955324947834
215750,0.280236303806
215752,0.831963956356
215754,0.987577319145
215757,0.464399904013
215758,0.951258003712
215761,0.772532701492
215763,0.60452067852
215764,0.870840609074
215765,0.700817584991
215766,0.689225912094
215767,0.86689388752
215769,0.797604262829
215773,0.811056494713
215775,0.983824729919
215778,0.893864393234
215779,0.859940886497
215781,0.634751141071
215782,0.685776531696
215789,0.865684449673
215790,0.329586982727
215794,0.713058829308
215795,0.896144330502
215796,0.922411620617
215799,0.837252438068
215800,0.769848048687
215801,0.843687474728
215806,0.685897171497
215807,0.514312446117
215812,0.553383111954
215813,0.981608331203
215818,0.530385494232
215819,0.648616671562
215820,0.950511038303
215824,0.746692359447
215826,0.943704903126
215828,0.887516856194
215831,0.843208491802
215833,0.896917819977
215835,0.991009116173
215836,0.929252445698
215837,0.77382683754
215839,0.791333794594
215840,0.849435329437
215841,0.914589524269
215842,0.889959514141
215843,0.799440920353
215846,0.983333647251
215847,0.731559455395
215849,0.817939937115
215852,0.519337952137
215853,0.98532384634
215854,0.885831832886
215855,0.703082799911
215856,0.726988554001
215860,0.871063232422
215861,0.792919039726
215862,0.660341858864
215863,0.742954730988
215866,0.807139575481
215868,0.821451425552
215870,0.601176977158
215871,0.859371840954
215872,0.9120413661
215873,0.802646756172
215874,0.708939194679
215875,0.948392212391
215878,0.942122817039
215879,0.728182435036
215882,0.949654757977
215884,0.968170166016
215885,0.821634590626
215886,0.662487089634
215887,0.666538417339
215888,0.316893428564
215889,0.72514039278
215890,0.790982246399
215894,0.98733830452
215895,0.88030898571
215897,0.910579681396
215900,0.777174890041
215901,0.185387209058
215903,0.570677101612
215908,0.818585336208
215909,0.933519482613
215912,0.882877647877
215914,0.845543622971
215919,0.779021918774
215922,0.992577254772
215923,0.811783075333
215925,0.513559341431
215929,0.62785589695
215930,0.842747271061
215931,0.901443243027
215933,0.953699052334
215935,0.380156934261
215938,0.814928293228
215939,0.750231325626
215944,0.97431665659
215947,0.554626345634
215949,0.952703654766
215950,0.387221336365
215951,0.941342592239
215952,0.831786155701
215953,0.907920300961
215954,0.946296811104
215958,0.252218782902
215959,0.935415327549
215961,0.787787437439
215963,0.803316473961
215964,0.868199884892
215966,0.766288816929
215967,0.959252655506
215969,0.893962204456
215971,0.925910532475
215973,0.616494596004
215974,0.943956077099
215975,0.492135196924
215976,0.947056174278
