ID,PredictedProb
215977,0.934549808502
215980,0.802532196045
215983,0.394595354795
215984,0.991895496845
215985,0.77316236496
215989,0.857651054859
215990,0.971162676811
215991,0.904912650585
215996,0.801664054394
215997,0.714846730232
215999,0.763416349888
216002,0.983507037163
216005,0.873678207397
216008,0.568588793278
216009,0.802363097668
216010,0.732055008411
216011,0.83752655983
216013,0.712683856487
216018,0.770988821983
216019,0.603982806206
216020,0.46062156558
216021,0.896883308887
216022,0.796440601349
216023,0.733305990696
216024,0.718319952488
216025,0.923727929592
216026,0.909712314606
216028,0.783211886883
216029,0.903825640678
216032,0.918025135994
216033,0.980921566486
216035,0.415463387966
216039,0.981649577618
216041,0.93705624342
216043,0.57775592804
216044,0.932365715504
216045,0.909876286983
216048,0.750156641006
216049,0.854175329208
216050,0.932463943958
216051,0.809941589832
216052,0.702220201492
216054,0.881466209888
216055,0.542138516903
216057,0.923520505428
216062,0.654751062393
216063,0.940011262894
216065,0.866032063961
216068,0.745028376579
216069,0.97228461504
216071,0.974786043167
216074,0.893578052521
216076,0.943712770939
216077,0.92003172636
216080,0.868528425694
216081,0.809957206249
216083,0.969248771667
216084,0.769959867001
216085,0.738875985146
216086,0.532437264919
216087,0.951943159103
216091,0.786421000957
216094,0.760180592537
216097,0.950398206711
216098,0.970400989056
216099,0.922413766384
216103,0.831635475159
216106,0.73890465498
216108,0.675864875317
216110,0.568674206734
216111,0.799194097519
216114,0.762277007103
216116,0.912546038628
216117,0.820788919926
216119,0.881194710732
216121,0.9352414608
216124,0.800774157047
216125,0.899237215519
216129,0.970645904541
216130,0.853874802589
216131,0.583707988262
216132,0.854071617126
216135,0.917216181755
216138,0.910775065422
216139,0.990903794765
216141,0.542626440525
216142,0.593859136105
216144,0.611676752567
216145,0.469704270363
216147,0.932752609253
216148,0.791905045509
216150,0.635460674763
216152,0.883960902691
216153,0.784464836121
216154,0.801284253597
216157,0.960288524628
216161,0.80852496624
216163,0.16433596611
216164,0.988576829433
216165,0.79548484087
216171,0.907970249653
216172,0.94086420536
216173,0.943126320839
216175,0.952307283878
216176,0.280855953693
216177,0.878811001778
216178,0.925409138203
216181,0.727083623409
216182,0.944245576859
216183,0.880000114441
216185,0.169934257865
216186,0.471333771944
216187,0.929555892944
216193,0.74877256155
216195,0.986993730068
216197,0.930774390697
216200,0.971255660057
216204,0.385847896338
216205,0.736416876316
216209,0.956330955029
216213,0.555474340916
216214,0.761139154434
216216,0.311254858971
216217,0.681765317917
216220,0.994901657104
216223,0.564197957516
216230,0.79519701004
216231,0.957668125629
216232,0.740049779415
216233,0.884816586971
216240,0.779541730881
216241,0.800169467926
216243,0.957041561604
216244,0.611937820911
216245,0.623419880867
216248,0.979907631874
216249,0.743183016777
216250,0.913286149502
216251,0.903250455856
216255,0.960258483887
216257,0.667871832848
216258,0.842034578323
216259,0.780445098877
216262,0.72630751133
216264,0.920334339142
216266,0.657466590405
216267,0.899576365948
216269,0.854714035988
216270,0.863629817963
216271,0.712069690228
216272,0.962500751019
216273,0.91547948122
216275,0.736361324787
216276,0.711204171181
216277,0.863535284996
216279,0.693193435669
216281,0.900314092636
216283,0.943756699562
216286,0.974302470684
216287,0.766636788845
216288,0.672437012196
216289,0.637649655342
216290,0.393793731928
216293,0.678946912289
216295,0.848015010357
216298,0.889964163303
216299,0.942899882793
216307,0.913732469082
216308,0.758768618107
216311,0.890517413616
216314,0.894356966019
216316,0.966438055038
216317,0.782269120216
216319,0.94229799509
216320,0.915915071964
216323,0.650156497955
216324,0.962174415588
216325,0.785839736462
216326,0.798107087612
216328,0.871893703938
216330,0.948609650135
216332,0.94153636694
216337,0.595132231712
216339,0.859024584293
216340,0.708462119102
216341,0.64404630661
216342,0.703916847706
216344,0.573119103909
216346,0.57049292326
216350,0.762699306011
216354,0.928012430668
216359,0.941924571991
216361,0.980056464672
216363,0.912693321705
216366,0.943236529827
216367,0.933552443981
216368,0.856592714787
216369,0.947702765465
216371,0.896769702435
216372,0.954093456268
216373,0.990540385246
216374,0.85299795866
216375,0.873859941959
216376,0.851877510548
216378,0.820006251335
216379,0.948136985302
216381,0.954565703869
216383,0.657776534557
216384,0.423914909363
216385,0.925378024578
216388,0.956884145737
216390,0.922644674778
216391,0.595400214195
216392,0.966116845608
216396,0.678119242191
216397,0.925764322281
216398,0.529995024204
216399,0.856649816036
216400,0.704039216042
216401,0.944097220898
216402,0.604797422886
216403,0.64075422287
216406,0.659597396851
216408,0.933251142502
216409,0.439733147621
216412,0.928165316582
216413,0.978449106216
216414,0.862871825695
216417,0.953170239925
216418,0.967254221439
216421,0.893113315105
216422,0.872810721397
216429,0.478730499744
216431,0.728616774082
216432,0.671286404133
216433,0.970948338509
216439,0.895770072937
216442,0.885328054428
216443,0.967375814915
216445,0.891287565231
216446,0.745331466198
216447,0.850679516792
216449,0.774320542812
216451,0.972202122211
216453,0.899015247822
216454,0.760197758675
216456,0.976513922215
216457,0.941076159477
216458,0.865163385868
216460,0.986412882805
216461,0.639104008675
216462,0.879680514336
216465,0.79430359602
216466,0.400629967451
216471,0.989972829819
216474,0.811295509338
216475,0.858519494534
216476,0.367170631886
216477,0.616311371326
216478,0.901090860367
216479,0.736130714417
216480,0.968910694122
216483,0.915753126144
216484,0.875323474407
216487,0.809281349182
216488,0.980498313904
216490,0.810954213142
216494,0.94786298275
216495,0.606572926044
216498,0.980229496956
216500,0.757038533688
216501,0.828253686428
216503,0.551187157631
216504,0.341404736042
216505,0.909048438072
216506,0.937068998814
216508,0.903940856457
216509,0.98360645771
216510,0.968931615353
216511,0.565811574459
216516,0.282001286745
216517,0.804475605488
216518,0.745868325233
216523,0.817635476589
216529,0.921554863453
216530,0.844271719456
216532,0.850718080997
216534,0.820181965828
216536,0.511049568653
216537,0.737080156803
216539,0.75435167551
216540,0.821391820908
216543,0.769608616829
216544,0.579096138477
216545,0.777039170265
216551,0.675360321999
216552,0.903337001801
216553,0.669911980629
216554,0.824278056622
216555,0.668737947941
216556,0.673632264137
216557,0.973310172558
216564,0.897192597389
216565,0.604622542858
216566,0.882686793804
216567,0.904768288136
216569,0.849567472935
216570,0.830027401447
216572,0.86085408926
216573,0.850111067295
216574,0.621394097805
216575,0.636518359184
216576,0.76957410574
216578,0.581836879253
216580,0.903016209602
216582,0.576174616814
216584,0.965757250786
216585,0.857665717602
216586,0.701237976551
216589,0.969185173512
216592,0.759324610233
216593,0.981245398521
216594,0.193715855479
216595,0.528884887695
216596,0.759266555309
216599,0.9310323596
216600,0.946311950684
216602,0.941266000271
216603,0.463925302029
216607,0.573279082775
216608,0.920074880123
216609,0.697893202305
216614,0.911572873592
216615,0.744115352631
216619,0.741515636444
216620,0.671785116196
216622,0.799446940422
216626,0.943000495434
216627,0.833681941032
216628,0.986759603024
216633,0.719920098782
216635,0.92548429966
216637,0.762587547302
216639,0.716482639313
216641,0.937879383564
216644,0.90511071682
216645,0.482238203287
216646,0.474338382483
216648,0.794504106045
216649,0.904130637646
216650,0.815642893314
216651,0.898399353027
216653,0.849108338356
216654,0.770329535007
216655,0.976260244846
216657,0.731496334076
216658,0.922791063786
216660,0.64965826273
216662,0.969636678696
216667,0.942231595516
216668,0.968336701393
216670,0.923573553562
216672,0.844351768494
216673,0.898473799229
216677,0.474846661091
216678,0.665683209896
216679,0.969758868217
216681,0.517968773842
216682,0.794629871845
216683,0.96459966898
216687,0.977974116802
216688,0.777287065983
216690,0.90353256464
216691,0.98382216692
216693,0.669431567192
216696,0.981268823147
216699,0.978703558445
216700,0.749062240124
216701,0.980233371258
216702,0.837820887566
216705,0.884319901466
216708,0.870427846909
216709,0.734351456165
216711,0.664710998535
216712,0.621727824211
216714,0.785098791122
216716,0.980984807014
216717,0.943441390991
216720,0.847450792789
216721,0.936349391937
216728,0.202473595738
216729,0.394736498594
216733,0.829830169678
216734,0.827686548233
216736,0.16330589354
216737,0.966413021088
216741,0.526715159416
216742,0.862069368362
216743,0.804964601994
216746,0.592007100582
216747,0.975500047207
216750,0.819390773773
216751,0.951860010624
216752,0.862709164619
216753,0.612652361393
216754,0.892770946026
216759,0.767625331879
216760,0.831608176231
216761,0.672616183758
216763,0.908079445362
216766,0.624651789665
216767,0.966902494431
216769,0.841563880444
216770,0.72911041975
216771,0.897662997246
216772,0.938671946526
216773,0.845542252064
216774,0.704721808434
216775,0.970400214195
216778,0.853543698788
216780,0.849874675274
216781,0.464823633432
216783,0.848311126232
216785,0.814785897732
216790,0.807240247726
216794,0.906697928905
216795,0.562429428101
216796,0.687632024288
216802,0.932670176029
216806,0.34389141202
216807,0.66231995821
216812,0.721125364304
216814,0.7729601264
216815,0.897455751896
216818,0.76759916544
216819,0.938987374306
216820,0.664366602898
216822,0.867646992207
216824,0.860724151134
216826,0.976463317871
216827,0.652302145958
216829,0.95228511095
216830,0.756741702557
216831,0.935778141022
216833,0.895197570324
216836,0.745406508446
216838,0.854536235332
216839,0.908504068851
216840,0.852744698524
216841,0.975960731506
216842,0.108781814575
216845,0.917550504208
216846,0.452070325613
216848,0.84753549099
216849,0.886921465397
216850,0.685257732868
216851,0.896242916584
216852,0.769198358059
216853,0.942610561848
216854,0.719237446785
216861,0.910281956196
216862,0.794653654099
216863,0.481590598822
216864,0.934943556786
216868,0.803260922432
216871,0.851531147957
216874,0.87141084671
216877,0.88937997818
216878,0.7778673172
216879,0.825321376324
216880,0.837986469269
216881,0.698814868927
216882,0.763510286808
216884,0.963314592838
216886,0.741311192513
216887,0.448124527931
216895,0.895061254501
216896,0.871353328228
216901,0.865822672844
216902,0.58087259531
216904,0.935525655746
216907,0.935151576996
216912,0.892342329025
216913,0.938409984112
216914,0.97890329361
216915,0.85842436552
216916,0.222334876657
216917,0.661103785038
216918,0.800890624523
216919,0.865777134895
216922,0.892319560051
216923,0.885524749756
216924,0.923765957355
216927,0.90521132946
216928,0.952126204967
216929,0.822352945805
216933,0.95346057415
216934,0.880272865295
216938,0.908854007721
216939,0.546395719051
216940,0.89790725708
216941,0.975774109364
216942,0.95710682869
216943,0.894574284554
216944,0.876327872276
216945,0.825822770596
216946,0.573495209217
216950,0.689095556736
216953,0.862526297569
216954,0.829752743244
216955,0.736338913441
216956,0.599414408207
216957,0.800323307514
216959,0.529109656811
216961,0.636310040951
216963,0.647655844688
216964,0.813822805882
216965,0.772689163685
216975,0.673232614994
216981,0.720355451107
216983,0.816342651844
216987,0.938316941261
216988,0.734090447426
216991,0.374772906303
216993,0.871264994144
216994,0.740390360355
216995,0.983555734158
216996,0.743069589138
216999,0.69195741415
217001,0.928552269936
217003,0.79579937458
217004,0.594551861286
217006,0.744133353233
217008,0.878308832645
217011,0.680523514748
217012,0.841958880424
217013,0.883042037487
217015,0.868531763554
217017,0.976798415184
217020,0.833412766457
217022,0.835473775864
217023,0.52874904871
217024,0.64266449213
217025,0.933429718018
217026,0.602434098721
217029,0.887482762337
217030,0.934398055077
217031,0.944583058357
217034,0.891065835953
217035,0.794148027897
217037,0.817105948925
217041,0.899237215519
217042,0.817437052727
217043,0.794900476933
217044,0.900735735893
217045,0.818890333176
217046,0.542311191559
217047,0.692715644836
217048,0.896022856236
217049,0.887333631516
217053,0.771615207195
217058,0.634289383888
217060,0.936880648136
217061,0.940269112587
217062,0.680685460567
217063,0.965992689133
217067,0.610986888409
217068,0.831740736961
217069,0.979815363884
217070,0.644146442413
217072,0.498711109161
217075,0.684524178505
217076,0.824245393276
217077,0.949780225754
217083,0.947824060917
217085,0.897874593735
217086,0.875191032887
217087,0.52138864994
217090,0.954167664051
217091,0.983235895634
217092,0.619858503342
217094,0.846268951893
217096,0.526305675507
217098,0.952599704266
217099,0.804999709129
217100,0.911146521568
217102,0.784170269966
217104,0.717765212059
217105,0.802999436855
217111,0.875887334347
217115,0.683186173439
217116,0.931450843811
217118,0.922565221786
217119,0.95654052496
217120,0.862724006176
217122,0.641152620316
217123,0.862140774727
217125,0.900802671909
217126,0.766296923161
217127,0.694231808186
217128,0.961342215538
217130,0.669153749943
217132,0.181737363338
217134,0.762664735317
217135,0.581859171391
217138,0.88698554039
217140,0.544532060623
217141,0.984489321709
217143,0.931146025658
217150,0.92698264122
217152,0.913786947727
217156,0.960495889187
217157,0.298091113567
217159,0.934577941895
217160,0.546377778053
217161,0.740001142025
217162,0.747013866901
217163,0.785153865814
217164,0.731805384159
217165,0.968155324459
217166,0.846725165844
217169,0.761888563633
217170,0.964769721031
217174,0.80029553175
217175,0.836207091808
217176,0.787428736687
217178,0.871901512146
217182,0.717800199986
217183,0.732576847076
217184,0.864392340183
217186,0.615318894386
217194,0.600001871586
217195,0.843768775463
217197,0.673408150673
217198,0.770501077175
217204,0.661657512188
217206,0.919819951057
217207,0.931075453758
217209,0.667697370052
217211,0.736480534077
217212,0.777899622917
217216,0.823305487633
217217,0.850095510483
217219,0.934303939342
217220,0.940258145332
217221,0.905842602253
217226,0.906734585762
217227,0.895735621452
217232,0.985774278641
217233,0.882583916187
217234,0.742851674557
217236,0.778471589088
217238,0.726952135563
217240,0.690549969673
217241,0.650349378586
217243,0.428906440735
217245,0.942629933357
217246,0.987145543098
217251,0.922456800938
217252,0.945247113705
217255,0.982276499271
217257,0.936157107353
217258,0.494517445564
217262,0.591035425663
217263,0.97358840704
217265,0.626154184341
217267,0.542174875736
217268,0.986931502819
217269,0.967124283314
217270,0.955543577671
217277,0.765532791615
217278,0.974585950375
217284,0.655833899975
217285,0.933964669704
217286,0.468955695629
217287,0.39401242137
217290,0.667584002018
217291,0.946571648121
217292,0.888459205627
217296,0.866464555264
217299,0.756708562374
217300,0.770607352257
217301,0.942466855049
217305,0.766739606857
217306,0.936982452869
217309,0.459778040648
217310,0.737342953682
217312,0.925375938416
217314,0.615612149239
217315,0.721369624138
217317,0.734025776386
217318,0.837566435337
217320,0.58831179142
217321,0.988563656807
217322,0.760419249535
217323,0.880177736282
217324,0.642496466637
217325,0.791857123375
217326,0.986006855965
217327,0.69333332777
217329,0.492741107941
217332,0.0790022686124
217336,0.922597587109
217337,0.61601793766
217338,0.586660265923
217339,0.890702366829
217340,0.924436450005
217341,0.880045413971
217343,0.603033959866
217345,0.960670769215
217346,0.993000388145
217349,0.676549851894
217353,0.911577641964
217354,0.48364803195
217358,0.910176217556
217361,0.497678250074
217362,0.252751290798
217364,0.77588301897
217366,0.984299063683
217368,0.722320020199
217370,0.977451145649
217372,0.951836109161
217374,0.831061184406
217376,0.913507342339
217388,0.979113399982
217389,0.980151712894
217391,0.71341407299
217392,0.982522249222
217393,0.521694302559
217394,0.50889146328
217395,0.534946799278
217397,0.747605979443
217399,0.773680448532
217403,0.734656512737
217405,0.969149470329
217409,0.949016153812
217411,0.991504490376
217413,0.686015129089
217418,0.464282095432
217420,0.796284258366
217421,0.833755612373
217422,0.949276149273
217424,0.956912100315
217425,0.406525969505
217429,0.731626629829
217430,0.58330231905
217431,0.46392133832
217432,0.426541775465
217433,0.9003713727
217434,0.913216531277
217435,0.727707922459
217438,0.897822439671
217440,0.64104115963
217441,0.936198592186
217442,0.301004886627
217445,0.903790473938
217446,0.787692546844
217449,0.987557291985
217450,0.816775202751
217451,0.793212175369
217452,0.807160615921
217455,0.734556794167
217456,0.712376773357
217459,0.744422495365
217460,0.889262318611
217461,0.89006793499
217463,0.975966215134
217467,0.845795750618
217469,0.491910099983
217470,0.907163202763
217472,0.535018265247
217473,0.974279046059
217474,0.90575748682
217475,0.606803238392
217477,0.537943482399
217478,0.713115096092
217480,0.699375033379
217482,0.750849246979
217484,0.486094474792
217486,0.896904408932
217488,0.843424141407
217489,0.675095319748
217490,0.915413320065
217491,0.846782445908
217492,0.954107224941
217494,0.776720941067
217496,0.894573569298
217499,0.975569188595
217504,0.860535085201
217505,0.570567727089
217507,0.332722485065
217508,0.809029519558
217509,0.949173152447
217510,0.465614259243
217521,0.942369103432
217522,0.880413293839
217523,0.374935001135
217524,0.772681295872
217525,0.917872846127
217530,0.6900857687
217532,0.509888350964
217533,0.549865603447
217534,0.875891029835
217535,0.869266986847
217538,0.834254324436
217539,0.957861721516
217542,0.896348297596
217543,0.813520312309
217544,0.451070189476
217545,0.859042108059
217549,0.956604778767
217550,0.745469450951
217551,0.976234912872
217553,0.943394899368
217555,0.991462409496
217558,0.736295104027
217566,0.62323820591
217567,0.976156294346
217570,0.838762223721
217571,0.370274871588
217572,0.64274585247
217573,0.700438439846
217574,0.942716062069
217576,0.977414608002
217580,0.725984036922
217581,0.887743592262
217583,0.987054407597
217586,0.627265453339
217589,0.961940705776
217591,0.746425867081
217593,0.768390774727
217595,0.303727120161
217597,0.660268783569
217600,0.713460445404
217601,0.866963088512
217602,0.791375041008
217603,0.888402402401
217605,0.734434425831
217610,0.846253991127
217611,0.759913682938
217614,0.716878652573
217616,0.729713320732
217618,0.799299716949
217621,0.919164836407
217622,0.901024639606
217623,0.906637609005
217625,0.614986181259
217629,0.431524038315
217631,0.709256470203
217632,0.809335052967
217637,0.38728582859
217639,0.72180557251
217641,0.819748699665
217645,0.595849633217
217647,0.404918283224
217648,0.562547802925
217650,0.680965125561
217651,0.853261291981
217653,0.954621553421
217654,0.908840596676
217657,0.906281650066
217660,0.696413934231
217661,0.911402821541
217662,0.960340619087
217664,0.947713792324
217666,0.942171931267
217669,0.851534545422
217670,0.664260029793
217671,0.935131072998
217672,0.309323251247
217673,0.981293618679
217674,0.880807876587
217677,0.532017886639
217680,0.548045933247
217681,0.853461146355
217682,0.965160667896
217683,0.442181020975
217687,0.754127085209
217688,0.866044044495
217689,0.840710878372
217691,0.8782761693
217692,0.885153234005
217696,0.796509802341
217697,0.76672232151
217698,0.708172440529
217700,0.78580224514
217701,0.941516697407
217703,0.690383374691
217704,0.79303842783
217705,0.723852753639
217708,0.819865643978
217709,0.948407590389
217711,0.816562116146
217718,0.953206479549
217720,0.850629448891
217724,0.903889238834
217725,0.916953206062
217726,0.971583724022
217728,0.97775375843
217731,0.890230774879
217735,0.87967056036
217737,0.989200234413
217738,0.982422053814
217741,0.933723330498
217742,0.839936673641
217744,0.865019500256
217745,0.602626085281
217748,0.777904510498
217749,0.905938088894
217750,0.920359373093
217751,0.723884880543
217752,0.848235309124
217753,0.645096838474
217755,0.764678299427
217756,0.500869572163
217758,0.887327313423
217763,0.841153681278
217766,0.848513662815
217772,0.814709961414
217776,0.757921040058
217778,0.393786042929
217779,0.699499487877
217782,0.905373215675
217785,0.211689844728
217786,0.652866244316
217789,0.807424783707
217790,0.865375757217
217791,0.802466154099
217792,0.814940333366
217793,0.39401909709
217798,0.853673815727
217799,0.654263496399
217800,0.980516731739
217802,0.764534115791
217804,0.267844498158
217805,0.87126916647
217806,0.835043251514
217807,0.52160525322
217811,0.829343259335
217812,0.709972381592
217814,0.452623486519
217815,0.55124938488
217816,0.906820833683
217817,0.844108104706
217819,0.0960705131292
217820,0.931276917458
217824,0.743081212044
217825,0.770144581795
217829,0.837685883045
217831,0.656218111515
217832,0.79569208622
217833,0.22769588232
217836,0.887305736542
217838,0.478392779827
217839,0.91749548912
217840,0.872364938259
217841,0.759613215923
217847,0.650677025318
217852,0.922391235828
217861,0.649679303169
217862,0.929683446884
217863,0.5530154109
217864,0.969716370106
217865,0.6233304739
217867,0.682187795639
217871,0.793311417103
217873,0.861586987972
217877,0.724197685719
217878,0.915609776974
217880,0.803317070007
217883,0.372033208609
217884,0.94525706768
217885,0.831966400146
217886,0.934457302094
217890,0.641482532024
217891,0.552939593792
217892,0.569213628769
217896,0.871089160442
217897,0.947026252747
217898,0.978435397148
217899,0.887418687344
217900,0.966638743877
217901,0.706739723682
217902,0.806044638157
217903,0.934815108776
217904,0.921224713326
217909,0.780066072941
217910,0.836514115334
217911,0.840196549892
217914,0.687156498432
217915,0.683418154716
217916,0.968990981579
217917,0.486458212137
217919,0.801104724407
217922,0.83303052187
217924,0.950488328934
217926,0.721077620983
217927,0.979751884937
217928,0.689424753189
217930,0.653125345707
217931,0.980923295021
217932,0.672415673733
217933,0.632035493851
217935,0.860311388969
217936,0.950821101665
217937,0.982752382755
217939,0.914964258671
217940,0.599662661552
217942,0.305105090141
217943,0.754768610001
217946,0.983667731285
217947,0.865912139416
217949,0.88639485836
217950,0.699814617634
217951,0.770422637463
217952,0.851870059967
217954,0.696379184723
217955,0.737129628658
217958,0.455323845148
217961,0.966265082359
217962,0.86738216877
217967,0.566278636456
217973,0.5626501441
217975,0.432576209307
217977,0.832729399204
217981,0.676209270954
217983,0.731422841549
217984,0.834464907646
217985,0.879209578037
217987,0.87530452013
217989,0.710345923901
217991,0.873900353909
217992,0.850621581078
217995,0.266752630472
217996,0.853213906288
217997,0.373848736286
217999,0.800153255463
218005,0.650528728962
218006,0.0716042891145
218007,0.72594422102
218009,0.872052073479
218013,0.984593093395
218014,0.737843334675
218015,0.976798057556
218016,0.954270482063
218017,0.551365315914
218022,0.928365647793
218026,0.575405478477
218027,0.807014763355
218033,0.550167620182
218037,0.929715871811
218038,0.940360367298
218042,0.798193454742
218043,0.960728526115
218044,0.765756368637
218047,0.916999042034
218049,0.646120846272
218050,0.149200245738
218051,0.402035832405
218053,0.949966967106
218055,0.888419687748
218056,0.990364849567
218058,0.631424248219
218061,0.523115038872
218065,0.795189499855
218067,0.975487351418
218070,0.770968973637
218072,0.909609973431
218073,0.924736857414
218076,0.448861330748
218079,0.836295545101
218081,0.991957426071
218083,0.798907458782
218084,0.732341766357
218089,0.829039573669
218090,0.637871682644
218091,0.890803337097
218092,0.835157155991
218094,0.780605018139
218095,0.911354422569
218101,0.873705923557
218105,0.918418109417
218106,0.881319403648
218108,0.867569625378
218110,0.987281739712
218111,0.596281647682
218113,0.961017370224
218114,0.872365474701
218116,0.863518834114
218117,0.848119974136
218119,0.884141385555
218123,0.568540513515
218125,0.838778078556
218128,0.897324442863
218131,0.0719663724303
218132,0.750319719315
218133,0.608211398125
218137,0.689045071602
218139,0.57270860672
218140,0.924995243549
218142,0.210758030415
218143,0.665612637997
218144,0.573440849781
218145,0.857666313648
218150,0.20897975564
218152,0.731254458427
218154,0.657703280449
218156,0.967058539391
218160,0.741117238998
218161,0.925290703773
218162,0.875414907932
218163,0.71742618084
218165,0.768978476524
218167,0.586498081684
218168,0.739593505859
218170,0.953379154205
218171,0.640232384205
218172,0.551868498325
218173,0.858782112598
218174,0.245762884617
218175,0.978061199188
218176,0.618894696236
218179,0.68941962719
218182,0.953472495079
218186,0.56493973732
218187,0.575201034546
218190,0.94841080904
218191,0.984294891357
218192,0.66704761982
218193,0.798691511154
218195,0.576529085636
218196,0.169262424111
218197,0.890963196754
218200,0.501585066319
218201,0.924933969975
218203,0.922413468361
218207,0.892782628536
218209,0.970706880093
218211,0.873054981232
218215,0.855899631977
218216,0.939768970013
218218,0.616408824921
218220,0.33948430419
218221,0.0542676262558
218222,0.700573682785
218224,0.978612780571
218226,0.687661826611
218229,0.752929806709
218231,0.982321500778
218234,0.849091529846
218235,0.876096367836
218236,0.929524898529
218237,0.804456114769
218238,0.865736544132
218239,0.681131660938
218240,0.881898581982
218243,0.435914605856
218244,0.99131166935
218245,0.918439328671
218248,0.825658738613
218249,0.81298738718
218251,0.736783444881
218252,0.917239487171
218253,0.844971358776
218254,0.624365150928
218255,0.827828347683
218259,0.746849536896
218260,0.757930159569
218262,0.592777252197
218265,0.964514672756
218266,0.852519512177
218269,0.609234988689
218272,0.753796696663
218273,0.38792937994
218277,0.973748445511
218278,0.943847954273
218279,0.673470437527
218280,0.60386288166
218282,0.475223004818
218283,0.274594664574
218285,0.9639518857
218287,0.679323256016
218288,0.832908153534
218289,0.324629098177
218290,0.879551231861
218291,0.386627942324
218294,0.812170922756
218295,0.63397949934
218299,0.892955780029
218301,0.386434108019
218309,0.958734333515
218310,0.863346874714
218311,0.444082766771
218316,0.977546751499
218318,0.698444068432
218321,0.910301268101
218323,0.987610578537
218325,0.879339039326
218327,0.749352872372
218328,0.906202614307
218330,0.36317756772
218332,0.751944124699
218336,0.887737691402
218337,0.604218661785
218338,0.833628118038
218341,0.722931325436
218344,0.471719771624
218346,0.89066785574
218347,0.668987572193
218350,0.712484300137
218351,0.948417007923
218352,0.738323807716
218356,0.857957541943
218358,0.644045054913
218360,0.789860069752
218362,0.857044696808
218366,0.871921598911
218370,0.978315353394
218371,0.81488609314
218372,0.931760907173
218373,0.538047969341
218374,0.969523787498
218377,0.939633607864
218378,0.890776574612
218379,0.925075113773
218386,0.882488489151
218387,0.899892807007
218389,0.388498276472
218390,0.548941791058
218392,0.970636308193
218393,0.3067278862
218395,0.701408207417
218399,0.724846184254
218400,0.528675734997
218403,0.890563428402
218407,0.77311193943
218408,0.841700851917
218409,0.780137956142
218410,0.5633867383
218412,0.665014445782
218413,0.920703411102
218416,0.752079963684
218417,0.973220169544
218419,0.252087563276
218420,0.963364839554
218421,0.642799735069
218425,0.602463960648
218426,0.843244075775
218428,0.917418122292
218429,0.854617476463
218430,0.715902328491
218431,0.86220562458
218432,0.930951654911
218437,0.971160411835
218438,0.726113677025
218439,0.886450707912
218443,0.916061639786
218444,0.757051408291
218447,0.866565942764
218449,0.881840646267
218452,0.680892288685
218453,0.798062860966
218455,0.734683871269
218457,0.721511483192
218459,0.676006197929
218460,0.749879837036
218462,0.863876760006
218463,0.959779262543
218465,0.64511102438
218466,0.897427082062
218467,0.96806794405
218469,0.820638537407
218470,0.899954795837
218471,0.968328416348
218472,0.230642303824
218475,0.742610216141
218479,0.89055877924
218480,0.168950334191
218482,0.86905580759
218483,0.864587903023
218484,0.833972871304
218485,0.81947863102
218487,0.512450873852
218488,0.778973162174
218491,0.654522120953
218492,0.700502574444
218495,0.94917088747
