ID,PredictedProb
218498,0.737000286579
218503,0.301058381796
218508,0.955582618713
218509,0.69807100296
218511,0.96914935112
218512,0.562887430191
218516,0.260222285986
218518,0.903528392315
218519,0.793126821518
218522,0.773383796215
218523,0.984656155109
218524,0.808522760868
218527,0.938152432442
218530,0.904721736908
218534,0.732064068317
218537,0.840950369835
218540,0.669315695763
218541,0.845716416836
218542,0.694530546665
218544,0.706438481808
218545,0.708771824837
218546,0.943588376045
218549,0.57438403368
218551,0.958799004555
218552,0.737528383732
218554,0.984348058701
218555,0.810899078846
218556,0.105077266693
218559,0.879164397717
218560,0.97816747427
218561,0.816925048828
218568,0.795025169849
218570,0.802672386169
218572,0.84540104866
218573,0.952949523926
218574,0.61513531208
218577,0.913537085056
218581,0.943584859371
218585,0.909259498119
218589,0.765522003174
218591,0.72581923008
218592,0.845244348049
218597,0.947213053703
218601,0.381479173899
218602,0.902698457241
218605,0.921943604946
218609,0.755467474461
218610,0.944125711918
218611,0.517932891846
218612,0.770490407944
218614,0.825324475765
218615,0.754738211632
218621,0.69145321846
218624,0.85788410902
218626,0.79205095768
218628,0.986458003521
218629,0.699229836464
218634,0.359376490116
218637,0.960225224495
218640,0.954986572266
218641,0.896271765232
218646,0.849961996078
218649,0.637414574623
218650,0.883191466331
218653,0.98939704895
218654,0.928878009319
218656,0.774145007133
218658,0.685489177704
218659,0.726179778576
218660,0.510860979557
218661,0.505275011063
218662,0.793239653111
218663,0.3657117486
218664,0.671693265438
218665,0.85325729847
218666,0.926097214222
218667,0.766038060188
218669,0.904066503048
218670,0.878762960434
218671,0.906474173069
218672,0.978396356106
218673,0.499911218882
218676,0.863259077072
218677,0.992843449116
218680,0.611962139606
218683,0.901276648045
218688,0.646727621555
218690,0.923331737518
218691,0.569498896599
218692,0.919278979301
218693,0.745016038418
218694,0.744674324989
218696,0.770401597023
218699,0.287448078394
218700,0.873775720596
218702,0.612772405148
218704,0.922664165497
218705,0.618423521519
218707,0.978870749474
218708,0.957187771797
218713,0.97225934267
218715,0.0928559154272
218719,0.849651098251
218720,0.886238217354
218724,0.974980473518
218726,0.724166512489
218730,0.858222723007
218731,0.883140325546
218735,0.903326153755
218736,0.778422176838
218737,0.969451785088
218740,0.219131231308
218742,0.630812883377
218743,0.71132516861
218744,0.793218016624
218745,0.580889523029
218746,0.499544680119
218747,0.791918158531
218751,0.988413631916
218752,0.815223157406
218753,0.969687104225
218756,0.360817730427
218757,0.870420396328
218759,0.791472017765
218760,0.806069076061
218761,0.787192463875
218762,0.971533536911
218763,0.88235527277
218766,0.800558626652
218767,0.81732237339
218768,0.867370784283
218769,0.87853115797
218770,0.62160462141
218773,0.875237941742
218774,0.727418601513
218777,0.780579388142
218778,0.802815377712
218780,0.769916832447
218784,0.741589605808
218785,0.79032355547
218788,0.835919201374
218789,0.861801981926
218790,0.653142929077
218791,0.570341467857
218792,0.969436764717
218795,0.873902916908
218800,0.62541782856
218801,0.473167151213
218804,0.90612578392
218807,0.909490644932
218808,0.557374000549
218810,0.963075578213
218812,0.736171722412
218814,0.972544431686
218817,0.496986478567
218819,0.941220402718
218820,0.741928577423
218821,0.937612891197
218823,0.838565051556
218825,0.771475434303
218826,0.564576804638
218827,0.973832666874
218829,0.644595861435
218830,0.838005542755
218831,0.812333166599
218833,0.833499908447
218839,0.919964194298
218843,0.889706909657
218845,0.798009812832
218848,0.373092085123
218850,0.546833693981
218852,0.975656509399
218855,0.50660020113
218856,0.585521221161
218859,0.527975559235
218860,0.922396242619
218861,0.861607789993
218862,0.74747055769
218863,0.756647229195
218864,0.951786458492
218865,0.550634324551
218866,0.874074161053
218867,0.483590424061
218869,0.960873901844
218870,0.901293754578
218871,0.815644562244
218873,0.818305134773
218875,0.808694958687
218879,0.942592859268
218880,0.573169946671
218884,0.475511670113
218885,0.440268397331
218887,0.647043645382
218888,0.591989278793
218890,0.884792804718
218894,0.911256790161
218896,0.620777189732
218897,0.940361142159
218898,0.959405958652
218899,0.808512866497
218901,0.969243407249
218902,0.835225045681
218908,0.365304976702
218909,0.90791028738
218910,0.941162347794
218912,0.6771286726
218913,0.700569450855
218917,0.881590604782
218919,0.782778918743
218923,0.961864829063
218926,0.715765953064
218929,0.766462504864
218930,0.930579841137
218931,0.602436542511
218936,0.861515045166
218937,0.894896328449
218943,0.587297618389
218945,0.968125581741
218946,0.70504039526
218948,0.697964310646
218949,0.887546360493
218951,0.852458298206
218952,0.939959645271
218954,0.743112623692
218957,0.637069225311
218959,0.78461676836
218960,0.95037150383
218961,0.659030795097
218965,0.70455300808
218967,0.93804949522
218969,0.865242660046
218970,0.972964167595
218971,0.799332678318
218972,0.908423125744
218975,0.983888745308
218977,0.801293671131
218978,0.924334585667
218982,0.853258252144
218984,0.897123575211
218985,0.961708903313
218987,0.716184794903
218989,0.870605766773
218991,0.814237236977
218992,0.933633565903
218994,0.973348557949
218995,0.938089907169
218996,0.971702873707
218998,0.688834965229
219000,0.824968397617
219002,0.798089087009
219004,0.892036497593
219005,0.890212237835
219007,0.82382017374
219008,0.942681014538
219012,0.717733561993
219013,0.906522333622
219014,0.731451511383
219015,0.93946647644
219016,0.987791836262
219020,0.838132977486
219022,0.979781746864
219025,0.923722624779
219027,0.85184520483
219029,0.644137203693
219030,0.787374079227
219031,0.746286809444
219034,0.841331005096
219035,0.792712390423
219036,0.660645604134
219038,0.624519169331
219039,0.902393460274
219041,0.788072049618
219043,0.74582618475
219046,0.732462286949
219047,0.772420108318
219048,0.805942475796
219050,0.751441538334
219052,0.781142175198
219055,0.887465953827
219056,0.896173775196
219057,0.936965405941
219059,0.821416318417
219060,0.92501616478
219061,0.794430196285
219063,0.958892583847
219064,0.961711466312
219065,0.515155613422
219067,0.872959733009
219069,0.974728047848
219070,0.700227677822
219072,0.772022128105
219073,0.892767131329
219074,0.745767712593
219077,0.482464134693
219080,0.751324951649
219081,0.818754017353
219082,0.909437000751
219085,0.822389662266
219086,0.974763035774
219088,0.846502244473
219090,0.537701845169
219092,0.688769519329
219093,0.985652208328
219094,0.662556707859
219096,0.707707166672
219099,0.984632015228
219100,0.965335726738
219102,0.8550131917
219104,0.719745993614
219106,0.0948771163821
219108,0.577088594437
219110,0.967695653439
219113,0.864446043968
219116,0.926662445068
219117,0.845162153244
219118,0.977120399475
219122,0.889145612717
219123,0.718690693378
219124,0.049033023417
219125,0.752844035625
219126,0.924313902855
219127,0.647795498371
219128,0.89951646328
219129,0.965044438839
219130,0.937195658684
219133,0.956452608109
219138,0.592580616474
219139,0.781714737415
219143,0.844619572163
219144,0.961219072342
219150,0.90294021368
219152,0.826209068298
219153,0.894833922386
219154,0.548491716385
219161,0.942760109901
219163,0.779367804527
219165,0.476396501064
219172,0.237641766667
219174,0.69649374485
219177,0.380660057068
219180,0.964584112167
219181,0.456398189068
219182,0.722845137119
219185,0.858681678772
219186,0.986298978329
219188,0.944079577923
219189,0.585670769215
219190,0.494939386845
219195,0.491901218891
219196,0.458351790905
219197,0.777970433235
219198,0.977454543114
219200,0.900397062302
219204,0.961207091808
219206,0.96676337719
219208,0.94158244133
219209,0.904854357243
219212,0.823732614517
219215,0.764186620712
219217,0.93855714798
219221,0.920609354973
219224,0.786919593811
219228,0.847065150738
219229,0.914836704731
219231,0.904503703117
219232,0.948846876621
219233,0.905526936054
219234,0.827217519283
219235,0.795424938202
219238,0.838615834713
219239,0.437134563923
219240,0.978395879269
219245,0.739245295525
219246,0.751020610332
219248,0.940569579601
219251,0.898599207401
219253,0.885077893734
219255,0.361841708422
219256,0.936146974564
219257,0.641845285892
219259,0.760365068913
219260,0.961849868298
219262,0.444198220968
219264,0.688853740692
219266,0.689581334591
219270,0.8448548913
219272,0.859648287296
219275,0.681525826454
219282,0.974932849407
219284,0.725284814835
219285,0.970304429531
219286,0.498505830765
219289,0.766317844391
219291,0.968620479107
219292,0.678050100803
219295,0.877184808254
219296,0.931469142437
219298,0.792410731316
219300,0.511182308197
219304,0.935522139072
219305,0.48999273777
219309,0.842158079147
219310,0.976426303387
219313,0.931026279926
219315,0.470652461052
219316,0.833126306534
219321,0.876158595085
219324,0.811153352261
219326,0.876372337341
219327,0.970547735691
219330,0.911659538746
219332,0.860850691795
219334,0.97197830677
219335,0.846961915493
219336,0.937258064747
219337,0.905099987984
219338,0.80471098423
219339,0.868184089661
219340,0.872785151005
219342,0.493678152561
219343,0.641024410725
219344,0.844415903091
219347,0.88064789772
219349,0.788777947426
219351,0.56537270546
219352,0.965392231941
219355,0.81668484211
219356,0.902755498886
219358,0.819892764091
219361,0.838378369808
219362,0.907754957676
219363,0.124331638217
219364,0.887315809727
219365,0.837359428406
219368,0.652265965939
219370,0.834423005581
219371,0.985372126102
219374,0.984620213509
219375,0.955071210861
219378,0.934479057789
219379,0.780272781849
219380,0.963152229786
219381,0.789053142071
219382,0.854750812054
219383,0.973310410976
219387,0.669092357159
219388,0.716129541397
219389,0.928864955902
219390,0.855405807495
219391,0.692931473255
219393,0.946362018585
219394,0.812340497971
219397,0.983319580555
219398,0.60293340683
219401,0.890790522099
219403,0.897888541222
219405,0.761203408241
219406,0.949492990971
219407,0.716666281223
219408,0.849775731564
219409,0.730440497398
219410,0.852664589882
219411,0.891219854355
219414,0.949219763279
219415,0.706280350685
219417,0.811509907246
219419,0.937701702118
219421,0.657714486122
219422,0.690339446068
219430,0.554678142071
219432,0.16897778213
219433,0.646299064159
219435,0.741163432598
219436,0.846165776253
219439,0.523871243
219442,0.568653821945
219444,0.757726669312
219446,0.538397550583
219449,0.675724089146
219452,0.0881944224238
219453,0.957692205906
219455,0.895639300346
219456,0.949579596519
219457,0.760892868042
219459,0.717829346657
219460,0.827385723591
219463,0.966587722301
219465,0.640563070774
219466,0.945356667042
219467,0.970926165581
219471,0.976292312145
219474,0.972650170326
219475,0.785508751869
219479,0.817342460155
219481,0.978690385818
219485,0.92227178812
219488,0.678164958954
219491,0.915987610817
219492,0.975398659706
219493,0.751018404961
219495,0.895802199841
219496,0.939758837223
219500,0.0853048115969
219502,0.656006276608
219503,0.587336421013
219505,0.984530329704
219507,0.890480995178
219509,0.966613590717
219512,0.659973919392
219515,0.864950656891
219519,0.95999443531
219520,0.959957182407
219522,0.611277461052
219524,0.788075506687
219527,0.993414878845
219529,0.976749062538
219530,0.760304749012
219532,0.471773803234
219533,0.803399384022
219534,0.940966784954
219535,0.61199837923
219536,0.722418606281
219538,0.629228055477
219540,0.932515501976
219543,0.908858835697
219544,0.940832555294
219545,0.616327226162
219546,0.779396057129
219549,0.264676243067
219551,0.94179058075
219553,0.628520667553
219554,0.488965898752
219555,0.654626727104
219556,0.930692493916
219561,0.777533054352
219562,0.421267449856
219563,0.843854725361
219565,0.89538615942
219566,0.962678730488
219570,0.896166265011
219571,0.72770512104
219573,0.871589958668
219575,0.594318807125
219577,0.775806963444
219579,0.974007248878
219583,0.945515930653
219584,0.828521192074
219589,0.73933494091
219592,0.659293413162
219597,0.630029678345
219598,0.913679659367
219600,0.930253565311
219601,0.975669562817
219602,0.749864399433
219604,0.74835729599
219605,0.636614739895
219606,0.946298182011
219608,0.989610075951
219609,0.385857701302
219613,0.66627073288
219614,0.838364422321
219616,0.480999171734
219618,0.757567584515
219619,0.989679217339
219620,0.661567687988
219621,0.860476315022
219623,0.644831120968
219625,0.664793610573
219628,0.924224615097
219631,0.846950173378
219636,0.955763399601
219639,0.841502845287
219640,0.605897843838
219641,0.880158007145
219642,0.298709958792
219643,0.146269366145
219644,0.75474268198
219645,0.887817263603
219646,0.892205774784
219649,0.640196621418
219651,0.992061972618
219652,0.957926571369
219655,0.923455715179
219660,0.513230979443
219661,0.83142209053
219664,0.788785040379
219667,0.988630175591
219668,0.731669545174
219671,0.977028250694
219674,0.67926222086
219675,0.853395938873
219677,0.630255401134
219678,0.762964189053
219679,0.520847856998
219680,0.785721242428
219682,0.687014222145
219685,0.971787393093
219686,0.781248152256
219687,0.721505045891
219688,0.746099889278
219691,0.640972137451
219697,0.98064738512
219698,0.773669838905
219700,0.912026703358
219703,0.891640543938
219705,0.788971722126
219707,0.232035115361
219708,0.859944045544
219711,0.485167831182
219712,0.969157755375
219713,0.703477919102
219714,0.729129731655
219716,0.824757456779
219717,0.861450254917
219718,0.939028978348
219720,0.878632843494
219722,0.868279576302
219723,0.929365992546
219726,0.794733524323
219728,0.409598559141
219732,0.863324820995
219735,0.384497821331
219736,0.878451824188
219737,0.909542143345
219739,0.920588850975
219742,0.892763257027
219744,0.377314835787
219745,0.953555822372
219746,0.808878600597
219748,0.970725297928
219750,0.583754658699
219752,0.962258517742
219754,0.937325417995
219758,0.641331553459
219759,0.715505003929
219764,0.930670320988
219767,0.815503180027
219768,0.970190644264
219769,0.72368401289
219771,0.962697148323
219773,0.884245693684
219775,0.87112402916
219776,0.933733642101
219777,0.860401272774
219784,0.985057771206
219785,0.899831771851
219786,0.883068263531
219787,0.62129586935
219788,0.88249206543
219789,0.937582910061
219791,0.958733558655
219793,0.841075539589
219795,0.537956237793
219801,0.393916457891
219810,0.625803589821
219811,0.813482582569
219814,0.70673930645
219820,0.741977751255
219821,0.84735262394
219828,0.931484878063
219830,0.813830077648
219831,0.908544063568
219832,0.974179029465
219833,0.729013502598
219834,0.828168809414
219835,0.898051679134
219838,0.933956921101
219841,0.961142241955
219843,0.724397420883
219845,0.467798948288
219847,0.896823227406
219848,0.826064407825
219852,0.911288440228
219854,0.897222161293
219855,0.369849294424
219858,0.917552888393
219860,0.836387753487
219862,0.776175618172
219863,0.97633343935
219864,0.521555185318
219866,0.380096137524
219868,0.576180994511
219871,0.864378213882
219872,0.687363684177
219873,0.883968353271
219875,0.708762228489
219877,0.882843792439
219878,0.552229881287
219881,0.781795322895
219884,0.215871155262
219891,0.98836606741
219893,0.979854404926
219897,0.885345876217
219898,0.916625857353
219899,0.823189258575
219901,0.645236551762
219903,0.942229270935
219907,0.887487649918
219908,0.932736456394
219910,0.811768174171
219911,0.966962456703
219912,0.85103148222
219913,0.725173830986
219916,0.975016951561
219917,0.822930932045
219918,0.861200630665
219920,0.198731526732
219921,0.649207115173
219922,0.820953905582
219925,0.876261293888
219926,0.854319274426
219927,0.964771807194
219928,0.753326296806
219929,0.67420321703
219930,0.853979468346
219939,0.938181579113
219942,0.786153614521
219947,0.372868180275
219950,0.931355714798
219952,0.381550312042
219953,0.751306772232
219955,0.801872074604
219958,0.90276736021
219959,0.660254836082
219961,0.90582883358
219963,0.726717531681
219967,0.576079130173
219969,0.727011144161
219971,0.951267302036
219972,0.801638782024
219976,0.791358411312
219977,0.81183809042
219978,0.77695775032
219980,0.83123922348
219981,0.860857784748
219982,0.666192471981
219983,0.783061563969
219985,0.950241029263
219986,0.793055415154
219987,0.917690217495
219988,0.967674195766
219990,0.857030630112
219991,0.482292503119
219993,0.954176127911
219994,0.757433533669
219995,0.595706760883
219996,0.906925141811
219999,0.804132163525
220000,0.695138454437
220002,0.671775221825
220003,0.609518051147
220004,0.913871765137
220005,0.67865228653
220007,0.793408930302
220011,0.154609665275
220012,0.275746256113
220013,0.993132054806
220018,0.984445631504
220019,0.74549549818
220020,0.660675227642
220022,0.824172079563
220023,0.595822930336
220025,0.878108084202
220026,0.863590955734
220027,0.444252938032
220029,0.940481543541
220030,0.916386365891
220032,0.905085921288
220035,0.716115117073
220036,0.973161816597
220038,0.802451193333
220039,0.855484604836
220040,0.914156496525
220042,0.793136417866
220044,0.960884571075
220048,0.988750517368
220049,0.657313168049
220050,0.486305713654
220052,0.957427442074
220054,0.86044460535
220055,0.594495296478
220061,0.894045174122
220063,0.518561005592
220064,0.268947720528
220065,0.801157295704
220067,0.712865591049
220069,0.507361769676
220074,0.700130820274
220075,0.946993947029
220077,0.805931389332
220080,0.831264138222
220082,0.713075697422
220084,0.56588447094
220085,0.887080669403
220088,0.836809754372
220089,0.673456132412
220092,0.475835204124
220095,0.740769088268
220096,0.961787223816
220098,0.722944974899
220104,0.548825442791
220105,0.550535321236
220107,0.932506263256
220108,0.895009100437
220109,0.800424098969
220110,0.968983232975
220112,0.946267545223
220113,0.975378453732
220114,0.970205008984
220117,0.986092984676
220118,0.926827192307
220120,0.806827902794
220121,0.700952351093
220122,0.874043762684
220123,0.859828233719
220125,0.890730917454
220130,0.599864959717
220131,0.943451225758
220132,0.938854217529
220133,0.91062515974
220135,0.917493879795
220137,0.347701072693
220139,0.744655013084
220140,0.832245528698
220141,0.904910504818
220144,0.939439833164
220145,0.894758582115
220149,0.495459675789
220151,0.878299415112
220152,0.762070894241
220153,0.51451677084
220154,0.798117816448
220155,0.885395109653
220156,0.911561071873
220157,0.863782584667
220161,0.876226782799
220164,0.936164081097
220166,0.954240202904
220167,0.927692532539
220169,0.625962436199
220176,0.631469488144
220180,0.556148350239
220181,0.789561808109
220182,0.767033696175
220184,0.991732001305
220185,0.919580161572
220186,0.618659734726
220188,0.923142433167
220191,0.94551306963
220194,0.929173469543
220195,0.751559436321
220196,0.519501030445
220199,0.976787030697
220201,0.837233304977
220204,0.899550497532
220206,0.525394916534
220208,0.536148607731
220211,0.838074207306
220213,0.784842908382
220216,0.959827721119
220218,0.802119731903
220219,0.886241018772
220225,0.399836182594
220229,0.804841697216
220231,0.886518418789
220235,0.718913197517
220236,0.87987601757
220237,0.650984346867
220238,0.511054337025
220239,0.785080492496
220241,0.660900533199
220242,0.743767976761
220243,0.960667014122
220245,0.919203400612
220251,0.586842656136
220253,0.887275159359
220255,0.872399747372
220258,0.880638122559
220264,0.778709292412
220265,0.919624626637
220266,0.986928284168
220269,0.75240033865
220270,0.95504963398
220273,0.813356876373
220274,0.508581936359
220277,0.82508379221
220279,0.870780587196
220285,0.336320966482
220289,0.912150859833
220295,0.456427454948
220296,0.877539038658
220299,0.924595177174
220305,0.988267719746
220306,0.842706084251
220307,0.761897861958
220309,0.65066421032
220312,0.831764042377
220314,0.868600547314
220315,0.844320833683
220317,0.520135223866
220319,0.990314781666
220322,0.819875121117
220323,0.978864312172
220324,0.982676744461
220325,0.972209215164
220327,0.954952597618
220329,0.950690984726
220330,0.977051198483
220332,0.751896202564
220339,0.506170630455
220340,0.888378977776
220342,0.15820799768
220344,0.968321084976
220345,0.705286324024
220346,0.868098914623
220347,0.943053841591
220348,0.967436492443
220349,0.738137125969
220358,0.82305508852
220359,0.849188029766
220363,0.955648362637
220368,0.905297994614
220370,0.812430560589
220373,0.645774543285
220374,0.895207881927
220375,0.843054771423
220376,0.343854308128
220379,0.93803447485
220380,0.89952647686
220384,0.826578855515
220386,0.789587318897
220388,0.967714488506
220391,0.964182555676
220392,0.67733335495
220393,0.853552222252
220398,0.976253688335
220399,0.8131711483
220400,0.792800426483
220401,0.895269989967
220402,0.781564891338
220403,0.977073431015
220404,0.956822454929
220406,0.887277960777
220407,0.767010211945
220409,0.498595029116
220410,0.574668526649
220412,0.619727432728
220413,0.977339327335
220414,0.850948154926
220416,0.984648883343
220418,0.33722999692
220420,0.984736144543
220421,0.942377567291
220422,0.908118367195
220423,0.678989052773
220425,0.581950545311
220426,0.897885143757
220428,0.944514274597
220430,0.806619644165
220434,0.988859653473
220436,0.704655945301
220437,0.441726744175
220438,0.342270612717
220439,0.620942234993
220442,0.462929874659
220447,0.831351280212
220450,0.967941939831
220456,0.706482589245
220457,0.932365477085
220462,0.569458305836
220464,0.971801161766
220465,0.831939816475
220466,0.951779663563
220469,0.62921911478
220470,0.971843719482
220475,0.927666187286
220479,0.662977516651
220480,0.934657990932
220482,0.65351575613
220484,0.803972184658
220486,0.892552375793
220487,0.612681269646
220490,0.841428995132
220493,0.92856746912
220495,0.121152572334
220496,0.819520533085
220498,0.84761095047
220500,0.934738397598
220501,0.483100712299
220502,0.811571061611
220503,0.850112378597
220504,0.904683411121
220506,0.675982534885
220507,0.915067613125
220509,0.89269644022
220513,0.876176536083
220515,0.715773820877
220518,0.52085340023
220519,0.858792424202
220520,0.563049733639
220521,0.810559391975
220522,0.871928989887
220524,0.924305260181
220526,0.649842500687
220528,0.96811491251
220529,0.864346206188
220531,0.462388932705
220533,0.777940571308
220538,0.915970981121
220540,0.846351087093
220542,0.980967223644
220543,0.729542136192
220545,0.832421779633
220547,0.94097006321
220549,0.431746840477
220551,0.637139618397
220552,0.70551943779
220554,0.73807567358
220555,0.695330202579
220559,0.9275791049
220560,0.768661499023
220561,0.459931820631
220562,0.529395461082
220564,0.912862658501
220566,0.84372150898
220567,0.768714368343
220568,0.931620717049
220570,0.97887223959
220571,0.53153526783
220572,0.967739641666
220573,0.974743664265
220576,0.195376560092
220578,0.932044386864
220579,0.980968177319
220580,0.955801188946
220582,0.871265411377
220583,0.792066693306
220584,0.785699427128
220585,0.723250210285
220588,0.844316005707
220589,0.3539750278
220590,0.409361571074
220591,0.920082330704
220593,0.991160094738
220595,0.201045781374
220598,0.974807202816
220599,0.937035322189
220600,0.96545445919
220601,0.869798839092
220606,0.671920180321
220607,0.937984347343
220608,0.545445263386
220609,0.878882408142
220613,0.676468849182
220614,0.965855419636
220615,0.86544495821
220616,0.944915056229
220618,0.866156935692
220619,0.824088990688
220620,0.831337511539
220621,0.80278724432
220622,0.967566072941
220623,0.864656329155
220625,0.174399867654
220627,0.547321677208
220629,0.929923653603
220632,0.554189264774
220633,0.897785127163
220635,0.957351982594
220636,0.98515355587
220639,0.715256810188
220641,0.876073598862
220642,0.881514072418
220643,0.635823845863
220646,0.964128494263
220649,0.749937355518
220654,0.692634999752
220658,0.648515701294
220659,0.878987073898
220663,0.949870347977
220664,0.855267643929
220669,0.982898831367
220671,0.936772942543
220672,0.890416741371
220674,0.826972723007
220675,0.309123009443
220676,0.933616936207
220678,0.595298349857
220681,0.981235265732
220684,0.758632659912
220685,0.816902935505
220689,0.32077807188
220690,0.93126142025
220691,0.683728277683
220692,0.916496694088
220695,0.809102654457
220697,0.809134244919
220699,0.948272585869
220700,0.902503073215
220701,0.986943364143
220703,0.780665636063
220704,0.835020720959
220706,0.350432664156
220708,0.661723315716
220710,0.967078030109
220711,0.684464991093
220713,0.965608179569
220720,0.643409371376
220721,0.745571494102
220722,0.512140512466
220724,0.810181558132
220725,0.574936032295
220726,0.821886479855
220729,0.445366114378
220730,0.230407699943
220731,0.918846964836
220732,0.327991247177
220733,0.659932017326
220736,0.970911800861
220737,0.592993438244
220738,0.781588613987
220739,0.798199415207
220741,0.503254771233
220746,0.939298808575
220749,0.929858744144
220750,0.927545845509
220751,0.543889522552
220752,0.643398165703
220755,0.9793420434
220757,0.70004093647
220759,0.686193943024
220760,0.974299788475
220768,0.886677443981
220770,0.878554940224
220771,0.760085403919
220772,0.925209701061
220774,0.733658075333
220777,0.955902338028
220778,0.260852366686
220782,0.853282809258
220783,0.231543019414
220785,0.941804349422
220787,0.986219465733
220789,0.775425136089
220791,0.944924294949
220792,0.83823120594
220793,0.835629999638
220794,0.859956026077
220796,0.484235435724
220797,0.474505603313
220799,0.882882654667
220801,0.912260353565
220803,0.690702795982
220805,0.884546220303
220806,0.860095441341
220807,0.672263622284
220808,0.70104855299
220810,0.784473836422
220811,0.550103247166
220812,0.779193103313
220813,0.799902677536
220814,0.984469771385
220816,0.642944216728
220817,0.910554766655
220818,0.829438924789
220819,0.967880427837
220822,0.818938732147
220823,0.862541377544
220824,0.927290856838
220826,0.908800125122
220828,0.968441784382
220829,0.466732949018
220831,0.701437354088
220834,0.696990966797
220836,0.903391480446
220838,0.742433786392
220842,0.0722587108612
220843,0.960738539696
220845,0.926074802876
220847,0.868565320969
220849,0.983301520348
220854,0.187952384353
220855,0.857425868511
220856,0.733871459961
220857,0.861037611961
220858,0.974130272865
220859,0.681601703167
220860,0.762996435165
220863,0.989565849304
220865,0.568530142307
220866,0.86757260561
220867,0.941128313541
220870,0.908053398132
220871,0.847028553486
220872,0.790195703506
220875,0.731024980545
220877,0.735482275486
220880,0.948762536049
220881,0.693158745766
220883,0.905271112919
220884,0.877223730087
220885,0.593771457672
220886,0.954103291035
220887,0.830695092678
220888,0.955711841583
220889,0.840966939926
220891,0.731114983559
220893,0.595179736614
220895,0.642171323299
220896,0.841066896915
220898,0.795141816139
220899,0.674714505672
220903,0.690554022789
220905,0.864312887192
220906,0.69126445055
220907,0.874853134155
220908,0.983188211918
220911,0.955696165562
220912,0.952681362629
220919,0.754328370094
220920,0.672428309917
220923,0.903320610523
220926,0.928588449955
220928,0.982115030289
220930,0.602366268635
220931,0.602741062641
220935,0.756653785706
220936,0.83583343029
220940,0.862407922745
220941,0.906524896622
220942,0.862496733665
220944,0.701626420021
220948,0.920687556267
220952,0.87577599287
220953,0.588681995869
220958,0.767190039158
220960,0.62355607748
220962,0.747514545918
220966,0.786416947842
220968,0.963945806026
220970,0.973439276218
220972,0.770160317421
220975,0.97337013483
220976,0.943155825138
220978,0.837754309177
220979,0.644002974033
220982,0.885856389999
220983,0.760986506939
220985,0.787193357944
220987,0.880013287067
220988,0.739809811115
220989,0.946938037872
220990,0.871932983398
220991,0.787254631519
220997,0.646970689297
220998,0.950290441513
220999,0.551892518997
221000,0.969637811184
221003,0.440916240215
221006,0.961416721344
221007,0.424273997545
221008,0.667808234692
221009,0.753915905952
221010,0.812585473061
221012,0.980138003826
221013,0.954484343529
221014,0.749248683453
221016,0.904985368252
221018,0.873706579208
221019,0.924268960953
221020,0.901293218136
221021,0.796227753162
221023,0.98897600174
221025,0.831803917885
221026,0.934048771858
221027,0.573241174221
221028,0.812433481216
221029,0.731197714806
221030,0.742435395718
221031,0.97390884161
221032,0.406739503145
221034,0.919121325016
221035,0.566789746284
221036,0.959111750126
221038,0.825071573257
221039,0.699300587177
221042,0.521602392197
