ID,PredictedProb
221045,0.723522603512
221048,0.431517630816
221050,0.974150061607
221053,0.867068529129
221054,0.873597383499
221056,0.957431972027
221059,0.990510165691
221060,0.837136805058
221062,0.896481215954
221064,0.842431843281
221066,0.928266942501
221067,0.6983974576
221072,0.830286622047
221073,0.76641690731
221074,0.584565222263
221077,0.80730843544
221081,0.835313081741
221083,0.723877847195
221089,0.552409291267
221092,0.987621605396
221093,0.752723574638
221094,0.601959109306
221095,0.942991614342
221096,0.665491700172
221097,0.93426412344
221102,0.757506370544
221103,0.821099042892
221104,0.448849529028
221105,0.925548732281
221106,0.824116528034
221107,0.927479028702
221110,0.876590192318
221116,0.755867242813
221118,0.715859532356
221119,0.865443170071
221121,0.976750314236
221122,0.50212097168
221125,0.988347232342
221130,0.951485574245
221133,0.683266401291
221135,0.884148776531
221136,0.60489243269
221137,0.853078901768
221138,0.792152047157
221141,0.865675806999
221143,0.900954604149
221144,0.99067056179
221146,0.91555249691
221147,0.94380569458
221151,0.902491033077
221152,0.761101782322
221156,0.867245554924
221157,0.855882763863
221158,0.68597227335
221159,0.698311448097
221161,0.955434083939
221163,0.814642012119
221166,0.796899557114
221167,0.823480188847
221168,0.66753667593
221169,0.801801741123
221172,0.823550999165
221174,0.707491934299
221175,0.876225709915
221176,0.683840930462
221177,0.556571483612
221178,0.666603922844
221179,0.826166033745
221180,0.80127209425
221181,0.681637883186
221182,0.529618382454
221183,0.941757619381
221185,0.925319731236
221186,0.867032766342
221187,0.558694005013
221188,0.842087507248
221189,0.724544227123
221190,0.738887786865
221191,0.987347722054
221192,0.508044838905
221193,0.866387844086
221197,0.677300453186
221200,0.980737507343
221202,0.111316919327
221203,0.75782841444
221204,0.920269906521
221206,0.878032028675
221207,0.651544809341
221210,0.986033260822
221211,0.595366060734
221213,0.944196283817
221216,0.752837777138
221218,0.948131620884
221219,0.710611104965
221220,0.549056053162
221221,0.755257844925
221222,0.926405072212
221224,0.883556008339
221225,0.918407797813
221226,0.956708550453
221227,0.650432229042
221228,0.545485913754
221231,0.834330201149
221232,0.938628256321
221233,0.76199889183
221234,0.95800369978
221237,0.781853497028
221239,0.757680356503
221242,0.551426112652
221244,0.550473034382
221248,0.870121479034
221252,0.668422341347
221253,0.871493339539
221256,0.860296666622
221259,0.589341700077
221260,0.985857605934
221261,0.724520027637
221262,0.473117500544
221263,0.532493948936
221264,0.951510071754
221267,0.630659043789
221268,0.818496704102
221269,0.816209435463
221271,0.973193287849
221273,0.914606809616
221275,0.8754581213
221277,0.928864121437
221279,0.987622857094
221280,0.623601734638
221282,0.958175063133
221284,0.796283841133
221290,0.95925039053
221294,0.461700350046
221298,0.797712564468
221304,0.883712589741
221307,0.936407923698
221308,0.865969181061
221309,0.899839818478
221310,0.635935425758
221312,0.919201493263
221316,0.477891862392
221319,0.474994271994
221320,0.98679625988
221321,0.837404608727
221324,0.889469265938
221325,0.933046519756
221326,0.360836327076
221331,0.816738128662
221333,0.855569183826
221335,0.574359059334
221336,0.915631532669
221343,0.980819523335
221346,0.188424557447
221347,0.976415038109
221348,0.792738735676
221350,0.74916011095
221351,0.644080758095
221354,0.581673562527
221357,0.835169672966
221360,0.595835089684
221363,0.611813247204
221366,0.802057564259
221370,0.64458668232
221372,0.907678544521
221373,0.606518149376
221374,0.945050358772
221377,0.633661270142
221380,0.952589213848
221381,0.883580088615
221382,0.828855335712
221385,0.382010251284
221387,0.920903027058
221388,0.983050882816
221389,0.994662463665
221392,0.757180988789
221393,0.949399590492
221394,0.68482786417
221396,0.888185739517
221397,0.783905506134
221399,0.286271363497
221401,0.979782283306
221402,0.777062475681
221403,0.990806758404
221404,0.476741164923
221405,0.966692090034
221406,0.957700431347
221409,0.70168697834
221410,0.297055065632
221411,0.690565943718
221412,0.533258616924
221413,0.863551974297
221415,0.969474494457
221417,0.890220105648
221418,0.951637983322
221419,0.949172914028
221424,0.934861958027
221425,0.808244585991
221426,0.928893625736
221428,0.662366092205
221429,0.971567630768
221430,0.764508783817
221431,0.613400697708
221433,0.560377597809
221435,0.986673951149
221436,0.927974760532
221440,0.822564423084
221441,0.821449697018
221444,0.801655471325
221446,0.987880945206
221448,0.708832919598
221449,0.634086191654
221450,0.895499229431
221453,0.775802612305
221454,0.769164800644
221455,0.954073488712
221456,0.716849863529
221458,0.58470672369
221462,0.530752956867
221463,0.960473358631
221464,0.961756467819
221466,0.722654283047
221472,0.872832655907
221473,0.915646731853
221474,0.877351164818
221475,0.921284019947
221479,0.942851901054
221481,0.826527833939
221482,0.961118638515
221486,0.711447417736
221487,0.932199120522
221488,0.666446745396
221490,0.982015490532
221491,0.841943383217
221495,0.94314968586
221496,0.90353178978
221497,0.0694410428405
221499,0.698370218277
221500,0.707645118237
221503,0.95108371973
221504,0.938657224178
221509,0.425908714533
221510,0.791671335697
221512,0.839244782925
221514,0.748944759369
221516,0.742785394192
221517,0.695864737034
221518,0.759244203568
221519,0.826367557049
221520,0.814820408821
221522,0.895242810249
221524,0.950310051441
221530,0.542563557625
221533,0.937048912048
221534,0.853987812996
221535,0.375436455011
221537,0.966423928738
221539,0.258186221123
221542,0.728353202343
221543,0.843558132648
221545,0.70082038641
221546,0.845752477646
221547,0.587666332722
221548,0.944031059742
221549,0.65154671669
221551,0.324119478464
221553,0.899270176888
221554,0.867547273636
221555,0.799194455147
221557,0.678845524788
221558,0.976289093494
221559,0.787467002869
221560,0.803425252438
221561,0.966221094131
221563,0.542510986328
221568,0.951760947704
221572,0.721290647984
221573,0.96034258604
221575,0.946952462196
221577,0.768137156963
221578,0.115310169756
221579,0.897181808949
221581,0.973940968513
221583,0.581510782242
221584,0.980807721615
221587,0.85329836607
221590,0.975968003273
221593,0.974060297012
221594,0.912416219711
221596,0.870823502541
221597,0.766678631306
221598,0.60925590992
221602,0.783362627029
221604,0.636782586575
221605,0.733516633511
221606,0.974471688271
221607,0.947705447674
221609,0.905882418156
221610,0.683754205704
221612,0.87843388319
221614,0.846327006817
221616,0.893611371517
221618,0.861598193645
221620,0.710526764393
221626,0.905307769775
221627,0.812565207481
221631,0.71617770195
221635,0.912358403206
221637,0.153771087527
221639,0.949720084667
221642,0.868234455585
221646,0.682633757591
221647,0.554578125477
221648,0.979369699955
221649,0.915482997894
221650,0.740299105644
221651,0.967338085175
221654,0.614518940449
221655,0.781512260437
221656,0.793806433678
221659,0.959261238575
221660,0.101051606238
221661,0.930148839951
221664,0.762169539928
221666,0.5598513484
221670,0.694324314594
221673,0.584709882736
221674,0.832571387291
221678,0.370413452387
221681,0.920357823372
221682,0.853117346764
221685,0.908225595951
221686,0.494407951832
221687,0.788180828094
221689,0.886540472507
221690,0.955914020538
221691,0.378531783819
221694,0.851524531841
221697,0.899896264076
221699,0.769454598427
221700,0.550895571709
221701,0.948294341564
221702,0.766531765461
221703,0.493752896786
221704,0.268140435219
221706,0.565414011478
221708,0.862657904625
221709,0.802151560783
221710,0.859390854836
221714,0.574719488621
221715,0.957097232342
221716,0.805426418781
221717,0.612851500511
221722,0.132295191288
221723,0.706563770771
221725,0.974261164665
221726,0.822360634804
221727,0.604891300201
221728,0.790910899639
221730,0.881922245026
221731,0.447129637003
221733,0.991873919964
221735,0.97575199604
221737,0.68440669775
221739,0.68080586195
221740,0.842688024044
221742,0.962608993053
221743,0.891397714615
221744,0.876999974251
221752,0.681828022003
221760,0.700464427471
221764,0.891395568848
221767,0.979051351547
221771,0.837234735489
221773,0.376017391682
221778,0.905321955681
221779,0.613717913628
221781,0.903506696224
221782,0.741125822067
221784,0.756897509098
221785,0.847284495831
221788,0.797155857086
221789,0.916922569275
221790,0.561613976955
221793,0.629739940166
221794,0.814839422703
221795,0.444377660751
221796,0.942802727222
221799,0.826333403587
221801,0.604660451412
221804,0.629650294781
221806,0.797671079636
221807,0.664943277836
221808,0.948611319065
221810,0.766260325909
221811,0.913320064545
221813,0.82873827219
221814,0.441896051168
221815,0.493325173855
221816,0.864277541637
221817,0.945151269436
221818,0.501101076603
221823,0.849603295326
221824,0.77176296711
221825,0.955461502075
221826,0.824288606644
221827,0.654183089733
221829,0.886314690113
221830,0.552706539631
221831,0.57758551836
221833,0.75508493185
221836,0.451743721962
221837,0.915182352066
221841,0.982771337032
221844,0.265396386385
221845,0.644805967808
221847,0.879871606827
221848,0.980176210403
221850,0.828188598156
221852,0.93616181612
221853,0.189986333251
221854,0.277644008398
221856,0.748108923435
221860,0.462443560362
221862,0.784716963768
221864,0.486418038607
221865,0.212961569428
221867,0.811512947083
221870,0.619168817997
221875,0.784750699997
221876,0.908300459385
221879,0.52115046978
221882,0.136530354619
221884,0.424593627453
221885,0.938017487526
221886,0.938997685909
221887,0.31511542201
221889,0.486326336861
221890,0.982688128948
221891,0.969646394253
221895,0.93462741375
221896,0.984201729298
221899,0.877047896385
221900,0.910316348076
221901,0.725135505199
221902,0.785388052464
221905,0.956779360771
221907,0.745884478092
221909,0.716769576073
221910,0.936605393887
221911,0.939527511597
221915,0.61879748106
221916,0.9914727211
221917,0.533926129341
221919,0.937009572983
221920,0.969195961952
221921,0.913921058178
221924,0.926378846169
221925,0.933444797993
221926,0.700684428215
221927,0.928701043129
221929,0.76193010807
221931,0.97511023283
221935,0.0726901292801
221936,0.936930239201
221937,0.819626033306
221938,0.937729358673
221939,0.764308214188
221940,0.964881658554
221941,0.712219357491
221945,0.510073661804
221946,0.61065018177
221947,0.56115847826
221948,0.139289811254
221949,0.714285492897
221950,0.984260618687
221951,0.96273624897
221952,0.663256049156
221954,0.611908078194
221956,0.817736625671
221957,0.15549056232
221959,0.636925876141
221960,0.884468197823
221962,0.910466909409
221963,0.829425394535
221966,0.921275734901
221970,0.665315389633
221973,0.0762204602361
221977,0.693619132042
221981,0.628505825996
221982,0.84615021944
221983,0.966494202614
221987,0.964509487152
221990,0.715996980667
221992,0.975733578205
222000,0.702997088432
222002,0.797494292259
222003,0.493240147829
222004,0.763681173325
222005,0.767639815807
222006,0.596771776676
222008,0.88623547554
222010,0.83748704195
222011,0.915207982063
222013,0.592121660709
222016,0.921060800552
222017,0.419598579407
222020,0.845031738281
222021,0.681265890598
222023,0.874408721924
222028,0.638052344322
222029,0.580472171307
222030,0.95039409399
222031,0.970317780972
222032,0.597512722015
222036,0.733111798763
222037,0.638028740883
222039,0.976003408432
222040,0.958883285522
222042,0.868891596794
222044,0.894367873669
222045,0.982277333736
222047,0.946361303329
222048,0.0841879397631
222049,0.595835030079
222050,0.373521596193
222056,0.741844236851
222057,0.954375684261
222061,0.780652344227
222062,0.354148209095
222063,0.915560781956
222067,0.80472445488
222069,0.0702797472477
222071,0.674144864082
222072,0.730703473091
222074,0.830120146275
222076,0.729427933693
222077,0.951500177383
222078,0.260725855827
222079,0.573087930679
222083,0.419129788876
222084,0.715540230274
222088,0.672601342201
222089,0.692322731018
222092,0.900069594383
222094,0.894408583641
222096,0.758750677109
222100,0.969992518425
222103,0.883688151836
222105,0.182977423072
222107,0.821827948093
222108,0.703178584576
222109,0.931832194328
222110,0.970504164696
222112,0.970467984676
222113,0.969660520554
222116,0.947650492191
222117,0.829099714756
222118,0.793581366539
222119,0.973445594311
222122,0.723113715649
222127,0.931411623955
222132,0.975267469883
222134,0.716404438019
222135,0.955676794052
222136,0.520040333271
222140,0.528972625732
222141,0.879602491856
222144,0.645776867867
222150,0.743672311306
222151,0.867972075939
222155,0.931235432625
222157,0.953435182571
222159,0.502670705318
222160,0.92050743103
222163,0.237905874848
222164,0.725997149944
222165,0.87505698204
222166,0.869960486889
222167,0.134024351835
222168,0.899235665798
222172,0.897133171558
222174,0.977612018585
222175,0.705312073231
222178,0.625470995903
222180,0.539151489735
222181,0.543543279171
222186,0.886862754822
222190,0.978734374046
222192,0.762952685356
222194,0.97831350565
222197,0.7736312747
222198,0.810617506504
222199,0.782573282719
222200,0.727219462395
222202,0.707033276558
222206,0.857689857483
222209,0.487918555737
222210,0.954167425632
222211,0.339050680399
222221,0.844294071198
222223,0.711620092392
222230,0.87258374691
222238,0.796506762505
222242,0.572947740555
222243,0.556937515736
222245,0.962410867214
222247,0.760272920132
222248,0.913476586342
222250,0.785572290421
222251,0.794174432755
222252,0.938669741154
222255,0.528759896755
222256,0.797042965889
222257,0.499358057976
222258,0.984610557556
222259,0.83642077446
222260,0.845274567604
222262,0.532819211483
222263,0.719101071358
222264,0.763949990273
222265,0.763892769814
222269,0.96628177166
222273,0.616172194481
222276,0.30968990922
222277,0.91982883215
222280,0.970996975899
222284,0.503370046616
222287,0.94568169117
222288,0.415557771921
222289,0.637373387814
222290,0.651173889637
222291,0.702329695225
222292,0.739841043949
222293,0.852750062943
222295,0.943171203136
222300,0.556026339531
222302,0.909115493298
222307,0.681000828743
222311,0.602005720139
222315,0.906825661659
222316,0.789778828621
222319,0.139179721475
222320,0.848245859146
222321,0.800090789795
222323,0.966624736786
222324,0.983905017376
222326,0.980940401554
222328,0.78426194191
222329,0.953063964844
222330,0.439291298389
222332,0.457853466272
222333,0.589127957821
222336,0.602645218372
222337,0.683335185051
222339,0.92863368988
222340,0.879812657833
222343,0.80903172493
222345,0.944295525551
222346,0.858128786087
222347,0.888293087482
222350,0.0784104317427
222351,0.80113786459
222361,0.808556735516
222362,0.913557589054
222363,0.692410886288
222365,0.72800385952
222368,0.918259203434
222371,0.755212783813
222372,0.759058535099
222376,0.691180765629
222378,0.838369190693
222380,0.953751623631
222381,0.864228844643
222382,0.835553586483
222383,0.88064956665
222385,0.856967329979
222386,0.870549559593
222387,0.860287308693
222388,0.664100825787
222389,0.973377943039
222390,0.740805029869
222391,0.852300405502
222392,0.586926877499
222394,0.819301903248
222397,0.50875967741
222398,0.767785787582
222400,0.692879498005
222401,0.880942165852
222402,0.930892646313
222403,0.852829873562
222405,0.890301167965
222407,0.396065235138
222408,0.974305868149
222410,0.92989140749
222413,0.716046392918
222414,0.759835660458
222417,0.879232704639
222419,0.62368452549
222422,0.598832607269
222424,0.929377019405
222426,0.745769441128
222428,0.857043862343
222432,0.933717131615
222433,0.651230573654
222434,0.874157547951
222437,0.971337080002
222440,0.724264502525
222441,0.67583322525
222443,0.742613315582
222445,0.717359006405
222447,0.664138257504
222448,0.938908100128
222451,0.977851450443
222453,0.986486792564
222454,0.706813871861
222455,0.77655428648
222456,0.891863524914
222457,0.54444527626
222458,0.937063038349
222459,0.968105077744
222461,0.6477470994
222467,0.523073256016
222468,0.86889064312
222471,0.982294082642
222472,0.966945707798
222473,0.698275744915
222478,0.984757065773
222479,0.685724198818
222480,0.33568367362
222483,0.322018325329
222484,0.90039652586
222486,0.74885314703
222487,0.737690806389
222492,0.926030039787
222493,0.479632079601
222494,0.8952267766
222496,0.861908733845
222499,0.858716011047
222500,0.85867524147
222501,0.986306190491
222502,0.881852686405
222504,0.712568104267
222505,0.678779125214
222506,0.72990912199
222508,0.814761936665
222510,0.697116613388
222511,0.841036319733
222512,0.861860334873
222514,0.216755926609
222522,0.889453470707
222524,0.889440357685
222525,0.337642341852
222526,0.928632974625
222529,0.709692358971
222530,0.870331287384
222531,0.843016862869
222534,0.962879836559
222536,0.923869848251
222538,0.793851792812
222540,0.804307878017
222541,0.592967033386
222542,0.96821051836
222545,0.71371281147
222546,0.797839343548
222549,0.874093651772
222550,0.985698521137
222553,0.919556558132
222554,0.700429260731
222555,0.761173605919
222563,0.861578047276
222565,0.122966274619
222566,0.83467912674
222567,0.790751338005
222569,0.696833252907
222570,0.881500303745
222571,0.942306220531
222572,0.937635540962
222573,0.720579087734
222575,0.357150048018
222576,0.750756680965
222578,0.922355651855
222579,0.931321442127
222580,0.856455981731
222582,0.870527207851
222588,0.971555233002
222589,0.65112388134
222590,0.19451791048
222591,0.750280857086
222594,0.742903113365
222596,0.973016381264
222601,0.835160434246
222603,0.819789528847
222604,0.448432892561
222605,0.91123265028
222610,0.965766370296
222611,0.948965489864
222615,0.86899548769
222616,0.929423570633
222617,0.434649646282
222620,0.757664620876
222621,0.809605956078
222622,0.83660531044
222623,0.792111814022
222625,0.67004019022
222626,0.971415519714
222627,0.561011075974
222628,0.985952377319
222630,0.75330555439
222631,0.725123465061
222632,0.317659169436
222633,0.292978346348
222634,0.869968414307
222635,0.82594281435
222636,0.762552380562
222637,0.89166778326
222638,0.8659247756
222643,0.713755190372
222644,0.863245666027
222646,0.696509897709
222647,0.911656856537
222649,0.672654688358
222650,0.695295929909
222652,0.2716576159
222653,0.800077080727
222656,0.684498786926
222657,0.822981357574
222660,0.773139059544
222661,0.4372202456
222663,0.685806334019
222664,0.98143517971
222666,0.989191949368
222668,0.397791922092
222673,0.97037255764
222674,0.797553896904
222676,0.786062240601
222678,0.817158043385
222680,0.780027329922
222681,0.847611308098
222682,0.762562155724
222684,0.909739136696
222688,0.74738329649
222689,0.877169430256
222690,0.968915641308
222691,0.989578783512
222692,0.166170343757
222694,0.932922542095
222697,0.832267582417
222698,0.965950191021
222701,0.867344200611
222702,0.562438189983
222704,0.688570082188
222706,0.753678321838
222707,0.569300949574
222711,0.385744065046
222712,0.834098160267
222715,0.945176124573
222717,0.811297297478
222718,0.863304138184
222719,0.972631692886
222721,0.609374165535
222723,0.775411009789
222730,0.633457779884
222732,0.890399634838
222735,0.672751784325
222736,0.901452720165
222737,0.793766975403
222740,0.772258579731
222741,0.745931506157
222743,0.96712833643
222744,0.959274172783
222745,0.883714795113
222746,0.701584637165
222749,0.590280234814
222751,0.695761024952
222753,0.45017594099
222754,0.503138005733
222755,0.969593405724
222756,0.799526274204
222757,0.565969228745
222758,0.786146521568
222761,0.9067902565
222765,0.488100707531
222767,0.868653178215
222770,0.673646330833
222772,0.683121621609
222773,0.581991612911
222775,0.992001414299
222776,0.725711643696
222777,0.939327120781
222778,0.770768284798
222779,0.863340854645
222780,0.772781074047
222781,0.946401238441
222783,0.810352444649
222787,0.531923651695
222788,0.797916412354
222790,0.854406535625
222791,0.9488042593
222793,0.356036543846
222794,0.573676943779
222795,0.925622045994
222798,0.454900354147
222801,0.968598902225
222802,0.823571681976
222805,0.94049435854
222806,0.719670057297
222813,0.506775200367
222814,0.542257070541
222822,0.664109528065
222823,0.597947955132
222824,0.644008338451
222825,0.798039793968
222827,0.93941795826
222828,0.987835109234
222830,0.775848507881
222831,0.939051926136
222833,0.914356470108
222835,0.054430346936
222838,0.486010074615
222841,0.974887669086
222843,0.863637626171
222844,0.786043703556
222846,0.724272370338
222849,0.820098102093
222850,0.904958426952
222852,0.950040400028
222853,0.908017039299
222855,0.863361954689
222857,0.428692817688
222859,0.850525438786
222860,0.708187401295
222861,0.931144356728
222863,0.695810496807
222866,0.913730323315
222870,0.393071562052
222871,0.765226006508
222874,0.507512450218
222879,0.576136469841
222886,0.619928479195
222887,0.841430366039
222888,0.411845833063
222889,0.633345425129
222893,0.516116738319
222894,0.719855189323
222895,0.689082860947
222897,0.978912889957
222899,0.901316940784
222900,0.834982633591
222904,0.820402264595
222905,0.539461910725
222906,0.645502686501
222911,0.980099141598
222913,0.828476250172
222917,0.443718999624
222920,0.848765790462
222922,0.365213692188
222923,0.917305231094
222924,0.787707567215
222925,0.952374815941
222926,0.923728108406
222927,0.95014834404
222929,0.540224254131
222931,0.451722323895
222933,0.718981027603
222935,0.841695010662
222936,0.783783257008
222939,0.67375010252
222940,0.765982627869
222941,0.935345113277
222942,0.898907363415
222943,0.934864342213
222944,0.498033612967
222947,0.729596078396
222948,0.824899792671
222949,0.750207483768
222950,0.647632181644
222954,0.913039982319
222955,0.843497753143
222956,0.942954719067
222964,0.964270889759
222965,0.753634274006
222967,0.952357292175
222968,0.939620733261
222969,0.628371655941
222971,0.752312362194
222972,0.773045837879
222973,0.90679615736
222975,0.766671955585
222976,0.945691168308
222978,0.646794080734
222979,0.759038150311
222980,0.985594451427
222981,0.870541751385
222983,0.812191188335
222986,0.887453019619
222987,0.813579380512
222988,0.861064732075
222989,0.882858216763
222991,0.810141921043
222994,0.614177823067
222996,0.670281291008
223000,0.938471078873
223003,0.933268249035
223004,0.961494088173
223006,0.248986795545
223009,0.983857572079
223010,0.991109251976
223012,0.69902074337
223016,0.864737570286
223017,0.761836111546
223018,0.248743861914
223019,0.710043013096
223021,0.577008485794
223023,0.962015509605
223025,0.601874947548
223026,0.781112730503
223030,0.558512151241
223032,0.902504622936
223034,0.711981654167
223035,0.303516149521
223036,0.614925801754
223037,0.814291059971
223038,0.913946032524
223039,0.54615008831
223041,0.689852356911
223042,0.933026611805
223043,0.91772544384
223044,0.495355159044
223046,0.965924024582
223048,0.906173527241
223049,0.768691420555
223050,0.579117894173
223052,0.811950027943
223053,0.878812849522
223054,0.880958080292
223056,0.795906126499
223058,0.840313374996
223059,0.860203504562
223060,0.699730217457
223062,0.568395555019
223064,0.89105951786
223065,0.765495300293
223067,0.812960863113
223068,0.853517591953
223069,0.455887049437
223070,0.840071856976
223072,0.687986493111
223074,0.844821631908
223076,0.972939908504
223077,0.505098879337
223078,0.708964169025
223079,0.975629746914
223081,0.959920585155
223084,0.560651361942
223086,0.976501882076
223087,0.826347351074
223088,0.774669706821
223089,0.68859988451
223090,0.764699339867
223091,0.880270659924
223092,0.891143858433
223095,0.805480122566
223096,0.887782096863
223097,0.827150225639
223098,0.626404643059
223101,0.731806457043
223103,0.767975211143
223105,0.768112123013
223106,0.449909567833
223107,0.597185909748
223112,0.952834904194
223113,0.942542254925
223116,0.861492395401
223117,0.873941302299
223119,0.750102519989
223120,0.114791333675
223125,0.712812840939
223126,0.623172998428
223132,0.837220847607
223133,0.866042852402
223134,0.37991759181
223141,0.705395758152
223144,0.937689185143
223146,0.910723209381
223149,0.774973869324
223150,0.802887141705
223151,0.984016776085
223152,0.840359568596
223153,0.779325902462
223154,0.600699186325
223156,0.926430642605
223157,0.816006422043
223158,0.882539629936
223159,0.968550682068
223160,0.889313519001
223165,0.367327392101
223167,0.988412320614
223169,0.796426534653
223170,0.782603800297
223171,0.966655313969
223172,0.921665132046
223173,0.6521089077
223175,0.793458759785
223176,0.293909937143
223178,0.832844018936
223181,0.736434459686
223182,0.726284921169
223183,0.871434569359
223184,0.644017457962
223185,0.669384896755
223186,0.887193024158
223188,0.90773999691
223189,0.761638820171
223191,0.877181589603
223192,0.681517541409
223193,0.887121081352
223196,0.934132635593
223197,0.974801778793
223198,0.812677323818
223200,0.808351576328
223208,0.621771514416
223211,0.932130217552
223214,0.691983580589
223216,0.917237579823
223218,0.980710566044
223219,0.149462610483
223221,0.727760076523
223223,0.728183805943
223225,0.436979591846
223226,0.956040680408
223229,0.362617433071
223234,0.929732143879
223236,0.94990414381
223237,0.959243118763
223238,0.904761731625
223239,0.979674398899
223240,0.725577771664
223242,0.642501175404
223243,0.632736980915
223245,0.927361786366
223248,0.580175757408
223249,0.677909433842
223252,0.824125051498
223256,0.42901712656
223257,0.949278950691
223259,0.743570446968
223260,0.835518717766
223265,0.69994533062
223267,0.811608195305
223269,0.483061432838
223270,0.636145114899
223271,0.973084449768
223272,0.642269790173
223273,0.928141534328
223275,0.658118247986
223278,0.932880818844
223279,0.787527024746
223280,0.700407087803
223284,0.727283000946
223285,0.972188711166
223286,0.621249616146
223289,0.270835667849
223290,0.718037247658
223293,0.40865534544
223294,0.835259914398
223295,0.721948623657
223302,0.683705806732
223304,0.696645319462
223306,0.885048866272
223307,0.897710561752
223309,0.932745337486
223310,0.919993937016
223312,0.885561048985
223315,0.977340459824
223316,0.866081953049
223319,0.980242908001
223320,0.967845439911
223321,0.874423623085
223323,0.866494357586
223328,0.851578116417
223329,0.965458333492
223332,0.524039030075
223334,0.550243020058
223336,0.634807825089
223337,0.966035068035
223339,0.976194560528
223340,0.492303073406
223342,0.938966870308
223343,0.983043134212
223348,0.987719297409
223349,0.694165408611
223351,0.821061253548
223353,0.824794828892
223354,0.7721606493
223355,0.217577174306
223366,0.756233930588
223367,0.88706433773
223369,0.964334189892
223377,0.771739959717
223378,0.975133895874
223379,0.847988188267
223383,0.884161531925
223385,0.547393202782
223387,0.982338309288
223389,0.954743266106
223390,0.747368633747
223395,0.542629539967
223396,0.984032213688
223398,0.902140438557
223400,0.937298953533
223402,0.969496130943
223403,0.884833216667
223406,0.981118559837
223409,0.70886272192
223411,0.705777525902
223412,0.501686096191
223417,0.933404922485
223418,0.687843203545
223423,0.882945537567
223424,0.979414880276
223428,0.674706280231
223430,0.784561634064
223432,0.468280941248
223436,0.808522939682
223438,0.796473383904
223440,0.937459588051
223442,0.708253383636
223444,0.176688611507
223446,0.98810762167
223447,0.544585883617
223449,0.956145763397
223452,0.579277634621
223453,0.569088757038
223454,0.524039566517
223458,0.733799576759
223459,0.697267889977
223460,0.825022101402
223461,0.867790699005
223463,0.837444007397
223464,0.954291760921
223465,0.678451120853
223466,0.885076284409
223467,0.803455591202
223468,0.950540244579
223469,0.948455929756
223470,0.842727422714
223471,0.737893462181
223472,0.885976970196
223477,0.345773547888
223479,0.984724283218
223480,0.965315401554
223482,0.946433246136
223485,0.773267507553
223487,0.704505801201
223489,0.72365707159
223490,0.938470304012
223491,0.747059762478
223492,0.296478241682
223495,0.898701548576
223497,0.70488858223
223500,0.890294075012
223502,0.754688024521
223503,0.288094758987
223505,0.648582935333
223506,0.672956466675
223509,0.519587755203
223510,0.896823942661
223513,0.829111874104
223514,0.876281499863
223515,0.884958565235
223517,0.332071661949
223520,0.832966506481
223521,0.564849734306
223522,0.719331860542
223523,0.700994133949
223525,0.859804809093
223528,0.534488201141
223529,0.625501990318
223530,0.873877167702
223531,0.917901873589
223533,0.126841217279
223535,0.891329944134
223537,0.547937870026
223539,0.95159727335
223543,0.814958930016
223545,0.936462581158
223548,0.797287046909
