ID,PredictedProb
223550,0.988286793232
223551,0.810989201069
223552,0.76450753212
223553,0.821297943592
223555,0.575762808323
223556,0.548008859158
223562,0.847893297672
223566,0.939146101475
223568,0.760095655918
223571,0.865805804729
223574,0.0978510454297
223579,0.676158547401
223580,0.706960380077
223584,0.529313385487
223586,0.61829662323
223587,0.95792812109
223588,0.656064629555
223589,0.883411407471
223591,0.862318098545
223592,0.617498576641
223595,0.758681952953
223597,0.514553725719
223601,0.906293988228
223603,0.499196261168
223604,0.880802690983
223606,0.786226391792
223608,0.55369758606
223609,0.789632558823
223611,0.74129152298
223612,0.978186547756
223613,0.836401224136
223615,0.962069571018
223616,0.883574068546
223617,0.923238813877
223618,0.802609980106
223619,0.618721723557
223620,0.538426220417
223624,0.918716788292
223626,0.968974947929
223628,0.719651043415
223629,0.920337438583
223631,0.680129170418
223633,0.716289579868
223634,0.978469848633
223635,0.343650132418
223638,0.939119815826
223640,0.919901132584
223642,0.736144602299
223643,0.944090843201
223644,0.946803808212
223645,0.987056136131
223646,0.790275514126
223648,0.886173903942
223649,0.630915760994
223651,0.725439012051
223657,0.89575189352
223660,0.834703803062
223661,0.691974937916
223662,0.62549161911
223665,0.952813923359
223668,0.886817395687
223669,0.627042114735
223670,0.712780237198
223672,0.804924607277
223675,0.686706423759
223677,0.692320406437
223679,0.855151772499
223680,0.574093341827
223685,0.908242762089
223688,0.615617096424
223689,0.646232485771
223690,0.867355406284
223693,0.415659457445
223694,0.826786518097
223695,0.669021189213
223698,0.890904486179
223699,0.972765445709
223703,0.557181358337
223706,0.776271283627
223707,0.880303442478
223709,0.859147429466
223714,0.891773939133
223715,0.846422970295
223716,0.634328663349
223717,0.871232688427
223718,0.750402033329
223722,0.405438125134
223723,0.767149865627
223726,0.976379990578
223728,0.637644767761
223729,0.745231807232
223730,0.854366242886
223731,0.94815737009
223734,0.5086119771
223735,0.797662258148
223738,0.883819580078
223740,0.789816081524
223741,0.380854517221
223743,0.952684521675
223744,0.692149281502
223745,0.905073344707
223746,0.704691469669
223749,0.851539373398
223750,0.865736186504
223751,0.934670507908
223752,0.655654609203
223756,0.77068656683
223759,0.793136417866
223760,0.824523031712
223762,0.737658262253
223764,0.886976540089
223770,0.813549935818
223771,0.950458943844
223772,0.947151899338
223775,0.125844240189
223776,0.949387133121
223779,0.869133889675
223783,0.799062252045
223785,0.46056291461
223787,0.885831654072
223788,0.718231141567
223789,0.880972445011
223791,0.693302750587
223792,0.889724314213
223793,0.766873478889
223797,0.827823579311
223799,0.984123408794
223800,0.648614108562
223801,0.890930712223
223802,0.270167201757
223804,0.950452983379
223805,0.538852870464
223806,0.991634249687
223808,0.490954756737
223810,0.513019144535
223812,0.417888313532
223814,0.869899213314
223816,0.320043355227
223817,0.758782148361
223818,0.426317125559
223819,0.677473604679
223820,0.712537825108
223822,0.831524074078
223824,0.599558949471
223825,0.611688613892
223826,0.629105210304
223829,0.92591792345
223830,0.775375127792
223834,0.688571631908
223835,0.86192548275
223837,0.529322683811
223839,0.725407361984
223843,0.70148563385
223849,0.638743758202
223851,0.701167285442
223856,0.965927839279
223857,0.9903408885
223858,0.982312738895
223859,0.973188698292
223861,0.588463485241
223862,0.476504772902
223866,0.670611917973
223869,0.866556346416
223872,0.969013571739
223873,0.692775666714
223876,0.53739964962
223878,0.822722017765
223880,0.856980741024
223881,0.959075093269
223882,0.22283321619
223884,0.82594281435
223885,0.555838406086
223887,0.965281367302
223888,0.974575400352
223889,0.700552225113
223894,0.706187784672
223895,0.941961407661
223896,0.769634783268
223897,0.810904562473
223898,0.777758836746
223899,0.795797586441
223900,0.75533413887
223904,0.953032016754
223913,0.671491742134
223915,0.97926646471
223918,0.565239310265
223919,0.715558290482
223920,0.966711401939
223921,0.991001307964
223922,0.759311139584
223926,0.961540818214
223929,0.97867077589
223932,0.938649237156
223933,0.828679978848
223935,0.4604819417
223936,0.597149908543
223946,0.654698908329
223947,0.790867090225
223951,0.844563126564
223957,0.96212542057
223958,0.943567991257
223960,0.459132343531
223961,0.769914507866
223963,0.583829820156
223965,0.621203243732
223966,0.754556536674
223967,0.710091710091
223968,0.893930137157
223973,0.861303806305
223975,0.939456701279
223977,0.853848159313
223980,0.89922440052
223982,0.720967113972
223985,0.903641879559
223989,0.916756927967
223991,0.855382502079
223994,0.696457207203
223995,0.754788815975
223996,0.65405780077
223998,0.887637257576
223999,0.667254567146
224000,0.545134842396
224002,0.650928616524
224003,0.970956325531
224004,0.729408144951
224005,0.719647288322
224014,0.909533679485
224016,0.361630737782
224019,0.550600171089
224031,0.722236990929
224032,0.52118986845
224034,0.966886401176
224038,0.696263849735
224040,0.336508363485
224041,0.913993358612
224042,0.925937533379
224043,0.284437358379
224047,0.519838273525
224048,0.928949773312
224050,0.800080120564
224051,0.616491436958
224052,0.652631402016
224054,0.79764008522
224061,0.936101853848
224062,0.959030807018
224065,0.953149974346
224066,0.722283780575
224071,0.570132434368
224072,0.775228083134
224076,0.913013458252
224078,0.574922025204
224081,0.87386405468
224083,0.233635291457
224086,0.972085535526
224087,0.98293864727
224088,0.344408243895
224091,0.647058367729
224092,0.980357468128
224093,0.691365778446
224094,0.931045889854
224095,0.965400338173
224096,0.672333776951
224101,0.979093194008
224102,0.976962924004
224107,0.85183006525
224109,0.939099609852
224112,0.722438216209
224113,0.621998727322
224115,0.823593378067
224117,0.469618737698
224118,0.993205070496
224119,0.981592476368
224121,0.950028896332
224123,0.36103412509
224125,0.853039264679
224128,0.826648950577
224130,0.821884155273
224132,0.89248239994
224133,0.931099236012
224134,0.988477885723
224137,0.67199587822
224140,0.645823776722
224141,0.74363309145
224142,0.983635306358
224145,0.477082490921
224146,0.564417004585
224147,0.812210321426
224148,0.756377339363
224149,0.472033679485
224150,0.110781379044
224151,0.710575997829
224152,0.522387981415
224154,0.638806343079
224156,0.620532929897
224157,0.767642021179
224158,0.984924852848
224161,0.902398705482
224163,0.971815764904
224164,0.985213339329
224167,0.824326038361
224169,0.83260345459
224172,0.728110253811
224173,0.971132338047
224174,0.764986634254
224175,0.935996472836
224180,0.692059755325
224181,0.852870881557
224182,0.884053707123
224183,0.970583558083
224185,0.908974230289
224186,0.980554223061
224187,0.855398535728
224190,0.761011362076
224192,0.937225401402
224193,0.853274285793
224195,0.611439824104
224197,0.713698625565
224200,0.907428383827
224202,0.768396914005
224204,0.983788013458
224205,0.886601984501
224211,0.85769534111
224217,0.950407445431
224218,0.713758468628
224220,0.642132759094
224221,0.616762518883
224222,0.846128940582
224224,0.825325608253
224226,0.88621032238
224230,0.783419430256
224233,0.938979387283
224236,0.880588710308
224238,0.466951906681
224239,0.986704111099
224241,0.43926846981
224243,0.752656042576
224244,0.853485941887
224247,0.691542804241
224250,0.613447964191
224251,0.613890469074
224254,0.352712512016
224258,0.580532133579
224261,0.818871974945
224262,0.888854861259
224263,0.779870152473
224264,0.929391086102
224265,0.742698907852
224267,0.669587135315
224269,0.853831112385
224271,0.940188467503
224273,0.958811044693
224277,0.666867017746
224279,0.898318886757
224280,0.815292179585
224281,0.972778558731
224283,0.825239300728
224287,0.982193231583
224288,0.591262459755
224291,0.961981236935
224293,0.79049551487
224294,0.408532559872
224297,0.939478158951
224299,0.790467679501
224302,0.820790052414
224303,0.924170315266
224304,0.799121320248
224305,0.839563190937
224307,0.96895211935
224308,0.696395397186
224312,0.273396193981
224313,0.988980770111
224314,0.883220911026
224316,0.290774703026
224318,0.841466963291
224319,0.898173749447
224320,0.8489382267
224322,0.940552473068
224324,0.413598507643
224326,0.512047290802
224327,0.757665932178
224328,0.983975291252
224329,0.800487518311
224330,0.733557879925
224334,0.896551728249
224336,0.949210524559
224337,0.75188356638
224339,0.956541180611
224340,0.981739401817
224342,0.799834251404
224343,0.915542602539
224344,0.884489119053
224345,0.260473370552
224349,0.696270346642
224350,0.621906042099
224358,0.961601018906
224359,0.510398983955
224362,0.965729892254
224363,0.321699351072
224366,0.712517380714
224368,0.945725739002
224370,0.729097902775
224372,0.60702675581
224375,0.528042674065
224378,0.642106354237
224379,0.122446998954
224381,0.921602249146
224385,0.710302710533
224390,0.78810185194
224392,0.887760221958
224394,0.9593334198
224396,0.897401809692
224399,0.981544017792
224401,0.893552064896
224404,0.772148609161
224409,0.941483557224
224410,0.352123349905
224412,0.33624792099
224413,0.91203302145
224414,0.670519530773
224416,0.940402567387
224419,0.985880553722
224420,0.956255078316
224428,0.630730450153
224431,0.778775751591
224433,0.797731697559
224436,0.841361403465
224437,0.89691400528
224439,0.939449965954
224441,0.984576106071
224443,0.805575072765
224446,0.96726089716
224450,0.951249718666
224451,0.964274644852
224452,0.992863476276
224453,0.689745247364
224454,0.601781189442
224455,0.734629392624
224457,0.596472680569
224461,0.789033174515
224463,0.939906716347
224464,0.480710059404
224465,0.985097527504
224467,0.629574537277
224469,0.790500164032
224474,0.843017578125
224475,0.546056389809
224479,0.751506090164
224483,0.98127925396
224487,0.674094974995
224491,0.935994446278
224493,0.604017913342
224498,0.777726352215
224499,0.871946573257
224500,0.508192777634
224501,0.907294511795
224504,0.820929408073
224507,0.983504772186
224508,0.948056221008
224509,0.864930152893
224510,0.925191640854
224518,0.851245760918
224519,0.909821689129
224520,0.624977052212
224521,0.85333353281
224522,0.773581981659
224524,0.895392775536
224530,0.945515930653
224534,0.798872292042
224535,0.806293606758
224536,0.929204285145
224537,0.147430121899
224538,0.914600014687
224539,0.353729993105
224540,0.982819259167
224541,0.840044677258
224546,0.720912694931
224547,0.947107434273
224548,0.881583869457
224549,0.554639399052
224551,0.887373328209
224552,0.963667690754
224556,0.186559706926
224557,0.856101155281
224558,0.963875770569
224560,0.839715063572
224562,0.794850230217
224563,0.845191121101
224564,0.918607294559
224565,0.888028800488
224566,0.922030627728
224568,0.2040656358
224569,0.945867776871
224571,0.814419984818
224573,0.875116527081
224574,0.992502450943
224575,0.978714287281
224577,0.601002812386
224579,0.810801923275
224583,0.782935321331
224585,0.634608864784
224586,0.806144833565
224588,0.847456455231
224590,0.649889171124
224594,0.949681937695
224596,0.670784533024
224598,0.964775383472
224599,0.701677501202
224600,0.688885807991
224601,0.946551144123
224602,0.946382939816
224604,0.871142268181
224606,0.830322980881
224607,0.890863537788
224608,0.353939265013
224609,0.938925802708
224611,0.807108342648
224612,0.371639072895
224613,0.927686274052
224615,0.159053623676
224616,0.758661866188
224617,0.711380064487
224618,0.946435928345
224619,0.889145612717
224620,0.687319636345
224623,0.59350001812
224625,0.490789175034
224627,0.979004621506
224628,0.799513339996
224629,0.972666561604
224630,0.810780704021
224631,0.985651254654
224632,0.969200730324
224633,0.763407588005
224635,0.804976344109
224639,0.817599534988
224640,0.554365932941
224645,0.596757888794
224646,0.486314624548
224653,0.859200835228
224654,0.795936942101
224657,0.673192560673
224658,0.663050353527
224660,0.862935781479
224661,0.891316354275
224662,0.509710669518
224663,0.315967619419
224669,0.920090138912
224670,0.803257763386
224671,0.925197064877
224672,0.857096493244
224673,0.700662434101
224674,0.733853757381
224676,0.675800323486
224681,0.895052433014
224686,0.637208640575
224687,0.892384231091
224688,0.87010216713
224689,0.683613538742
224690,0.925646781921
224692,0.376316159964
224696,0.975827932358
224697,0.750227093697
224698,0.815901994705
224699,0.964834988117
224700,0.656271100044
224704,0.739243209362
224705,0.910518229008
224706,0.965939819813
224707,0.544828236103
224708,0.857061982155
224709,0.944828212261
224710,0.985651731491
224711,0.683871984482
224712,0.61198413372
224714,0.982392370701
224715,0.982820272446
224716,0.98465526104
224718,0.973156392574
224720,0.993261873722
224723,0.760600745678
224724,0.859622776508
224725,0.935476839542
224726,0.798184752464
224727,0.79991042614
224728,0.56608247757
224730,0.811439573765
224733,0.67480969429
224735,0.539350986481
224736,0.933573424816
224738,0.730088829994
224741,0.855069875717
224742,0.852787137032
224743,0.987576007843
224745,0.945277571678
224746,0.543709516525
224747,0.642299413681
224748,0.717055618763
224750,0.429675489664
224751,0.809471726418
224755,0.916207194328
224756,0.948979318142
224757,0.603511929512
224759,0.702963232994
224760,0.942785799503
224761,0.578535199165
224762,0.0656214728951
224763,0.981155633926
224764,0.725442707539
224765,0.843996524811
224766,0.703516364098
224768,0.792099475861
224771,0.916822433472
224775,0.767017006874
224777,0.85646957159
224778,0.82523971796
224779,0.84860008955
224780,0.944754779339
224781,0.866282463074
224788,0.855294764042
224790,0.943654596806
224791,0.737329483032
224793,0.811172485352
224795,0.775396108627
224800,0.89678132534
224801,0.909251332283
224802,0.765637934208
224804,0.974594652653
224805,0.965599954128
224807,0.739766299725
224810,0.631959021091
224811,0.857939839363
224812,0.224051892757
224814,0.90872335434
224815,0.939219713211
224816,0.989698588848
224817,0.94991594553
224818,0.573690891266
224822,0.881800591946
224826,0.957290887833
224827,0.989991426468
224828,0.623982667923
224829,0.582094430923
224830,0.922748208046
224831,0.747603356838
224832,0.897093176842
224833,0.826555967331
224836,0.760293364525
224837,0.909203886986
224840,0.754908621311
224849,0.197631284595
224850,0.93025046587
224851,0.918258607388
224855,0.733175992966
224857,0.699571311474
224863,0.737908542156
224864,0.759819447994
224865,0.987945914268
224866,0.927067577839
224867,0.971376001835
224868,0.946464121342
224869,0.656850993633
224871,0.697717249393
224872,0.594237089157
224873,0.946538209915
224875,0.656092345715
224876,0.56371563673
224877,0.909407556057
224881,0.768857777119
224882,0.977166175842
224883,0.906199395657
224884,0.768360376358
224885,0.816173374653
224886,0.952051997185
224887,0.834955453873
224888,0.546185433865
224889,0.756263196468
224890,0.978556036949
224895,0.770247578621
224898,0.761970341206
224899,0.772700130939
224901,0.941776633263
224903,0.791188597679
224906,0.855304181576
224911,0.732334911823
224912,0.731135487556
224915,0.918269455433
224916,0.637731850147
224917,0.806941866875
224919,0.843044996262
224921,0.557352662086
224922,0.46045050025
224923,0.411810666323
224927,0.381348490715
224929,0.484719485044
224931,0.744059026241
224934,0.774282813072
224935,0.887496709824
224938,0.941081106663
224939,0.584561884403
224940,0.946335673332
224941,0.771284282207
224945,0.978382527828
224948,0.658613145351
224949,0.807196974754
224950,0.930983662605
224953,0.848659515381
224955,0.966754496098
224957,0.532577037811
224959,0.989399850368
224962,0.879027545452
224964,0.950401127338
224965,0.878669977188
224967,0.908706307411
224969,0.87979722023
224970,0.932335674763
224972,0.764463543892
224973,0.940997004509
224975,0.837900221348
224976,0.956436812878
224978,0.729234278202
224980,0.657037377357
224981,0.750001370907
224982,0.746574640274
224983,0.722405195236
224984,0.976021707058
224985,0.822670459747
224986,0.926064491272
224990,0.597036957741
224992,0.689984798431
224998,0.769403934479
225001,0.915055036545
225003,0.827982902527
225005,0.755119025707
225007,0.855582296848
225008,0.642497003078
225010,0.857259809971
225011,0.373017281294
225012,0.777900278568
225013,0.842041373253
225015,0.582834720612
225016,0.84908413887
225020,0.850620567799
225022,0.91982114315
225024,0.926282823086
225025,0.820071160793
225027,0.986301422119
225028,0.946748375893
225034,0.857239127159
225035,0.69001609087
225036,0.969093620777
225037,0.834591209888
225040,0.773772895336
225043,0.651220679283
225044,0.787144184113
225046,0.445614248514
225049,0.847369909286
225051,0.933168053627
225052,0.949496388435
225056,0.975882709026
225058,0.971278607845
225059,0.972643435001
225062,0.895864963531
225063,0.91844278574
225064,0.833516895771
225067,0.764752030373
225073,0.941989004612
225074,0.954358100891
225075,0.884349524975
225076,0.925049304962
225077,0.31893914938
225080,0.875326275826
225082,0.948189198971
225083,0.434556722641
225086,0.911698460579
225087,0.423679769039
225094,0.832105755806
225096,0.709584116936
225099,0.758010923862
225101,0.784879028797
225102,0.66508436203
225105,0.880247294903
225107,0.975870370865
225108,0.944861710072
225111,0.662281751633
225112,0.899092614651
225114,0.84828543663
225116,0.973224103451
225120,0.950381815434
225122,0.844053566456
225124,0.920237600803
225130,0.930287480354
225131,0.722132563591
225133,0.747847855091
225135,0.856073379517
225141,0.987622320652
225143,0.460790604353
225144,0.291296809912
225146,0.450583219528
225148,0.740440249443
225150,0.834879934788
225151,0.444078922272
225153,0.952896595001
225154,0.449771434069
225161,0.555019259453
225162,0.966255307198
225163,0.621113359928
225167,0.753244459629
225169,0.860985100269
225170,0.733648538589
225171,0.740194678307
225173,0.726900935173
225176,0.893211960793
225179,0.83757930994
225180,0.730334043503
225181,0.699303984642
225183,0.987180769444
225186,0.777882397175
225188,0.316377788782
225189,0.598640501499
225190,0.275177568197
225191,0.982001245022
225192,0.808237075806
225193,0.632064163685
225195,0.677244782448
225198,0.988667547703
225200,0.843409061432
225201,0.790964543819
225205,0.758466303349
225206,0.669283390045
225207,0.807767391205
225208,0.889743566513
225210,0.775108277798
225211,0.741782903671
225212,0.942935168743
225214,0.701365232468
225215,0.116936981678
225216,0.768612861633
225219,0.643348455429
225221,0.987852334976
225222,0.872971177101
225224,0.650090098381
225225,0.936041891575
225230,0.902081549168
225231,0.983949005604
225232,0.69045072794
225233,0.839100539684
225236,0.060974676162
225237,0.396612495184
225239,0.892594277859
225240,0.827693581581
225244,0.707171201706
225246,0.870344817638
225247,0.354567617178
225251,0.855119168758
225255,0.34716579318
225257,0.931241154671
225264,0.967079401016
225265,0.438370972872
225267,0.776961147785
225268,0.943710029125
225272,0.540333211422
225275,0.570326149464
225276,0.671994924545
225277,0.444246441126
225278,0.691492378712
225280,0.932736933231
225281,0.624406397343
225282,0.761039674282
225283,0.622776687145
225285,0.940617799759
225288,0.960862219334
225289,0.494997859001
225290,0.879880011082
225291,0.914930701256
225292,0.984747588634
225294,0.541981697083
225298,0.862176835537
225301,0.952435255051
225302,0.855571210384
225304,0.775228440762
225307,0.901890039444
225309,0.989394009113
225310,0.64301854372
225312,0.989675462246
225316,0.896993815899
225317,0.979515850544
225320,0.950434148312
225321,0.87690782547
225322,0.812435686588
225323,0.725633859634
225326,0.404824763536
225327,0.111971259117
225330,0.891522049904
225333,0.473670065403
225335,0.90015912056
225341,0.831467151642
225342,0.833977222443
225346,0.777906954288
225348,0.77693682909
225351,0.913129150867
225354,0.935908019543
225357,0.101423062384
225361,0.950300216675
225364,0.725894033909
225366,0.579443097115
225367,0.925648927689
225370,0.889070034027
225371,0.964803636074
225373,0.69866245985
225374,0.850997745991
225375,0.906317830086
225377,0.575959801674
225379,0.662007272243
225380,0.41450843215
225383,0.838404297829
225384,0.920867562294
225385,0.249829292297
225387,0.932639598846
225391,0.938373029232
225395,0.879934191704
225396,0.125860854983
225397,0.936302781105
225398,0.836637496948
225400,0.972442746162
225401,0.870394408703
225402,0.939295232296
225406,0.978441655636
225408,0.891725599766
225410,0.537595272064
225411,0.958991229534
225415,0.972197473049
225416,0.69405412674
225422,0.967102348804
225424,0.853377342224
225425,0.601619839668
225426,0.539575576782
225428,0.991908371449
225432,0.704908788204
225437,0.565603613853
225440,0.772470891476
225444,0.954538583755
225445,0.909635365009
225446,0.780977964401
225447,0.650451004505
225449,0.86479139328
225451,0.98193281889
225454,0.951587557793
225459,0.263425827026
225461,0.903184831142
225462,0.957305312157
225465,0.817729353905
225466,0.862149775028
225473,0.918114185333
225475,0.991843521595
225477,0.786907017231
225478,0.799467980862
225480,0.948117613792
225482,0.796231150627
225484,0.787885189056
225485,0.694527745247
225486,0.516415476799
225488,0.690470457077
225489,0.970225453377
225492,0.260539293289
225493,0.869300425053
225494,0.979811012745
225495,0.949929475784
225496,0.886817395687
225498,0.757780730724
225499,0.891681611538
225500,0.805899381638
225501,0.924553096294
225503,0.830083310604
225505,0.769678890705
225508,0.729671239853
225511,0.523771762848
225512,0.869069457054
225513,0.679061353207
225516,0.576559245586
225517,0.981373250484
225523,0.964835941792
225524,0.905139923096
225526,0.807322263718
225528,0.778156518936
225530,0.96595209837
225531,0.964199960232
225532,0.842602193356
225535,0.860829949379
225536,0.915266811848
225538,0.664750874043
225539,0.816397964954
225541,0.96297711134
225542,0.83318644762
225545,0.870669305325
225548,0.897455751896
225551,0.527802050114
225552,0.969796955585
225555,0.967659473419
225557,0.219727382064
225558,0.69384086132
225560,0.492840826511
225564,0.568621218204
225565,0.976515054703
225566,0.809789896011
225568,0.889520764351
225570,0.725650370121
225571,0.913637161255
225574,0.947256505489
225575,0.973271310329
225577,0.927309036255
225579,0.443261563778
225580,0.61098742485
225582,0.850525319576
225584,0.70889467001
225585,0.634199500084
225588,0.641560614109
225590,0.782468438148
225592,0.980183005333
225594,0.887337625027
225595,0.495535075665
225598,0.544172167778
225599,0.875555157661
225601,0.945324599743
225603,0.49567502737
225606,0.853162944317
225608,0.599332034588
225609,0.679283440113
225612,0.971061527729
225613,0.943576872349
225615,0.792854368687
225616,0.638454675674
225619,0.764685809612
225620,0.913646638393
225621,0.610163629055
225627,0.897184252739
225628,0.776392877102
225631,0.771405398846
225633,0.970848560333
225634,0.850548028946
225636,0.433867782354
225640,0.961379051208
225643,0.987795114517
225644,0.941987812519
225646,0.79705965519
225648,0.877808749676
225651,0.787246763706
225652,0.399039924145
225654,0.49727255106
225655,0.959525763988
225657,0.635866880417
225658,0.152731850743
225660,0.727075278759
225663,0.953574061394
225666,0.664479136467
225667,0.458913266659
225669,0.889276742935
225670,0.938814520836
225671,0.851656258106
225673,0.874012291431
225675,0.169025406241
225676,0.982308745384
225677,0.721247434616
225678,0.818714916706
225680,0.602981984615
225682,0.80970454216
225687,0.906662285328
225688,0.98757904768
225689,0.572766661644
225690,0.562696814537
225692,0.777119219303
225694,0.743810892105
225695,0.885630786419
225698,0.52378565073
225701,0.904078900814
225705,0.660705029964
225712,0.724026918411
225713,0.917559623718
225714,0.747542262077
225716,0.807758867741
225720,0.950898945332
225721,0.945574641228
225723,0.950571835041
225724,0.380143612623
225726,0.454366654158
225728,0.826628029346
225732,0.818400144577
225740,0.903502523899
225743,0.278227090836
225746,0.760496377945
225747,0.886087656021
225748,0.876960039139
225751,0.72511190176
225752,0.899120211601
225753,0.942684710026
225755,0.896690607071
225757,0.953989028931
225759,0.855599224567
225760,0.558571755886
225762,0.975020706654
225763,0.323965370655
225766,0.684141516685
225767,0.937812387943
225768,0.975130498409
225769,0.900348007679
225770,0.970497727394
225772,0.820392906666
225774,0.962963700294
225779,0.579877793789
225781,0.874168038368
225782,0.925737559795
225783,0.967978954315
225785,0.85644698143
225786,0.116904191673
225788,0.818270325661
225789,0.894428312778
225790,0.950684726238
225791,0.934235811234
225794,0.824210941792
225800,0.731056332588
225802,0.976390123367
225804,0.968554854393
225805,0.991749823093
225806,0.986506283283
225811,0.871084868908
225812,0.847022771835
225814,0.962036848068
225815,0.895103394985
225816,0.777585923672
225817,0.592869281769
225818,0.684736073017
225819,0.436092704535
225820,0.21350428462
225821,0.698141098022
225822,0.682133972645
225823,0.830635488033
225824,0.634890735149
225825,0.815878391266
225828,0.765324890614
225831,0.892754614353
225832,0.488881140947
225834,0.371401250362
225837,0.642758011818
225839,0.689953029156
225840,0.663678824902
225841,0.553732395172
225844,0.865658581257
225846,0.891115546227
225847,0.749911665916
225850,0.359019547701
225851,0.5484328866
225852,0.812930643559
225858,0.989412248135
225864,0.651763856411
225865,0.664212107658
225866,0.964029312134
225867,0.903914451599
225869,0.730904340744
225871,0.574611246586
225872,0.314678609371
225873,0.79810833931
225874,0.932020246983
225875,0.86790984869
225876,0.824904084206
225880,0.753144800663
225882,0.106892153621
225884,0.974536538124
225886,0.825042068958
225889,0.940360724926
225890,0.822499215603
225893,0.628073096275
225897,0.106874085963
225898,0.988290190697
225900,0.798017680645
225901,0.702817976475
225902,0.899438798428
225904,0.423369675875
225906,0.581784546375
225907,0.646270811558
225908,0.828711807728
225910,0.866174042225
225912,0.8082665205
225914,0.943657636642
225915,0.715781450272
225917,0.96182769537
225918,0.923761188984
225921,0.913616836071
225923,0.87574505806
225929,0.484522283077
225930,0.96308618784
225931,0.79866373539
225935,0.967977046967
225936,0.870523750782
225938,0.736607789993
225941,0.751032352448
225944,0.789577782154
225945,0.954968333244
225947,0.860287547112
225951,0.736392617226
225952,0.895191848278
225953,0.859688282013
225955,0.844442725182
225956,0.449102222919
225957,0.915024220943
225960,0.576787590981
225961,0.98795157671
225964,0.92954736948
225965,0.712427794933
225968,0.735125422478
225970,0.959782898426
225973,0.893510520458
225975,0.979707479477
225976,0.644773185253
225977,0.913436114788
225980,0.837778806686
225984,0.874622344971
225985,0.938956916332
225987,0.962521195412
225992,0.899788141251
225994,0.95625191927
225995,0.657053232193
225998,0.922572672367
225999,0.932798326015
226000,0.770418465137
226001,0.553055405617
226006,0.381819158792
226007,0.838475525379
226008,0.945204854012
226009,0.567276835442
226011,0.977441906929
226013,0.609977185726
226014,0.802481710911
226017,0.71682870388
226018,0.867120504379
226019,0.666434049606
226021,0.918481707573
226026,0.826063752174
226031,0.924712181091
226033,0.974596679211
226034,0.876397073269
226035,0.850576400757
226036,0.846769630909
226037,0.73123973608
226038,0.791363954544
226039,0.740588307381
226040,0.507902443409
226041,0.952110946178
226045,0.956644058228
226046,0.950234234333
226048,0.940846800804
226049,0.962476551533
226052,0.620794534683
226053,0.936295866966
226054,0.960666596889
226058,0.671325266361
226060,0.9518866539
226062,0.977982521057
226065,0.551814556122
226069,0.966028153896
226070,0.938239693642
226072,0.947883725166
226079,0.721448540688
226083,0.91454076767
226085,0.56241184473
226086,0.964804470539
226087,0.867348849773
226088,0.538110852242
226090,0.767732024193
226091,0.817800104618
226092,0.791985154152
226094,0.975595474243
226095,0.679856598377
226096,0.538609147072
226099,0.893908083439
226101,0.678871154785
226102,0.978024363518
226104,0.81998693943
226108,0.525984227657
226111,0.746267199516
226113,0.376008957624
226114,0.50727134943
226115,0.831631779671
226116,0.974724650383
226121,0.834103226662
226123,0.935011982918
226124,0.97549200058
226125,0.628654658794
