ID,PredictedProb
226129,0.478685766459
226130,0.643105208874
226131,0.92349588871
226133,0.705199837685
226135,0.947207808495
226137,0.393373340368
226142,0.961462259293
226146,0.546222746372
226152,0.844825804234
226154,0.704504966736
226155,0.839612007141
226157,0.878993809223
226159,0.962015509605
226160,0.965646505356
226161,0.719539225101
226163,0.906670689583
226165,0.599143743515
226168,0.810705244541
226178,0.844349563122
226179,0.943078756332
226180,0.984993696213
226181,0.975784659386
226183,0.629493534565
226185,0.753611028194
226186,0.967059612274
226188,0.773673474789
226189,0.960274636745
226190,0.681495368481
226191,0.918704807758
226197,0.894574642181
226200,0.710689067841
226202,0.813457369804
226203,0.351049602032
226207,0.853504538536
226214,0.949030399323
226215,0.743693053722
226216,0.919677734375
226217,0.860018789768
226218,0.775648891926
226219,0.766968011856
226222,0.56194704771
226224,0.603298306465
226225,0.823857307434
226227,0.822000324726
226230,0.866788089275
226232,0.975897848606
226234,0.391112774611
226238,0.932729899883
226240,0.917698264122
226241,0.91354650259
226242,0.959515690804
226244,0.423863500357
226245,0.697078764439
226246,0.97286093235
226247,0.911293923855
226248,0.972991108894
226249,0.941801726818
226253,0.58276706934
226254,0.670660734177
226255,0.794397711754
226257,0.361481875181
226258,0.912660121918
226259,0.791852414608
226262,0.49928432703
226263,0.868221640587
226265,0.456754714251
226266,0.948874354362
226268,0.90072530508
226270,0.713682353497
226274,0.874246537685
226275,0.774309277534
226276,0.982782304287
226277,0.905804872513
226278,0.868334233761
226279,0.739005088806
226280,0.856473326683
226283,0.762259781361
226285,0.775327920914
226291,0.933117508888
226292,0.748084902763
226293,0.856067240238
226295,0.932067871094
226299,0.955053925514
226300,0.723006844521
226303,0.599779784679
226306,0.960979044437
226307,0.922444820404
226308,0.624677479267
226309,0.943552911282
226312,0.77510279417
226313,0.966931462288
226315,0.929388463497
226316,0.959735453129
226317,0.952352643013
226318,0.925628244877
226320,0.972666561604
226321,0.864525973797
226322,0.877001583576
226324,0.981551170349
226325,0.978461503983
226327,0.87198984623
226328,0.758543372154
226329,0.960799634457
226330,0.877279222012
226332,0.926809847355
226333,0.46372833848
226334,0.85933303833
226337,0.616072118282
226339,0.982998013496
226340,0.430155098438
226343,0.81202018261
226345,0.917190015316
226346,0.847869575024
226347,0.965697646141
226352,0.948979318142
226353,0.08372156322
226354,0.92517888546
226355,0.710579097271
226357,0.806361138821
226359,0.74464482069
226360,0.718636095524
226361,0.562647521496
226363,0.972559392452
226365,0.784386277199
226366,0.721625030041
226367,0.957661569118
226370,0.594273090363
226373,0.27797845006
226374,0.505475401878
226376,0.925536155701
226377,0.935973882675
226378,0.894959926605
226382,0.976305484772
226385,0.701547801495
226387,0.839284062386
226389,0.565340638161
226390,0.773145854473
226392,0.947154223919
226393,0.913807928562
226395,0.851590871811
226396,0.752226829529
226398,0.827221274376
226399,0.949378609657
226400,0.855208873749
226402,0.784979641438
226404,0.477101475
226405,0.820531129837
226407,0.679421663284
226410,0.437062084675
226412,0.710867762566
226414,0.852584004402
226415,0.667046070099
226417,0.919379889965
226419,0.84024721384
226421,0.848316192627
226422,0.952386200428
226423,0.82746553421
226424,0.99495947361
226425,0.795294284821
226426,0.978864014149
226428,0.98620057106
226429,0.519071280956
226432,0.756334841251
226434,0.0512321814895
226437,0.824606239796
226448,0.391111344099
226451,0.855828821659
226452,0.835089564323
226462,0.552257359028
226463,0.827521622181
226465,0.344298243523
226466,0.927419006824
226467,0.923806250095
226469,0.928169429302
226470,0.886428713799
226471,0.985472500324
226472,0.859749734402
226474,0.966037750244
226475,0.956340312958
226476,0.426493853331
226481,0.816337347031
226482,0.708336055279
226484,0.899031043053
226485,0.801130890846
226487,0.0667236819863
226488,0.737060070038
226489,0.481986016035
226491,0.906758487225
226492,0.776446342468
226494,0.796092510223
226498,0.895136237144
226499,0.942957043648
226503,0.878495693207
226505,0.899971544743
226507,0.956502258778
226508,0.557717204094
226511,0.876863658428
226512,0.752121448517
226514,0.704894423485
226515,0.494784146547
226516,0.821143329144
226517,0.821041107178
226518,0.982469797134
226521,0.825391829014
226523,0.38657450676
226526,0.992679595947
226527,0.763742744923
226531,0.294849485159
226533,0.989168167114
226535,0.667077600956
226538,0.933909773827
226541,0.792407929897
226542,0.802186965942
226543,0.956792235374
226546,0.903445780277
226547,0.948924481869
226548,0.803848743439
226550,0.840313851833
226552,0.439062088728
226553,0.544899046421
226555,0.86843329668
226556,0.930462181568
226562,0.988586843014
226564,0.932521700859
226565,0.8699401021
226566,0.97102612257
226573,0.883303701878
226574,0.766742408276
226576,0.693568408489
226578,0.633335471153
226580,0.391643315554
226583,0.53282469511
226585,0.590772032738
226590,0.911452710629
226593,0.58724540472
226594,0.794566810131
226596,0.970442175865
226597,0.50116366148
226599,0.749366819859
226600,0.663379848003
226601,0.855834543705
226605,0.636384963989
226606,0.574394881725
226607,0.952457010746
226609,0.881565213203
226610,0.904748260975
226617,0.914847075939
226619,0.857549548149
226623,0.966190159321
226624,0.874312222004
226626,0.991074919701
226627,0.97534096241
226628,0.353334099054
226629,0.652927041054
226630,0.936285734177
226633,0.673735439777
226634,0.852575063705
226635,0.812464177608
226637,0.79315829277
226639,0.725027799606
226642,0.736037969589
226644,0.932273507118
226645,0.321861922741
226646,0.666902303696
226648,0.981922388077
226650,0.848148167133
226653,0.389127463102
226654,0.920193493366
226656,0.963035106659
226660,0.918349862099
226661,0.941085636616
226663,0.928476333618
226667,0.67268294096
226668,0.517574489117
226669,0.75667822361
226670,0.53388774395
226673,0.976490974426
226677,0.743794381618
226680,0.98768556118
226682,0.961887359619
226688,0.583878874779
226690,0.844725966454
226691,0.764679253101
226696,0.788833618164
226698,0.192324966192
226700,0.873751997948
226701,0.625070750713
226707,0.845273375511
226708,0.846125721931
226710,0.668609440327
226712,0.8232229352
226713,0.900707423687
226716,0.456155478954
226720,0.950566411018
226724,0.952478528023
226725,0.681772530079
226729,0.8284496665
226730,0.946871578693
226732,0.648498296738
226734,0.942763507366
226735,0.577294766903
226736,0.612821042538
226737,0.701932072639
226738,0.689710021019
226739,0.646516084671
226740,0.950961232185
226742,0.477816402912
226744,0.795720040798
226747,0.417689174414
226748,0.927682936192
226750,0.650246620178
226753,0.688776671886
226754,0.424615889788
226755,0.798316001892
226761,0.691376209259
226762,0.98018938303
226765,0.932240009308
226766,0.766932070255
226767,0.971785724163
226768,0.969054639339
226772,0.572957873344
226777,0.427171826363
226779,0.971863627434
226780,0.961147487164
226782,0.613690197468
226785,0.944786369801
226787,0.839031875134
226788,0.667844772339
226789,0.809668004513
226790,0.621964156628
226791,0.96832036972
226792,0.856098890305
226793,0.647955000401
226796,0.957898259163
226804,0.940974414349
226806,0.708618283272
226808,0.427481144667
226809,0.329507172108
226814,0.719099223614
226817,0.955340623856
226818,0.72663128376
226819,0.610763728619
226820,0.917941749096
226821,0.620944797993
226822,0.734977424145
226824,0.841552913189
226829,0.877582192421
226830,0.469043672085
226833,0.515339136124
226834,0.907557368279
226836,0.858231365681
226837,0.942905426025
226838,0.932084977627
226839,0.449889540672
226843,0.817432522774
226844,0.811094582081
226847,0.965940654278
226851,0.629681944847
226852,0.891655564308
226853,0.835256516933
226854,0.829373776913
226855,0.780249536037
226856,0.790657579899
226857,0.547498583794
226858,0.572082161903
226859,0.223931819201
226862,0.966803967953
226866,0.840561747551
226867,0.990867495537
226881,0.858705580235
226882,0.968594431877
226883,0.900867342949
226886,0.774464309216
226887,0.687025249004
226895,0.710790932178
226897,0.893780171871
226898,0.834699511528
226902,0.85652244091
226903,0.728815376759
226907,0.90748912096
226910,0.63405507803
226912,0.864599108696
226913,0.829757034779
226914,0.820948302746
226917,0.964263439178
226923,0.614719748497
226924,0.944110870361
226927,0.837549507618
226928,0.676218450069
226929,0.955879330635
226931,0.767354726791
226932,0.708649754524
226934,0.936135351658
226938,0.508812010288
226939,0.695271730423
226942,0.905457258224
226943,0.0901835113764
226946,0.889079868793
226947,0.896553218365
226949,0.914369523525
226950,0.929255723953
226951,0.874926507473
226953,0.770822882652
226957,0.927245259285
226958,0.702333509922
226959,0.48353305459
226960,0.94759452343
226961,0.880110681057
226966,0.953429698944
226967,0.765565276146
226968,0.796334326267
226972,0.882968902588
226975,0.74828183651
226976,0.643706440926
226978,0.784002542496
226980,0.657034993172
226983,0.749301671982
226986,0.761191189289
226989,0.95743894577
226990,0.738691449165
226991,0.33061876893
226992,0.913884997368
226996,0.578637599945
226997,0.868657410145
226999,0.954654037952
227000,0.778844892979
227001,0.986432254314
227004,0.828881800175
227005,0.868458390236
227008,0.914879918098
227009,0.441259145737
227010,0.805725336075
227012,0.970345079899
227014,0.7756254673
227017,0.959318399429
227019,0.916549265385
227020,0.664428293705
227021,0.760730147362
227023,0.95532733202
227024,0.0487698614597
227030,0.663906574249
227033,0.950826406479
227034,0.963915228844
227036,0.795997440815
227039,0.898043572903
227040,0.911441326141
227041,0.357721656561
227042,0.87311565876
227043,0.572516262531
227044,0.890263915062
227046,0.852747857571
227049,0.64355558157
227052,0.862539291382
227053,0.426543086767
227054,0.67110311985
227055,0.915677011013
227057,0.649160087109
227058,0.751434624195
227067,0.536802053452
227068,0.595230698586
227074,0.943680822849
227078,0.845820724964
227080,0.751405715942
227081,0.669607877731
227083,0.741673350334
227088,0.744477748871
227089,0.534237086773
227090,0.827222585678
227091,0.957172691822
227092,0.609635055065
227094,0.631306707859
227096,0.944515526295
227097,0.813613414764
227099,0.599342346191
227100,0.861454248428
227102,0.856647789478
227105,0.717939913273
227109,0.693075060844
227110,0.987719297409
227114,0.739706099033
227115,0.989837229252
227116,0.655742704868
227119,0.99090307951
227120,0.686366200447
227122,0.649493038654
227123,0.987289845943
227124,0.745352983475
227126,0.977220892906
227127,0.972731947899
227128,0.784296214581
227131,0.724744319916
227139,0.591812193394
227140,0.874623060226
227141,0.738744437695
227142,0.770140707493
227150,0.47848212719
227156,0.799713611603
227157,0.221343949437
227160,0.779644906521
227161,0.825282096863
227162,0.723656058311
227163,0.841406881809
227165,0.857027053833
227166,0.804751336575
227168,0.85492682457
227169,0.793312549591
227170,0.887744247913
227171,0.962247371674
227173,0.370517164469
227174,0.451681345701
227175,0.947082400322
227178,0.689301431179
227179,0.795185923576
227180,0.961103141308
227184,0.905925273895
227185,0.994525790215
227187,0.941831231117
227188,0.966697454453
227189,0.801349878311
227190,0.978471338749
227192,0.795547127724
227194,0.731284737587
227196,0.934149384499
227198,0.982464373112
227200,0.963056147099
227202,0.663843214512
227205,0.824928879738
227206,0.992183148861
227209,0.947159707546
227210,0.831452488899
227211,0.760971426964
227213,0.734697043896
227215,0.698078989983
227216,0.858335852623
227217,0.933330118656
227218,0.84816390276
227220,0.773484051228
227223,0.665359020233
227225,0.861766457558
227229,0.916154146194
227230,0.420225977898
227232,0.9710277915
227236,0.2417576015
227243,0.941916227341
227248,0.863495886326
227249,0.400886207819
227252,0.96374976635
227254,0.966909706593
227255,0.945930600166
227256,0.756405413151
227258,0.759888887405
227260,0.851752400398
227262,0.89648526907
227263,0.421173989773
227265,0.960065722466
227266,0.610609412193
227267,0.941253662109
227269,0.899778962135
227271,0.796411573887
227273,0.818043529987
227277,0.903354823589
227281,0.933122098446
227282,0.925857901573
227286,0.464998990297
227287,0.769942700863
227289,0.844004154205
227291,0.263944923878
227292,0.551051557064
227294,0.948771119118
227296,0.951744794846
227297,0.921727895737
227298,0.883670687675
227299,0.882627487183
227301,0.506177842617
227304,0.826379001141
227306,0.963479340076
227308,0.948561131954
227315,0.643011331558
227316,0.990586102009
227317,0.643534719944
227318,0.734216809273
227321,0.960899889469
227324,0.660007297993
227326,0.80951833725
227330,0.809982478619
227331,0.526039838791
227335,0.525905907154
227340,0.514729559422
227341,0.678102195263
227345,0.379248946905
227346,0.608121156693
227347,0.951021194458
227352,0.807869791985
227358,0.986274182796
227359,0.78913629055
227360,0.530359566212
227362,0.752237915993
227363,0.638105750084
227364,0.726244211197
227365,0.808282017708
227367,0.648374378681
227368,0.969516217709
227372,0.884188294411
227373,0.158282637596
227374,0.801091492176
227377,0.980590999126
227378,0.97327041626
227379,0.564996778965
227380,0.931585431099
227381,0.475303560495
227382,0.164584055543
227384,0.950271070004
227386,0.739779233932
227389,0.833523511887
227392,0.64467972517
227393,0.244059383869
227394,0.903705537319
227396,0.706775903702
227397,0.912427663803
227398,0.714036405087
227404,0.585829019547
227406,0.684962749481
227407,0.838818013668
227409,0.712581276894
227411,0.844328522682
227412,0.725939512253
227413,0.965144574642
227415,0.915691435337
227417,0.966686546803
227418,0.792593419552
227420,0.600873112679
227421,0.953444004059
227423,0.844801366329
227424,0.791596531868
227427,0.787472546101
227428,0.93400990963
227429,0.927385389805
227432,0.935091197491
227433,0.660427033901
227439,0.78441298008
227440,0.724259614944
227441,0.941101491451
227443,0.764084935188
227445,0.836947202682
227447,0.406451672316
227448,0.814274907112
227452,0.934988379478
227453,0.894371032715
227454,0.969799876213
227460,0.908796191216
227461,0.787072658539
227462,0.905358195305
227467,0.9080747962
227468,0.984666466713
227469,0.820765197277
227470,0.989060044289
227473,0.933371603489
227477,0.919913768768
227480,0.746482133865
227483,0.785352826118
227485,0.858675539494
227486,0.785273253918
227487,0.940670609474
227489,0.725646078587
227494,0.362917512655
227499,0.676470220089
227501,0.982161819935
227502,0.971221268177
227503,0.741414904594
227505,0.777538657188
227507,0.902336359024
227508,0.948849201202
227511,0.717414259911
227513,0.499078065157
227514,0.502271056175
227519,0.569257259369
227520,0.929592490196
227522,0.352360486984
227526,0.797959387302
227528,0.414912998676
227530,0.463523894548
227531,0.795375049114
227533,0.518441557884
227536,0.940867304802
227537,0.927554786205
227540,0.507847964764
227543,0.933665394783
227546,0.467291921377
227549,0.729754328728
227552,0.979872703552
227554,0.990453481674
227555,0.933057963848
227556,0.680066049099
227557,0.729679882526
227558,0.73001229763
227559,0.849139809608
227560,0.861737012863
227564,0.948839426041
227565,0.816027522087
227566,0.965146362782
227567,0.81465524435
227569,0.878653645515
227571,0.947829008102
227572,0.728123426437
227575,0.876342475414
227576,0.938506960869
227577,0.831258714199
227578,0.693900167942
227586,0.355738610029
227587,0.906937122345
227588,0.639208376408
227590,0.216281533241
227591,0.84227758646
227595,0.815091609955
227597,0.618744075298
227598,0.828982234001
227602,0.289205819368
227605,0.31625571847
227606,0.940331399441
227607,0.780644118786
227608,0.905701696873
227610,0.84222650528
227611,0.72080129385
227613,0.728515326977
227614,0.346858680248
227615,0.689543068409
227617,0.812155902386
227618,0.869209349155
227619,0.937501847744
227621,0.807968914509
227624,0.633752644062
227626,0.573933959007
227627,0.874537110329
227630,0.567843794823
227631,0.631100475788
227632,0.921959996223
227634,0.751864135265
227636,0.870912134647
227638,0.885570585728
227639,0.87598836422
227641,0.878230988979
227644,0.74538320303
227646,0.80056989193
227647,0.891561329365
227650,0.819229543209
227654,0.492177248001
227660,0.519858241081
227662,0.978109359741
227665,0.894292354584
227667,0.567094027996
227670,0.993449985981
227672,0.949219942093
227673,0.911799252033
227677,0.850194573402
227679,0.656378388405
227680,0.606120824814
227681,0.533583581448
227683,0.948578059673
227684,0.966440081596
227686,0.737695097923
227687,0.817017257214
227689,0.778560936451
227690,0.779126644135
227693,0.698246359825
227694,0.908318281174
227695,0.675778687
227698,0.977662682533
227703,0.950587451458
227711,0.972441911697
227712,0.725559473038
227713,0.906246304512
227714,0.963762462139
227720,0.683899641037
227721,0.713100016117
227722,0.74975079298
227725,0.853632211685
227727,0.932909846306
227733,0.788571536541
227734,0.267481535673
227735,0.924310028553
227741,0.529964447021
227743,0.832715034485
227745,0.796927690506
227747,0.767857015133
227748,0.746210277081
227749,0.444414645433
227752,0.354802370071
227753,0.454834252596
227754,0.849609971046
227755,0.826308846474
227757,0.916125535965
227758,0.905286967754
227761,0.707922577858
227762,0.960382759571
227763,0.759071350098
227766,0.933552861214
227767,0.91465896368
227770,0.808200120926
227771,0.958324790001
227773,0.891405045986
227774,0.911049246788
227775,0.863860309124
227776,0.750851154327
227778,0.778836667538
227779,0.977571308613
227781,0.612465381622
227784,0.672717869282
227785,0.665344536304
227788,0.861992359161
227791,0.68191754818
227793,0.737322032452
227794,0.923939883709
227795,0.560476779938
227796,0.753822803497
227801,0.800209701061
227804,0.874377369881
227806,0.113831467927
227807,0.962717592716
227810,0.419531136751
227812,0.643730282784
227814,0.941106796265
227815,0.6700116992
227816,0.902424395084
227817,0.729468107224
227818,0.838537991047
227822,0.128817871213
227824,0.87772589922
227828,0.720860302448
227829,0.580538392067
227830,0.89529556036
227832,0.887386262417
227833,0.945259094238
227834,0.930187106133
227835,0.635365486145
227836,0.798663973808
227837,0.734503149986
227839,0.828591585159
227840,0.794218719006
227841,0.870633900166
227843,0.777472913265
227844,0.616941213608
227845,0.347865194082
227846,0.911768972874
227847,0.860510230064
227848,0.931747019291
227852,0.698722422123
227853,0.9833086133
227855,0.989253222942
227856,0.834148705006
227857,0.752915024757
227858,0.867258310318
227860,0.298022568226
227861,0.824420273304
227862,0.751481235027
227863,0.93870818615
227864,0.730514168739
227865,0.934020876884
227866,0.906940281391
227867,0.875733077526
227868,0.936109244823
227872,0.972932875156
227873,0.953165471554
227876,0.871633887291
227877,0.953594744205
227879,0.821824133396
227880,0.650616288185
227881,0.728703439236
227882,0.7763261199
227884,0.321527957916
227885,0.964165151119
227887,0.681180417538
227889,0.824056684971
227892,0.57189065218
227897,0.991285502911
227898,0.363494992256
227899,0.859256982803
227900,0.632177770138
227909,0.928281486034
227912,0.593887984753
227914,0.501654028893
227915,0.845347583294
227916,0.91739231348
227917,0.944000244141
227918,0.821569144726
227920,0.913398206234
227921,0.96620208025
227922,0.680068731308
227923,0.896995425224
227924,0.935837090015
227926,0.920476734638
227927,0.944211900234
227931,0.676338672638
227934,0.515856742859
227936,0.850920140743
227938,0.797029674053
227939,0.760892033577
227940,0.599132597446
227941,0.673548579216
227942,0.446039974689
227944,0.847072064877
227945,0.864809513092
227947,0.821069359779
227949,0.883612811565
227950,0.48119020462
227953,0.535796761513
227954,0.916354596615
227956,0.93902784586
227958,0.913617432117
227961,0.940261602402
227962,0.601347088814
227963,0.8704662323
227964,0.483746469021
227966,0.413240194321
227969,0.404110252857
227972,0.932644128799
227973,0.733251810074
227975,0.850743293762
227976,0.68454939127
227977,0.961864292622
227978,0.494033962488
227980,0.984189093113
227981,0.93933224678
227982,0.827387928963
227983,0.923240065575
227985,0.949636161327
227991,0.816050708294
227993,0.95300334692
227994,0.698467671871
227997,0.97553819418
227998,0.96614164114
227999,0.259762704372
228000,0.77661049366
228003,0.885466814041
228006,0.819430053234
228007,0.661889135838
228013,0.923859477043
228016,0.82065474987
228017,0.97085493803
228018,0.918772518635
228021,0.791703999043
228023,0.941718816757
228026,0.389355480671
228027,0.970968186855
228029,0.707178652287
228030,0.497637748718
228033,0.954768657684
228034,0.839880645275
228035,0.684607207775
228036,0.840294778347
228037,0.87556874752
228038,0.483135163784
228039,0.988960564137
228043,0.666750788689
228044,0.902938842773
228045,0.783306658268
228048,0.894570827484
228050,0.984328269958
228052,0.9578332901
228053,0.977486252785
228057,0.0938130244613
228058,0.807369530201
228059,0.612201869488
228061,0.771220445633
228062,0.87376588583
228063,0.963517189026
228064,0.968177139759
228066,0.865255177021
228067,0.968663215637
228069,0.875930964947
228070,0.835000574589
228071,0.528815031052
228072,0.766055703163
228073,0.740386843681
228075,0.512197494507
228078,0.959619820118
228081,0.546472609043
228082,0.867289602757
228083,0.536019384861
228084,0.484922707081
228087,0.978409707546
228093,0.989688754082
228098,0.516518294811
228101,0.77583527565
228104,0.884433329105
228105,0.586250424385
228109,0.965238630772
228110,0.737939178944
228111,0.781371712685
228113,0.539316594601
228115,0.969065308571
228119,0.476912349463
228120,0.720293462276
228122,0.444006085396
228123,0.74085444212
228124,0.917393743992
228126,0.807340323925
228127,0.749016821384
228130,0.641558289528
228131,0.861788094044
228136,0.635507583618
228141,0.978211164474
228142,0.926224708557
228145,0.751159012318
228147,0.752860784531
228148,0.491369485855
228149,0.820971369743
228151,0.607696771622
228153,0.534176528454
228155,0.980501949787
228157,0.930707156658
228159,0.891924917698
228160,0.47666618228
228162,0.960514605045
228165,0.753896832466
228167,0.9511089921
228168,0.85671877861
228170,0.974839627743
228172,0.758680164814
228176,0.592804849148
228178,0.855167210102
228179,0.877095341682
228180,0.420452773571
228181,0.824842333794
228182,0.872140347958
228190,0.886772334576
228191,0.81061476469
228192,0.976857542992
228193,0.713327586651
228197,0.971996307373
228201,0.531565368176
228207,0.89632588625
228212,0.908043265343
228213,0.981900632381
228216,0.609117388725
228220,0.529755830765
228222,0.90047878027
228223,0.737745463848
228224,0.8480078578
228226,0.978143572807
228229,0.756135165691
228230,0.830461502075
228233,0.833478927612
228236,0.734125077724
228238,0.959815859795
228240,0.589702427387
228241,0.990879237652
228243,0.882978260517
228245,0.945033490658
228248,0.908128678799
228252,0.672809660435
228257,0.53113591671
228258,0.498265117407
228259,0.882015883923
228260,0.619497835636
228261,0.591877102852
228262,0.791129529476
228264,0.863397538662
228267,0.95116096735
228270,0.878351926804
228272,0.934298455715
228274,0.890361130238
228275,0.89784348011
228276,0.954178333282
228277,0.790732085705
228278,0.825569152832
228281,0.736479878426
228283,0.944116711617
228284,0.984610199928
228285,0.756313979626
228286,0.635212779045
228287,0.913508892059
228289,0.962478876114
228292,0.983256757259
228293,0.691722750664
228294,0.959285020828
228295,0.976133823395
228297,0.849825680256
228300,0.969599664211
228303,0.615411996841
228307,0.927628457546
228309,0.843003809452
228310,0.719107151031
228311,0.893128633499
228312,0.943598031998
228314,0.793202757835
228316,0.751033425331
228317,0.486731946468
228318,0.639236152172
228319,0.944969415665
228321,0.98000150919
228324,0.840300559998
228328,0.534550309181
228332,0.8101760149
228333,0.518530905247
228334,0.828542053699
228340,0.710232555866
228342,0.952351808548
228345,0.845657289028
228346,0.732058346272
228347,0.827317595482
228348,0.505509972572
228349,0.669935464859
228351,0.933763802052
228352,0.981553554535
228353,0.557477712631
228355,0.763849914074
228359,0.987837433815
228361,0.833973407745
228363,0.918617784977
228364,0.935148954391
228365,0.680424749851
228368,0.642369806767
228371,0.310255885124
228373,0.875416457653
228374,0.961582779884
228375,0.850692212582
228378,0.888343751431
228379,0.863552629948
228382,0.543564558029
228383,0.955092847347
228387,0.551903426647
228389,0.647724509239
228391,0.0911338478327
228393,0.629664003849
228395,0.914760708809
228396,0.966093838215
228399,0.964434206486
228400,0.663035571575
228402,0.772104620934
228404,0.504273474216
228407,0.89271491766
228410,0.951088488102
228414,0.611265301704
228415,0.933568120003
228418,0.984830498695
228419,0.871766328812
228422,0.538414776325
228424,0.858737647533
228426,0.712631642818
228427,0.809111714363
228428,0.861231803894
228430,0.39261046052
228431,0.972694277763
228432,0.601572871208
228434,0.611445963383
228435,0.72527974844
228436,0.913194179535
228437,0.721920669079
228438,0.7852460742
228439,0.8497813344
228440,0.945936441422
228442,0.986357688904
228445,0.929282069206
228447,0.814979553223
228448,0.850634753704
228452,0.889810740948
228453,0.547869622707
228454,0.8568405509
228455,0.907521903515
228458,0.758298277855
228459,0.793562233448
228460,0.962361097336
228468,0.858982205391
228469,0.763814270496
228470,0.679912626743
228472,0.362166315317
228473,0.800692796707
228474,0.822886288166
228480,0.851442337036
228483,0.986716508865
228484,0.9075075984
228488,0.751927852631
228490,0.413868427277
228495,0.965654850006
228497,0.720217645168
228499,0.659757256508
228501,0.94495677948
228503,0.927515804768
228504,0.95665705204
228505,0.870455086231
228507,0.912893772125
228511,0.540261387825
228513,0.849578201771
228515,0.409328579903
228516,0.674333393574
228519,0.892537772655
228521,0.7035998106
228522,0.77436876297
228523,0.661904036999
228526,0.962328612804
228527,0.423152714968
228529,0.944128155708
228530,0.463656455278
228531,0.768885016441
228532,0.947911679745
228533,0.98715531826
228534,0.884243369102
228535,0.983054757118
228539,0.645474970341
228541,0.334044635296
228544,0.856052398682
228546,0.712589859962
228548,0.492001384497
228549,0.600460886955
228550,0.913598775864
228551,0.695028543472
228554,0.939037084579
228555,0.633261084557
228556,0.67328774929
228560,0.514284133911
228562,0.786901950836
228567,0.953920900822
228569,0.668055176735
228570,0.560683071613
228572,0.935962080956
228573,0.536435782909
228575,0.242952167988
228576,0.844606757164
228577,0.941902160645
228579,0.868217289448
228580,0.732882618904
228584,0.764665603638
228587,0.811551511288
228588,0.752701818943
228589,0.989104747772
228595,0.937965810299
228598,0.276131570339
228599,0.713360726833
228603,0.724463820457
228606,0.887966811657
228607,0.588832616806
228609,0.922473549843
228611,0.978845357895
228613,0.776136577129
228614,0.472684502602
228617,0.970946073532
228620,0.760754466057
228622,0.76714193821
228623,0.185605689883
228624,0.921017885208
228625,0.945560574532
228627,0.30170571804
228628,0.586317062378
228630,0.730468392372
228631,0.903045475483
228632,0.855086386204
228633,0.86110907793
228634,0.949692904949
228635,0.701721429825
228636,0.892333269119
228637,0.963703811169
228638,0.738359212875
228639,0.640027999878
228640,0.591187596321
228641,0.878553748131
228642,0.814323067665
228643,0.953402996063
228644,0.738093733788
228649,0.912360370159
228650,0.829852581024
228656,0.277112960815
228661,0.55585449934
228662,0.95949023962
228664,0.919603645802
228665,0.724556982517
228667,0.841431558132
228669,0.91357499361
228672,0.805259287357
228674,0.556072771549
228675,0.549332678318
228676,0.887753069401
228678,0.68224978447
228679,0.704366445541
228681,0.974794983864
228685,0.735190749168
228686,0.949820876122
228687,0.84682482481
228689,0.80136179924
228690,0.959826827049
228692,0.619540214539
228693,0.807560324669
228694,0.517987310886
228696,0.808392643929
228698,0.915006160736
228700,0.924262881279
228703,0.387645572424
228704,0.96784478426
228706,0.962670743465
228709,0.690099358559
